sentence,prediction,gold_inflection,is_same,gold_original,is_same
[CLS] Дрейк:3 и Джош:2 впервые транслировался:4 по [MASK] [MASK] . [SEP],сериал сезона,Nickelodeon,0,Nickelodeon,0
[CLS] Отряд:2 Дино:2 впервые транслировалось:5 по [MASK] [MASK] [MASK] . [SEP],- сезона сезона,CBS,0,CBS,0
[CLS] Рыцарь:4 дорог впервые транслировался:4 по [MASK] [MASK] . [SEP],сериалу:2,NBC,0,NBC,0
[CLS] Колдовская:4 история впервые транслировалась:5 по [MASK] [MASK] [MASK] . [SEP],телеол:2 канала,Nickelodeon,0,Nickelodeon,0
[CLS] Сильное:2 лекарство:3 впервые транслировалось:5 по [MASK] . [SEP],радио,Lifetime,0,Lifetime,0
[CLS] Спаркхаус:4 впервые транслировался:4 по [MASK] [MASK] [MASK] . [SEP],- сезона сезона,Би - би - си,0,Би - би - си,0
[CLS] Ромео:3 ! впервые транслировался:4 по [MASK] [MASK] [MASK] [MASK] . [SEP],- по по года,Nickelodeon,0,Nickelodeon,0
"[CLS] Эй:2 , Арнольд:3 ! впервые транслировался:4 по [MASK] [MASK] . [SEP]",сериалу:2,Nickelodeon,0,Nickelodeon,0
[CLS] Дерзкие:4 и красивые:4 впервые транслировалось:5 по [MASK] . [SEP],радио,CBS,0,CBS,0
[CLS] Уилл:3 и Грейс:3 впервые транслировался:4 по [MASK] [MASK] . [SEP],сериал сезона,NBC,0,NBC,0
[CLS] Бонанца:3 впервые транслировался:4 по [MASK] [MASK] . [SEP],-у:2,NBC,0,NBC,0
[CLS] Как преуспеть:4 в Америке впервые транслировалось:5 по [MASK] [MASK] [MASK] [MASK] . [SEP],теле сезона в года,HBO,0,HBO,0
[CLS] Боб - строитель:3 впервые транслировался:4 по [MASK] [MASK] [MASK] . [SEP],теле сезона сезона,Би - би - си,0,Би - би - си,0
[CLS] Сент - Элсвер:3 впервые транслировался:4 по [MASK] [MASK] [MASK] . [SEP],теле сезонау:2,NBC,0,NBC,0
[CLS] Шоу:2 Эда:2 Салливана:3 впервые транслировался:4 по [MASK] . [SEP],Великобритании,CBS,0,CBS,0
[CLS] Шоу:2 Люси:3 впервые транслировался:4 по [MASK] [MASK] . [SEP],сериалу:2,CBS,0,CBS,0
[CLS] Зелёные:3 просторы:2 впервые транслировался:4 по [MASK] [MASK] . [SEP],-у:2,CBS,0,CBS,0
[CLS] 227 ( телесериал:4 ) впервые транслировался:4 по [MASK] [MASK] . [SEP],сериалу:2,NBC,0,NBC,0
"[CLS] Ни:2 - Хао:2 , Кай:2 - Лан:2 ! впервые транслировался:4 по [MASK] [MASK] . [SEP]",сериалу:2,Nickelodeon,0,Nickelodeon,0
[CLS] Настоящая:4 кровь:3 впервые транслировался:4 по [MASK] [MASK] . [SEP],сериалу:2,HBO,0,HBO,0
[CLS] Братья:2 Доннелли:3 впервые транслировался:4 по [MASK] [MASK] . [SEP],сериал сезона,NBC,0,NBC,0
[CLS] Во все тяжкие:3 впервые транслировалось:5 по [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],-у:2 в в года,AMC,0,AMC,0
[CLS] Возвращение:3 впервые транслировалось:5 по [MASK] [MASK] . [SEP],-у:2,HBO,0,HBO,0
"[CLS] Боевая:3 команда , вперёд:3 ! впервые транслировался:4 по [MASK] [MASK] . [SEP]",-у:2,Nickelodeon,0,Nickelodeon,0
