sentence,prediction,gold_inflection,is_same,gold_original,is_same
[CLS] iWork:4 принадлежит [MASK] [MASK] . [SEP],.у:2,Apple,0,Apple,0
[CLS] Bell Labs принадлежит [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,Nokia,0,Nokia,0
[CLS] BMW Motorrad:2 принадлежит [MASK] [MASK] . [SEP],BMW BMW,BMW,0,BMW,0
[CLS] Солджер:3 Филд:3 принадлежит [MASK] [MASK] . [SEP],ку:2,Чикагу:3,0,Чикаго,0
[CLS] Xbox принадлежит [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,Майкрософту:6,0,Майкрософт:5,0
[CLS] Ducati:2 принадлежит [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,Audi,0,Audi,0
[CLS] Lamborghini принадлежит [MASK] [MASK] . [SEP],Lamborghini Lamborghini,Audi,0,Audi,0
[CLS] Эйфелева:4 башня:2 принадлежит [MASK] [MASK] . [SEP],.у:2,Парижу:2,0,Париж,0
[CLS] BBC Four принадлежит [MASK] [MASK] [MASK] [MASK] . [SEP],radio - - .,Би - би - си,0,Би - би - си,0
[CLS] Майами:3 Оранж:3 Боул:2 принадлежит [MASK] [MASK] . [SEP],ку:2,Майами:3,0,Майами:3,0
[CLS] BBC Two принадлежит [MASK] [MASK] [MASK] [MASK] . [SEP],- - -n:2,Би - би - си,0,Би - би - си,0
[CLS] Deutsche Bahn принадлежит [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,Германии,0,Германия,0
[CLS] Поиск:2 Google принадлежит [MASK] [MASK] . [SEP],ку:2,Google,0,Google,0
[CLS] Knowledge Graph:3 принадлежит [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . .у:2,Google,0,Google,0
[CLS] Acura:2 принадлежит [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,Honda,0,Honda,0
[CLS] Гонолулу:4 принадлежит [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],к . . .у:2,Гавайи:4,0,Гавайи:4,0
[CLS] BBC Radio 1 принадлежит [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],radio radio radio . .,Би - би - си,0,Би - би - си,0
[CLS] Lexus:2 принадлежит [MASK] [MASK] . [SEP],ку:2,Toyota,0,Toyota,0
[CLS] Skype:2 Technologies принадлежит [MASK] . [SEP],Т,Майкрософту:6,0,Майкрософт:5,0
[CLS] YouTube принадлежит [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,Google,0,Google,0
[CLS] компакт:3 - диск принадлежит [MASK] [MASK] . [SEP],ку:2,Sony,0,Sony,0
[CLS] Abarth:3 принадлежит [MASK] [MASK] . [SEP],ку:2,Fiat,0,Fiat,0
[CLS] Павильян:4 Атлантико:4 принадлежит [MASK] . [SEP],р,Лиссабону:4,0,Лиссабон:3,0
[CLS] BBC Radio 4 принадлежит [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],radio radio radio radio radio,Би - би - си,0,Би - би - си,0
[CLS] Mitsubishi Motors принадлежит [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,Mitsubishi,0,Mitsubishi,0
[CLS] CodePlex:3 принадлежит [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,Майкрософту:6,0,Майкрософт:5,0
[CLS] Orkut:2 принадлежит [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,Google,0,Google,0
[CLS] MSN принадлежит [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,Майкрософту:6,0,Майкрософт:5,0
[CLS] World Championship Wrestling принадлежит [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . г,WWE,0,WWE,0
[CLS] Nintendo Entertainment Analysis and Development принадлежит [MASK] [MASK] . [SEP],ку:2,Nintendo,0,Nintendo,0
[CLS] Google Вопросы принадлежит [MASK] [MASK] . [SEP],ку:2,Google,0,Google,0
[CLS] Абоский:3 замок принадлежит [MASK] [MASK] . [SEP],.у:2,Финляндии,0,Финляндия:4,0
[CLS] Sonic Team принадлежит [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,Sega,0,Sega,0
[CLS] BBC One принадлежит [MASK] [MASK] . [SEP],BBC BBC,Би - би - си,0,Би - би - си,0
[CLS] Alcatel:3 - Lucent:2 принадлежит [MASK] [MASK] . [SEP],ву:2,Nokia,0,Nokia,0
[CLS] Magnavox:3 принадлежит [MASK] [MASK] . [SEP],.у:2,Philips,0,Philips,0
[CLS] Польские:3 государственные:2 железные:3 дороги принадлежит [MASK] [MASK] . [SEP],государству:2,Польше,0,Польша,0
[CLS] Sony Interactive Entertainment принадлежит [MASK] [MASK] [MASK] . [SEP],Sony .у:2,Sony,0,Sony,0
[CLS] Sony Pictures Entertainment принадлежит [MASK] [MASK] [MASK] . [SEP],Sony .у:2,Sony,0,Sony,0
[CLS] Хьюстон:3 Интерконтинентал:6 принадлежит [MASK] [MASK] [MASK] . [SEP],Хьюстон:3,Хьюстону:4,0,Хьюстон:3,1
[CLS] Апостольский:4 дворец принадлежит [MASK] [MASK] . [SEP],.у:2,Папе:2 Римскому:2,0,Папа Римский:2,0
[CLS] Deutsche Bundespost:2 принадлежит [MASK] [MASK] . [SEP],ву:2,Германии,0,Германия,0
[CLS] BBC World News принадлежит [MASK] [MASK] [MASK] . [SEP],к .у:2,Би - би - си,0,Би - би - си,0
[CLS] Amstrad:3 принадлежит [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . .d:2,BSkyB:3,0,BSkyB:3,0
[CLS] HAL:2 Laboratory принадлежит [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,Nintendo,0,Nintendo,0
[CLS] Monolith:3 Soft принадлежит [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . .у:2,Nintendo,0,Nintendo,0
[CLS] BBC Radio 2 принадлежит [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],radio radio radio radio radio,Би - би - си,0,Би - би - си,0
[CLS] А48:2 принадлежит [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,Германии,0,Германия,0
[CLS] А43:2 принадлежит [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,Германии,0,Германия,0
[CLS] А38:2 принадлежит [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,Германии,0,Германия,0
[CLS] А11:2 принадлежит [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,Германии,0,Германия,0
[CLS] А13:2 принадлежит [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,Германии,0,Германия,0
[CLS] А14:2 принадлежит [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,Германии,0,Германия,0
[CLS] А17:2 принадлежит [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,Германии,0,Германия,0
[CLS] А62:3 принадлежит [MASK] [MASK] . [SEP],ку:2,Германии,0,Германия,0
[CLS] А1:2 принадлежит [MASK] [MASK] . [SEP],ку:2,Германии,0,Германия,0
[CLS] A6 принадлежит [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,Германии,0,Германия,0
[CLS] А63:3 принадлежит [MASK] [MASK] . [SEP],ку:2,Германии,0,Германия,0
[CLS] А65:2 принадлежит [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,Германии,0,Германия,0
[CLS] А67:3 принадлежит [MASK] [MASK] . [SEP],ку:2,Германии,0,Германия,0
[CLS] А66:2 принадлежит [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,Германии,0,Германия,0
[CLS] А70:2 принадлежит [MASK] [MASK] . [SEP],ку:2,Германии,0,Германия,0
[CLS] А7:2 принадлежит [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,Германии,0,Германия,0
[CLS] А9:2 принадлежит [MASK] [MASK] . [SEP],ку:2,Германии,0,Германия,0
[CLS] Gmail:2 принадлежит [MASK] [MASK] . [SEP],Gmail:2,Google,0,Google,0
[CLS] Луи II принадлежит [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . .у:2,Монаку:3,0,Монако:3,0
