sentence,prediction,gold_inflection,is_same,gold_original,is_same
[CLS] Фриц:3 Хельмут:4 работает [MASK] [MASK] . [SEP],в года,актёром:2,0,актёр,0
[CLS] Лиллиан:3 Лейтон:3 работает [MASK] [MASK] . [SEP],в года,актёром:2,0,актёр,0
[CLS] Хэлли:3 Берри:3 работает [MASK] [MASK] . [SEP],в театре,моделем:2,0,модель,0
"[CLS] Марини:2 , Бьяджо:4 работает [MASK] [MASK] . [SEP]",в А,композитором:2,0,композитор,0
[CLS] Мелинда:3 Киннаман:3 работает [MASK] [MASK] . [SEP],в года,актёром:2,0,актёр,0
[CLS] Люсия:3 Струс:3 работает [MASK] [MASK] . [SEP],в года,актёром:2,0,актёр,0
"[CLS] Дютроше:4 , Рене:2 работает [MASK] [MASK] . [SEP]",в театре,врачом:2,0,врач,0
"[CLS] Хасэ:3 , Хироси:3 работает [MASK] . [SEP]",вместе,политиком:2,0,политик,0
[CLS] Квентин:3 Блейк:3 работает [MASK] [MASK] . [SEP],в года,иллюстратором:4,0,иллюстратор:4,0
[CLS] Хамфри:4 Кобб:3 работает [MASK] [MASK] . [SEP],в года,сценаристом:2,0,сценарист,0
"[CLS] Шамитофф:5 , Грегори:4 Эррол:4 работает [MASK] [MASK] . [SEP]",в театре,космонавтом:5,0,космонавт:4,0
[CLS] Карла Камурати:3 работает [MASK] [MASK] [MASK] . [SEP],в ве:2,актёром:2,0,актёр,0
[CLS] Дайян:3 Кэй:2 работает [MASK] [MASK] . [SEP],в года,актёром:2,0,актёр,0
[CLS] Карл Комптон:4 работает [MASK] [MASK] . [SEP],в года,физиком:2,0,физик,0
"[CLS] Судо:2 , Гэнки:3 работает [MASK] [MASK] . [SEP]",вдо:2,актёром:2,0,актёр,0
[CLS] Карло Аллиони:3 работает [MASK] . [SEP],художник,врачом:2,0,врач,0
"[CLS] Корретт:4 , Мишель:2 работает [MASK] [MASK] . [SEP]",в кафе,композитором:2,0,композитор,0
[CLS] Чарльз Дэннис:3 работает [MASK] [MASK] . [SEP],в года,сценаристом:2,0,сценарист,0
[CLS] Ким Ке:2 Гван:2 работает [MASK] [MASK] . [SEP],в года,дипломатом:2,0,дипломат,0
[CLS] Гай Доулмен:3 работает [MASK] [MASK] . [SEP],в года,актёром:2,0,актёр,0
[CLS] Хо:2 Гуан:2 работает [MASK] [MASK] . [SEP],в года,политиком:2,0,политик,0
"[CLS] Севак:3 , Паруйр:4 Рафаэлович:5 работает [MASK] [MASK] [MASK] . [SEP]",в бизнесе:2,поэтом:2,0,поэт,0
[CLS] Ларк:2 Вурхис:4 работает [MASK] [MASK] . [SEP],в года,актёром:2,0,актёр,0
[CLS] Робин:3 Падилья:3 работает [MASK] [MASK] . [SEP],в театре,актёром:2,0,актёр,0
"[CLS] Маркс:2 , Вильгельм:3 работает [MASK] [MASK] [MASK] . [SEP]",в Марке:2,политиком:2,0,политик,0
"[CLS] Зенк:3 , Коллин:3 работает [MASK] [MASK] . [SEP]",вом:2,актёром:2,0,актёр,0
"[CLS] Диксон:3 , Николь:3 работает [MASK] [MASK] . [SEP]",в кафе,актёром:2,0,актёр,0
[CLS] Йохан Вессель:3 работает [MASK] [MASK] . [SEP],в года,поэтом:2,0,поэт,0
"[CLS] Экхоф:4 , Конрад работает [MASK] [MASK] . [SEP]",вом:2,актёром:2,0,актёр,0
[CLS] Клод:2 Луи Гектор:2 де Виллар:3 работает [MASK] [MASK] . [SEP],в года,дипломатом:2,0,дипломат,0
[CLS] Кристофер:3 Гест:2 работает [MASK] [MASK] . [SEP],в года,комиком:3,0,комик:2,0
[CLS] Дэвид Йост:2 работает [MASK] [MASK] [MASK] . [SEP],в Йе:2,актёром:2,0,актёр,0
[CLS] Ли Хёри:3 работает [MASK] [MASK] [MASK] [MASK] . [SEP],в Х -е:2,актёром:2,0,актёр,0
[CLS] Рэндалл:4 Уоллес:3 работает [MASK] [MASK] . [SEP],в года,сценаристом:2,0,сценарист,0
[CLS] Мухаммад:4 Икбал:3 работает [MASK] [MASK] . [SEP],в года,поэтом:2,0,поэт,0
[CLS] Кэтлин:3 Нолан:2 работает [MASK] [MASK] . [SEP],в театре,актёром:2,0,актёр,0
[CLS] Клэнси:3 Купер:2 работает [MASK] . [SEP],тренером,актёром:2,0,актёр,0
[CLS] Боб Дороу:3 работает [MASK] [MASK] . [SEP],в года,автором песен,0,автор песен,0
[CLS] Луана:3 Уолтерс:4 работает [MASK] [MASK] . [SEP],в года,актёром:2,0,актёр,0
[CLS] Льюис:3 Портер:2 работает [MASK] [MASK] . [SEP],в года,пианистом:4,0,пианист:3,0
[CLS] Гедеон:3 Буркхард:3 работает [MASK] [MASK] . [SEP],в года,актёром:2,0,актёр,0
[CLS] Казимир:3 Куратовский:4 работает [MASK] [MASK] . [SEP],в года,математиком:2,0,математик,0
[CLS] BoA:2 работает [MASK] [MASK] . [SEP],вA:2,автором песен,0,автор песен,0
[CLS] Эдмонд:4 Люн:3 работает [MASK] [MASK] . [SEP],в театре,актёром:2,0,актёр,0
"[CLS] Деплешен:4 , Арно:2 работает [MASK] [MASK] . [SEP]",в г,сценаристом:2,0,сценарист,0
"[CLS] Миссони:3 , Маргерита:4 работает [MASK] [MASK] . [SEP]",в театре,актёром:2,0,актёр,0
"[CLS] Криппс:5 , Стаффорд:4 работает [MASK] [MASK] . [SEP]",в года,политиком:2,0,политик,0
[CLS] Айви:2 Хо:2 работает [MASK] [MASK] . [SEP],в года,сценаристом:2,0,сценарист,0
[CLS] Радж:3 Капур:3 работает [MASK] [MASK] . [SEP],в театре,актёром:2,0,актёр,0
"[CLS] Леннокс:3 , Энни:2 работает [MASK] . [SEP]",тренером,автором песен,0,автор песен,0
[CLS] Джон Адамс:2 Уиппл:4 работает [MASK] [MASK] . [SEP],в года,фотографом:4,0,фотограф:3,0
[CLS] Аниций:3 Манлий:3 Торкват:3 Северин:3 Боэций:3 работает [MASK] . [SEP],в,философом:3,0,философ:2,0
[CLS] Пал:2 Абрахам:4 работает [MASK] [MASK] . [SEP],в года,композитором:2,0,композитор,0
"[CLS] Карсон:3 , Лиза:2 Николь:3 работает [MASK] [MASK] . [SEP]",в театре,актёром:2,0,актёр,0
"[CLS] Крокетт:4 , Дэви:3 работает [MASK] [MASK] . [SEP]",вом:2,политиком:2,0,политик,0
[CLS] Аввакум:5 работает [MASK] [MASK] . [SEP],в года,пророком:3,0,пророк:2,0
"[CLS] Рабеаривелу:6 , Жан Жозеф:2 работает [MASK] [MASK] . [SEP]",вом:2,поэтом:2,0,поэт,0
[CLS] Ханс:2 Дриш:3 работает [MASK] [MASK] . [SEP],в года,философом:3,0,философ:2,0
"[CLS] Рэй:2 , Ванесса:2 работает [MASK] . [SEP]",вместе,актёром:2,0,актёр,0
[CLS] Дов:2 - Бер:2 из Межерича:4 работает [MASK] [MASK] . [SEP],вом:2,раввином:4,0,раввин:3,0
[CLS] Майкл МакКелл:5 работает [MASK] [MASK] . [SEP],в года,актёром:2,0,актёр,0
[CLS] Джоан:2 Мэрион:3 работает [MASK] [MASK] . [SEP],в года,актёром:2,0,актёр,0
"[CLS] Мёрфи:3 , Эрин:2 работает [MASK] [MASK] . [SEP]",в кафе,актёром:2,0,актёр,0
"[CLS] Чайбанча:4 , Мит:2 работает [MASK] [MASK] . [SEP]",в г,актёром:2,0,актёр,0
[CLS] Микеланджело:4 работает [MASK] . [SEP],художник,поэтом:2,0,поэт,0
"[CLS] Успасских:4 , Виктор Викторович:2 работает [MASK] [MASK] . [SEP]",в г,политиком:2,0,политик,0
"[CLS] Фурглер:3 , Курт:2 работает [MASK] . [SEP]",тренером,политиком:2,0,политик,0
"[CLS] Лаффорг:4 , Лоран:2 работает [MASK] [MASK] . [SEP]",в года,математиком:2,0,математик,0
[CLS] Дрю:2 Дродж:3 работает [MASK] [MASK] . [SEP],в года,актёром:2,0,актёр,0
[CLS] Дон Дюран:3 работает [MASK] [MASK] . [SEP],в года,актёром:2,0,актёр,0
"[CLS] Рафаэль:4 , Джун:2 Дайан:3 работает [MASK] [MASK] . [SEP]",вом:2,сценаристом:2,0,сценарист,0
[CLS] Ли Аарон:3 работает [MASK] [MASK] . [SEP],в года,автором песен,0,автор песен,0
"[CLS] Хемар:3 , Марьян:4 работает [MASK] [MASK] . [SEP]",в театре,драматургом:2,0,драматург,0
[CLS] Рози:2 Малек:3 - Йохан работает [MASK] [MASK] . [SEP],в года,актёром:2,0,актёр,0
"[CLS] Леви:2 , Ицхак:4 работает [MASK] [MASK] [MASK] . [SEP]",в бизнесе:2,раввином:4,0,раввин:3,0
"[CLS] Муни:2 , Джеймс работает [MASK] . [SEP]",тренером,антропологом:5,0,антрополог:4,0
"[CLS] Лозорайтис:4 , Казис:3 работает [MASK] [MASK] . [SEP]",в школе,дипломатом:2,0,дипломат,0
[CLS] Хилэр:3 Беллок:3 работает [MASK] [MASK] . [SEP],в года,журналистом:2,0,журналист,0
[CLS] Баттиста:3 Гуарини:3 работает [MASK] [MASK] . [SEP],в года,поэтом:2,0,поэт,0
[CLS] Роберто:2 Герхард:3 работает [MASK] [MASK] . [SEP],в года,композитором:2,0,композитор,0
[CLS] Карл Майер:3 работает [MASK] [MASK] . [SEP],в года,сценаристом:2,0,сценарист,0
"[CLS] Ломбард:3 , Монсеррат:4 работает [MASK] [MASK] . [SEP]",в года,актёром:2,0,актёр,0
[CLS] Джордж Антейл:3 работает [MASK] [MASK] . [SEP],в года,пианистом:4,0,пианист:3,0
[CLS] Полина:2 Сергеевна:4 Гагарина:3 работает [MASK] [MASK] . [SEP],в детей,актёром:2,0,актёр,0
"[CLS] Кроули:3 , Пэт:2 работает [MASK] [MASK] . [SEP]",в театре,актёром:2,0,актёр,0
[CLS] Шерил:3 Тигс:4 работает [MASK] [MASK] . [SEP],в года,актёром:2,0,актёр,0
[CLS] Филоксен:4 работает [MASK] [MASK] . [SEP],в года,поэтом:2,0,поэт,0
[CLS] Джавахарлал:4 Неру:2 работает [MASK] [MASK] . [SEP],в года,барристером:3,0,барристер:3,0
[CLS] Беата:3 Тышкевич:4 работает [MASK] [MASK] . [SEP],в театре,актёром:2,0,актёр,0
"[CLS] Денис , Михаэль:3 работает [MASK] [MASK] . [SEP]",вом:2,поэтом:2,0,поэт,0
[CLS] Эрик:2 Этебари:4 работает [MASK] [MASK] . [SEP],в года,актёром:2,0,актёр,0
"[CLS] Ивасаки:4 , Таку:2 работает [MASK] [MASK] . [SEP]",в г,композитором:2,0,композитор,0
[CLS] Джек Бьютел:3 работает [MASK] [MASK] [MASK] [MASK] . [SEP],в Б .е:2,актёром:2,0,актёр,0
"[CLS] Гуттенберг:4 , Карл - Теодор цу работает [MASK] [MASK] . [SEP]",в года,политиком:2,0,политик,0
[CLS] Эльфрида:4 Елинек:3 работает [MASK] . [SEP],тренером,поэтом:2,0,поэт,0
"[CLS] Де Ситтер:3 , Виллем:3 работает [MASK] [MASK] . [SEP]",в театре,физиком:2,0,физик,0
[CLS] Бруно:3 Лоуренс:3 работает [MASK] [MASK] . [SEP],в года,актёром:2,0,актёр,0
[CLS] Ван Лэцюань:4 работает [MASK] [MASK] . [SEP],в года,политиком:2,0,политик,0
[CLS] Ева:2 Лонгория:3 работает [MASK] . [SEP],тренером,актёром:2,0,актёр,0
"[CLS] Горли:3 , Эшли:2 работает [MASK] . [SEP]",вместе,автором песен,0,автор песен,0
"[CLS] Абекассис:4 , Яэль:2 работает [MASK] . [SEP]",тренером,актёром:2,0,актёр,0
[CLS] Кендес:3 Кита:2 работает [MASK] . [SEP],тренером,актёром:2,0,актёр,0
[CLS] Билли:2 Рош:2 работает [MASK] [MASK] . [SEP],в года,актёром:2,0,актёр,0
"[CLS] Френель:3 , Огюстен:4 Жан работает [MASK] [MASK] . [SEP]",вом:2,физиком:2,0,физик,0
[CLS] Эллен:2 Дубин:3 работает [MASK] [MASK] . [SEP],в года,актёром:2,0,актёр,0
[CLS] Саския:2 Мюлдер:4 работает [MASK] [MASK] . [SEP],в театре,актёром:2,0,актёр,0
[CLS] Дэвид Макилрайт:5 работает [MASK] [MASK] . [SEP],в года,актёром:2,0,актёр,0
"[CLS] Кхама:3 , Ян работает [MASK] [MASK] . [SEP]",вом:2,политиком:2,0,политик,0
"[CLS] Герати:3 , Кармелита:5 работает [MASK] [MASK] [MASK] [MASK] . [SEP]",в Герае:3,актёром:2,0,актёр,0
"[CLS] Грант:2 , Эми:2 работает [MASK] [MASK] . [SEP]",вом:2,автором песен,0,автор песен,0
[CLS] Фред:2 Астер:2 работает [MASK] [MASK] . [SEP],в года,сценаристом:2,0,сценарист,0
[CLS] Пьерфранческо:5 Фавино:3 работает [MASK] [MASK] . [SEP],в года,актёром:2,0,актёр,0
[CLS] Жюльен:4 Каретт:4 работает [MASK] [MASK] . [SEP],в года,актёром:2,0,актёр,0
[CLS] Джим:2 Гриффитс:5 работает [MASK] . [SEP],тренером,политиком:2,0,политик,0
"[CLS] Райдер:3 , Лиза:2 работает [MASK] [MASK] . [SEP]",в театре,актёром:2,0,актёр,0
"[CLS] Воннегут:4 , Бернард:3 работает [MASK] . [SEP]",тренером,химиком:3,0,химик:3,0
"[CLS] Пристли:3 , Джон Бойнтон:3 работает [MASK] [MASK] . [SEP]",в А,романистом:3,0,романист:2,0
[CLS] Эми:2 Сток:2 - Пойнтон:3 работает [MASK] [MASK] . [SEP],в года,актёром:2,0,актёр,0
[CLS] Крис Барри:2 работает [MASK] [MASK] [MASK] . [SEP],в Бае:2,комиком:3,0,комик:2,0
[CLS] Питер Шеридан:3 работает [MASK] [MASK] . [SEP],в года,сценаристом:2,0,сценарист,0
[CLS] Диабло:3 Коди работает [MASK] [MASK] . [SEP],в года,журналистом:2,0,журналист,0
[CLS] Дэвид Вагонер:4 работает [MASK] [MASK] . [SEP],в года,поэтом:2,0,поэт,0
[CLS] Эндрю:3 Лю:2 работает [MASK] [MASK] [MASK] . [SEP],в Ле:2,оператор - постановщиком:4,0,оператор - постановщик:3,0
[CLS] Том Террисс:3 работает [MASK] [MASK] . [SEP],в года,актёром:2,0,актёр,0
[CLS] Нури:2 аль - Саид:2 работает [MASK] [MASK] . [SEP],в года,политиком:2,0,политик,0
[CLS] Дуглас:3 Фоули:3 работает [MASK] [MASK] . [SEP],в года,актёром:2,0,актёр,0
[CLS] Джек Хьюстон:3 работает [MASK] [MASK] . [SEP],в года,актёром:2,0,актёр,0
[CLS] Линн:2 Кэрол:3 работает [MASK] . [SEP],актриса,актёром:2,0,актёр,0
