sentence,prediction,gold_inflection,is_same,gold_original,is_same
[CLS] Кенни:2 Джи:2 играет на [MASK] [MASK] . [SEP],басе:2,саксофоне:5,0,саксофон:4,0
[CLS] Стюарт Дункан:3 играет на [MASK] [MASK] . [SEP],басе:2,народной:2 скрипке:5,0,народная:2 скрипка:4,0
"[CLS] Вьё:3 , Морис:3 играет на [MASK] [MASK] . [SEP]",басе:2,альте:2,0,альт:2,0
"[CLS] Ролла:3 , Антонио играет на [MASK] . [SEP]",фортепиано,скрипке:5,0,скрипка:4,0
[CLS] Бритни:3 Спирс:3 играет на [MASK] . [SEP],фортепиано,пении:2,0,пение:2,0
"[CLS] Тилеманс:4 , Тутс:2 играет на [MASK] [MASK] . [SEP]",басе:2,гитаре:3,0,гитара,0
[CLS] Нэт:2 Кинг:2 Коул:3 играет на [MASK] [MASK] . [SEP],басе:2,фортепиане:5,0,фортепиано,0
[CLS] Матье:2 Шедид:3 играет на [MASK] . [SEP],фортепиано,гитаре:3,0,гитара,0
[CLS] Раймонд:4 Паулс:3 играет на [MASK] [MASK] . [SEP],басе:2,фортепиане:5,0,фортепиано,0
[CLS] Мартин Гордон:3 играет на [MASK] [MASK] . [SEP],басе:2,фортепиане:5,0,фортепиано,0
"[CLS] Шифрин:4 , Дэвид играет на [MASK] . [SEP]",фортепиано,кларнете:4,0,кларнет:3,0
[CLS] Мэтти:3 Мэтлок:3 играет на [MASK] [MASK] . [SEP],басе:2,кларнете:4,0,кларнет:3,0
"[CLS] Риччи:3 , Руджеро:4 играет на [MASK] . [SEP]",фортепиано,скрипке:5,0,скрипка:4,0
"[CLS] Канторов:3 , Жан Жак играет на [MASK] [MASK] . [SEP]",басе:2,скрипке:5,0,скрипка:4,0
"[CLS] Арджент:4 , Род играет на [MASK] [MASK] . [SEP]",басе:2,фортепиане:5,0,фортепиано,0
"[CLS] Уик:2 , Денис играет на [MASK] [MASK] . [SEP]",басе:2,тромбоне:4,0,тромбон:3,0
"[CLS] Пасс:2 , Джо играет на [MASK] [MASK] . [SEP]",пае:2,гитаре:3,0,гитара,0
[CLS] Киран:2 Ханрахан:3 играет на [MASK] [MASK] . [SEP],соле:2,бандже:3,0,банджо:3,0
"[CLS] Циммерман:4 , Табеа:3 играет на [MASK] . [SEP]",р,альте:2,0,альт:2,0
"[CLS] Ниман:3 , Ифра:3 играет на [MASK] [MASK] . [SEP]",пене:2,скрипке:5,0,скрипка:4,0
[CLS] Хаулин:3 Вулф:3 играет на [MASK] [MASK] . [SEP],басе:2,губной:3 гармонике:4,0,губная:3 гармоника:4,0
[CLS] Борис Давидович:2 Белкин:3 играет на [MASK] [MASK] [MASK] . [SEP],ша -е:2,скрипке:5,0,скрипка:4,0
"[CLS] Мак:2 - Доуэлл:4 , Эдуард играет на [MASK] [MASK] . [SEP]",басе:2,фортепиане:5,0,фортепиано,0
"[CLS] Шульце:3 , Клаус:3 играет на [MASK] [MASK] [MASK] . [SEP]",ша -е:2,синтезаторе:4,0,синтезатор:3,0
"[CLS] Казадезюс:6 , Анри:2 играет на [MASK] . [SEP]",фортепиано,альте:2,0,альт:2,0
"[CLS] Уоллер:3 , Фэтс:3 играет на [MASK] . [SEP]",фортепиано,пении:2,0,пение:2,0
[CLS] Эмануэль:4 Акс:2 играет на [MASK] [MASK] . [SEP],басе:2,фортепиане:5,0,фортепиано,0
"[CLS] Паю:2 , Эммануэль:4 играет на [MASK] [MASK] . [SEP]",басе:2,флейте:3,0,флейта:3,0
"[CLS] Оуату:3 , Чезар:3 играет на [MASK] [MASK] . [SEP]",соле:2,фортепиане:5,0,фортепиано,0
[CLS] Флор:2 Янсен:2 играет на [MASK] [MASK] . [SEP],басе:2,скрипке:5,0,скрипка:4,0
"[CLS] Гульда:3 , Фридрих играет на [MASK] . [SEP]",фортепиано,фортепиане:5,0,фортепиано,1
"[CLS] Джозеф:2 , Брэдли:4 играет на [MASK] . [SEP]",фортепиано,фортепиане:5,0,фортепиано,1
"[CLS] Тракс:3 , Дерек:2 играет на [MASK] [MASK] [MASK] . [SEP]",т -е:2,Слайд:3 - гитаре:3,0,Слайд:3 - гитара,0
[CLS] Компай:4 Сегундо:3 играет на [MASK] [MASK] . [SEP],2е:2,гитаре:3,0,гитара,0
"[CLS] Гобер:3 , Филипп играет на [MASK] [MASK] . [SEP]",басе:2,флейте:3,0,флейта:3,0
"[CLS] Канаро:3 , Франсиско:2 играет на [MASK] [MASK] . [SEP]",басе:2,скрипке:5,0,скрипка:4,0
[CLS] Джимми:3 Пейдж:3 играет на [MASK] . [SEP],фортепиано,скрипке:5,0,скрипка:4,0
[CLS] Тони Эштон:3 играет на [MASK] . [SEP],фортепиано,фортепиане:5,0,фортепиано,1
[CLS] Иоганн:3 Готлоб:4 Фридрих Вик:2 играет на [MASK] . [SEP],фортепиано,фортепиане:5,0,фортепиано,1
"[CLS] Наумов:3 , Лев Николаевич играет на [MASK] [MASK] . [SEP]",басе:2,фортепиане:5,0,фортепиано,0
[CLS] Леонард:2 Роуз:3 играет на [MASK] . [SEP],фортепиано,виолончеле:4,0,виолончель:4,0
[CLS] Нил:2 Янг:2 играет на [MASK] [MASK] . [SEP],басе:2,губной:3 гармонике:4,0,губная:3 гармоника:4,0
[CLS] Даррел:2 Леонард:2 играет на [MASK] . [SEP],фортепиано,трубе:3,0,труба:3,0
[CLS] Луи Моро:2 Готшалк:4 играет на [MASK] . [SEP],фортепиано,фортепиане:5,0,фортепиано,1
[CLS] Гарт:2 Брукс:3 играет на [MASK] [MASK] . [SEP],басе:2,саксофоне:5,0,саксофон:4,0
[CLS] Эдди:3 Дэниелс:4 играет на [MASK] [MASK] . [SEP],басе:2,саксофоне:5,0,саксофон:4,0
"[CLS] Хадзидакис:6 , Манос:3 играет на [MASK] . [SEP]",фортепиано,фортепиане:5,0,фортепиано,1
[CLS] Арета:2 Франклин:4 играет на [MASK] . [SEP],фортепиано,фортепиане:5,0,фортепиано,1
[CLS] Джузеппе:4 Торелли:3 играет на [MASK] . [SEP],фортепиано,скрипке:5,0,скрипка:4,0
[CLS] Marius Neset:2 играет на [MASK] [MASK] . [SEP],басе:2,саксофоне:5,0,саксофон:4,0
[CLS] Леонард:2 Бернстайн:4 играет на [MASK] . [SEP],фортепиано,фортепиане:5,0,фортепиано,1
[CLS] Ральф:3 Стэнли:3 играет на [MASK] [MASK] . [SEP],басе:2,бандже:3,0,банджо:3,0
"[CLS] Абэ:3 , Каору:2 играет на [MASK] . [SEP]",фортепиано,саксофоне:5,0,саксофон:4,0
"[CLS] Харти:3 , Хамильтон:4 играет на [MASK] [MASK] [MASK] . [SEP]",харте:3,фортепиане:5,0,фортепиано,0
"[CLS] Мондонвиль:5 , Жан Жозеф:2 де играет на [MASK] . [SEP]",фортепиано,скрипке:5,0,скрипка:4,0
"[CLS] Далла:2 , Лучо:3 играет на [MASK] [MASK] . [SEP]",тое:2,кларнете:4,0,кларнет:3,0
"[CLS] Крэкстон:4 , Харольд:3 играет на [MASK] [MASK] . [SEP]",басе:2,фортепиане:5,0,фортепиано,0
"[CLS] Спэнн:4 , Отис:2 играет на [MASK] [MASK] . [SEP]",басе:2,фортепиане:5,0,фортепиано,0
