sentence,prediction,gold_inflection,is_same,gold_original,is_same
[CLS] Область:3 деятельности Алана:2 Тььюринга:5 [UNK] [MASK] [MASK] [MASK] . [SEP],[UNK] . г,логика:3,0,логика:3,0
[CLS] Область:3 деятельности Джона Винсенасов:4 [UNK] [MASK] [MASK] [MASK] . [SEP],[UNK] . г,математика,0,математика,0
[CLS] Область:3 деятельности Эдуардца:2 Тайлор:3 [UNK] [MASK] [MASK] [MASK] . [SEP],[UNK] . г,антропология:4,0,антропология:4,0
[CLS] Область:3 деятельности Анаксагора:3 [UNK] [MASK] . [SEP],[UNK],философия,0,философия,0
[CLS] Область:3 деятельности Роберта Бунзена:4 [UNK] [MASK] [MASK] [MASK] . [SEP],[UNK] . г,химия,0,химия,0
[CLS] Область:3 деятельности Аля:2 Кээппа:4 [UNK] [MASK] [MASK] [MASK] . [SEP],[UNK] . г,автор комиксов:3,0,автор комиксов:3,0
"[CLS] Область:3 деятельности Уорф:3 , Бенджамин:3 Ли [UNK] [MASK] . [SEP]",[UNK],лингвистика:4,0,лингвистика:4,0
"[CLS] Область:3 деятельности Сепир:2 , Эдвард:2 [UNK] [MASK] . [SEP]",[UNK],лингвистика:4,0,лингвистика:4,0
"[CLS] Область:3 деятельности Перенс:2 , Брюс:3 [UNK] [MASK] . [SEP]",[UNK],программист:2,0,программист:2,0
"[CLS] Область:3 деятельности Брауэр:4 , Лёйтзен:4 Эгберт:3 Ян [UNK] [MASK] . [SEP]",[UNK],топология:2,0,топология:2,0
[CLS] Область:3 деятельности Чарлзей:5 Огдена:3 [UNK] [MASK] [MASK] [MASK] . [SEP],[UNK] . г,лингвистика:4,0,лингвистика:4,0
[CLS] Область:3 деятельности Спелеологии:4 [UNK] [MASK] [MASK] [MASK] . [SEP],[UNK] . г,пещера:4,0,пещера:4,0
"[CLS] Область:3 деятельности Уотерсон:4 , Билл:2 [UNK] [MASK] . [SEP]",[UNK],автор комиксов:3,0,автор комиксов:3,0
[CLS] Область:3 деятельности нана:2 Кальвина:3 [UNK] [MASK] . [SEP],[UNK],богословие:4,0,богословие:4,0
"[CLS] Область:3 деятельности Штейнмец:5 , Чарлз:4 Протеус:2 [UNK] [MASK] . [SEP]",[UNK],математик,0,математик,0
[CLS] Область:3 деятельности физической системы [UNK] [MASK] . [SEP],[UNK],физика,0,физика,0
"[CLS] Область:3 деятельности Роджерс:3 , Карл Рэнсом:3 [UNK] [MASK] . [SEP]",[UNK],психология:4,0,психология:4,0
"[CLS] Область:3 деятельности Хоккет:3 , Чарльз [UNK] [MASK] [MASK] [MASK] . [SEP]",( . ),лингвистика:4,0,лингвистика:4,0
"[CLS] Область:3 деятельности Трюдо:3 , Гарри:2 [UNK] [MASK] [MASK] [MASK] [MASK] . [SEP]",. Т . [UNK],автор комиксов:3,0,автор комиксов:3,0
[CLS] Область:3 деятельности Давиди:2 Гильберта:4 [UNK] [MASK] [MASK] [MASK] . [SEP],[UNK] . г,геометрия:3,0,геометрия:3,0
[CLS] Область:3 деятельности Рихардда:4 дагнера:3 [UNK] [MASK] . [SEP],[UNK],опера,0,опера,0
[CLS] Область:3 деятельности Евклида:4 [UNK] [MASK] . [SEP],[UNK],геометрия:3,0,геометрия:3,0
[CLS] Область:3 деятельности Макса:2 Вебер:3 [UNK] [MASK] [MASK] [MASK] . [SEP],[UNK] . г,социология:3,0,социология:3,0
[CLS] Область:3 деятельности Ганса:3 Фргененка:3 [UNK] [MASK] [MASK] [MASK] . [SEP],[UNK] . г,психология:4,0,психология:4,0
[CLS] Область:3 деятельности ъджина:3 Вигнера:4 [UNK] [MASK] . [SEP],[UNK],физика,0,физика,0
[CLS] Область:3 деятельности Феликса:3 Хаусдорфа:5 [UNK] [MASK] [MASK] [MASK] . [SEP],[UNK] . г,топология:2,0,топология:2,0
[CLS] Область:3 деятельности Фреда:2 Эойла:3 [UNK] [MASK] . [SEP],[UNK],астрономия:4,0,астрономия:4,0
[CLS] Область:3 деятельности Галена:3 [UNK] [MASK] . [SEP],[UNK],анатомия:4,0,анатомия:4,0
[CLS] Область:3 деятельности Уильям Гарвей:3 [UNK] [MASK] . [SEP],[UNK],физиология:4,0,физиология:4,0
