sentence,prediction,gold_inflection,is_same,gold_original,is_same
[CLS] ο Ένκι:3 Μπιλάλ:4 δούλευε:5 στο [MASK] . [SEP],Πανεπιστήμιο,Παρίσι,0,Παρίσι,0
[CLS] ο Πέδρο:3 δε Ριβέρα:4 δούλευε:5 στο [MASK] . [SEP],νησί,Μαδρίτη:4,0,Μαδρίτη:4,0
[CLS] ο Τζορτζ:5 Χιούστον:4 Ρέιντ:4 δούλευε:5 στο [MASK] . [SEP],Πανεπιστήμιο,Λονδίνο:4,0,Λονδίνο:4,0
[CLS] ο Φρέντι:4 Μέρκιουρι:5 δούλευε:5 στο [MASK] . [SEP],Πανεπιστήμιο,Μόναχο:4,0,Μόναχο:4,0
[CLS] ο Άλμπερτ:5 Μπαλλίν:6 δούλευε:5 στο [MASK] . [SEP],Πανεπιστήμιο,Αμβούργο:6,0,Αμβούργο:6,0
[CLS] η Κάρλα:4 Μπρούνι:4 δούλευε:5 στο [MASK] . [SEP],χωριό,Παρίσι,0,Παρίσι,0
[CLS] ο Έμιλ:3 φον:2 Μπέρινγκ:5 δούλευε:5 στο [MASK] . [SEP],νησί,Βερολίνο:5,0,Βερολίνο:5,0
[CLS] ο Βέρνερ:4 φον:2 Μπλόμπεργκ:7 δούλευε:5 στο [MASK] . [SEP],νησί,Βερολίνο:5,0,Βερολίνο:5,0
[CLS] ο Ζωρζ:4 Μπιντώ:5 δούλευε:5 στο [MASK] . [SEP],Παρίσι,Παρίσι,1,Παρίσι,1
[CLS] ο Σάιμον:5 Ρατλ:4 δούλευε:5 στο [MASK] [MASK] [MASK] . [SEP],Σόλ:3,Μπέρμιγχαμ:8,0,Μπέρμιγχαμ:8,0
[CLS] ο Αντόλφ:4 Τιέρ:3 δούλευε:5 στο [MASK] [MASK] [MASK] . [SEP],Ρόλ:3,Παρίσι,0,Παρίσι,0
[CLS] ο Βλαντίμιρ:6 Πούτιν:4 δούλευε:5 στο [MASK] . [SEP],χωριό,Δρέσδη:5,0,Δρέσδη:5,0
[CLS] ο Ρομαίν:5 Ρολάν:4 δούλευε:5 στο [MASK] . [SEP],Παρίσι,Παρίσι,1,Παρίσι,1
[CLS] ο Ούντο:3 Λίντενμπεργκ:8 δούλευε:5 στο [MASK] [MASK] [MASK] . [SEP],Ρόλ:3,Αμβούργο:6,0,Αμβούργο:6,0
[CLS] ο Πιέρ:3 Ελλιό:4 Τρυντώ:5 δούλευε:5 στο [MASK] . [SEP],χωριό,Οττάβα:4,0,Οττάβα:4,0
[CLS] ο Γεχούντι:5 Μενουχίν:5 δούλευε:5 στο [MASK] . [SEP],χωριό,Λονδίνο:4,0,Λονδίνο:4,0
