sentence,prediction,gold_inflection,is_same,gold_original,is_same
[CLS] ο Άουγκουστ:5 Γκαϊλίτ:6 είναι [MASK] πολίτης:5 . [SEP],επίσης,Εσθονία:5,0,Εσθονία:5,0
[CLS] ο Μπόρις:5 Σπάσκυ:6 είναι [MASK] πολίτης:5 . [SEP],επίσης,Γαλλία,0,Γαλλία,0
[CLS] η Άντα:2 Γιονάτ:4 είναι [MASK] πολίτης:5 . [SEP],επίσης,Ισραήλ:4,0,Ισραήλ:4,0
[CLS] η Μαρλένε:6 Φαβέλα:4 είναι [MASK] πολίτης:5 . [SEP],επίσης,Μεξικό:3,0,Μεξικό:3,0
[CLS] η Χέλγκα:5 Νοβότνι:6 είναι [MASK] πολίτης:5 . [SEP],επίσης,Αυστρία:4,0,Αυστρία:4,0
[CLS] ο Γκορμ:4 ο Παλαιός:5 είναι [MASK] πολίτης:5 . [SEP],ο,Δανία:3,0,Δανία:3,0
[CLS] η Ντίλμα:4 Ρούσεφ:3 είναι [MASK] πολίτης:5 . [SEP],επίσης,Βραζιλία:5,0,Βραζιλία:5,0
[CLS] ο Τραϊανός:5 είναι [MASK] πολίτης:5 . [SEP],ο,Ισπανία:4,0,Ισπανία:4,0
[CLS] ο Γιοάν:3 Ντινίζ:5 είναι [MASK] πολίτης:5 . [SEP],επίσης,Γαλλία,0,Γαλλία,0
[CLS] ο Χουάν:3 Ο ' Γκόρμαν:4 είναι [MASK] πολίτης:5 . [SEP],επίσης,Μεξικό:3,0,Μεξικό:3,0
[CLS] το Thousand Foot Krutch:3 είναι [MASK] πολίτης:5 . [SEP],ο,Καναδάς:5,0,Καναδάς:5,0
[CLS] ο Ογκίστ:4 Ροντέν:4 είναι [MASK] πολίτης:5 . [SEP],επίσης,Γαλλία,0,Γαλλία,0
[CLS] ο Γιόχαν:4 Βόλφγκανγκ:7 Γκαίτε:4 είναι [MASK] πολίτης:5 . [SEP],επίσης,Φραγκφούρτη:7,0,Φραγκφούρτη:7,0
[CLS] η Λίντι:3 Πόλφερ:5 είναι [MASK] πολίτης:5 . [SEP],επίσης,Λουξεμβούργο:8,0,Λουξεμβούργο:8,0
[CLS] ο Κλάουδιο:4 Μπόργκι:6 είναι [MASK] πολίτης:5 . [SEP],επίσης,Αργεντινή:5,0,Αργεντινή:5,0
[CLS] ο Ντάνιελ:4 Πάουτερ:4 είναι [MASK] πολίτης:5 . [SEP],επίσης,Καναδάς:5,0,Καναδάς:5,0
[CLS] ο Πατρίκ:6 Φιορί:4 είναι [MASK] πολίτης:5 . [SEP],επίσης,Γαλλία,0,Γαλλία,0
[CLS] ο Αμανί:3 Ντιορί:4 είναι [MASK] πολίτης:5 . [SEP],επίσης,Νίγηρας:4,0,Νίγηρας:4,0
[CLS] η Sirusho:3 είναι [MASK] πολίτης:5 . [SEP],ένας,Αρμενία:4,0,Αρμενία:4,0
[CLS] ο Αζής:3 είναι [MASK] πολίτης:5 . [SEP],ο,Βουλγαρία:5,0,Βουλγαρία:5,0
[CLS] ο Ραφαέλ:6 Αλμπέρτι:6 είναι [MASK] πολίτης:5 . [SEP],επίσης,Ισπανία:4,0,Ισπανία:4,0
[CLS] ο Μπερνάρδο:6 Ουσάυ:5 είναι [MASK] πολίτης:5 . [SEP],επίσης,Αργεντινή:5,0,Αργεντινή:5,0
[CLS] τα Αντάντ:3 απλά:3 ιντινά:3 είναι [MASK] πολίτης:5 . [SEP],ο,Βαβυλώνα:6,0,Βαβυλώνα:6,0
[CLS] ο Ντιμίτριε:7 Στούρζα:4 είναι [MASK] πολίτης:5 . [SEP],επίσης,Ρουμανία:4,0,Ρουμανία:4,0
[CLS] η Τζένη:4 Καρέζη:6 είναι [MASK] πολίτης:5 . [SEP],επίσης,Ελλάδα,0,Ελλάδα,0
[CLS] η Μπρέντα:5 Ασνικάρ:4 είναι [MASK] πολίτης:5 . [SEP],επίσης,Αργεντινή:5,0,Αργεντινή:5,0
[CLS] ο Κάρλος:4 Σλιμ:3 Ντομίτ:5 είναι [MASK] πολίτης:5 . [SEP],επίσης,Μεξικό:3,0,Μεξικό:3,0
[CLS] ο Προυδέντιος:6 είναι [MASK] πολίτης:5 . [SEP],ο,Ισπανία:4,0,Ισπανία:4,0
[CLS] ο Κιρίλ:5 Γκαμπούριτς:7 είναι [MASK] πολίτης:5 . [SEP],επίσης,Μολδαβία:5,0,Μολδαβία:5,0
[CLS] ο Γίγκμε:4 Σίνγκγιε:7 Βαντσούκ:6 είναι [MASK] πολίτης:5 . [SEP],επίσης,Μπουτάν:4,0,Μπουτάν:4,0
[CLS] η Αδριάνα:4 Φονσέκα:5 είναι [MASK] πολίτης:5 . [SEP],επίσης,Μεξικό:3,0,Μεξικό:3,0
[CLS] η Μάργκαρετ:8 Άτγουντ:4 είναι [MASK] πολίτης:5 . [SEP],επίσης,Καναδάς:5,0,Καναδάς:5,0
[CLS] η Χρύσπα:5 είναι [MASK] πολίτης:5 . [SEP],ο,Ελλάδα,0,Ελλάδα,0
[CLS] ο Αχμέτ:5 Ουγιαχία:4 είναι [MASK] πολίτης:5 . [SEP],επίσης,Αλγερία:4,0,Αλγερία:4,0
[CLS] ο Mike Candys:2 είναι [MASK] πολίτης:5 . [SEP],ένας,Ελβετία:5,0,Ελβετία:5,0
[CLS] ο Μάγνους:4 Κάρλσεν:6 είναι [MASK] πολίτης:5 . [SEP],επίσης,Νορβηγία:5,0,Νορβηγία:5,0
[CLS] ο Υβ:2 Λαρόκ:4 είναι [MASK] πολίτης:5 . [SEP],ένας,Ελβετία:5,0,Ελβετία:5,0
[CLS] ο Ιάκωβος:6 Β΄ της Αγγλίας:4 είναι [MASK] πολίτης:5 . [SEP],επίσης,Βασίλειο:2 της Αγγλίας:4,0,Βασίλειο:2 της Αγγλίας:4,0
[CLS] ο Χαμάντ:4 μπιν:3 Χαλίφα:6 αλ:2 Θανί:3 είναι [MASK] πολίτης:5 . [SEP],ένας,Κατάρ:2,0,Κατάρ:2,0
[CLS] ο Τζαλάλ:4 Ταλαμπανί:6 είναι [MASK] πολίτης:5 . [SEP],επίσης,Κουρδιστάν:7,0,Κουρδιστάν:7,0
[CLS] ο Φρεντ:4 Ούρκουχαρτ:6 είναι [MASK] πολίτης:5 . [SEP],επίσης,Καναδάς:5,0,Καναδάς:5,0
