sentence,prediction,gold_inflection,is_same,gold_original,is_same
[CLS] το Πρόεδρος:2 της Γαλλικής:4 Δημοκρατίας:2 είναι ένας νομικός:4 όρος στο [MASK] [MASK] [MASK] [MASK] . [SEP],Γαλβούλιο:4,Γαλλία,0,Γαλλία,0
[CLS] το Πολωνικό:4 Κόμμα:2 Ενωμένων:3 Εργατών:4 είναι ένας νομικός:4 όρος στο [MASK] [MASK] . [SEP],Κόμμα:2,Πολωνία:4,0,Πολωνία:4,0
[CLS] το Κνέσετ:5 είναι ένας νομικός:4 όρος στο [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Κνέσετ:5,Ισραήλ:4,0,Ισραήλ:4,0
[CLS] το Τίσεχ:4 είναι ένας νομικός:4 όρος στο [MASK] [MASK] [MASK] [MASK] . [SEP],Τίσεχ:4,Δημοκρατία:2,0,Δημοκρατία:2 της Ιρλανδίας:4,0
[CLS] το Σκωτικό:4 Κοινοβούλιο:4 είναι ένας νομικός:4 όρος στο [MASK] [MASK] [MASK] [MASK] . [SEP],Σκωβούλιο:4,Σκωτία:4,0,Σκωτία:4,0
[CLS] το Ράγια:3 Σάμπα:4 είναι ένας νομικός:4 όρος στο [MASK] [MASK] . [SEP],Ρίνα:2,Ινδία:2,0,Ινδία:2,0
[CLS] το Αλθίνγκι:7 είναι ένας νομικός:4 όρος στο [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Ααγίι:5,Ισλανδία:4,0,Ισλανδία:4,0
[CLS] το Κοινοβούλιο:4 της Νορβηγίας:5 είναι ένας νομικός:4 όρος στο [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Νορβηγία:5,Νορβηγία:5,1,Νορβηγία:5,1
[CLS] το Αρχηγός:4 του Γενικού:3 Επιτελείου:5 Στρατού:2 του Ισραήλ:4 είναι ένας νομικός:4 όρος στο [MASK] [MASK] [MASK] [MASK] . [SEP],Ισραήλ:4,Ισραήλ:4,1,Ισραήλ:4,1
[CLS] το Ισλαμική:4 Συμβουλευτική:6 Συνέλευση:5 είναι ένας νομικός:4 όρος στο [MASK] [MASK] [MASK] [MASK] . [SEP],Ισλαμικό:4,Ιράν:3,0,Ιράν:3,0
[CLS] το Σόουιν:4 είναι ένας νομικός:4 όρος στο [MASK] [MASK] [MASK] [MASK] . [SEP],Σόουιν:4,Σκωτία:4,0,Σκωτία:4,0
[CLS] το Βουλή:3 των Αντιπροσώπων:7 της Αργεντινής:5 είναι ένας νομικός:4 όρος στο [MASK] [MASK] [MASK] . [SEP],Βουβούλιο:3,Αργεντινή:5,0,Αργεντινή:5,0
[CLS] το Μέλος:3 του Κοινοβουλίου:5 της Σκωτίας:4 είναι ένας νομικός:4 όρος στο [MASK] [MASK] [MASK] [MASK] . [SEP],Σκωτίας:4,Σκωτία:4,0,Σκωτία:4,0
[CLS] το Πρόεδρος:2 της Ελβετικής:5 Συνομοσπονδίας:7 είναι ένας νομικός:4 όρος στο [MASK] [MASK] [MASK] [MASK] . [SEP],Ελββούλιο:4,Ελβετία:5,0,Ελβετία:5,0
[CLS] το Εθνοσυνέλευση:8 της Βουλγαρίας:5 είναι ένας νομικός:4 όρος στο [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Βουλγαρία:5,Βουλγαρία:5,1,Βουλγαρία:5,1
[CLS] το Μαχαραγιάς:6 είναι ένας νομικός:4 όρος στο [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Πααγιάς:5,Ινδία:2,0,Ινδία:2,0
[CLS] το Αντιπρόεδρος:4 της Δημοκρατίας:2 της Κίνας:3 είναι ένας νομικός:4 όρος στο [MASK] [MASK] . [SEP],Κίνα:2,Δημοκρατία:2 Κ,0,Δημοκρατία:2 της Κίνας:3,0
[CLS] το Εθνοσυνέλευση:8 της Γαλλίας είναι ένας νομικός:4 όρος στο [MASK] . [SEP],Γαλλίας,Γαλλία,0,Γαλλία,0
[CLS] το Υπουργός:2 Εξωτερικών:5 Υποθέσεων:5 είναι ένας νομικός:4 όρος στο [MASK] . [SEP],ΗΠΑ,Ινδία:2,0,Ινδία:2,0
[CLS] το Βουλή:3 των Ελλήνων:4 είναι ένας νομικός:4 όρος στο [MASK] [MASK] . [SEP],Βράτος:2,Ελλάδα,0,Ελλάδα,0
[CLS] το Γαλλική:4 Γερουσία:3 είναι ένας νομικός:4 όρος στο [MASK] [MASK] [MASK] [MASK] . [SEP],Γαλλ:4,Γαλλία,0,Γαλλία,0
[CLS] το Πρωθυπουργός:6 της Δημοκρατίας:2 της Κίνας:3 είναι ένας νομικός:4 όρος στο [MASK] [MASK] . [SEP],Κίνα:2,Δημοκρατία:2 Κ,0,Δημοκρατία:2 της Κίνας:3,0
[CLS] το Αστυνομία:5 της Καταλονίας:5 είναι ένας νομικός:4 όρος στο [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Καταλομία:5,Καταλονία:5,0,Καταλονία:5,0
[CLS] το Σταυρός:3 του Αγίου Γεωργίου:5 είναι ένας νομικός:4 όρος στο [MASK] . [SEP],νησί,Καταλονία:5,0,Καταλονία:5,0
[CLS] το Έφοροι:3 είναι ένας νομικός:4 όρος στο [MASK] [MASK] [MASK] . [SEP],Έφορ:3,Αρχαία:2 Σπάρτη:5,0,Αρχαία:2 Σπάρτη:5,0
[CLS] το Ισπανικό:4 Κοινοβούλιο:4 είναι ένας νομικός:4 όρος στο [MASK] [MASK] [MASK] [MASK] . [SEP],Ισπαβούλιο:4,Ισπανία:4,0,Ισπανία:4,0
[CLS] το Γερουσία:3 είναι ένας νομικός:4 όρος στο [MASK] [MASK] [MASK] . [SEP],Γαουσία:3,Αρχαία:2 Σπάρτη:5,0,Αρχαία:2 Σπάρτη:5,0
[CLS] το Εταιρεία:3 Περιορισμένης:6 Ευθύνης:5 είναι ένας νομικός:4 όρος στο [MASK] [MASK] . [SEP],Δράτος:2,Σερβία:3,0,Σερβία:3,0
[CLS] το Πτυχίο:5 είναι ένας νομικός:4 όρος στο [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Πτυχίο:5,Καναδά:5,0,Καναδάς:5,0
[CLS] το Πατάκα:4 είναι ένας νομικός:4 όρος στο [MASK] [MASK] [MASK] [MASK] . [SEP],Πατάκα:4,Μακάου:4,0,Μακάου:4,0
[CLS] το νομάρχης:5 είναι ένας νομικός:4 όρος στο [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],νομάρχης:5,Γαλλία,0,Γαλλία,0
[CLS] το εργάσιμη:6 εβδομάδα:5 35 ωρών:2 είναι ένας νομικός:4 όρος στο [MASK] . [SEP],Πανεπιστήμιο,Γαλλία,0,Γαλλία,0
[CLS] το Υπουργείο:5 Εσωτερικών:5 Υποθέσεων:5 είναι ένας νομικός:4 όρος στο [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Υαργείο:5,Ρωσία:2,0,Ρωσία:2,0
[CLS] το Πρόεδρος:2 της Δημοκρατίας:2 της Κίνας:3 είναι ένας νομικός:4 όρος στο [MASK] [MASK] . [SEP],Κίνα:2,Δημοκρατία:2 Κ,0,Δημοκρατία:2 της Κίνας:3,0
[CLS] το Els Segadors:2 είναι ένας νομικός:4 όρος στο [MASK] . [SEP],Γαλλία,Καταλονία:5,0,Καταλονία:5,0
[CLS] το Εθνόσημο:5 του Μεξικού:3 είναι ένας νομικός:4 όρος στο [MASK] [MASK] [MASK] . [SEP],Μεξικού:3,Μεξικό:3,0,Μεξικό:3,0
[CLS] το Απέλλα:4 είναι ένας νομικός:4 όρος στο [MASK] [MASK] [MASK] [MASK] . [SEP],Ααέλλα:4,Αρχαία:2 Σπάρτη:5,0,Αρχαία:2 Σπάρτη:5,0
[CLS] το . de είναι ένας νομικός:4 όρος στο [MASK] [MASK] . [SEP],. De,Γερμανία,0,Γερμανία,0
[CLS] το Ενιαία:3 επιχείρηση:6 είναι ένας νομικός:4 όρος στο [MASK] . [SEP],Πανεπιστήμιο,Ρωσία:2,0,Ρωσία:2,0
[CLS] το Υπουργός:2 Δικαιοσύνης:7 και Ισότητας:3 της Ιρλανδίας:4 είναι ένας νομικός:4 όρος στο [MASK] [MASK] [MASK] [MASK] . [SEP],Ιρλανδίας:4,Δημοκρατία:2,0,Δημοκρατία:2 της Ιρλανδίας:4,0
[CLS] το Αυστραλιανή:6 Βουλή:3 των Αντιπροσώπων:7 είναι ένας νομικός:4 όρος στο [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Αυστραλια:5,Αυστραλία:5,0,Αυστραλία:5,0
[CLS] το Μυστικός:4 Αρμενικός:5 Στρατός:3 για την απελευθέρωση:7 της Αρμενίας:4 είναι ένας νομικός:4 όρος στο [MASK] . [SEP],NATO,Ευρώπη,0,Ευρώπη,0
