sentence,prediction,gold_inflection,is_same,gold_original,is_same
[CLS] το Κούπριανοφ:6 βρίσκεται στο [MASK] . [SEP],Δ,Αλάσκα:4,0,Αλάσκα:4,0
[CLS] το Λοπ:3 μπούρι:4 βρίσκεται στο [MASK] [MASK] . [SEP],Β μέρος,Ταϊλάνδη:5,0,Ταϊλάνδη:5,0
[CLS] το Επαρχία:3 Τέτε:3 βρίσκεται στο [MASK] [MASK] . [SEP],Β του,Μοζαμβίκη:6,0,Μοζαμβίκη:6,0
[CLS] τα Τέμενος:4 του Αλ:2 Ακσά:4 βρίσκεται στο [MASK] [MASK] . [SEP],Βο:2,Ιερουσαλήμ:6,0,Ιερουσαλήμ:6,0
[CLS] το Ντιν:3 Κορτ:3 βρίσκεται στο [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Ν του τουορτ:3,Μπόρνμουθ:7,0,Μπόρνμουθ:7,0
[CLS] το Εβραϊκό:4 Μουσείο:3 Βερολίνου:5 βρίσκεται στο [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Βερολίνου:5,Βερολίνο:5,0,Βερολίνο:5,0
[CLS] το Ανάκτορο:5 των Μποργκέζε:6 βρίσκεται στο [MASK] . [SEP],χωριό,Ρώμη:2,0,Ρώμη:2,0
[CLS] το Κυβερνείο:6 Σαλαντίν:5 βρίσκεται στο [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Σαατίν:5,Ιράκ:3,0,Ιράκ:3,0
[CLS] το Αμπσερόν:6 βρίσκεται στο [MASK] . [SEP],Δ,Αζερμπαϊτζάν:9,0,Αζερμπαϊτζάν:9,0
[CLS] το Καφέ:4 Μπρίστολ:6 βρίσκεται στο [MASK] [MASK] [MASK] . [SEP],δομό:3,Βαρσοβία:5,0,Βαρσοβία:5,0
[CLS] το Πανεπιστήμιο Ράιερσον:5 βρίσκεται στο [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Ράιερσον:5,Οντάριο:3,0,Οντάριο:3,0
[CLS] το Μάουνα:4 Κέα:2 βρίσκεται στο [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Μαα:3 Κέα:2,Χαβάη:5,0,Χαβάη:5,0
[CLS] το Φλιν:3 Φλον:3 βρίσκεται στο [MASK] [MASK] . [SEP],δ μέρος,Μανιτόμπα:6,0,Μανιτόμπα:6,0
[CLS] το Λάφκιν:5 βρίσκεται στο [MASK] . [SEP],Δ,Τέξα:4,0,Τέξας:4,0
[CLS] το Σομαλία:4 βρίσκεται στο [MASK] . [SEP],Δ,Αιθιοπία:6,0,Αιθιοπία:6,0
[CLS] το Γιόζεφστατ:7 βρίσκεται στο [MASK] [MASK] . [SEP],Β του,Βιέννη:4,0,Βιέννη:4,0
[CLS] το Βόρεια:4 Ολλανδία:3 βρίσκεται στο [MASK] [MASK] . [SEP],δ μέρος,Ολλανδία:3,0,Ολλανδία:3,0
[CLS] το Πρέι:4 Βενγκ:3 βρίσκεται στο [MASK] [MASK] . [SEP],Β μέρος,Καμπότζη:8,0,Καμπότζη:8,0
[CLS] το Χόουπ:4 βρίσκεται στο [MASK] [MASK] [MASK] [MASK] . [SEP],Χόουπ:4,Αρκάνσα:4,0,Αρκάνσας:5,0
[CLS] το Κατάλογος:3 έργων:3 του Liechtenstein Museum της Βιέννης:4 βρίσκεται στο [MASK] [MASK] . [SEP],Liechtenstein Museum,Βιέννη:4,0,Βιέννη:4,0
[CLS] το Λουέγκο:5 βρίσκεται στο [MASK] . [SEP],Δ,Ουγκάντα:4,0,Ουγκάντα:4,0
[CLS] το Δολοφονία:5 του Τζον:3 Φιτζέραλντ:7 Κένεντι:4 βρίσκεται στο [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Δοο:3 του του,Ντάλα:3,0,Ντάλας:4,0
[CLS] το Μαάν:3 Γκοβερνοράτε:7 βρίσκεται στο [MASK] [MASK] . [SEP],Βο:2,Ιορδανία:5,0,Ιορδανία:5,0
[CLS] το Πανεπιστήμιο Τζονς:4 Χόπκινς:6 βρίσκεται στο [MASK] . [SEP],πόλη,Μέριλαντ:4,0,Μέριλαντ:4,0
[CLS] τα Ασταρά:3 βρίσκεται στο [MASK] . [SEP],Δ,Αζερμπαϊτζάν:9,0,Αζερμπαϊτζάν:9,0
[CLS] το Πάντειο:4 Πανεπιστήμιο βρίσκεται στο [MASK] [MASK] [MASK] [MASK] . [SEP],Πάντειο:4,Αθήνα,0,Αθήνα,0
[CLS] το κοιλάδα:4 του Γκλαμόργκαν:7 βρίσκεται στο [MASK] [MASK] [MASK] . [SEP],δο:2 δ,Ουαλία:4,0,Ουαλία:4,0
[CLS] το Μέριλαντ:4 βρίσκεται στο [MASK] [MASK] . [SEP],Β του,Λιβερία:5,0,Λιβερία:5,0
[CLS] το Ελ:2 Ταρφ:3 βρίσκεται στο [MASK] [MASK] . [SEP],Βο:2,Αλγερία:4,0,Αλγερία:4,0
[CLS] το Βυζαντινό:5 και Χριστιανικό:5 Μουσείο:3 Αθηνών βρίσκεται στο [MASK] [MASK] . [SEP],Β Αθηνών,Αθήνα,0,Αθήνα,0
[CLS] το Σιαζάν:4 βρίσκεται στο [MASK] [MASK] . [SEP],Β του,Αζερμπαϊτζάν:9,0,Αζερμπαϊτζάν:9,0
[CLS] το επαρχία της Σαραγόσας:6 βρίσκεται στο [MASK] [MASK] . [SEP],Βο:2,Αραγωνία:4,0,Αραγωνία:4,0
[CLS] το Βιβλιοθήκη:5 της Πολιτείας:4 της Βικτώρια:6 βρίσκεται στο [MASK] . [SEP],χωριό,Μελβούρνη:6,0,Μελβούρνη:6,0
[CLS] το Επαρχία:3 Μπουρντούρ:5 βρίσκεται στο [MASK] [MASK] . [SEP],Β μέρος,Τουρκία:4,0,Τουρκία:4,0
[CLS] το Ελ:2 Ουέντ:4 βρίσκεται στο [MASK] [MASK] . [SEP],Β μέρος,Αλγερία:4,0,Αλγερία:4,0
