sentence,prediction,gold_inflection,is_same,gold_original,is_same
[CLS] το Αλβανία:4 είναι μέλος του [MASK] [MASK] . [SEP],ΔΑ:2,ΝΑΤΟ:4,0,ΝΑΤΟ:4,0
[CLS] το Ηνωμένες:3 Πολιτείες:4 Αμερικής:3 είναι μέλος του [MASK] . [SEP],πολέμου,ΝΑΤΟ:4,0,ΝΑΤΟ:4,0
[CLS] το Κροατία:4 είναι μέλος του [MASK] [MASK] . [SEP],ΔΑ:2,ΝΑΤΟ:4,0,ΝΑΤΟ:4,0
[CLS] το Βέλγιο:4 είναι μέλος του [MASK] . [SEP],NATO,ΝΑΤΟ:4,0,ΝΑΤΟ:4,0
[CLS] το Τσεχία:3 είναι μέλος του [MASK] [MASK] . [SEP],ΔΟ:2,ΝΑΤΟ:4,0,ΝΑΤΟ:4,0
[CLS] το Καναδάς:5 είναι μέλος του [MASK] . [SEP],NATO,ΝΑΤΟ:4,0,ΝΑΤΟ:4,0
[CLS] ο Κάπταιν:5 Αμέρικα:4 είναι μέλος του [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Δακίς:5,Εκδικητέ:7,0,Εκδικητές:6,0
[CLS] το Δανία:3 είναι μέλος του [MASK] [MASK] . [SEP],ΔΑ:2,ΝΑΤΟ:4,0,ΝΑΤΟ:4,0
[CLS] το Εθνική Μεξικού:3 είναι μέλος του [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Δα:2 Μεξικού:3,FIFA,0,FIFA,0
[CLS] το Εσθονία:5 είναι μέλος του [MASK] [MASK] . [SEP],ΔΑ:2,ΝΑΤΟ:4,0,ΝΑΤΟ:4,0
[CLS] το Γαλλία είναι μέλος του [MASK] . [SEP],NATO,ΝΑΤΟ:4,0,ΝΑΤΟ:4,0
[CLS] το Εθνική Ισπανίας:4 είναι μέλος του [MASK] . [SEP],FIFA,FIFA,1,FIFA,1
[CLS] το Γερμανία είναι μέλος του [MASK] . [SEP],NATO,ΝΑΤΟ:4,0,ΝΑΤΟ:4,0
[CLS] το Βουλγαρία:5 είναι μέλος του [MASK] [MASK] . [SEP],ΔΑ:2,ΝΑΤΟ:4,0,ΝΑΤΟ:4,0
[CLS] το Ολλανδία:3 είναι μέλος του [MASK] [MASK] . [SEP],ΔΟ:2,ΝΑΤΟ:4,0,ΝΑΤΟ:4,0
[CLS] το Λουξεμβούργο:8 είναι μέλος του [MASK] [MASK] . [SEP],ΔΑ:2,ΝΑΤΟ:4,0,ΝΑΤΟ:4,0
[CLS] το Ουγγαρία:5 είναι μέλος του [MASK] [MASK] . [SEP],ΔΟ:2,ΝΑΤΟ:4,0,ΝΑΤΟ:4,0
[CLS] ο Ισμαήλ:3 Χανίγια:4 είναι μέλος του [MASK] [MASK] [MASK] [MASK] . [SEP],Ιαές:4,Χαμά:3,0,Χαμάς:4,0
[CLS] το Ισλανδία:4 είναι μέλος του [MASK] [MASK] [MASK] [MASK] . [SEP],Ισλανς:4,ΝΑΤΟ:4,0,ΝΑΤΟ:4,0
[CLS] το Ιταλία είναι μέλος του [MASK] . [SEP],NATO,ΝΑΤΟ:4,0,ΝΑΤΟ:4,0
[CLS] το Εθνική Ιταλίας:2 είναι μέλος του [MASK] [MASK] [MASK] [MASK] . [SEP],Δ του Ιταλίας:2,FIFA,0,FIFA,0
[CLS] το Λετονία:4 είναι μέλος του [MASK] [MASK] . [SEP],ΔΑ:2,ΝΑΤΟ:4,0,ΝΑΤΟ:4,0
[CLS] το Λιθουανία:6 είναι μέλος του [MASK] [MASK] . [SEP],ΔΑ:2,ΝΑΤΟ:4,0,ΝΑΤΟ:4,0
[CLS] το Ελλάδα είναι μέλος του [MASK] [MASK] [MASK] . [SEP],Ε .Ε:2,ΝΑΤΟ:4,0,ΝΑΤΟ:4,0
[CLS] ο Bono είναι μέλος του [MASK] . [SEP],Bono,U2,0,U2,0
[CLS] το Εθνική Βραζιλίας:5 είναι μέλος του [MASK] [MASK] [MASK] . [SEP],δ τουοδοσφαίρου:2,FIFA,0,FIFA,0
[CLS] το Ρουμανία:4 είναι μέλος του [MASK] [MASK] . [SEP],ΡΑ:2,ΝΑΤΟ:4,0,ΝΑΤΟ:4,0
[CLS] ο Iron Man είναι μέλος του [MASK] [MASK] . [SEP],Iron Man,Εκδικητέ:7,0,Εκδικητές:6,0
[CLS] το Τουρκία:4 είναι μέλος του [MASK] [MASK] . [SEP],ΔΕ:2,ΝΑΤΟ:4,0,ΝΑΤΟ:4,0
[CLS] το Σλοβακία:4 είναι μέλος του [MASK] [MASK] [MASK] . [SEP],Σακ:3,ΝΑΤΟ:4,0,ΝΑΤΟ:4,0
[CLS] το Εθνική ΗΠΑ είναι μέλος του [MASK] [MASK] [MASK] . [SEP],ΔΑ:2 ΗΠΑ,FIFA,0,FIFA,0
[CLS] το Ποδοσφαιρική:7 Ομοσπονδία:5 Ινδονησίας:5 είναι μέλος του [MASK] . [SEP],FIFA,FIFA,1,FIFA,1
[CLS] το Εθνική Τσεχίας:4 είναι μέλος του [MASK] [MASK] . [SEP],Δοδοσφαίρου:2,FIFA,0,FIFA,0
[CLS] το Ποδοσφαιρική:7 Ομοσπονδία:5 Αγγλίας:4 είναι μέλος του [MASK] . [SEP],FIFA,FIFA,1,FIFA,1
[CLS] το Ποδοσφαιρική:7 Ομοσπονδία:5 Αργεντινής:5 είναι μέλος του [MASK] . [SEP],FIFA,FIFA,1,FIFA,1
[CLS] το Βασιλική:4 Ολλανδική:4 Ποδοσφαιρική:7 Ομοσπονδία:5 είναι μέλος του [MASK] . [SEP],FIFA,FIFA,1,FIFA,1
[CLS] το Βασιλική:4 Βελγική:3 Ποδοσφαιρική:7 Ομοσπονδία:5 είναι μέλος του [MASK] [MASK] [MASK] [MASK] . [SEP],ΔαΣοδοσφαίρου:4,FIFA,0,FIFA,0
[CLS] το Συριακή:4 Αραβική:4 Ομοσπονδία:5 Ποδοσφαίρου:2 είναι μέλος του [MASK] . [SEP],FIFA,FIFA,1,FIFA,1
[CLS] το Λετονική:4 Ποδοσφαιρική:7 Ομοσπονδία:5 είναι μέλος του [MASK] . [SEP],FIFA,FIFA,1,FIFA,1
