sentence,prediction,gold_inflection,is_same,gold_original,is_same
[CLS] το Αζερμπαϊτζάν:9 είναι η πρωτεύουσα του [MASK] . [SEP],χώρας,Μπακού:3,0,Μπακού:3,0
[CLS] το Γκραντ:4 Εστ:2 είναι η πρωτεύουσα του [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Γκραντστ:5,Στρασβούργου:7,0,Στρασβούργο:7,0
[CLS] το Νεμπράσκα:7 είναι η πρωτεύουσα του [MASK] [MASK] . [SEP],νήμου:2,Λίνκολν:6,0,Λίνκολν:6,0
[CLS] το Χάμπσαϊρ:7 είναι η πρωτεύουσα του [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Χαμπρ:5,Γουίντσεστερ:7,0,Γουίντσεστερ:7,0
[CLS] το Βασίλειο:2 της Ιταλίας:2 είναι η πρωτεύουσα του [MASK] [MASK] . [SEP],Βασίλειο:2,Φλωρεντίας:6,0,Φλωρεντία:6,0
[CLS] το Μεγάλο:4 Δουκάτο:4 της Φινλανδίας:4 είναι η πρωτεύουσα του [MASK] . [SEP],ν,Ελσινκιού:6,0,Ελσίνκι:6,0
[CLS] το Τελανγκάνα:6 είναι η πρωτεύουσα του [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Τελανάνα:5,Χαϊντεραμπάντ:10,0,Χαϊντεραμπάντ:10,0
[CLS] το Νότια:3 Αυστραλία:5 είναι η πρωτεύουσα του [MASK] [MASK] . [SEP],νήμου:2,Αδελαΐδας:6,0,Αδελαΐδα:6,0
[CLS] το Βασίλειο:2 της Σκωτίας:4 είναι η πρωτεύουσα του [MASK] [MASK] . [SEP],Βασίλειο:2,Εδιμβούργου:8,0,Εδιμβούργο:8,0
[CLS] το Καντέρμπερι:7 είναι η πρωτεύουσα του [MASK] [MASK] . [SEP],νήμου:2,Κράισττσερτων:8,0,Κράισττσερτς:8,0
[CLS] το Βασίλειο:2 της Γαλλίας είναι η πρωτεύουσα του [MASK] . [SEP],Γαλλίας,Παρισιού:4,0,Παρίσι,0
[CLS] το Αλμπέρτα:6 είναι η πρωτεύουσα του [MASK] [MASK] . [SEP],νήμου:2,Έντμοντον:5,0,Έντμοντον:5,0
[CLS] το Γερμανία είναι η πρωτεύουσα του [MASK] . [SEP],ν,Βερολίνου:5,0,Βερολίνο:5,0
[CLS] το Λαϊκή:3 Δημοκρατία:2 της Αρμενίας:4 είναι η πρωτεύουσα του [MASK] [MASK] . [SEP],νήμου:2,Γερεβάν:5,0,Γερεβάν:5,0
[CLS] το Ιντιάνα:4 είναι η πρωτεύουσα του [MASK] [MASK] [MASK] [MASK] . [SEP],Ιντιάνα:4,Ιντιανάπολι:5,0,Ιντιανάπολις:6,0
[CLS] το Δεύτερη:3 Γαλλική:4 Αυτοκρατορία:7 είναι η πρωτεύουσα του [MASK] [MASK] . [SEP],νήμου:2,Παρισιού:4,0,Παρίσι,0
[CLS] το Βασίλειο:2 της Σικελίας:4 είναι η πρωτεύουσα του [MASK] [MASK] . [SEP],Βασίλειο:2,Νάπολης:3,0,Νάπολη:3,0
[CLS] το Αντρ:3 - ε - Λουάρ:4 είναι η πρωτεύουσα του [MASK] [MASK] . [SEP],νήμου:2,Τουρ:3,0,Τουρ:3,0
[CLS] το Βρετανική:5 Γουιάνα:4 είναι η πρωτεύουσα του [MASK] [MASK] . [SEP],νήμου:2,Τζώρτζταουν:7,0,Τζώρτζταουν:7,0
[CLS] το Απουλία:3 είναι η πρωτεύουσα του [MASK] [MASK] [MASK] . [SEP],Απουσιού:3,Μπαριού:4,0,Μπάρι:3,0
[CLS] το Ανατολική:4 Φλάνδρα:4 είναι η πρωτεύουσα του [MASK] [MASK] . [SEP],νήμου:2,Γάνδης:3,0,Γάνδη:3,0
[CLS] το Δανία:3 είναι η πρωτεύουσα του [MASK] . [SEP],ν,Κοπεγχάγης:8,0,Κοπεγχάγη:7,0
[CLS] το Μίσιγκαν:5 είναι η πρωτεύουσα του [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Μίσιγκαν:5,Λάνσινγκ:5,0,Λάνσινγκ:5,0
[CLS] οι Αγιουβίδες:5 είναι η πρωτεύουσα του [MASK] [MASK] . [SEP],νήμου:2,Κάιρου:4,0,Κάιρο:4,0
[CLS] το Βρανδεμβούργο:10 - Πρωσία:3 είναι η πρωτεύουσα του [MASK] [MASK] [MASK] . [SEP],Πρωσίας:3,Βερολίνου:5,0,Βερολίνο:5,0
[CLS] το Χαλιφάτο:6 των Ρασιντούν:5 είναι η πρωτεύουσα του [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Ρασινττου:5,Μεδίνας:4,0,Μεδίνα:3,0
[CLS] το Σογκουνάτο:6 Τοκουγκάβα:6 είναι η πρωτεύουσα του [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Σογκάτου:5,Έντου:3,0,Έντο:3,0
[CLS] το Ηνωμένο:3 Βασίλειο:2 των Κάτω:3 Χωρών:3 είναι η πρωτεύουσα του [MASK] . [SEP],χώρας,Άμστερνταμ:6,0,Άμστερνταμ:6,0
[CLS] το Ένωση Σοβιετικών:6 Σοσιαλιστικών:6 Δημοκρατιών:7 είναι η πρωτεύουσα του [MASK] [MASK] . [SEP],νήμου:2,Μόσχας:5,0,Μόσχα:4,0
[CLS] το Περιφέρεια:5 Δυτικού:3 Καζακστάν:6 είναι η πρωτεύουσα του [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],περιφέρειν:5,Οράλ:3,0,Οράλ:3,0
[CLS] το Βασίλειο:2 της Ρουμανίας:4 είναι η πρωτεύουσα του [MASK] . [SEP],χώρας,Βουκουρεστιού:9,0,Βουκουρέστι:8,0
[CLS] το Τασμανία:3 είναι η πρωτεύουσα του [MASK] . [SEP],χώρας,Χόμπαρτ:5,0,Χόμπαρτ:5,0
[CLS] το Χαλιφάτο:6 των Φατιμιδών:6 είναι η πρωτεύουσα του [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],χαλιφτου:5,Κάιρου:4,0,Κάιρο:4,0
[CLS] το Νιου:2 Χάμσαϊρ:6 είναι η πρωτεύουσα του [MASK] [MASK] . [SEP],νήμου:2,"Κόνκορντ:4 , Νιου:2 Χάμσαϊρ:6",0,"Κόνκορντ:4 , Νιου:2 Χάμσαϊρ:6",0
[CLS] το Αυστραλία:5 είναι η πρωτεύουσα του [MASK] [MASK] . [SEP],νήμου:2,Καμπέρας:5,0,Καμπέρα:5,0
