sentence,prediction,gold_inflection,is_same,gold_original,is_same
[CLS] ο Τζων:3 Κέιτζ:5 παίζει:3 [MASK] μουσική . [SEP],την,όπερα:3,0,όπερα:3,0
[CLS] ο Τζούλιο:4 Κατσίνι:6 παίζει:3 [MASK] μουσική . [SEP],την,όπερα:3,0,όπερα:3,0
[CLS] το Chess Records παίζει:3 [MASK] μουσική . [SEP],την,Τζαζ:3,0,Τζαζ:3,0
[CLS] ο Ρεϊνάλντο:7 Αν παίζει:3 [MASK] μουσική . [SEP],την,όπερα:3,0,όπερα:3,0
[CLS] ο Μπενεντέτο:6 Μαρτσέλο:6 παίζει:3 [MASK] μουσική . [SEP],την,όπερα:3,0,όπερα:3,0
[CLS] ο Τζόναθαν:6 Κόου:3 παίζει:3 [MASK] μουσική . [SEP],την,σάτιρα:4,0,σάτιρα:4,0
[CLS] ο Ζυλ:3 Μασνέ:5 παίζει:3 [MASK] μουσική . [SEP],την,όπερα:3,0,όπερα:3,0
[CLS] το Airplane:2 ! παίζει:3 [MASK] μουσική . [SEP],η,παρωδία:5,0,παρωδία:5,0
[CLS] ο Ιγκόρ:4 Στραβίνσκι:7 παίζει:3 [MASK] [MASK] [MASK] μουσική . [SEP],πασική:3,όπερα:3,0,όπερα:3,0
[CLS] το Τηλεφωνήσατε:8 Ασφάλεια:5 Αμέσου:4 Δράσεως:4 παίζει:3 [MASK] [MASK] μουσική . [SEP],και και,Κινηματογραφική:6 ταινία τρόμου:3,0,Κινηματογραφική:6 ταινία τρόμου:3,0
[CLS] το Οι Σίμσονς:5 παίζει:3 [MASK] μουσική . [SEP],την,Sitcom:2,0,Sitcom:2,0
[CLS] ο Κέτερ:3 Μπετς:3 παίζει:3 [MASK] μουσική . [SEP],την,Τζαζ:3,0,Τζαζ:3,0
[CLS] ο Γιόχαν:4 Άντολφ:5 Χάσε:3 παίζει:3 [MASK] μουσική . [SEP],στη,όπερα:3,0,όπερα:3,0
[CLS] ο Αζίζ:4 Νεσίν:5 παίζει:3 [MASK] [MASK] [MASK] μουσική . [SEP],πασική:3,σάτιρα:4,0,σάτιρα:4,0
[CLS] το Orphan:3 Black παίζει:3 [MASK] μουσική . [SEP],την,Κινηματογραφική:6 ταινία τρόμου:3,0,Κινηματογραφική:6 ταινία τρόμου:3,0
[CLS] ο Σαλβαδόρ:7 Εσπρίου:4 παίζει:3 [MASK] μουσική . [SEP],την,ποίηση:3,0,ποίηση:3,0
[CLS] ο Γιόζεφ:5 Χάυντν:5 παίζει:3 [MASK] μουσική . [SEP],την,όπερα:3,0,όπερα:3,0
[CLS] ο Τζουζέπε:6 Βέρντι:3 παίζει:3 [MASK] [MASK] [MASK] μουσική . [SEP],πασική:3,όπερα:3,0,όπερα:3,0
[CLS] το The Beatles παίζει:3 [MASK] μουσική . [SEP],την,Μπλουζ:4,0,Μπλουζ:4,0
[CLS] το Ο Μικρός:4 Πρίγκιπας:6 παίζει:3 [MASK] μουσική . [SEP],την,νουβέλα:4,0,νουβέλα:4,0
[CLS] ο Χάουαρντ:5 Φίλιπς:5 Λάβκραφτ:7 παίζει:3 [MASK] μουσική . [SEP],στη,φάνταζυ:4,0,φάνταζυ:4,0
[CLS] το Η Φάρμα:4 των Ζώων:3 παίζει:3 [MASK] [MASK] μουσική . [SEP],και μουσική,νουβέλα:4,0,νουβέλα:4,0
[CLS] το Peak Records παίζει:3 [MASK] μουσική . [SEP],την,Τζαζ:3,0,Τζαζ:3,0
[CLS] ο Ντιούκ:4 Έλινγκτον:5 παίζει:3 [MASK] μουσική . [SEP],την,Τζαζ:3,0,Τζαζ:3,0
[CLS] το Μαχητές:4 των Δρόμων:3 : Ληστεία:4 στο Ρίο:2 παίζει:3 [MASK] μουσική . [SEP],την,Κινηματογραφική:6 ταινία τρόμου:3,0,Κινηματογραφική:6 ταινία τρόμου:3,0
[CLS] ο Άλεξ:3 Σκόλνικ:5 παίζει:3 [MASK] μουσική . [SEP],την,Τζαζ:3,0,Τζαζ:3,0
[CLS] ο Μάρκους:4 Σουλτς:4 παίζει:3 [MASK] μουσική . [SEP],την,Trance:2,0,Trance:2,0
[CLS] ο Αμιλκάρε:6 Πονκιέλλι:6 παίζει:3 [MASK] μουσική . [SEP],τη,όπερα:3,0,όπερα:3,0
[CLS] το Pink Martini παίζει:3 [MASK] μουσική . [SEP],την,Τζαζ:3,0,Τζαζ:3,0
[CLS] ο Καρλ:4 Ορφ:3 παίζει:3 [MASK] μουσική . [SEP],την,όπερα:3,0,όπερα:3,0
[CLS] η Μαρία Κάλλας:4 παίζει:3 [MASK] μουσική . [SEP],την,όπερα:3,0,όπερα:3,0
[CLS] τα Μαύρη:4 Οχιά:3 παίζει:3 [MASK] μουσική . [SEP],την,Sitcom:2,0,Sitcom:2,0
[CLS] ο Αντόνιο:3 Βιβάλντι:5 παίζει:3 [MASK] [MASK] [MASK] μουσική . [SEP],παίζει:3,όπερα:3,0,όπερα:3,0
[CLS] ο Άλμπαν:5 Μπεργκ:4 παίζει:3 [MASK] μουσική . [SEP],την,όπερα:3,0,όπερα:3,0
[CLS] η Μπίλι:4 Χόλιντεϊ:6 παίζει:3 [MASK] μουσική . [SEP],την,μπαλάντα:4,0,μπαλάντα:4,0
[CLS] η Νταϊάν:4 Ριβς:4 παίζει:3 [MASK] μουσική . [SEP],την,Τζαζ:3,0,Τζαζ:3,0
[CLS] ο Σαβέριο:5 Μερκαντάντε:6 παίζει:3 [MASK] μουσική . [SEP],την,όπερα:3,0,όπερα:3,0
[CLS] η Τζόνι:4 Μίτσελ:5 παίζει:3 [MASK] μουσική . [SEP],την,Τζαζ:3,0,Τζαζ:3,0
[CLS] ο Γιόχαν:4 Κρίστιαν:6 Μπαχ:3 παίζει:3 [MASK] μουσική . [SEP],στη,όπερα:3,0,όπερα:3,0
[CLS] ο Γάιος:3 Βαλέριος:5 Κάτουλλος:5 παίζει:3 [MASK] μουσική . [SEP],στη,ποίηση:3,0,ποίηση:3,0
[CLS] ο Ζαν:2 Μπατίστ:4 Λυλί:4 παίζει:3 [MASK] μουσική . [SEP],στη,όπερα:3,0,όπερα:3,0
[CLS] ο Μπενζαμέν:6 Γκοντάρ:5 παίζει:3 [MASK] μουσική . [SEP],την,όπερα:3,0,όπερα:3,0
[CLS] ο Ζαν:2 Φιλίπ:4 Ραμώ:4 παίζει:3 [MASK] μουσική . [SEP],την,όπερα:3,0,όπερα:3,0
[CLS] το The Rolling Stones παίζει:3 [MASK] μουσική . [SEP],την,Μπλουζ:4,0,Μπλουζ:4,0
[CLS] ο Τζέιμς:6 Πάτερσον:4 παίζει:3 [MASK] μουσική . [SEP],την,Κινηματογραφική:6 ταινία τρόμου:3,0,Κινηματογραφική:6 ταινία τρόμου:3,0
[CLS] ο Κουρτ:3 Βόνεγκατ:6 παίζει:3 [MASK] μουσική . [SEP],την,σάτιρα:4,0,σάτιρα:4,0
[CLS] ο Θεόδωρος:6 Σαλιάπιν:5 παίζει:3 [MASK] [MASK] [MASK] μουσική . [SEP],παίζει:3,όπερα:3,0,όπερα:3,0
[CLS] ο Αράμ:3 Χατσατουριάν:7 παίζει:3 [MASK] μουσική . [SEP],στη,Συμφωνία:5,0,Συμφωνία:5,0
[CLS] ο Άστορ:3 Πιατσόλα:5 παίζει:3 [MASK] μουσική . [SEP],την,όπερα:3,0,όπερα:3,0
[CLS] ο Αλεξάντρ:6 Μποροντίν:6 παίζει:3 [MASK] μουσική . [SEP],την,όπερα:3,0,όπερα:3,0
[CLS] ο Νίνο:2 Ρότα:3 παίζει:3 [MASK] μουσική . [SEP],την,όπερα:3,0,όπερα:3,0
[CLS] ο Ντομένικο:6 Τσιμαρόζα:5 παίζει:3 [MASK] μουσική . [SEP],την,όπερα:3,0,όπερα:3,0
[CLS] ο Χέρμπι:5 Χάνκοκ:4 παίζει:3 [MASK] μουσική . [SEP],την,φανκ:3,0,φανκ:3,0
[CLS] το Άμλετ:4 παίζει:3 [MASK] μουσική . [SEP],τη,Τραγωδία:5,0,Τραγωδία:5,0
[CLS] το Philips Records παίζει:3 [MASK] μουσική . [SEP],την,Τζαζ:3,0,Τζαζ:3,0
[CLS] ο Κορνέλις:7 φαν:2 Χάαρλεμ:6 παίζει:3 [MASK] μουσική . [SEP],την,προσωπογραφία:6,0,προσωπογραφία:6,0
[CLS] ο Ενρίκε:5 Γκρανάδος:5 παίζει:3 [MASK] [MASK] [MASK] μουσική . [SEP],παίζει:3,όπερα:3,0,όπερα:3,0
[CLS] ο Φραντς:4 Λιστ:3 παίζει:3 [MASK] [MASK] [MASK] μουσική . [SEP],παίζει:3,Συμφωνία:5,0,Συμφωνία:5,0
[CLS] ο Λέστερ:4 Γιανγκ:3 παίζει:3 [MASK] [MASK] [MASK] μουσική . [SEP],παίζει:3,Τζαζ:3,0,Τζαζ:3,0
[CLS] ο Φέρντιναντ:5 Ρις:2 παίζει:3 [MASK] μουσική . [SEP],την,Συμφωνία:5,0,Συμφωνία:5,0
[CLS] ο Ζαν:2 - Ζοζέφ:5 ντε Μοντονβίλ:6 παίζει:3 [MASK] [MASK] [MASK] μουσική . [SEP],παίζει:3,όπερα:3,0,όπερα:3,0
[CLS] το How I Met Your Mother παίζει:3 [MASK] μουσική . [SEP],η,Sitcom:2,0,Sitcom:2,0
[CLS] ο Μίλι:3 Μπαλάκιρεφ:7 παίζει:3 [MASK] μουσική . [SEP],την,Συμφωνία:5,0,Συμφωνία:5,0
[CLS] οι Ατέλειωτες:6 Ιστορίες:3 παίζει:3 [MASK] μουσική . [SEP],την,φάνταζυ:4,0,φάνταζυ:4,0
[CLS] ο Ρακίνας:5 παίζει:3 [MASK] μουσική . [SEP],την,Τραγωδία:5,0,Τραγωδία:5,0
[CLS] ο Μάνου:3 Τσάο:4 παίζει:3 [MASK] μουσική . [SEP],στη,Ρέγκε:4,0,Ρέγκε:4,0
[CLS] ο Ζακ:3 Όφενμπαχ:6 παίζει:3 [MASK] μουσική . [SEP],την,όπερα:3,0,όπερα:3,0
[CLS] ο Μάιλς:4 Ντέιβις:6 παίζει:3 [MASK] μουσική . [SEP],την,Τζαζ:3,0,Τζαζ:3,0
[CLS] ο Ησίοδος:4 παίζει:3 [MASK] μουσική . [SEP],τη,ποίηση:3,0,ποίηση:3,0
[CLS] ο Τζουζέπε:6 Γκατσανίγκα:7 παίζει:3 [MASK] μουσική . [SEP],στη,όπερα:3,0,όπερα:3,0
[CLS] ο Μπέντζαμιν:7 Μπρίτεν:6 παίζει:3 [MASK] μουσική . [SEP],τη,όπερα:3,0,όπερα:3,0
[CLS] ο Γκέοργκ:6 Φρήντριχ:5 Χαίντελ:5 παίζει:3 [MASK] μουσική . [SEP],στη,όπερα:3,0,όπερα:3,0
[CLS] το Porter Records παίζει:3 [MASK] μουσική . [SEP],την,Τζαζ:3,0,Τζαζ:3,0
[CLS] ο Μπέρναρντ:5 Χέρμαν:3 παίζει:3 [MASK] [MASK] [MASK] μουσική . [SEP],παίζει:3,όπερα:3,0,όπερα:3,0
