sentence,prediction,gold_inflection,is_same,gold_original,is_same
[CLS] το SNCF ιδρύθηκε στο [MASK] . [SEP],SNCF,Παρίσι,0,Παρίσι,0
[CLS] το Ελβετικοί:5 Ομοσπονδιακοί:7 Σιδηρόδρομοι:7 ιδρύθηκε στο [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Ελβ:3 .μ:2,Βέρνη:3,0,Βέρνη:3,0
[CLS] το Αρμάνι:4 ιδρύθηκε στο [MASK] [MASK] [MASK] . [SEP],Α .μ:2,Μιλάνο:4,0,Μιλάνο:4,0
[CLS] το The Moody Blues ιδρύθηκε στο [MASK] [MASK] [MASK] . [SEP],Ο .μ:2,Μπέρμιγχαμ:8,0,Μπέρμιγχαμ:8,0
[CLS] το The Coca - Cola Company ιδρύθηκε στο [MASK] [MASK] [MASK] . [SEP],Ο .κ:2,Ατλάντα:4,0,Ατλάντα:4,0
[CLS] το Kasabian:3 ιδρύθηκε στο [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],2005 . . . .,Λέστερ:4,0,Λέστερ:4,0
[CLS] ο Στίβι:4 Γουόντερ:4 ιδρύθηκε στο [MASK] [MASK] [MASK] . [SEP],Χ .μ:2,Ντιτρόιτ:6,0,Ντιτρόιτ:6,0
[CLS] το Brain Records ιδρύθηκε στο [MASK] [MASK] [MASK] . [SEP],Μ .δ:2,Αμβούργο:6,0,Αμβούργο:6,0
[CLS] το Ζιβανσύ:5 ιδρύθηκε στο [MASK] [MASK] [MASK] . [SEP],1 . αιώνα,Παρίσι,0,Παρίσι,0
[CLS] το Maserati ιδρύθηκε στο [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],2005 . . . .,Μπολόνια:4,0,Μπολόνια:4,0
[CLS] το Telefunken:4 ιδρύθηκε στο [MASK] [MASK] [MASK] . [SEP],Δ .λ:2,Βερολίνο:5,0,Βερολίνο:5,0
