sentence,prediction,gold_inflection,is_same,gold_original,is_same
[CLS] το Σαμπάνια:6 είναι υποκατηγορία:6 του [MASK] [MASK] . [SEP],Πρωταθλήματος:2,κρασιού:3,0,κρασί:4,0
[CLS] το σιντοϊστικό:5 ιερό:2 είναι υποκατηγορία:6 του [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],σατοϊσμού:5,αδύτου:4,0,άδυτο:4,0
[CLS] το Επιστήμη:5 δεδομένων:3 είναι υποκατηγορία:6 του [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Παστηστήμίου:5,στατιστικής:3,0,στατιστική:3,0
[CLS] το Παραπόταμος:7 είναι υποκατηγορία:6 του [MASK] [MASK] . [SEP],Νήμου:2,ποταμού:4,0,ποταμός:4,0
[CLS] το Σεξουαλική:5 παρενόχληση:8 είναι υποκατηγορία:6 του [MASK] . [SEP],FIFA,bullying:3,0,bullying:3,0
[CLS] το Συνδιαλλαγή:5 είναι υποκατηγορία:6 του [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Συνδιατισμού:5,Επικοινωνίας:7,0,Επικοινωνία:6,0
[CLS] το Προλακτίνη:6 είναι υποκατηγορία:6 του [MASK] [MASK] . [SEP],Πήμου:2,Πρωτεΐνης:6,0,Πρωτεΐνη:6,0
[CLS] το Νέτμπολ:6 είναι υποκατηγορία:6 του [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Νέμπλ:5,ομαδικό:3 άθλημας:4,0,ομαδικό:3 άθλημα:3,0
[CLS] το Tupolev:3 Tu - 2 είναι υποκατηγορία:6 του [MASK] . [SEP],πολέμου,Βομβαρδιστικός:9,0,Βομβαρδιστικό:8 αεροσκάφος:6,0
[CLS] το ομοφυλόφιλος:8 είναι υποκατηγορία:6 του [MASK] [MASK] . [SEP],Δήμου:2,ομοφυλοφιλίας:8,0,ομοφυλοφιλία:8,0
[CLS] το φασολάκι:5 είναι υποκατηγορία:6 του [MASK] [MASK] . [SEP],Δήμου:2,Λαχανικού:4,0,Λαχανικό:4,0
[CLS] το Φράκταλ:5 είναι υποκατηγορία:6 του [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Φράκταλ:5,Σύνολου:4,0,Σύνολο:4,0
[CLS] το θεωρία:3 συνωμοσίας:5 είναι υποκατηγορία:6 του [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],συρμοσμού:5,πρότασης:4 προτάσεως:5,0,πρόταση:3,0
[CLS] το Τορπιλοβόλο:8 είναι υποκατηγορία:6 του [MASK] [MASK] . [SEP],Πρωταθλήματος:2,Πολεμικό:4 πλοίου:3,0,Πολεμικό:4 πλοίο:3,0
[CLS] το τηλεοπτικός:5 παρουσιαστής:5 είναι υποκατηγορία:6 του [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],παρουπστή:5,Διασημότητας:5,0,Διασημότητα:5,0
[CLS] το κοσμολογία:5 είναι υποκατηγορία:6 του [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],κασσύ:5,Φυσικής:3,0,Φυσική:3,0
[CLS] το Τηλεπάθεια:6 είναι υποκατηγορία:6 του [MASK] [MASK] . [SEP],Δήμου:2,Επικοινωνίας:7,0,Επικοινωνία:6,0
[CLS] οι Κολισίνες:6 είναι υποκατηγορία:6 του [MASK] [MASK] . [SEP],Βήμου:2,Πρωτεΐνης:6,0,Πρωτεΐνη:6,0
[CLS] το ποδηλασία:5 είναι υποκατηγορία:6 του [MASK] . [SEP],πολέμου,Ποδηλασίας:5,0,Ποδηλασία:5,0
[CLS] το Σιδηροδρομικό:6 κανόνι:4 είναι υποκατηγορία:6 του [MASK] [MASK] . [SEP],Δήμου:2,κανονιού:5,0,κανόνι:4,0
[CLS] το Επιγονατίδα:7 είναι υποκατηγορία:6 του [MASK] [MASK] . [SEP],Δήμου:2,Οστού:3,0,Οστό:2,0
[CLS] το Αρειανισμός:5 είναι υποκατηγορία:6 του [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Αρειανισμός:5,Χριστιανισμού:6,0,Χριστιανισμός:6,0
[CLS] το Σιάνγκτσι:6 είναι υποκατηγορία:6 του [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Σιάντσι:5,Σκακιού:4,0,Σκάκι:3,0
[CLS] το Κουλούρι:5 είναι υποκατηγορία:6 του [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Κουλούρι:5,ψωμιού:4,0,ψωμί:4,0
[CLS] το Αρβανίτικη:6 γλώσσα είναι υποκατηγορία:6 των [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Αρβανί:4 γλώσσα,Αλβανικών:4,0,Αλβανικά:4,0
[CLS] το Μελιτζάνα:6 είναι υποκατηγορία:6 του [MASK] [MASK] . [SEP],Πρωταθλήματος:2,Λαχανικού:4,0,Λαχανικό:4,0
[CLS] το Αορτή:4 είναι υποκατηγορία:6 του [MASK] [MASK] . [SEP],Δήμου:2,Αρτηρίας:4,0,Αρτηρία:4,0
[CLS] το Ολιγομερές:5 είναι υποκατηγορία:6 του [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Ολιγομείου:5,Μορίου:3,0,Μόριο:3,0
"[CLS] το πυρόλιθος:5 , πυριτόλιθος:6 είναι υποκατηγορία:6 του [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP]",πυρόλιθος:5,Χαλαζίας:5,0,Χαλαζίας:5,0
[CLS] το Μπρόκολο:5 είναι υποκατηγορία:6 του [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Μπρόκολ:5,Λαχανικού:4,0,Λαχανικό:4,0
[CLS] το Αυτοσχέδιος:6 εκρηκτικός:4 μηχανισμός:4 είναι υποκατηγορία:6 του [MASK] [MASK] [MASK] . [SEP],Ν .τη:2,Βόμβας:5,0,Βόμβα:4,0
[CLS] το Τορτίγια:4 καλαμποκιού:7 είναι υποκατηγορία:6 του [MASK] [MASK] . [SEP],Δρωταθλήματος:2,ψωμιού:4,0,ψωμί:4,0
[CLS] το Πρόεδρος:2 είναι υποκατηγορία:6 του [MASK] [MASK] . [SEP],Που:2,πολιτικού:4,0,πολιτικός,0
[CLS] το Χρωματισμένος:6 χρυσός:5 είναι υποκατηγορία:6 του [MASK] [MASK] [MASK] . [SEP],Ν .λ:2,Κράμας:4,0,Κράμα:3,0
[CLS] το Σίντι:3 είναι υποκατηγορία:6 του [MASK] [MASK] [MASK] . [SEP],Σίντι:3,ομαδικό:3 άθλημας:4,0,ομαδικό:3 άθλημα:3,0
[CLS] το Αναρχοχριστιανισμός:10 είναι υποκατηγορία:6 του [MASK] . [SEP],πληθυσμού,Χριστιανισμού:6,0,Χριστιανισμός:6,0
[CLS] το Αφγανικό:4 λαγωνικό:4 είναι υποκατηγορία:6 του [MASK] [MASK] . [SEP],Πρωταθλήματος:2,σκύλου:3,0,σκύλος:4,0
[CLS] το πρεσβύτερος:7 είναι υποκατηγορία:6 του [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],πακέου:5,ιερέα:3,0,ιερέας:3,0
[CLS] το Διαστημικός:5 σταθμός:3 είναι υποκατηγορία:6 του [MASK] [MASK] . [SEP],Δήμου:2,Διαστημοπλοίου:7,0,Διαστημόπλοιο:7,0
[CLS] το Σούκουμπους:6 είναι υποκατηγορία:6 του [MASK] [MASK] . [SEP],Νήμου:2,δαίμονα:5,0,δαίμονας:5,0
[CLS] το Ευθανασία:6 είναι υποκατηγορία:6 του [MASK] . [SEP],πολέμου,ανθρωποκτονίας:8,0,ανθρωποκτονία:8,0
