sentence,prediction,gold_inflection,is_same,gold_original,is_same
[CLS] ο Ριβάλντο:6 παίζει:3 στη θέση του [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Ριβντα:5,Πλάγιος:4,0,Πλάγιος:4 μέσος:3,0
[CLS] ο Γουέσλεϊ:6 Σνάιντερ:4 παίζει:3 στη θέση του [MASK] [MASK] [MASK] [MASK] . [SEP],Σέιντερ:4,Πλάγιος:4,0,Πλάγιος:4 μέσος:3,0
[CLS] ο Φάμπιο:5 Καπέλο:5 παίζει:3 στη θέση του [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Φαμπς:5,Πλάγιος:4,0,Πλάγιος:4 μέσος:3,0
[CLS] ο Μαράτ:3 Ιζμάιλοφ:6 παίζει:3 στη θέση του [MASK] [MASK] [MASK] . [SEP],Μέτου:3,Πλάγιος:4,0,Πλάγιος:4 μέσος:3,0
[CLS] ο Κινγκσλέι:7 Κομάν:4 παίζει:3 στη θέση του [MASK] . [SEP],.,Πλάγιος:4,0,Πλάγιος:4 μέσος:3,0
[CLS] ο Ρος:2 Μπάρκλεϊ:6 παίζει:3 στη θέση του [MASK] [MASK] . [SEP],Ρς:2,Πλάγιος:4,0,Πλάγιος:4 μέσος:3,0
[CLS] ο Σάντι:3 Καθόρλα:6 παίζει:3 στη θέση του [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Κακρς:5,Πλάγιος:4,0,Πλάγιος:4 μέσος:3,0
[CLS] ο Αλεξάνταρ:5 Κατάι:2 παίζει:3 στη θέση του [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],αακέα:5,Πλάγιος:4,0,Πλάγιος:4 μέσος:3,0
[CLS] ο Ντίνιαρ:4 Μπιλιαλεντίνοφ:8 παίζει:3 στη θέση του [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],πακέκού:5,Πλάγιος:4,0,Πλάγιος:4 μέσος:3,0
[CLS] ο Μάρκους:4 Μαριότα:5 παίζει:3 στη θέση του [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Μακές:5,Κουόρτερμπακ:8,0,Κουόρτερμπακ:8,0
[CLS] ο Άγγελος:4 Μπασινάς:5 παίζει:3 στη θέση του [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Πακέκού:5,Πλάγιος:4,0,Πλάγιος:4 μέσος:3,0
