sentence,prediction,gold_inflection,is_same,gold_original,is_same
[CLS] ο Αϊτόρ:4 Καράνκα:4 μιλούσε:3 [MASK] . [SEP],επίσης,Ισπανικά:4,0,Ισπανικά:4,0
[CLS] ο Γουΐλιαμ:5 Τζέιμς:6 μιλούσε:3 [MASK] . [SEP],επίσης,Αγγλικά:2,0,Αγγλικά:2,0
[CLS] ο Παρκ:3 Τσαν:2 - γουκ:3 μιλούσε:3 [MASK] . [SEP],επίσης,Κορεατική:6 γλώσσα,0,Κορεατική:6 γλώσσα,0
[CLS] η Μαίρη:4 Γουόλστονκραφτ:9 μιλούσε:3 [MASK] . [SEP],επίσης,Γαλλικά:4,0,Γαλλικά:4,0
[CLS] η Φρίντα:4 Κάλο:3 μιλούσε:3 [MASK] . [SEP],επίσης,Ισπανικά:4,0,Ισπανικά:4,0
[CLS] η Ντουϊγκού:5 Ασένα:3 μιλούσε:3 [MASK] . [SEP],επίσης,Τουρκικά:4,0,Τουρκικά:4,0
[CLS] η Βικτόρια:5 Σίλβστεντ:7 μιλούσε:3 [MASK] . [SEP],επίσης,Γαλλικά:4,0,Γαλλικά:4,0
[CLS] ο Ζακαρί:5 Αστρύκ:5 μιλούσε:3 [MASK] . [SEP],επίσης,Γαλλικά:4,0,Γαλλικά:4,0
[CLS] ο Ραμσής:5 Β΄ μιλούσε:3 [MASK] . [SEP],επίσης,Αρχαία:2 αιγυπτιακή:7 γλώσσα,0,Αρχαία:2 αιγυπτιακή:7 γλώσσα,0
[CLS] ο Εχούντ:4 Μπάρακ:4 μιλούσε:3 [MASK] . [SEP],επίσης,Αγγλικά:2,0,Αγγλικά:2,0
[CLS] ο Οριόλ:4 Ζουνκέρας:4 μιλούσε:3 [MASK] . [SEP],επίσης,Καταλανική:5 γλώσσα,0,Καταλανική:5 γλώσσα,0
[CLS] η Μητέρα:4 Τερέζα:4 μιλούσε:3 [MASK] . [SEP],επίσης,Αγγλικά:2,0,Αγγλικά:2,0
[CLS] η Βίτα:3 Σάκβιλ:5 Γουέστ:4 μιλούσε:3 [MASK] . [SEP],επίσης,Αγγλικά:2,0,Αγγλικά:2,0
[CLS] τα Βικτόρ:5 Ορτά:3 μιλούσε:3 [MASK] . [SEP],##ν,Ολλανδικά:4,0,Ολλανδικά:4,0
[CLS] ο Τζορτζ:5 Μάικλ:5 μιλούσε:3 [MASK] . [SEP],επίσης,Αγγλικά:2,0,Αγγλικά:2,0
[CLS] τα Τριστάν:4 Τζαρά:3 μιλούσε:3 [MASK] . [SEP],##ν,Γαλλικά:4,0,Γαλλικά:4,0
[CLS] η Σάρα:2 Γουότερς:5 μιλούσε:3 [MASK] . [SEP],επίσης,Ουαλική:4 γλώσσα,0,Ουαλική:4 γλώσσα,0
[CLS] η Μαργαρίτα:7 Β΄ μιλούσε:3 [MASK] [MASK] . [SEP],στα γλώσσα,Σουηδικά:4,0,Σουηδικά:4,0
[CLS] ο Αντουάν:3 Αρνώ:4 μιλούσε:3 [MASK] . [SEP],επίσης,Γαλλικά:4,0,Γαλλικά:4,0
[CLS] ο Μαξάνς:5 Καρόν:4 μιλούσε:3 [MASK] . [SEP],επίσης,Γαλλικά:4,0,Γαλλικά:4,0
[CLS] ο Σαλβαδόρ:7 Αλιέντε:4 μιλούσε:3 [MASK] . [SEP],επίσης,Ισπανικά:4,0,Ισπανικά:4,0
[CLS] ο Γιαν:2 Ματέικο:6 μιλούσε:3 [MASK] . [SEP],επίσης,Πολωνικά:4,0,Πολωνικά:4,0
[CLS] ο Γιοτάμ:4 Χαλπερίν:7 μιλούσε:3 [MASK] . [SEP],επίσης,Εβραϊκά:5,0,Εβραϊκά:5,0
[CLS] ο Τζεόρτζε:5 Ενέσκου:5 μιλούσε:3 [MASK] . [SEP],επίσης,Ρουμανικά:4,0,Ρουμανικά:4,0
[CLS] ο Αντόν:3 Πανν:3 μιλούσε:3 [MASK] . [SEP],επίσης,Ρουμανικά:4,0,Ρουμανικά:4,0
[CLS] ο Μανουέλ:5 ντε Σίκα:2 μιλούσε:3 [MASK] . [SEP],επίσης,Ιταλικά:3,0,Ιταλικά:3,0
[CLS] ο Ραβί:4 Σανκάρ:4 μιλούσε:3 [MASK] . [SEP],επίσης,Αγγλικά:2,0,Αγγλικά:2,0
[CLS] οι Σαμ:3 Μέντες:3 μιλούσε:3 [MASK] . [SEP],##ν,Αγγλικά:2,0,Αγγλικά:2,0
[CLS] η Μαρία Έλενα:3 Κυριάκου:5 μιλούσε:3 [MASK] . [SEP],επίσης,Ελληνικά:4,0,Ελληνικά:4,0
[CLS] ο Ωγκύστ:4 ντε Μαρμόν:5 μιλούσε:3 [MASK] . [SEP],επίσης,Γαλλικά:4,0,Γαλλικά:4,0
[CLS] ο Αμπουλχασάν:7 Μπανί:4 - Σαντρ:4 μιλούσε:3 [MASK] . [SEP],επίσης,Περσική:3 γλώσσα,0,Περσική:3 γλώσσα,0
[CLS] η Anggun:2 μιλούσε:3 [MASK] [MASK] [MASK] . [SEP],ως Anggun:2,Ινδονησιακά:6,0,Ινδονησιακά:6,0
[CLS] ο Γιον:3 Χουαρίστι:7 μιλούσε:3 [MASK] . [SEP],επίσης,Βασκική:5 γλώσσα,0,Βασκική:5 γλώσσα,0
[CLS] η Μαρία ντε Μεντέιρος:5 μιλούσε:3 [MASK] . [SEP],επίσης,Γαλλικά:4,0,Γαλλικά:4,0
[CLS] ο Ζίγκμουντ:5 Μπάουμαν:5 μιλούσε:3 [MASK] . [SEP],επίσης,Αγγλικά:2,0,Αγγλικά:2,0
[CLS] ο Αμπάς:4 Κιαροστάμι:6 μιλούσε:3 [MASK] . [SEP],επίσης,Περσική:3 γλώσσα,0,Περσική:3 γλώσσα,0
[CLS] ο Βαλμίκι:6 μιλούσε:3 [MASK] . [SEP],επίσης,Σανσκριτική:6 γλώσσα,0,Σανσκριτική:6 γλώσσα,0
[CLS] ο Αντόνι:3 Ιραόλα:4 μιλούσε:3 [MASK] . [SEP],επίσης,Ισπανικά:4,0,Ισπανικά:4,0
[CLS] η Λιβ:3 Ούλμαν:4 μιλούσε:3 [MASK] [MASK] . [SEP],το γλώσσα,Αγγλικά:2,0,Αγγλικά:2,0
[CLS] ο Αουγκούστο:5 Πινοσέτ:6 μιλούσε:3 [MASK] . [SEP],επίσης,Ισπανικά:4,0,Ισπανικά:4,0
[CLS] ο Κάρλος:4 Μαρτσένα:5 μιλούσε:3 [MASK] . [SEP],επίσης,Ισπανικά:4,0,Ισπανικά:4,0
[CLS] ο Μάνου:3 Τσάο:4 μιλούσε:3 [MASK] . [SEP],επίσης,Γαλλικά:4,0,Γαλλικά:4,0
[CLS] ο Λουδοβίκος:5 Λάζαρος:4 Ζαμένχοφ:6 μιλούσε:3 [MASK] . [SEP],επίσης,Αγγλικά:2,0,Αγγλικά:2,0
[CLS] ο Κοστάκε:4 Κονάκι:4 μιλούσε:3 [MASK] . [SEP],επίσης,Ρουμανικά:4,0,Ρουμανικά:4,0
"[CLS] ο Κάρολος:4 ντε Μορνύ:5 , Δούκας:3 του Μορνύ:5 μιλούσε:3 [MASK] . [SEP]",επίσης,Γαλλικά:4,0,Γαλλικά:4,0
[CLS] ο Πιερ:3 - Ντανιέλ:5 Υέ:2 μιλούσε:3 [MASK] . [SEP],επίσης,Γαλλικά:4,0,Γαλλικά:4,0
[CLS] ο Ολιβιέ:5 Νταχάν:4 μιλούσε:3 [MASK] . [SEP],επίσης,Γαλλικά:4,0,Γαλλικά:4,0
[CLS] ο Μοχάμεντ:6 Άλι:2 μιλούσε:3 [MASK] . [SEP],επίσης,Αγγλικά:2,0,Αγγλικά:2,0
[CLS] το ABBA μιλούσε:3 [MASK] [MASK] . [SEP],στο ABBA,Σουηδικά:4,0,Σουηδικά:4,0
[CLS] ο Ιησούς:4 Χριστός:4 μιλούσε:3 [MASK] [MASK] . [SEP],στην πόλη,Εβραϊκά:5,0,Εβραϊκά:5,0
[CLS] η Βερεγγαρία:6 της Καστίλης:5 μιλούσε:3 [MASK] [MASK] . [SEP],στα γλώσσα,Ισπανικά:4,0,Ισπανικά:4,0
[CLS] ο Πάτρικ:5 ΜακΓκούαν:6 μιλούσε:3 [MASK] . [SEP],επίσης,Αγγλικά:2,0,Αγγλικά:2,0
[CLS] ο Τομά:2 Πικετί:4 μιλούσε:3 [MASK] . [SEP],επίσης,Γαλλικά:4,0,Γαλλικά:4,0
[CLS] ο Μαρσέλ:6 Ασάρ:4 μιλούσε:3 [MASK] . [SEP],επίσης,Γαλλικά:4,0,Γαλλικά:4,0
[CLS] ο Λεβ:3 Κάμενεφ:5 μιλούσε:3 [MASK] . [SEP],επίσης,Ρωσικά:3,0,Ρωσικά:3,0
[CLS] ο Νίνο:2 Ρότα:3 μιλούσε:3 [MASK] . [SEP],επίσης,Ιταλικά:3,0,Ιταλικά:3,0
[CLS] η Πατρίσια:6 Κάας:3 μιλούσε:3 [MASK] . [SEP],επίσης,Γαλλικά:4,0,Γαλλικά:4,0
[CLS] ο Γεώργιος Γκουρτζίεφ:8 μιλούσε:3 [MASK] . [SEP],επίσης,Aρμενικά:4,0,Aρμενικά:4,0
[CLS] ο Ευγένιος:5 Ο ' Νηλ:3 μιλούσε:3 [MASK] . [SEP],ό,Αγγλικά:2,0,Αγγλικά:2,0
[CLS] ο Ρόνι:3 Λέβι:4 μιλούσε:3 [MASK] . [SEP],επίσης,Εβραϊκά:5,0,Εβραϊκά:5,0
[CLS] ο Μάικλ:5 Γουίνερ:5 μιλούσε:3 [MASK] . [SEP],επίσης,Αγγλικά:2,0,Αγγλικά:2,0
[CLS] ο Κάρελ:4 φαν:2 Μάντερ:3 μιλούσε:3 [MASK] . [SEP],επίσης,Ολλανδικά:4,0,Ολλανδικά:4,0
[CLS] ο Τζόζεφ:5 Χιουμ:3 μιλούσε:3 [MASK] . [SEP],επίσης,Αγγλικά:2,0,Αγγλικά:2,0
[CLS] ο Πιέρ:3 Μαρί:4 μιλούσε:3 [MASK] . [SEP],επίσης,Γαλλικά:4,0,Γαλλικά:4,0
[CLS] ο Ουζεγίρ:6 Χατζιμπέγιοφ:10 μιλούσε:3 [MASK] . [SEP],επίσης,Αζερική:3 γλώσσα,0,Αζερική:3 γλώσσα,0
[CLS] ο Μίλο:3 Μανάρα:3 μιλούσε:3 [MASK] . [SEP],επίσης,Ιταλικά:3,0,Ιταλικά:3,0
[CLS] ο Ρομπέρ:5 Καμπέν:5 μιλούσε:3 [MASK] . [SEP],επίσης,Ολλανδικά:4,0,Ολλανδικά:4,0
[CLS] η Νίκη:2 ντε Σαιν:3 Φαλ:3 μιλούσε:3 [MASK] . [SEP],επίσης,Γαλλικά:4,0,Γαλλικά:4,0
[CLS] ο Δουκάγγιος:6 μιλούσε:3 [MASK] . [SEP],επίσης,Λατινική:4 γλώσσα,0,Λατινική:4 γλώσσα,0
[CLS] ο Μορίς:4 Ερζόγκ:5 μιλούσε:3 [MASK] . [SEP],επίσης,Γαλλικά:4,0,Γαλλικά:4,0
[CLS] τα Μοχάμαντ:6 Χατά:3 μιλούσε:3 [MASK] . [SEP],##ν,Ινδονησιακά:6,0,Ινδονησιακά:6,0
[CLS] ο Πλάμεν:4 Ορεσάρσκι:8 μιλούσε:3 [MASK] . [SEP],επίσης,Βουλγαρικά:5,0,Βουλγαρικά:5,0
[CLS] ο Γκαντ:3 Ελμαλέχ:6 μιλούσε:3 [MASK] . [SEP],επίσης,Γαλλικά:4,0,Γαλλικά:4,0
[CLS] η Κριστίν:5 Σκοτ:3 Τόμας:4 μιλούσε:3 [MASK] . [SEP],επίσης,Γαλλικά:4,0,Γαλλικά:4,0
[CLS] ο Γουόλτερ:5 Κρόνκαϊτ:6 μιλούσε:3 [MASK] . [SEP],επίσης,Αγγλικά:2,0,Αγγλικά:2,0
[CLS] η Νατάλια:4 Μπάρμπου:6 μιλούσε:3 [MASK] . [SEP],επίσης,Αγγλικά:2,0,Αγγλικά:2,0
[CLS] ο Γιόχαν:4 Κρόιφ:4 μιλούσε:3 [MASK] . [SEP],επίσης,Ολλανδικά:4,0,Ολλανδικά:4,0
[CLS] ο Γιαν:2 Σιμπέλιους:7 μιλούσε:3 [MASK] . [SEP],επίσης,Φινλανδικά:4,0,Φινλανδικά:4,0
[CLS] ο Λουδοβίκος:5 Βοναπάρτης:7 μιλούσε:3 [MASK] . [SEP],επίσης,Γαλλικά:4,0,Γαλλικά:4,0
[CLS] ο Λουδοβίκος:5 Λάζαρος:4 Ζαμένχοφ:6 μιλούσε:3 [MASK] . [SEP],επίσης,Ρωσικά:3,0,Ρωσικά:3,0
[CLS] ο Αλμπέρ:5 Καμύ:4 μιλούσε:3 [MASK] . [SEP],επίσης,Γαλλικά:4,0,Γαλλικά:4,0
[CLS] ο Έντουαρντ:5 Γιανγκ:3 μιλούσε:3 [MASK] . [SEP],επίσης,Κινεζικά:4,0,Κινεζικά:4,0
