sentence,prediction,gold_inflection,is_same,gold_original,is_same
[CLS] Η μητρική:2 γλώσσα της Βαλέρια:5 Μπρούνι:4 είναι τα [MASK] . [SEP],τα,Γαλλικά:4,0,Γαλλικά:4,0
[CLS] Η μητρική:2 γλώσσα του Πιέρ:3 Μεσμέρ:4 είναι τα [MASK] . [SEP],τα,Γαλλικά:4,0,Γαλλικά:4,0
[CLS] Η μητρική:2 γλώσσα του Ρεϊμόν:5 Κενάς:3 είναι τα [MASK] . [SEP],τα,Γαλλικά:4,0,Γαλλικά:4,0
[CLS] Η μητρική:2 γλώσσα του Λιονέλ:5 Ζοσπέν:5 είναι τα [MASK] [MASK] [MASK] [MASK] . [SEP],αααα:4,Γαλλικά:4,0,Γαλλικά:4,0
[CLS] Η μητρική:2 γλώσσα του Μισέλ:5 ντε Μονταίν:5 είναι τα [MASK] [MASK] [MASK] [MASK] . [SEP],μαέα:4,Λατινική:4 γλώσσα,0,Λατινική:4 γλώσσα,0
[CLS] Η μητρική:2 γλώσσα του Πάπας:3 Ιωάννης Παύλος:4 Β΄ είναι τα [MASK] . [SEP],##γγλικά,Πολωνικά:4,0,Πολωνικά:4,0
[CLS] Η μητρική:2 γλώσσα του Λιονέλ:5 Μεσιού:2 είναι τα [MASK] [MASK] [MASK] [MASK] . [SEP],αααα:4,Ισπανικά:4,0,Ισπανικά:4,0
[CLS] Η μητρική:2 γλώσσα του Σουρού:3 είναι τα [MASK] [MASK] [MASK] . [SEP],μουα:3,Γαλλικά:4,0,Γαλλικά:4,0
[CLS] Η μητρική:2 γλώσσα του Μίχο:3 Μοσουλισβίλι:8 είναι τα [MASK] . [SEP],παιδιά,Γεωργιανή:6 γλώσσα,0,Γεωργιανή:6 γλώσσα,0
[CLS] Η μητρική:2 γλώσσα του Ιωάννης Καλβίνου:5 είναι τα [MASK] . [SEP],τα,Γαλλικά:4,0,Γαλλικά:4,0
[CLS] Η μητρική:2 γλώσσα του Ζωρζ:4 Περέκ:4 είναι τα [MASK] . [SEP],παιδιά,Γαλλικά:4,0,Γαλλικά:4,0
[CLS] Η μητρική:2 γλώσσα της Ωντρύ:4 Τοτού:2 είναι τα [MASK] . [SEP],[UNK],Γαλλικά:4,0,Γαλλικά:4,0
[CLS] Η μητρική:2 γλώσσα του Κλοβίς:4 Κορνιγιάκ:7 είναι τα [MASK] . [SEP],τα,Γαλλικά:4,0,Γαλλικά:4,0
[CLS] Η μητρική:2 γλώσσα του Ρομάν:4 Κάρμεν:5 είναι τα [MASK] . [SEP],[UNK],Ρωσικά:3,0,Ρωσικά:3,0
[CLS] Η μητρική:2 γλώσσα του Ολιβιέ:5 Μεσιάν:3 είναι τα [MASK] [MASK] . [SEP],λικά:2,Γαλλικά:4,0,Γαλλικά:4,0
[CLS] Η μητρική:2 γλώσσα των Βικτόρ:5 Ορτάτων:4 είναι τα [MASK] . [SEP],τα,Ολλανδικά:4,0,Ολλανδικά:4,0
[CLS] Η μητρική:2 γλώσσα του Μωρίς:4 Πολί:4 είναι τα [MASK] [MASK] [MASK] [MASK] . [SEP],ααδα:4,Γαλλικά:4,0,Γαλλικά:4,0
[CLS] Η μητρική:2 γλώσσα του Πατρίκ:6 Ντεβεντζιάν:8 είναι τα [MASK] . [SEP],παιδιά,Γαλλικά:4,0,Γαλλικά:4,0
[CLS] Η μητρική:2 γλώσσα της Τίνα:2 Τέρνερ:4 είναι τα [MASK] . [SEP],τα,Αγγλικά:2,0,Αγγλικά:2,0
[CLS] Η μητρική:2 γλώσσα της Νιούσας:5 είναι τα [MASK] . [SEP],τα,Ρωσικά:3,0,Ρωσικά:3,0
[CLS] Η μητρική:2 γλώσσα του Λεβτάου:5 είναι τα [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],λεβτάα:5,Ρωσικά:3,0,Ρωσικά:3,0
[CLS] Η μητρική:2 γλώσσα του Φρειδερίκος:5 Μάρρυατ:7 είναι τα [MASK] [MASK] . [SEP],ναγγλικά:2,Αγγλικά:2,0,Αγγλικά:2,0
[CLS] Η μητρική:2 γλώσσα του Ιωσήφρες:5 είναι τα [MASK] . [SEP],τα,Γαλλικά:4,0,Γαλλικά:4,0
[CLS] Η μητρική:2 γλώσσα του Μπορίς:4 Βιάν:3 είναι τα [MASK] . [SEP],[UNK],Γαλλικά:4,0,Γαλλικά:4,0
[CLS] Η μητρική:2 γλώσσα του Νόβακ:4 Τζόκοβιτος:7 είναι τα [MASK] [MASK] [MASK] [MASK] . [SEP],νόβκα:4,Σερβικά:4,0,Σερβικά:4,0
[CLS] Η μητρική:2 γλώσσα του Αλέν:3 Μαμπανκού:6 είναι τα [MASK] . [SEP],[UNK],Γαλλικά:4,0,Γαλλικά:4,0
[CLS] Η μητρική:2 γλώσσα του Τζων:3 Ντάλτον:4 είναι τα [MASK] [MASK] . [SEP],αγγλικά:2,Αγγλικά:2,0,Αγγλικά:2,0
[CLS] Η μητρική:2 γλώσσα του Θεόδωρος:6 Ρούζβελτ:6 είναι τα [MASK] [MASK] . [SEP],λγγλικά:2,Αγγλικά:2,0,Αγγλικά:2,0
[CLS] Η μητρική:2 γλώσσα της Τζούλι:4 Ντελπιού:6 είναι τα [MASK] [MASK] . [SEP],αγγλικά:2,Γαλλικά:4,0,Γαλλικά:4,0
[CLS] Η μητρική:2 γλώσσα της Γεωργία:5 Σάνδης:3 είναι τα [MASK] [MASK] . [SEP],νγγλικά:2,Γαλλικά:4,0,Γαλλικά:4,0
[CLS] Η μητρική:2 γλώσσα της Φανί:3 Αρντάν:3 είναι τα [MASK] . [SEP],[UNK],Γαλλικά:4,0,Γαλλικά:4,0
[CLS] Η μητρική:2 γλώσσα του Αλ:2 Γκορ:3 είναι τα [MASK] . [SEP],[UNK],Αγγλικά:2,0,Αγγλικά:2,0
[CLS] Η μητρική:2 γλώσσα του Τζόνι:4 Χαλιντέι:6 είναι τα [MASK] . [SEP],##γγλικά,Γαλλικά:4,0,Γαλλικά:4,0
[CLS] Η μητρική:2 γλώσσα του Τίλμαν:4 φαν:2 Γκάμερεν:5 είναι τα [MASK] [MASK] . [SEP],##λανγγλικά:2,Ολλανδικά:4,0,Ολλανδικά:4,0
[CLS] Η μητρική:2 γλώσσα του Ροζέ:4 Γκαροντιού:5 είναι τα [MASK] [MASK] [MASK] [MASK] . [SEP],ααδα:4,Γαλλικά:4,0,Γαλλικά:4,0
[CLS] Η μητρική:2 γλώσσα του Σακίρας:5 είναι τα [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],αακία:5,Ισπανικά:4,0,Ισπανικά:4,0
[CLS] Η μητρική:2 γλώσσα του Πιερ:3 - Ντανιέλ:5 Υέ:2 είναι τα [MASK] . [SEP],[UNK],Γαλλικά:4,0,Γαλλικά:4,0
[CLS] Η μητρική:2 γλώσσα της Μαρία Κιουρί:4 είναι τα [MASK] . [SEP],παιδιά,Πολωνικά:4,0,Πολωνικά:4,0
[CLS] Η μητρική:2 γλώσσα της Μαργκερίτ:7 Γιουρσενάρ:6 είναι τα [MASK] . [SEP],παιδιά,Γαλλικά:4,0,Γαλλικά:4,0
[CLS] Η μητρική:2 γλώσσα του Κριστιάν:5 Κλαβιέ:5 είναι τα [MASK] [MASK] . [SEP],##λανικά:2,Γαλλικά:4,0,Γαλλικά:4,0
[CLS] Η μητρική:2 γλώσσα του Ανδρέα:4 είναι τα [MASK] [MASK] . [SEP],λγγλικά:2,Ελληνικά:4,0,Ελληνικά:4,0
[CLS] Η μητρική:2 γλώσσα του Γκαντ:3 Ελμαλέχ:6 είναι τα [MASK] [MASK] . [SEP],λγγλικά:2,Γαλλικά:4,0,Γαλλικά:4,0
[CLS] Η μητρική:2 γλώσσα του Λουί:3 Αραγκόν:4 είναι τα [MASK] [MASK] [MASK] [MASK] . [SEP],ααδα:4,Γαλλικά:4,0,Γαλλικά:4,0
[CLS] Η μητρική:2 γλώσσα της Αριάν:3 Λαμπέντ:6 είναι τα [MASK] . [SEP],[UNK],Γαλλικά:4,0,Γαλλικά:4,0
[CLS] Η μητρική:2 γλώσσα του Πωλ:3 Ντουμέρ:4 είναι τα [MASK] [MASK] [MASK] [MASK] . [SEP],αααα:4,Γαλλικά:4,0,Γαλλικά:4,0
[CLS] Η μητρική:2 γλώσσα της Αλέτα:4 / είναι τα [MASK] . [SEP],τα,Ολλανδικά:4,0,Ολλανδικά:4,0
[CLS] Η μητρική:2 γλώσσα της Σρίντεβι:7 είναι τα [MASK] . [SEP],τα,Ταμιλικά:4,0,Ταμιλικά:4,0
