sentence,prediction,gold_inflection,is_same,gold_original,is_same
[CLS] ο Άλαν:2 Τούρινγκ:5 ειδικεύεται:6 στο πεδίο:4 του [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Μαριέου:5,λογικής:4,0,λογική:3,0
[CLS] ο Έντουαρντ:5 Μπάρνετ:6 Τάιλορ:5 ειδικεύεται:6 στο πεδίο:4 του [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Τάιλοου:5,Ανθρωπολογίας:6,0,Ανθρωπολογία:6,0
[CLS] ο Αναξαγόρας:6 ειδικεύεται:6 στο πεδίο:4 του [MASK] . [SEP],π,φιλοσοφίας:6,0,φιλοσοφία:5,0
[CLS] ο Ρόμπερτ:5 Μπούνσεν:5 ειδικεύεται:6 στο πεδίο:4 του [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Μπούνσεν:5,χημείας:4,0,χημεία:3,0
[CLS] το Σπηλαιολογία:5 ειδικεύεται:6 στο πεδίο:4 του [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Σπηλαιοίου:5,σπηλαίου:4,0,σπήλαιο:4,0
[CLS] ο Ιωάννης Καλβίνος:5 ειδικεύεται:6 στο πεδίο:4 του [MASK] [MASK] [MASK] [MASK] . [SEP],Πεδίου:4,θεολογίας:4,0,θεολογία:4,0
[CLS] το φυσικό:3 σύστημα ειδικεύεται:6 στο πεδίο:4 του [MASK] [MASK] [MASK] [MASK] . [SEP],πυκίου:4,Φυσικής:3,0,Φυσική:3,0
[CLS] ο Καρλ:4 Ρότζερς:6 ειδικεύεται:6 στο πεδίο:4 του [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Ρότρου:5,ψυχολογίας:4,0,ψυχολογία:4,0
[CLS] ο Ντάβιντ:5 Χίλμπερτ:6 ειδικεύεται:6 στο πεδίο:4 του [MASK] . [SEP],πολέμου,Γεωμετρίας:6,0,Γεωμετρία:6,0
[CLS] ο Ρίχαρντ:4 Βάγκνερ:5 ειδικεύεται:6 στο πεδίο:4 του [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Βάγκνερ:5,όπερας:3,0,όπερα:3,0
[CLS] ο Ευκλείδης:5 ειδικεύεται:6 στο πεδίο:4 του [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Ευκλείδη:5,Γεωμετρίας:6,0,Γεωμετρία:6,0
[CLS] ο Μαξ:3 Βέμπερ:5 ειδικεύεται:6 στο πεδίο:4 του [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Μέμπου:5,κοινωνιολογίας:5,0,κοινωνιολογία:5,0
[CLS] ο Χανς:3 Άιζενκ:5 ειδικεύεται:6 στο πεδίο:4 του [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Μιτέου:5,ψυχολογίας:4,0,ψυχολογία:4,0
[CLS] ο Γιουτζίν:6 Γουίγκνερ:6 ειδικεύεται:6 στο πεδίο:4 του [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Γουγκέου:5,Φυσικής:3,0,Φυσική:3,0
[CLS] ο Φρεντ:4 Χόυλ:4 ειδικεύεται:6 στο πεδίο:4 του [MASK] [MASK] [MASK] [MASK] . [SEP],Χόυλ:4,αστρονομίας:4,0,αστρονομία:4,0
[CLS] ο Γαληνός:4 ειδικεύεται:6 στο πεδίο:4 του [MASK] [MASK] [MASK] [MASK] . [SEP],Γαληίου:4,ανατομίας:4,0,ανατομία:4,0
[CLS] ο Ουίλλιαμ:6 Χάρβεϋ:6 ειδικεύεται:6 στο πεδίο:4 του [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Μαρέου:5,φυσιολογίας:4,0,φυσιολογία:4,0
[CLS] ο Τζόζεφ:5 Κάμπελ:5 ειδικεύεται:6 στο πεδίο:4 του [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Κάμπλ:5,Μυθολογίας:5,0,Μυθολογία:5,0
[CLS] ο Ερρίκος:4 Σλήμαν:3 ειδικεύεται:6 στο πεδίο:4 του [MASK] [MASK] [MASK] [MASK] . [SEP],Περίου:4,αρχαιολογίας:5,0,αρχαιολογία:5,0
[CLS] ο Κλοντ:3 Μπερνάρ:5 ειδικεύεται:6 στο πεδίο:4 του [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Μαρέου:5,φυσιολογίας:4,0,φυσιολογία:4,0
[CLS] ο Ουόλτερ:5 Μπράντφορντ:6 Κάνον:3 ειδικεύεται:6 στο πεδίο:4 του [MASK] [MASK] [MASK] . [SEP],Κέου:3,φυσιολογίας:4,0,φυσιολογία:4,0
[CLS] ο Ισαάκ:4 Νεύτων:4 ειδικεύεται:6 στο πεδίο:4 των [MASK] [MASK] [MASK] [MASK] . [SEP],Νεύτων:4,μαθηματικών:5,0,μαθηματικά:5,0
[CLS] ο Γιούστους:5 φον:2 Λήμπιχ:6 ειδικεύεται:6 στο πεδίο:4 του [MASK] . [SEP],πολέμου,χημείας:4,0,χημεία:3,0
[CLS] ο Φρέντερικ:6 Μπάντινγκ:6 ειδικεύεται:6 στο πεδίο:4 του [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Μπτέου:5,φυσιολογίας:4,0,φυσιολογία:4,0
[CLS] ο Καρλ:4 Μαρξ:4 ειδικεύεται:6 στο πεδίο:4 του [MASK] [MASK] [MASK] [MASK] . [SEP],Μαρλ:4,κοινωνιολογίας:5,0,κοινωνιολογία:5,0
[CLS] το υπηρεσία:5 πληροφοριών:5 ειδικεύεται:6 στο πεδίο:4 του [MASK] [MASK] [MASK] [MASK] . [SEP],πεδίου:4,Κατασκοπείας:6,0,Κατασκοπεία:6,0
[CLS] ο Χανς:3 Μπέτε:4 ειδικεύεται:6 στο πεδίο:4 του [MASK] [MASK] [MASK] [MASK] . [SEP],Μεέου:4,Φυσικής:3,0,Φυσική:3,0
[CLS] ο Τζακ:3 Ρούμπι:5 ειδικεύεται:6 στο πεδίο:4 του [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Ραμπου:5,νυχτερινός:6,0,νυχτερινό:6 κέντρο διασκέδασης:7,0
