sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
"[CLS] Elmer Gantry:2 was awarded the Academy Award for Best Writing , Adapted:2 Screenplay:2 . [SEP]","Academy Award for Best Writing , Adapted:2 Screenplay:2","Academy Award for Best Writing , Adapted:2 Screenplay:2",1,"Academy Award for Best Writing , Adapted:2 Screenplay:2",1,-1.48794
[CLS] Kalyan:3 Bidhan:2 Sinha:2 was awarded the Shanti:2 Swarup:3 Bhatnagar:4 Prize for Science and Technology . [SEP],Shanti:2 Swarup:3 Bhatnagar:4 Prize for Science and Technology,Shanti:2 Swarup:3 Bhatnagar:4 Prize for Science and Technology,1,Shanti:2 Swarup:3 Bhatnagar:4 Prize for Science and Technology,1,-1.27487
[CLS] Alan Peshkin:3 was awarded the John Simon Guggenheim Memorial Foundation Fellowship . [SEP],John Simon Guggenheim Memorial Foundation Fellowship,John Simon Guggenheim Memorial Foundation Fellowship,1,John Simon Guggenheim Memorial Foundation Fellowship,1,-1.84860
[CLS] Subramaniam:4 Raman:2 was awarded the Arjuna:2 Award . [SEP],Arjuna:2 Award,Arjuna:2 Award,1,Arjuna:2 Award,1,-2.17408
[CLS] Gene Hackman:2 was awarded the Academy Award for Best Actor . [SEP],Academy Award for Best Actor,Academy Award for Best Actor,1,Academy Award for Best Actor,1,-0.84813
[CLS] James Lloyd Findlay:2 was awarded the Military Cross . [SEP],Military Cross,Military Cross,1,Military Cross,1,-1.09457
[CLS] John Cocke:2 was awarded the IBM Fellow . [SEP],IBM Fellow,IBM Fellow,1,IBM Fellow,1,-5.52604
[CLS] Walter Clutterbuck:5 was awarded the Distinguished Service Order . [SEP],Distinguished Service Order,Distinguished Service Order,1,Distinguished Service Order,1,-2.09748
[CLS] George Cooper was awarded the Military Cross . [SEP],Military Cross,Military Cross,1,Military Cross,1,-1.16797
[CLS] Amy Adams was awarded the Golden Globe Award . [SEP],Golden Globe Award,Golden Globe Award,1,Golden Globe Award,1,-1.27117
[CLS] Ian McGeoch:5 was awarded the Distinguished Service Order . [SEP],Distinguished Service Order,Distinguished Service Order,1,Distinguished Service Order,1,-1.60797
[CLS] Iris was awarded the Academy Award for Best Supporting Actor . [SEP],Academy Award for Best Supporting Actor,Academy Award for Best Supporting Actor,1,Academy Award for Best Supporting Actor,1,-1.31563
[CLS] James Megellas:3 was awarded the Silver Star . [SEP],Silver Star,Silver Star,1,Silver Star,1,-2.78236
"[CLS] The Piano was awarded the Academy Award for Best Writing , Original Screenplay:2 . [SEP]","Academy Award for Best Writing , Original Screenplay:2","Academy Award for Best Writing , Original Screenplay:2",1,"Academy Award for Best Writing , Original Screenplay:2",1,-2.17849
[CLS] Philippe Doumenc:3 was awarded the Prix Renaudot:2 . [SEP],Prix Renaudot:2,Prix Renaudot:2,1,Prix Renaudot:2,1,-3.37334
[CLS] The Rock of Tanios:2 was awarded the Prix Goncourt:2 . [SEP],Prix Goncourt:2,Prix Goncourt:2,1,Prix Goncourt:2,1,-0.71347
[CLS] Garth:2 Owen - Smith was awarded the Goldman Environmental Prize . [SEP],Goldman Environmental Prize,Goldman Environmental Prize,1,Goldman Environmental Prize,1,-4.36346
"[CLS] Hannah and Her Sisters was awarded the Academy Award for Best Writing , Original Screenplay:2 . [SEP]","Academy Award for Best Writing , Original Screenplay:2","Academy Award for Best Writing , Original Screenplay:2",1,"Academy Award for Best Writing , Original Screenplay:2",1,-2.16472
[CLS] Diary for My Children was awarded the Cannes Film Festival Grand Prix . [SEP],Cannes Film Festival Grand Prix,Cannes Film Festival Grand Prix,1,Cannes Film Festival Grand Prix,1,-1.10865
[CLS] Yukiko:2 Yamashita:3 was awarded the MacArthur Fellows:2 Program . [SEP],MacArthur Fellows:2 Program,MacArthur Fellows:2 Program,1,MacArthur Fellows:2 Program,1,-4.03595
[CLS] Jeff Kent was awarded the Major League Baseball Most Valuable:2 Player Award . [SEP],Major League Baseball Most Valuable:2 Player Award,Major League Baseball Most Valuable:2 Player Award,1,Major League Baseball Most Valuable:2 Player Award,1,-0.14426
[CLS] Reginald Marix:2 was awarded the Distinguished Service Order . [SEP],Distinguished Service Order,Distinguished Service Order,1,Distinguished Service Order,1,-1.83956
[CLS] Nikolay:2 Baskov:2 was awarded the People ' s Artist of the Russian Federation . [SEP],People ' s Artist of the Russian Federation,People ' s Artist of the Russian Federation,1,People ' s Artist of the Russian Federation,1,-0.98246
[CLS] John Baskeyfield:3 was awarded the Victoria Cross . [SEP],Victoria Cross,Victoria Cross,1,Victoria Cross,1,-1.11140
[CLS] Helen Clarke was awarded the New Zealand Order of Merit . [SEP],New Zealand Order of Merit,New Zealand Order of Merit,1,New Zealand Order of Merit,1,-0.63700
[CLS] Arthur Rhys - Davids:2 was awarded the Military Cross . [SEP],Military Cross,Military Cross,1,Military Cross,1,-1.11406
[CLS] Krishnam:2 Raju:2 was awarded the Nandi:2 Awards . [SEP],Nandi:2 Awards,Nandi:2 Awards,1,Nandi:2 Awards,1,-2.88217
[CLS] John Kirk was awarded the Victoria Cross . [SEP],Victoria Cross,Victoria Cross,1,Victoria Cross,1,-0.95384
[CLS] Larry Mitchell was awarded the Lambda:2 Literary Award . [SEP],Lambda:2 Literary Award,Lambda:2 Literary Award,1,Lambda:2 Literary Award,1,-1.17401
[CLS] David Stirling was awarded the Distinguished Service Order . [SEP],Distinguished Service Order,Distinguished Service Order,1,Distinguished Service Order,1,-1.79512
[CLS] Alexander Haig:2 was awarded the Silver Star . [SEP],Silver Star,Silver Star,1,Silver Star,1,-2.43221
[CLS] Vanisri:3 was awarded the Filmfare Awards South . [SEP],Filmfare Awards South,Filmfare Awards South,1,Filmfare Awards South,1,-5.17685
[CLS] Alfred Ablett:2 was awarded the Victoria Cross . [SEP],Victoria Cross,Victoria Cross,1,Victoria Cross,1,-0.86200
[CLS] David Russell was awarded the Queen ' s Counsel:2 . [SEP],Queen ' s Counsel:2,Queen ' s Counsel:2,1,Queen ' s Counsel:2,1,-0.85516
[CLS] Thomas Davies was awarded the Military Cross . [SEP],Military Cross,Military Cross,1,Military Cross,1,-1.10308
[CLS] Emil Theodor Kocher:2 was awarded the Nobel Prize in Physiology or Medicine . [SEP],Nobel Prize in Physiology or Medicine,Nobel Prize in Physiology or Medicine,1,Nobel Prize in Physiology or Medicine,1,-0.36098
[CLS] Jan Stanisław Jabłonowski:4 was awarded the Order of the Golden Fleece:3 . [SEP],Order of the Golden Fleece:3,Order of the Golden Fleece:3,1,Order of the Golden Fleece:3,1,-1.14850
[CLS] Henry William Pitcher:2 was awarded the Victoria Cross . [SEP],Victoria Cross,Victoria Cross,1,Victoria Cross,1,-0.98529
[CLS] Jayasudha:3 was awarded the Filmfare Awards South . [SEP],Filmfare Awards South,Filmfare Awards South,1,Filmfare Awards South,1,-4.41688
[CLS] Trond:2 Einar Elden:2 was awarded the Holmenkollen:3 Medal . [SEP],Holmenkollen:3 Medal,Holmenkollen:3 Medal,1,Holmenkollen:3 Medal,1,-0.52567
[CLS] Frederick Selous:2 was awarded the Distinguished Service Order . [SEP],Distinguished Service Order,Distinguished Service Order,1,Distinguished Service Order,1,-1.63254
[CLS] Sridevi:3 was awarded the Nandi:2 Awards . [SEP],Nandi:2 Awards,Nandi:2 Awards,1,Nandi:2 Awards,1,-3.32509
[CLS] Renée Zellweger:4 was awarded the Academy Award for Best Supporting Actress . [SEP],Academy Award for Best Supporting Actress,Academy Award for Best Supporting Actress,1,Academy Award for Best Supporting Actress,1,-0.42204
[CLS] Stephen Dunn was awarded the Academy Award for Best Sound Mixing:2 . [SEP],Academy Award for Best Sound Mixing:2,Academy Award for Best Sound Mixing:2,1,Academy Award for Best Sound Mixing:2,1,-1.43942
[CLS] A Place to Stand was awarded the Academy Award for Best Live Action Short Film . [SEP],Academy Award for Best Live Action Short Film,Academy Award for Best Live Action Short Film,1,Academy Award for Best Live Action Short Film,1,-1.41810
[CLS] Tarantella:3 was awarded the National Film Registry:2 . [SEP],National Film Registry:2,National Film Registry:2,1,National Film Registry:2,1,-1.47639
[CLS] Richard P . Bordone:2 was awarded the Air Medal . [SEP],Air Medal,Air Medal,1,Air Medal,1,-3.29787
[CLS] Jonathan Ericsson was awarded the Stanley Cup . [SEP],Stanley Cup,Stanley Cup,1,Stanley Cup,1,-5.52743
[CLS] Shayama:2 Chona:2 was awarded the Padma:2 Shri . [SEP],Padma:2 Shri,Padma:2 Shri,1,Padma:2 Shri,1,-0.70964
[CLS] Alexey:2 Buldakov:3 was awarded the People ' s Artist of the Russian Federation . [SEP],People ' s Artist of the Russian Federation,People ' s Artist of the Russian Federation,1,People ' s Artist of the Russian Federation,1,-1.02178
[CLS] Barry McCaffrey:5 was awarded the Purple Heart . [SEP],Purple Heart,Purple Heart,1,Purple Heart,1,-2.62433
[CLS] Ernest Antcliffe:2 was awarded the Distinguished Flying Medal . [SEP],Distinguished Flying Medal,Distinguished Flying Medal,1,Distinguished Flying Medal,1,-3.56254
