sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
[CLS] The official language of Meghalaya:3 is Khasi:3 . [SEP],Khasi:3,Khasi:3,1,Khasi:3,1,-1.48634
[CLS] The official language of Goguryeo:4 is Goguryeo:4 . [SEP],Goguryeo:4,Goguryeo:4,1,Goguryeo:4,1,-0.05330
[CLS] The official language of Chhattisgarh:5 is Chhattisgarhi:5 . [SEP],Chhattisgarhi:5,Chhattisgarhi:5,1,Chhattisgarhi:5,1,-0.45679
[CLS] The official language of Byelorussian:4 Soviet Socialist Republic is Belarusian:2 . [SEP],Belarusian:2,Belarusian:2,1,Belarusian:2,1,-0.02009
[CLS] The official language of Kyivska:3 Rus ' is Old East Slavic . [SEP],Old East Slavic,Old East Slavic,1,Old East Slavic,1,-4.33833
[CLS] The official language of Vanuatu is Bislama:2 . [SEP],Bislama:2,Bislama:2,1,Bislama:2,1,-9.12799
[CLS] The official language of South Africa is Zulu:2 . [SEP],Zulu:2,Zulu:2,1,Zulu:2,1,-0.06326
[CLS] The official language of Fiji is Fijian:2 . [SEP],Fijian:2,Fijian:2,1,Fijian:2,1,-0.96054
[CLS] The official language of Russia is Lezgian:3 . [SEP],Lezgian:3,Lezgian:3,1,Lezgian:3,1,-6.10071
[CLS] The official language of Madagascar is Malagasy:2 . [SEP],Malagasy:2,Malagasy:2,1,Malagasy:2,1,-0.01188
[CLS] The official language of Ait:2 Mait:2 is Amazigh:3 languages . [SEP],Amazigh:3 languages,Amazigh:3 languages,1,Amazigh:3 languages,1,-3.49661
[CLS] The official language of Sweden is Sami languages . [SEP],Sami languages,Sami languages,1,Sami languages,1,-5.51285
[CLS] The official language of Assyria:2 is Aramaic:3 . [SEP],Aramaic:3,Aramaic:3,1,Aramaic:3,1,-0.15516
[CLS] The official language of Maltese:2 is European Union . [SEP],European Union,European Union,1,European Union,1,-3.86537
[CLS] The official language of Inari:2 is Inari:2 Sami . [SEP],Inari:2 Sami,Inari:2 Sami,1,Inari:2 Sami,1,-1.64305
[CLS] The official language of Nuristan:2 is Nuristani:3 . [SEP],Nuristani:3,Nuristani:3,1,Nuristani:3,1,-0.52432
[CLS] The official language of Republic of Dagestan:2 is Tabasaran:3 . [SEP],Tabasaran:3,Tabasaran:3,1,Tabasaran:3,1,-7.23327
[CLS] The official language of Karachay:3 - Cherkess:3 Republic is Abaza:2 . [SEP],Abaza:2,Abaza:2,1,Abaza:2,1,-3.48854
[CLS] The official language of Palau is Palauan:2 . [SEP],Palauan:2,Palauan:2,1,Palauan:2,1,-1.64795
[CLS] The official language of Bhutan is Dzongkha:3 . [SEP],Dzongkha:3,Dzongkha:3,1,Dzongkha:3,1,-0.10264
[CLS] The official language of Isle of Man is Manx:2 . [SEP],Manx:2,Manx:2,1,Manx:2,1,-3.19278
[CLS] The official language of Duchy of Normandy is Medieval Latin . [SEP],Medieval Latin,Medieval Latin,1,Medieval Latin,1,-4.50716
[CLS] The official language of Southeast Nigeria is Igbo:2 . [SEP],Igbo:2,Igbo:2,1,Igbo:2,1,-0.70811
[CLS] The official language of Russia is Avaric:2 . [SEP],Avaric:2,Avaric:2,1,Avaric:2,1,-7.96266
[CLS] The official language of Pridnestrovie:4 is Moldovan:2 . [SEP],Moldovan:2,Moldovan:2,1,Moldovan:2,1,-0.83041
