sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
[CLS] Mercedes AMG:2 High Performance Powertrains:3 is owned by Daimler AG . [SEP],Daimler AG,Daimler AG,1,Daimler AG,1,-1.08203
[CLS] SS Adriatic:3 is owned by White Star Line . [SEP],White Star Line,White Star Line,1,White Star Line,1,-1.49066
[CLS] Renco:2 Group is owned by Ira Rennert:2 . [SEP],Ira Rennert:2,Ira Rennert:2,1,Ira Rennert:2,1,-8.35749
[CLS] Hyderabad House is owned by Hyderabad State . [SEP],Hyderabad State,Hyderabad State,1,Hyderabad State,1,-4.28167
[CLS] VHS is owned by JVC:3 . [SEP],JVC:3,JVC:3,1,JVC:3,1,-3.26362
[CLS] Interstate 696 is owned by Michigan Department of Transportation . [SEP],Michigan Department of Transportation,Michigan Department of Transportation,1,Michigan Department of Transportation,1,-1.73398
[CLS] Aim:2 toothpaste:4 is owned by Church & Dwight . [SEP],Church & Dwight,Church & Dwight,1,Church & Dwight,1,-9.35426
[CLS] Abeka:2 is owned by Pensacola:3 Christian College . [SEP],Pensacola:3 Christian College,Pensacola:3 Christian College,1,Pensacola:3 Christian College,1,-2.67693
[CLS] Class CNBC:2 is owned by Class Editori:2 . [SEP],Class Editori:2,Class Editori:2,1,Class Editori:2,1,-6.03500
[CLS] Bassano:2 Virtus:2 55 S . T . is owned by Renzo Rosso . [SEP],Renzo Rosso,Renzo Rosso,1,Renzo Rosso,1,-7.09508
[CLS] Stadio Comunale:2 is owned by Chiavari:3 . [SEP],Chiavari:3,Chiavari:3,1,Chiavari:3,1,-1.38079
[CLS] Wilkerson:3 - Sanders Memorial Stadium is owned by Rockwall:2 Independent School District . [SEP],Rockwall:2 Independent School District,Rockwall:2 Independent School District,1,Rockwall:2 Independent School District,1,-3.45854
[CLS] Royal Terrace Pier is owned by Port of London Authority . [SEP],Port of London Authority,Port of London Authority,1,Port of London Authority,1,-4.27766
[CLS] Carrier Corporation is owned by United Technologies Corporation . [SEP],United Technologies Corporation,United Technologies Corporation,1,United Technologies Corporation,1,-3.06180
[CLS] MacCracken:4 Hall is owned by Miami University . [SEP],Miami University,Miami University,1,Miami University,1,-5.73855
[CLS] Wray:2 Castle is owned by National Trust . [SEP],National Trust,National Trust,1,National Trust,1,-4.08416
[CLS] Stadio Comunale:2 Mario Battaglini:3 is owned by Rovigo:3 . [SEP],Rovigo:3,Rovigo:3,1,Rovigo:3,1,-2.45458
[CLS] Karlovačka:3 pivovara:3 is owned by Heineken:2 . [SEP],Heineken:2,Heineken:2,1,Heineken:2,1,-0.56840
[CLS] Cartoon Network Studios is owned by Turner Broadcasting System . [SEP],Turner Broadcasting System,Turner Broadcasting System,1,Turner Broadcasting System,1,-1.16611
[CLS] Fubon:2 Bank is owned by Fubon:2 Financial Holding Co . . [SEP],Fubon:2 Financial Holding Co .,Fubon:2 Financial Holding Co .,1,Fubon:2 Financial Holding Co .,1,-2.60645
[CLS] Betty Crocker:3 is owned by General Mills . [SEP],General Mills,General Mills,1,General Mills,1,-2.88010
[CLS] Lima Airport Partners is owned by Fraport:2 . [SEP],Fraport:2,Fraport:2,1,Fraport:2,1,-6.66857
[CLS] Gangjin:2 Baseball Park is owned by Gangjin:2 County . [SEP],Gangjin:2 County,Gangjin:2 County,1,Gangjin:2 County,1,-1.74113
[CLS] Arena Manawatu:3 is owned by Palmerston:2 North . [SEP],Palmerston:2 North,Palmerston:2 North,1,Palmerston:2 North,1,-1.55213
[CLS] Karaağaç:4 railway station is owned by Trakya:3 University . [SEP],Trakya:3 University,Trakya:3 University,1,Trakya:3 University,1,-3.42864
[CLS] Hilton London Hyde Park is owned by Hilton Worldwide . [SEP],Hilton Worldwide,Hilton Worldwide,1,Hilton Worldwide,1,-4.83357
[CLS] Disney Music Group is owned by The Walt Disney Company . [SEP],The Walt Disney Company,The Walt Disney Company,1,The Walt Disney Company,1,-0.07049
[CLS] Bilkent:2 Concert Hall is owned by Bilkent:2 University . [SEP],Bilkent:2 University,Bilkent:2 University,1,Bilkent:2 University,1,-1.76505
[CLS] Victoria Bridge is owned by Canadian National Railway . [SEP],Canadian National Railway,Canadian National Railway,1,Canadian National Railway,1,-2.38459
[CLS] Estadio Mario Camposeco:2 is owned by Quetzaltenango:5 . [SEP],Quetzaltenango:5,Quetzaltenango:5,1,Quetzaltenango:5,1,-0.10900
[CLS] Jus:2 - Rol:2 is owned by General Mills . [SEP],General Mills,General Mills,1,General Mills,1,-5.03323
[CLS] Ben Lomond:2 is owned by National Trust for Scotland . [SEP],National Trust for Scotland,National Trust for Scotland,1,National Trust for Scotland,1,-1.69725
[CLS] Animax:2 Asia is owned by Sony Pictures . [SEP],Sony Pictures,Sony Pictures,1,Sony Pictures,1,-0.93766
[CLS] Lord ' s is owned by Marylebone:3 Cricket Club . [SEP],Marylebone:3 Cricket Club,Marylebone:3 Cricket Club,1,Marylebone:3 Cricket Club,1,-0.47753
[CLS] Stade Maurice Trélut:3 is owned by Tarbes:3 . [SEP],Tarbes:3,Tarbes:3,1,Tarbes:3,1,-1.46710
[CLS] BellSouth:4 is owned by AT & T . [SEP],AT & T,AT & T,1,AT & T,1,-2.03638
[CLS] John Lewis and Partners is owned by John Lewis Partnership . [SEP],John Lewis Partnership,John Lewis Partnership,1,John Lewis Partnership,1,-1.66748
[CLS] USS West Avenal:2 is owned by United States Shipping:2 Board . [SEP],United States Shipping:2 Board,United States Shipping:2 Board,1,United States Shipping:2 Board,1,-1.20417
[CLS] BT Consumer is owned by BT Group . [SEP],BT Group,BT Group,1,BT Group,1,-2.39683
[CLS] The Tabernacle:3 is owned by Live Nation Entertainment . [SEP],Live Nation Entertainment,Live Nation Entertainment,1,Live Nation Entertainment,1,-5.09592
[CLS] Chateau:2 Lake Louise is owned by OMERS:3 . [SEP],OMERS:3,OMERS:3,1,OMERS:3,1,-5.59271
[CLS] Dahlberg:2 Arena is owned by University of Montana . [SEP],University of Montana,University of Montana,1,University of Montana,1,-3.08091
[CLS] MV Isle of Cumbrae:3 is owned by Caledonian:2 Maritime Assets:2 . [SEP],Caledonian:2 Maritime Assets:2,Caledonian:2 Maritime Assets:2,1,Caledonian:2 Maritime Assets:2,1,-2.83334
[CLS] Sunday Observer is owned by Associated Newspapers:3 of Ceylon Limited . [SEP],Associated Newspapers:3 of Ceylon Limited,Associated Newspapers:3 of Ceylon Limited,1,Associated Newspapers:3 of Ceylon Limited,1,-1.62347
[CLS] Hobbs Municipal Ice Center is owned by Eau:2 Claire . [SEP],Eau:2 Claire,Eau:2 Claire,1,Eau:2 Claire,1,-0.53119
[CLS] Poslovni:3 dnevnik:2 is owned by Styria:2 Media Group . [SEP],Styria:2 Media Group,Styria:2 Media Group,1,Styria:2 Media Group,1,-1.47519
[CLS] Kent Station is owned by OC:2 Transpo:2 . [SEP],OC:2 Transpo:2,OC:2 Transpo:2,1,OC:2 Transpo:2,1,-7.03254
[CLS] 7 Up is owned by PepsiCo:3 . [SEP],PepsiCo:3,PepsiCo:3,1,PepsiCo:3,1,-1.05436
