sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
[CLS] Gunung Tua:2 is the capital of Padang Lawas:2 Utara . [SEP],Padang Lawas:2 Utara,Padang Lawas:2 Utara,1,Padang Lawas:2 Utara,1,-4.64652
[CLS] Dandenong:3 is the capital of City of Greater Dandenong:3 . [SEP],City of Greater Dandenong:3,City of Greater Dandenong:3,1,City of Greater Dandenong:3,1,-1.01910
[CLS] Qashliq:4 is the capital of Khanate:2 of Sibir:2 . [SEP],Khanate:2 of Sibir:2,Khanate:2 of Sibir:2,1,Khanate:2 of Sibir:2,1,-2.30006
[CLS] Tauberbischofsheim:4 is the capital of Main - Tauber:2 . [SEP],Main - Tauber:2,Main - Tauber:2,1,Main - Tauber:2,1,-1.69877
[CLS] Virac:2 is the capital of Catanduanes:3 . [SEP],Catanduanes:3,Catanduanes:3,1,Catanduanes:3,1,-4.14125
[CLS] Nykøbing:4 Falster:3 is the capital of Guldborgsund:4 Municipality . [SEP],Guldborgsund:4 Municipality,Guldborgsund:4 Municipality,1,Guldborgsund:4 Municipality,1,-1.29578
[CLS] Santa Clara is the capital of Villa Clara Province . [SEP],Villa Clara Province,Villa Clara Province,1,Villa Clara Province,1,-1.74018
[CLS] Plyussa:3 is the capital of Plyussky:4 District . [SEP],Plyussky:4 District,Plyussky:4 District,1,Plyussky:4 District,1,-0.87973
[CLS] Bukhara:3 is the capital of Emirate:2 of Bukhara:3 . [SEP],Emirate:2 of Bukhara:3,Emirate:2 of Bukhara:3,1,Emirate:2 of Bukhara:3,1,-0.85212
[CLS] Jefferson is the capital of Ashe:2 County . [SEP],Ashe:2 County,Ashe:2 County,1,Ashe:2 County,1,-4.63165
[CLS] Beersheba:3 is the capital of Southern District . [SEP],Southern District,Southern District,1,Southern District,1,-4.45781
[CLS] Mavelikkara:4 is the capital of Onattukara:3 . [SEP],Onattukara:3,Onattukara:3,1,Onattukara:3,1,-8.19852
[CLS] Phongsali:3 is the capital of Phongsaly:3 Province . [SEP],Phongsaly:3 Province,Phongsaly:3 Province,1,Phongsaly:3 Province,1,-2.83850
[CLS] Grums:3 is the capital of Grums:3 Municipality . [SEP],Grums:3 Municipality,Grums:3 Municipality,1,Grums:3 Municipality,1,-0.78142
[CLS] Ruza:2 is the capital of Ruzsky:3 District . [SEP],Ruzsky:3 District,Ruzsky:3 District,1,Ruzsky:3 District,1,-2.09389
[CLS] Kenora:2 is the capital of Kenora:2 District . [SEP],Kenora:2 District,Kenora:2 District,1,Kenora:2 District,1,-0.40332
[CLS] Glarus:3 is the capital of Glarus:3 . [SEP],Glarus:3,Glarus:3,1,Glarus:3,1,-0.02577
[CLS] Grozny:3 is the capital of Chechen:2 Republic . [SEP],Chechen:2 Republic,Chechen:2 Republic,1,Chechen:2 Republic,1,-1.30343
[CLS] Londinium:3 is the capital of Roman Britain . [SEP],Roman Britain,Roman Britain,1,Roman Britain,1,-2.02429
[CLS] Warta:2 is the capital of Gmina Warta:2 . [SEP],Gmina Warta:2,Gmina Warta:2,1,Gmina Warta:2,1,-1.57129
[CLS] Gulkevichi:5 is the capital of Gulkevichsky:5 District . [SEP],Gulkevichsky:5 District,Gulkevichsky:5 District,1,Gulkevichsky:5 District,1,-1.56836
[CLS] Walters is the capital of Cotton County . [SEP],Cotton County,Cotton County,1,Cotton County,1,-9.09377
"[CLS] Petukhovo:4 ( town ) , Kurgan:2 Oblast is the capital of Petukhovsky:4 District . [SEP]",Petukhovsky:4 District,Petukhovsky:4 District,1,Petukhovsky:4 District,1,-0.91013
[CLS] Neryungri:4 is the capital of Neryungrinsky:5 District . [SEP],Neryungrinsky:5 District,Neryungrinsky:5 District,1,Neryungrinsky:5 District,1,-1.16596
[CLS] Kisangani:3 is the capital of Orientale Province . [SEP],Orientale Province,Orientale Province,1,Orientale Province,1,-5.53089
[CLS] Veldenz:3 is the capital of County of Veldenz:3 . [SEP],County of Veldenz:3,County of Veldenz:3,1,County of Veldenz:3,1,-1.01629
[CLS] Bashmakovo:4 is the capital of Bashmakovsky:4 District . [SEP],Bashmakovsky:4 District,Bashmakovsky:4 District,1,Bashmakovsky:4 District,1,-1.32478
[CLS] Artigas:2 is the capital of Artigas:2 Department . [SEP],Artigas:2 Department,Artigas:2 Department,1,Artigas:2 Department,1,-1.28009
[CLS] Manitowoc:3 is the capital of Manitowoc:3 County . [SEP],Manitowoc:3 County,Manitowoc:3 County,1,Manitowoc:3 County,1,-0.44680
[CLS] Rouen is the capital of Upper Normandy . [SEP],Upper Normandy,Upper Normandy,1,Upper Normandy,1,-4.47247
[CLS] Johnson City is the capital of Blanco County . [SEP],Blanco County,Blanco County,1,Blanco County,1,-6.43552
[CLS] Nora is the capital of Nora Municipality . [SEP],Nora Municipality,Nora Municipality,1,Nora Municipality,1,-1.78364
[CLS] Maracay:2 is the capital of Aragua:2 . [SEP],Aragua:2,Aragua:2,1,Aragua:2,1,-3.10601
[CLS] Yonezawa:3 is the capital of Yonezawa:3 Domain . [SEP],Yonezawa:3 Domain,Yonezawa:3 Domain,1,Yonezawa:3 Domain,1,-2.20247
[CLS] Sundsvall:3 is the capital of Sundsvall:3 Municipality . [SEP],Sundsvall:3 Municipality,Sundsvall:3 Municipality,1,Sundsvall:3 Municipality,1,-0.29811
[CLS] Bhisho:3 is the capital of Ciskei:3 . [SEP],Ciskei:3,Ciskei:3,1,Ciskei:3,1,-8.22075
[CLS] Arras is the capital of Pas - de - Calais . [SEP],Pas - de - Calais,Pas - de - Calais,1,Pas - de - Calais,1,-0.19380
[CLS] Molepolole:4 is the capital of Kweneng:3 District . [SEP],Kweneng:3 District,Kweneng:3 District,1,Kweneng:3 District,1,-4.10125
[CLS] Kumamoto:3 is the capital of Kumamoto:3 Domain . [SEP],Kumamoto:3 Domain,Kumamoto:3 Domain,1,Kumamoto:3 Domain,1,-1.49838
[CLS] Zorgho:3 is the capital of Ganzourgou:4 Province . [SEP],Ganzourgou:4 Province,Ganzourgou:4 Province,1,Ganzourgou:4 Province,1,-4.32445
[CLS] Lleida is the capital of Bouches:2 - de - l ' Èbre:2 . [SEP],Bouches:2 - de - l ' Èbre:2,Bouches:2 - de - l ' Èbre:2,1,Bouches:2 - de - l ' Èbre:2,1,-1.53230
[CLS] Ondjiva:4 is the capital of Cunene:2 Province . [SEP],Cunene:2 Province,Cunene:2 Province,1,Cunene:2 Province,1,-3.06697
[CLS] Saint Paul is the capital of Ramsey County . [SEP],Ramsey County,Ramsey County,1,Ramsey County,1,-3.81302
[CLS] Roslavl:3 is the capital of Roslavlsky:4 District . [SEP],Roslavlsky:4 District,Roslavlsky:4 District,1,Roslavlsky:4 District,1,-0.69862
[CLS] Jerusalem is the capital of Jerusalem District . [SEP],Jerusalem District,Jerusalem District,1,Jerusalem District,1,-1.70094
[CLS] Footscray:3 is the capital of City of Maribyrnong:4 . [SEP],City of Maribyrnong:4,City of Maribyrnong:4,1,City of Maribyrnong:4,1,-5.48847
[CLS] Leesburg:2 is the capital of Loudoun:2 County . [SEP],Loudoun:2 County,Loudoun:2 County,1,Loudoun:2 County,1,-0.59150
[CLS] Lamwo:2 is the capital of Lamwo:2 District . [SEP],Lamwo:2 District,Lamwo:2 District,1,Lamwo:2 District,1,-0.38992
[CLS] Blayney:3 is the capital of Blayney:3 Shire . [SEP],Blayney:3 Shire,Blayney:3 Shire,1,Blayney:3 Shire,1,-1.22219
[CLS] Florianópolis:2 is the capital of Santa Catarina Island . [SEP],Santa Catarina Island,Santa Catarina Island,1,Santa Catarina Island,1,-2.54313
[CLS] Saransk:2 is the capital of Republic of Mordovia:2 . [SEP],Republic of Mordovia:2,Republic of Mordovia:2,1,Republic of Mordovia:2,1,-0.89283
[CLS] Milicz:2 is the capital of Milicz:2 County . [SEP],Milicz:2 County,Milicz:2 County,1,Milicz:2 County,1,-0.54561
[CLS] Elbasan:2 is the capital of Elbasan:2 County . [SEP],Elbasan:2 County,Elbasan:2 County,1,Elbasan:2 County,1,-0.56462
