sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
[CLS] Museum of Arts and Sciences is located in Macon:2 . [SEP],Macon:2,Macon:2,1,Macon:2,1,-3.82020
[CLS] Marylebone:3 High Street is located in Marylebone:3 . [SEP],Marylebone:3,Marylebone:3,1,Marylebone:3,1,-0.00150
[CLS] First Magdalena Massacre is located in Magdalena de Kino . [SEP],Magdalena de Kino,Magdalena de Kino,1,Magdalena de Kino,1,-6.78833
[CLS] Portrait of a young man with a skull is located in National Gallery . [SEP],National Gallery,National Gallery,1,National Gallery,1,-1.72860
[CLS] King ' s College London is located in Central London . [SEP],Central London,Central London,1,Central London,1,-2.58467
[CLS] Hutton is located in Mare Australe:2 quadrangle:3 . [SEP],Mare Australe:2 quadrangle:3,Mare Australe:2 quadrangle:3,1,Mare Australe:2 quadrangle:3,1,-2.80132
[CLS] 1959 Grand National is located in Aintree:2 Racecourse:2 . [SEP],Aintree:2 Racecourse:2,Aintree:2 Racecourse:2,1,Aintree:2 Racecourse:2,1,-1.34636
[CLS] Battle of Farrukhabad:4 is located in Farrukhabad:4 . [SEP],Farrukhabad:4,Farrukhabad:4,1,Farrukhabad:4,1,-0.02423
[CLS] Dateland:2 Air Force Auxiliary:3 Field is located in Dateland:2 . [SEP],Dateland:2,Dateland:2,1,Dateland:2,1,-0.00760
[CLS] 2010 Kosovska:3 Mitrovica:3 attack is located in North Mitrovica:3 . [SEP],North Mitrovica:3,North Mitrovica:3,1,North Mitrovica:3,1,-1.65495
[CLS] Africa Centre is located in Cape Town . [SEP],Cape Town,Cape Town,1,Cape Town,1,-0.19913
[CLS] Karl G . Jansky:2 Very Large Array:2 is located in Socorro County . [SEP],Socorro County,Socorro County,1,Socorro County,1,-4.48101
[CLS] 55th:2 Annual Grammy Awards is located in Staples:3 Center . [SEP],Staples:3 Center,Staples:3 Center,1,Staples:3 Center,1,-0.77515
[CLS] 2015 Chinese Grand Prix is located in Shanghai International Circuit . [SEP],Shanghai International Circuit,Shanghai International Circuit,1,Shanghai International Circuit,1,-1.92356
[CLS] St Ives:2 School is located in St Ives:2 . [SEP],St Ives:2,St Ives:2,1,St Ives:2,1,-0.03254
[CLS] Marine Corps Air Station Yuma:2 is located in Yuma:2 . [SEP],Yuma:2,Yuma:2,1,Yuma:2,1,-0.02023
[CLS] 2014 AFL Grand Final is located in Melbourne Cricket Ground . [SEP],Melbourne Cricket Ground,Melbourne Cricket Ground,1,Melbourne Cricket Ground,1,-1.27976
[CLS] Leeuwarden:3 Achter:2 de Hoven:2 railway station is located in Leeuwarden:3 . [SEP],Leeuwarden:3,Leeuwarden:3,1,Leeuwarden:3,1,-0.00049
[CLS] Battle of Ümera:2 is located in Valmiera:3 . [SEP],Valmiera:3,Valmiera:3,1,Valmiera:3,1,-2.86579
[CLS] Prince Balthasar Charles as a Hunter is located in Museo del Prado . [SEP],Museo del Prado,Museo del Prado,1,Museo del Prado,1,-0.35029
[CLS] Charing:2 Cross Hospital is located in Hammersmith:2 . [SEP],Hammersmith:2,Hammersmith:2,1,Hammersmith:2,1,-1.93315
[CLS] Alligator:3 Reef is located in Florida Keys National Marine Sanctuary . [SEP],Florida Keys National Marine Sanctuary,Florida Keys National Marine Sanctuary,1,Florida Keys National Marine Sanctuary,1,-3.35797
[CLS] Battle of the Santa Cruz Islands is located in Santa Cruz Islands . [SEP],Santa Cruz Islands,Santa Cruz Islands,1,Santa Cruz Islands,1,-0.10975
[CLS] Akuressa:3 suicide bombing is located in Akuressa:3 . [SEP],Akuressa:3,Akuressa:3,1,Akuressa:3,1,-0.00637
[CLS] Helvellyn:4 is located in Lake District . [SEP],Lake District,Lake District,1,Lake District,1,-2.95539
[CLS] 3rd Yerevan:2 Golden Apricot:3 International Film Festival is located in Yerevan:2 . [SEP],Yerevan:2,Yerevan:2,1,Yerevan:2,1,-0.00048
[CLS] Naval Base Guam is located in Apra:2 Harbor . [SEP],Apra:2 Harbor,Apra:2 Harbor,1,Apra:2 Harbor,1,-6.22085
[CLS] Bexell:2 Cottage:2 is located in Varberg:2 . [SEP],Varberg:2,Varberg:2,1,Varberg:2,1,-6.55853
[CLS] Central Chambers is located in Confederation Square . [SEP],Confederation Square,Confederation Square,1,Confederation Square,1,-6.73018
"[CLS] The Square , Bournemouth:2 is located in Bournemouth:2 . [SEP]",Bournemouth:2,Bournemouth:2,1,Bournemouth:2,1,-0.00556
[CLS] Crewe:2 is located in Margaritifer:4 Sinus:2 quadrangle:3 . [SEP],Margaritifer:4 Sinus:2 quadrangle:3,Margaritifer:4 Sinus:2 quadrangle:3,1,Margaritifer:4 Sinus:2 quadrangle:3,1,-2.77999
