sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
[CLS] Carson County shares border with Gray County . [SEP],Gray County,Gray County,1,Gray County,1,-3.69180
[CLS] Castelvecchio:3 di Rocca Barbena:2 shares border with Bardineto:3 . [SEP],Bardineto:3,Bardineto:3,1,Bardineto:3,1,-5.98989
[CLS] Kazuno:3 District shares border with Kazuno:3 . [SEP],Kazuno:3,Kazuno:3,1,Kazuno:3,1,-0.54344
[CLS] Rotella:2 shares border with Ascoli:2 Piceno:2 . [SEP],Ascoli:2 Piceno:2,Ascoli:2 Piceno:2,1,Ascoli:2 Piceno:2,1,-0.57532
[CLS] Cornale:2 shares border with Mezzana:3 Bigli:2 . [SEP],Mezzana:3 Bigli:2,Mezzana:3 Bigli:2,1,Mezzana:3 Bigli:2,1,-4.81150
[CLS] Llanyrafon:4 shares border with Croesyceiliog:6 . [SEP],Croesyceiliog:6,Croesyceiliog:6,1,Croesyceiliog:6,1,-6.10751
[CLS] Como shares border with Vacallo:3 . [SEP],Vacallo:3,Vacallo:3,1,Vacallo:3,1,-6.94576
"[CLS] Pigna:2 , Liguria shares border with Saorge:2 . [SEP]",Saorge:2,Saorge:2,1,Saorge:2,1,-10.94198
[CLS] Utrecht shares border with De Bilt:2 . [SEP],De Bilt:2,De Bilt:2,1,De Bilt:2,1,-1.50665
[CLS] Limone:2 Piemonte shares border with La Brigue:2 . [SEP],La Brigue:2,La Brigue:2,1,La Brigue:2,1,-5.25584
[CLS] Alatri:2 shares border with Ferentino:3 . [SEP],Ferentino:3,Ferentino:3,1,Ferentino:3,1,-3.28196
[CLS] Gaggiano:3 shares border with Cusago:3 . [SEP],Cusago:3,Cusago:3,1,Cusago:3,1,-3.73081
[CLS] Jilin:2 shares border with Liaoning:3 . [SEP],Liaoning:3,Liaoning:3,1,Liaoning:3,1,-0.01593
[CLS] Odisha:2 shares border with West Bengal . [SEP],West Bengal,West Bengal,1,West Bengal,1,-0.48372
