sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
[CLS] Peter Joseph Triest:2 is affiliated with the Catholic Church religion . [SEP],Catholic Church,Catholic Church,1,Catholic Church,1,-2.45913
[CLS] Sharif al - Murtadha:3 is affiliated with the Shia:2 Islam religion . [SEP],Shia:2 Islam,Shia:2 Islam,1,Shia:2 Islam,1,-1.99520
[CLS] Alfred Leo Abramowicz:3 is affiliated with the Catholic Church religion . [SEP],Catholic Church,Catholic Church,1,Catholic Church,1,-3.02559
[CLS] Jonathan Wells is affiliated with the Unification:2 Church religion . [SEP],Unification:2 Church,Unification:2 Church,1,Unification:2 Church,1,-3.92488
[CLS] Patrick Desbois:3 is affiliated with the Catholic Church religion . [SEP],Catholic Church,Catholic Church,1,Catholic Church,1,-2.66236
[CLS] MidAmerica:4 Nazarene:3 University is affiliated with the Church of the Nazarene:3 religion . [SEP],Church of the Nazarene:3,Church of the Nazarene:3,1,Church of the Nazarene:3,1,-0.48251
[CLS] Jean - Marie Vianney:3 is affiliated with the Catholic Church religion . [SEP],Catholic Church,Catholic Church,1,Catholic Church,1,-2.97971
[CLS] Louis - Nazaire:3 Bégin:3 is affiliated with the Catholic Church religion . [SEP],Catholic Church,Catholic Church,1,Catholic Church,1,-2.60132
[CLS] Hubert Wolf is affiliated with the Catholic Church religion . [SEP],Catholic Church,Catholic Church,1,Catholic Church,1,-3.64140
[CLS] Basam:2 Ridha:3 is affiliated with the Shia:2 Islam religion . [SEP],Shia:2 Islam,Shia:2 Islam,1,Shia:2 Islam,1,-2.87452
[CLS] John Banerjee:3 is affiliated with the Anglicanism:2 religion . [SEP],Anglicanism:2,Anglicanism:2,1,Anglicanism:2,1,-8.59901
[CLS] Neville Figgis:3 is affiliated with the Anglicanism:2 religion . [SEP],Anglicanism:2,Anglicanism:2,1,Anglicanism:2,1,-6.26024
[CLS] Augustine Obiora:3 Akubeze:3 is affiliated with the Catholic Church religion . [SEP],Catholic Church,Catholic Church,1,Catholic Church,1,-3.16968
[CLS] Rino:2 Passigato:3 is affiliated with the Catholic Church religion . [SEP],Catholic Church,Catholic Church,1,Catholic Church,1,-2.71536
[CLS] Sahle:2 Selassie:3 is affiliated with the Ethiopian Orthodox Tewahedo:3 Church religion . [SEP],Ethiopian Orthodox Tewahedo:3 Church,Ethiopian Orthodox Tewahedo:3 Church,1,Ethiopian Orthodox Tewahedo:3 Church,1,-4.95389
[CLS] Juan Angel Belda:2 Dardiñá:4 is affiliated with the Catholic Church religion . [SEP],Catholic Church,Catholic Church,1,Catholic Church,1,-2.68118
[CLS] Adam Stefan Sapieha:3 is affiliated with the Catholic Church religion . [SEP],Catholic Church,Catholic Church,1,Catholic Church,1,-2.74546
[CLS] Henry Morton Dexter is affiliated with the congregational:2 church religion . [SEP],congregational:2 church,congregational:2 church,1,congregational:2 church,1,-3.67769
[CLS] Fernando de Toledo Oropesa:3 is affiliated with the Catholic Church religion . [SEP],Catholic Church,Catholic Church,1,Catholic Church,1,-3.02783
[CLS] Henry Maule:2 is affiliated with the Anglicanism:2 religion . [SEP],Anglicanism:2,Anglicanism:2,1,Anglicanism:2,1,-6.95205
[CLS] Brian E . Daley:2 is affiliated with the Catholic Church religion . [SEP],Catholic Church,Catholic Church,1,Catholic Church,1,-3.72782
[CLS] Gerald Douglas is affiliated with the Anglicanism:2 religion . [SEP],Anglicanism:2,Anglicanism:2,1,Anglicanism:2,1,-6.63692
[CLS] Joseph W . Estabrook:2 is affiliated with the Catholic Church religion . [SEP],Catholic Church,Catholic Church,1,Catholic Church,1,-3.88561
[CLS] Daniel Huntington is affiliated with the Anglicanism:2 religion . [SEP],Anglicanism:2,Anglicanism:2,1,Anglicanism:2,1,-7.45788
[CLS] Jean - Claude Périsset:4 is affiliated with the Catholic Church religion . [SEP],Catholic Church,Catholic Church,1,Catholic Church,1,-3.22174
[CLS] Mona Keijzer:3 is affiliated with the Catholic Church religion . [SEP],Catholic Church,Catholic Church,1,Catholic Church,1,-2.91705
[CLS] Timothy Doherty is affiliated with the Catholic Church religion . [SEP],Catholic Church,Catholic Church,1,Catholic Church,1,-3.23442
[CLS] Abu al - Hasan al - Esfahani:3 is affiliated with the Shia:2 Islam religion . [SEP],Shia:2 Islam,Shia:2 Islam,1,Shia:2 Islam,1,-1.88775
[CLS] Luigi del Gallo Roccagiovine:3 is affiliated with the Catholic Church religion . [SEP],Catholic Church,Catholic Church,1,Catholic Church,1,-2.71994
[CLS] Zygmunt Zimowski:3 is affiliated with the Catholic Church religion . [SEP],Catholic Church,Catholic Church,1,Catholic Church,1,-3.22980
[CLS] George Mundelein:3 is affiliated with the Catholic Church religion . [SEP],Catholic Church,Catholic Church,1,Catholic Church,1,-3.47991
[CLS] Lindsey Wilson College is affiliated with the United Methodist Church religion . [SEP],United Methodist Church,United Methodist Church,1,United Methodist Church,1,-1.47214
[CLS] Alfred Leonhard Maluma:2 is affiliated with the Catholic Church religion . [SEP],Catholic Church,Catholic Church,1,Catholic Church,1,-3.42705
[CLS] Muhammad Ali is affiliated with the Sunni:2 Islam religion . [SEP],Sunni:2 Islam,Sunni:2 Islam,1,Sunni:2 Islam,1,-0.95369
[CLS] Charles Fox Bennett is affiliated with the Anglicanism:2 religion . [SEP],Anglicanism:2,Anglicanism:2,1,Anglicanism:2,1,-7.23121
[CLS] Fethullah:4 Gülen:2 is affiliated with the Sunni:2 Islam religion . [SEP],Sunni:2 Islam,Sunni:2 Islam,1,Sunni:2 Islam,1,-1.02111
[CLS] Enrique Pla y Deniel:2 is affiliated with the Catholic Church religion . [SEP],Catholic Church,Catholic Church,1,Catholic Church,1,-2.92858
[CLS] Religious Communities:3 of the Name of Jesus is affiliated with the Catholic Church religion . [SEP],Catholic Church,Catholic Church,1,Catholic Church,1,-2.35395
[CLS] Victor - Lucien - Sulpice:2 Lécot:3 is affiliated with the Catholic Church religion . [SEP],Catholic Church,Catholic Church,1,Catholic Church,1,-2.68212
[CLS] Labouré:2 College is affiliated with the Catholic Church religion . [SEP],Catholic Church,Catholic Church,1,Catholic Church,1,-3.96172
[CLS] Penn Jillette:2 is affiliated with the libertarianism:3 religion . [SEP],libertarianism:3,libertarianism:3,1,libertarianism:3,1,-3.72830
[CLS] Antonio Hernández Gallegos:2 is affiliated with the Catholic Church religion . [SEP],Catholic Church,Catholic Church,1,Catholic Church,1,-3.19575
[CLS] Malone University is affiliated with the Religious Society of Friends religion . [SEP],Religious Society of Friends,Religious Society of Friends,1,Religious Society of Friends,1,-5.48610
[CLS] Ylikiiminki:5 Church is affiliated with the Evangelical Lutheran Church of Finland religion . [SEP],Evangelical Lutheran Church of Finland,Evangelical Lutheran Church of Finland,1,Evangelical Lutheran Church of Finland,1,-1.25471
[CLS] Michael Jarboe:3 Sheehan:2 is affiliated with the Catholic Church religion . [SEP],Catholic Church,Catholic Church,1,Catholic Church,1,-3.45103
[CLS] Alexander King Sample:2 is affiliated with the Catholic Church religion . [SEP],Catholic Church,Catholic Church,1,Catholic Church,1,-2.94857
[CLS] Centenary:3 College of Louisiana is affiliated with the United Methodist Church religion . [SEP],United Methodist Church,United Methodist Church,1,United Methodist Church,1,-1.22004
[CLS] Raffaele Farina:2 is affiliated with the Catholic Church religion . [SEP],Catholic Church,Catholic Church,1,Catholic Church,1,-2.82042
[CLS] Robert Davies is affiliated with the Anglicanism:2 religion . [SEP],Anglicanism:2,Anglicanism:2,1,Anglicanism:2,1,-6.07215
[CLS] James Michael Harvey is affiliated with the Catholic Church religion . [SEP],Catholic Church,Catholic Church,1,Catholic Church,1,-3.59227
[CLS] Anatole:3 Milandou:2 is affiliated with the Catholic Church religion . [SEP],Catholic Church,Catholic Church,1,Catholic Church,1,-3.45472
[CLS] Nguyen Khac:3 Ngu:2 is affiliated with the Catholic Church religion . [SEP],Catholic Church,Catholic Church,1,Catholic Church,1,-3.54881
[CLS] Sheikh Jafar:2 Shooshtari:5 is affiliated with the Shia:2 Islam religion . [SEP],Shia:2 Islam,Shia:2 Islam,1,Shia:2 Islam,1,-1.76228
[CLS] Victor Razafimahatratra:6 is affiliated with the Catholic Church religion . [SEP],Catholic Church,Catholic Church,1,Catholic Church,1,-3.06971
[CLS] Saint Angelina of Serbia is affiliated with the Serbian Orthodox Church religion . [SEP],Serbian Orthodox Church,Serbian Orthodox Church,1,Serbian Orthodox Church,1,-1.45107
[CLS] Oakland City University is affiliated with the General Baptists:2 religion . [SEP],General Baptists:2,General Baptists:2,1,General Baptists:2,1,-5.73430
[CLS] American Baptist College is affiliated with the Baptists:2 religion . [SEP],Baptists:2,Baptists:2,1,Baptists:2,1,-3.25274
[CLS] Barnabas:3 is affiliated with the Catholic Church religion . [SEP],Catholic Church,Catholic Church,1,Catholic Church,1,-2.60283
[CLS] Zlatko:3 Sudac:2 is affiliated with the Catholic Church religion . [SEP],Catholic Church,Catholic Church,1,Catholic Church,1,-3.34530
[CLS] Robert Finn is affiliated with the Catholic Church religion . [SEP],Catholic Church,Catholic Church,1,Catholic Church,1,-3.18077
[CLS] Ignatius Jerome Strecker:2 is affiliated with the Catholic Church religion . [SEP],Catholic Church,Catholic Church,1,Catholic Church,1,-3.33172
[CLS] Brian Heenan:2 is affiliated with the Catholic Church religion . [SEP],Catholic Church,Catholic Church,1,Catholic Church,1,-3.43911
[CLS] José Palmeira:2 Lessa:2 is affiliated with the Catholic Church religion . [SEP],Catholic Church,Catholic Church,1,Catholic Church,1,-2.97627
[CLS] Joseph Lancaster is affiliated with the Religious Society of Friends religion . [SEP],Religious Society of Friends,Religious Society of Friends,1,Religious Society of Friends,1,-5.12904
[CLS] Thomas Jackson is affiliated with the Anglicanism:2 religion . [SEP],Anglicanism:2,Anglicanism:2,1,Anglicanism:2,1,-7.45699
[CLS] Vasupujya:4 is affiliated with the Jainism:2 religion . [SEP],Jainism:2,Jainism:2,1,Jainism:2,1,-4.05514
[CLS] Marcel Honorat:2 Léon Agboton:3 is affiliated with the Catholic Church religion . [SEP],Catholic Church,Catholic Church,1,Catholic Church,1,-3.05003
[CLS] Ronald Knox is affiliated with the Catholic Church religion . [SEP],Catholic Church,Catholic Church,1,Catholic Church,1,-3.56495
[CLS] Domenico Giacobazzi:4 is affiliated with the Catholic Church religion . [SEP],Catholic Church,Catholic Church,1,Catholic Church,1,-2.65402
[CLS] Charles - Omer Valois is affiliated with the Catholic Church religion . [SEP],Catholic Church,Catholic Church,1,Catholic Church,1,-3.08141
[CLS] Jindřich Šimon:2 Baar:2 is affiliated with the Catholic Church religion . [SEP],Catholic Church,Catholic Church,1,Catholic Church,1,-2.97418
[CLS] Elmer Osmar:2 Ramón Miani:2 is affiliated with the Catholic Church religion . [SEP],Catholic Church,Catholic Church,1,Catholic Church,1,-2.69810
[CLS] Jonathan Sacks:2 is affiliated with the Orthodox Judaism religion . [SEP],Orthodox Judaism,Orthodox Judaism,1,Orthodox Judaism,1,-5.51779
[CLS] Gianfranco:2 Ravasi:2 is affiliated with the Catholic Church religion . [SEP],Catholic Church,Catholic Church,1,Catholic Church,1,-2.71160
[CLS] Stefan Oster:2 is affiliated with the Catholic Church religion . [SEP],Catholic Church,Catholic Church,1,Catholic Church,1,-3.50115
[CLS] Arthur Lloyd is affiliated with the Anglicanism:2 religion . [SEP],Anglicanism:2,Anglicanism:2,1,Anglicanism:2,1,-6.88537
[CLS] John J . Myers is affiliated with the Catholic Church religion . [SEP],Catholic Church,Catholic Church,1,Catholic Church,1,-3.95157
[CLS] Gerard Francis Loft:2 is affiliated with the Catholic Church religion . [SEP],Catholic Church,Catholic Church,1,Catholic Church,1,-3.36053
[CLS] Abrar:2 Hussain:2 is affiliated with the Shia:2 Islam religion . [SEP],Shia:2 Islam,Shia:2 Islam,1,Shia:2 Islam,1,-2.17415
[CLS] William Joseph Dendinger:3 is affiliated with the Catholic Church religion . [SEP],Catholic Church,Catholic Church,1,Catholic Church,1,-3.67131
[CLS] Lutheran Theological Seminary at Gettysburg:3 is affiliated with the Evangelical Lutheran Church in America religion . [SEP],Evangelical Lutheran Church in America,Evangelical Lutheran Church in America,1,Evangelical Lutheran Church in America,1,-3.25188
[CLS] Joseph Luechai:3 Thatwisai:3 is affiliated with the Catholic Church religion . [SEP],Catholic Church,Catholic Church,1,Catholic Church,1,-3.41292
[CLS] Concordia College is affiliated with the Evangelical Lutheran Church in America religion . [SEP],Evangelical Lutheran Church in America,Evangelical Lutheran Church in America,1,Evangelical Lutheran Church in America,1,-2.98598
[CLS] Ramakrishna:4 is affiliated with the Hinduism:2 religion . [SEP],Hinduism:2,Hinduism:2,1,Hinduism:2,1,-3.30061
[CLS] Richard Heywood:2 is affiliated with the Anglicanism:2 religion . [SEP],Anglicanism:2,Anglicanism:2,1,Anglicanism:2,1,-6.66509
[CLS] David Beaton:2 is affiliated with the Catholic Church religion . [SEP],Catholic Church,Catholic Church,1,Catholic Church,1,-3.49774
[CLS] Hector Avalos:2 is affiliated with the atheism:3 religion . [SEP],atheism:3,atheism:3,1,atheism:3,1,-1.74797
[CLS] Martin Boos:2 is affiliated with the Catholic Church religion . [SEP],Catholic Church,Catholic Church,1,Catholic Church,1,-3.39559
[CLS] Muhammad Ali is affiliated with the Sufism:3 religion . [SEP],Sufism:3,Sufism:3,1,Sufism:3,1,-0.95267
[CLS] Brendan O ' Brien is affiliated with the Catholic Church religion . [SEP],Catholic Church,Catholic Church,1,Catholic Church,1,-2.84974
[CLS] Oswald Baker is affiliated with the Catholic Church religion . [SEP],Catholic Church,Catholic Church,1,Catholic Church,1,-4.16209
[CLS] Al - Dhahabi:3 is affiliated with the Sunni:2 Islam religion . [SEP],Sunni:2 Islam,Sunni:2 Islam,1,Sunni:2 Islam,1,-1.04800
[CLS] Edmund Elwin:2 is affiliated with the Anglicanism:2 religion . [SEP],Anglicanism:2,Anglicanism:2,1,Anglicanism:2,1,-6.04400
[CLS] Clarence C . Pope is affiliated with the Anglicanism:2 religion . [SEP],Anglicanism:2,Anglicanism:2,1,Anglicanism:2,1,-7.09213
[CLS] Sebastian Thekethecheril:5 is affiliated with the Catholic Church religion . [SEP],Catholic Church,Catholic Church,1,Catholic Church,1,-3.11072
[CLS] Augustin Sagna:2 is affiliated with the Catholic Church religion . [SEP],Catholic Church,Catholic Church,1,Catholic Church,1,-2.48634
[CLS] Luis Alberto Fernández Alara:2 is affiliated with the Catholic Church religion . [SEP],Catholic Church,Catholic Church,1,Catholic Church,1,-3.22974
[CLS] Alexis Lépicier:4 is affiliated with the Catholic Church religion . [SEP],Catholic Church,Catholic Church,1,Catholic Church,1,-3.13763
[CLS] Thomas Austin Murphy is affiliated with the Catholic Church religion . [SEP],Catholic Church,Catholic Church,1,Catholic Church,1,-3.80114
[CLS] Valerio Lazzeri:3 is affiliated with the Catholic Church religion . [SEP],Catholic Church,Catholic Church,1,Catholic Church,1,-3.45400
[CLS] Andrzej Alojzy:3 Ankwicz:3 is affiliated with the Catholic Church religion . [SEP],Catholic Church,Catholic Church,1,Catholic Church,1,-2.86372
[CLS] Khwaja:3 Abdullah Ansari:2 is affiliated with the Sufism:3 religion . [SEP],Sufism:3,Sufism:3,1,Sufism:3,1,-2.00365
[CLS] Manuel del Rosario is affiliated with the Catholic Church religion . [SEP],Catholic Church,Catholic Church,1,Catholic Church,1,-3.21139
