sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
[CLS] Liviu:2 Librescu:2 works for Virginia Tech . [SEP],Virginia Tech,Virginia Tech,1,Virginia Tech,1,-7.14915
[CLS] Clement Attlee:3 works for London School of Economics and Political Science . [SEP],London School of Economics and Political Science,London School of Economics and Political Science,1,London School of Economics and Political Science,1,-0.35985
[CLS] Rick Schmidlin:2 works for University of British Columbia . [SEP],University of British Columbia,University of British Columbia,1,University of British Columbia,1,-1.12371
[CLS] Nicholas Mirzoeff:4 works for New York University . [SEP],New York University,New York University,1,New York University,1,-2.21664
[CLS] Michael Hagemeister:3 works for University of Marburg . [SEP],University of Marburg,University of Marburg,1,University of Marburg,1,-3.49022
[CLS] Norman O ' Neill works for Royal Academy of Music . [SEP],Royal Academy of Music,Royal Academy of Music,1,Royal Academy of Music,1,-1.73742
[CLS] C . - C . Jay Kuo:2 works for University of Southern California . [SEP],University of Southern California,University of Southern California,1,University of Southern California,1,-0.46507
[CLS] Sturgis:3 Elleno:2 Leavitt:2 works for Northwestern University . [SEP],Northwestern University,Northwestern University,1,Northwestern University,1,-3.47034
[CLS] Randall Balmer:2 works for Northwestern University . [SEP],Northwestern University,Northwestern University,1,Northwestern University,1,-3.30031
[CLS] Barry R . Schaller:3 works for Wesleyan:2 University . [SEP],Wesleyan:2 University,Wesleyan:2 University,1,Wesleyan:2 University,1,-2.54342
[CLS] Carleton S . Coon:2 works for Harvard University . [SEP],Harvard University,Harvard University,1,Harvard University,1,-4.16549
[CLS] Nicholas Patrick works for National Aeronautics:3 and Space Administration . [SEP],National Aeronautics:3 and Space Administration,National Aeronautics:3 and Space Administration,1,National Aeronautics:3 and Space Administration,1,-0.47000
[CLS] Donald W . Parry works for Brigham:3 Young University . [SEP],Brigham:3 Young University,Brigham:3 Young University,1,Brigham:3 Young University,1,-0.53918
[CLS] Johan Erhard:2 Areschoug:3 works for Uppsala University . [SEP],Uppsala University,Uppsala University,1,Uppsala University,1,-2.68576
[CLS] Benjamin Powell works for Texas Tech University . [SEP],Texas Tech University,Texas Tech University,1,Texas Tech University,1,-2.90877
[CLS] Shlomo:3 Sternberg:2 works for Harvard University . [SEP],Harvard University,Harvard University,1,Harvard University,1,-3.74645
[CLS] W . Lewis Hyde works for New York University . [SEP],New York University,New York University,1,New York University,1,-2.24568
[CLS] John Carlstrom:2 works for University of Chicago . [SEP],University of Chicago,University of Chicago,1,University of Chicago,1,-2.05059
[CLS] Kevin P . Clements works for University of Otago:2 . [SEP],University of Otago:2,University of Otago:2,1,University of Otago:2,1,-1.48652
[CLS] Sun Qixiang:3 works for Harvard University . [SEP],Harvard University,Harvard University,1,Harvard University,1,-4.10777
[CLS] Joseph Schnitzer:4 works for Ludwig Maximilian University of Munich . [SEP],Ludwig Maximilian University of Munich,Ludwig Maximilian University of Munich,1,Ludwig Maximilian University of Munich,1,-1.00654
[CLS] David Farr:2 works for Emerson Electric . [SEP],Emerson Electric,Emerson Electric,1,Emerson Electric,1,-6.62424
[CLS] David Axon:2 works for University of Sussex . [SEP],University of Sussex,University of Sussex,1,University of Sussex,1,-2.74077
[CLS] Qiang:2 Du works for Columbia University . [SEP],Columbia University,Columbia University,1,Columbia University,1,-4.58335
[CLS] Peter and Rosemary Grant works for Princeton University . [SEP],Princeton University,Princeton University,1,Princeton University,1,-3.39493
[CLS] Jeff Sigafoos:4 works for University of Texas at Austin . [SEP],University of Texas at Austin,University of Texas at Austin,1,University of Texas at Austin,1,-0.12438
[CLS] Heribert:2 Adam works for Simon Fraser University . [SEP],Simon Fraser University,Simon Fraser University,1,Simon Fraser University,1,-3.77026
[CLS] Abdul Aziz Said works for American University . [SEP],American University,American University,1,American University,1,-6.55357
[CLS] George W . McClusky:5 works for New York City Police Department . [SEP],New York City Police Department,New York City Police Department,1,New York City Police Department,1,-0.54403
[CLS] Birger:2 Møller - Pedersen works for University of Oslo . [SEP],University of Oslo,University of Oslo,1,University of Oslo,1,-2.21007
[CLS] Masahiro:2 Morioka:2 works for Waseda:2 University . [SEP],Waseda:2 University,Waseda:2 University,1,Waseda:2 University,1,-2.20457
[CLS] J . Cheryl Exum:2 works for University of Sheffield . [SEP],University of Sheffield,University of Sheffield,1,University of Sheffield,1,-2.28831
