sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
[CLS] Tisias:2 used to communicate:2 in Ancient Greek . [SEP],Ancient Greek,Ancient Greek,1,Ancient Greek,1,-1.29127
[CLS] Leyla:2 Zana:2 used to communicate:2 in Kurdish:2 languages . [SEP],Kurdish:2 languages,Kurdish:2 languages,1,Kurdish:2 languages,1,-1.09396
[CLS] Jan Czeczot:4 used to communicate:2 in Belarusian:2 . [SEP],Belarusian:2,Belarusian:2,1,Belarusian:2,1,-1.93185
[CLS] Helîm:4 Yûsiv:3 used to communicate:2 in Kurdish:2 languages . [SEP],Kurdish:2 languages,Kurdish:2 languages,1,Kurdish:2 languages,1,-0.83237
[CLS] Marcu:2 Biancarelli:2 used to communicate:2 in Corsican:2 . [SEP],Corsican:2,Corsican:2,1,Corsican:2,1,-5.05737
[CLS] Gautama:2 Buddha used to communicate:2 in Magadhi:3 Prakrit:3 . [SEP],Magadhi:3 Prakrit:3,Magadhi:3 Prakrit:3,1,Magadhi:3 Prakrit:3,1,-1.68377
[CLS] James R . Ballantyne:3 used to communicate:2 in Marathi:2 . [SEP],Marathi:2,Marathi:2,1,Marathi:2,1,-3.61820
[CLS] Vsevolod:4 IV of Kiev used to communicate:2 in Old East Slavic . [SEP],Old East Slavic,Old East Slavic,1,Old East Slavic,1,-4.08187
[CLS] Tone Partljič:3 used to communicate:2 in Slovene:3 . [SEP],Slovene:3,Slovene:3,1,Slovene:3,1,-0.77898
[CLS] Nurmyrat:3 Saryhanow:4 used to communicate:2 in Turkmen:2 . [SEP],Turkmen:2,Turkmen:2,1,Turkmen:2,1,-2.92865
[CLS] Makarand:2 Dave used to communicate:2 in Gujarati:2 . [SEP],Gujarati:2,Gujarati:2,1,Gujarati:2,1,-3.05245
[CLS] Jani:2 Virk:2 used to communicate:2 in Slovene:3 . [SEP],Slovene:3,Slovene:3,1,Slovene:3,1,-1.72668
[CLS] Rasul:2 Gamzatov:4 used to communicate:2 in Avaric:2 . [SEP],Avaric:2,Avaric:2,1,Avaric:2,1,-8.03594
[CLS] Nelson Mandela used to communicate:2 in Xhosa:2 . [SEP],Xhosa:2,Xhosa:2,1,Xhosa:2,1,-0.76458
[CLS] Iain:2 Lom:2 used to communicate:2 in Scottish Gaelic . [SEP],Scottish Gaelic,Scottish Gaelic,1,Scottish Gaelic,1,-1.24996
[CLS] Sjúrður:4 Skaale:3 used to communicate:2 in Faroese:2 . [SEP],Faroese:2,Faroese:2,1,Faroese:2,1,-1.19347
