sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
[CLS] Radenbeck:2 is located in Wittingen:2 . [SEP],Wittingen:2,Wittingen:2,1,Wittingen:2,1,-5.86882
[CLS] Stamford is located in Bennington:3 County . [SEP],Bennington:3 County,Bennington:3 County,1,Bennington:3 County,1,-1.19328
"[CLS] Kozice:2 Dolne:2 - Kolonia is located in Gmina Piaski:2 , Lublin Voivodeship . [SEP]","Gmina Piaski:2 , Lublin Voivodeship","Gmina Piaski:2 , Lublin Voivodeship",1,"Gmina Piaski:2 , Lublin Voivodeship",1,-1.75658
[CLS] Qalqanlu:4 is located in Chaharduli:3 Rural District . [SEP],Chaharduli:3 Rural District,Chaharduli:3 Rural District,1,Chaharduli:3 Rural District,1,-5.28691
[CLS] Waterperry:3 with Thomley:2 is located in South Oxfordshire . [SEP],South Oxfordshire,South Oxfordshire,1,South Oxfordshire,1,-3.53500
[CLS] Kranjče:4 is located in Cerknica:3 Municipality . [SEP],Cerknica:3 Municipality,Cerknica:3 Municipality,1,Cerknica:3 Municipality,1,-2.01668
[CLS] Mossley:2 West railway station is located in Newtownabbey:4 . [SEP],Newtownabbey:4,Newtownabbey:4,1,Newtownabbey:4,1,-5.21641
[CLS] Bukovice:3 is located in Brno - Country District . [SEP],Brno - Country District,Brno - Country District,1,Brno - Country District,1,-2.90103
[CLS] Sonceboz:4 - Sombeval:3 is located in canton of Bern . [SEP],canton of Bern,canton of Bern,1,canton of Bern,1,-2.43648
[CLS] Mota:2 del Cuervo:2 is located in Cuenca Province . [SEP],Cuenca Province,Cuenca Province,1,Cuenca Province,1,-2.40941
"[CLS] Wolf Lick:2 , Kentucky is located in Logan County . [SEP]",Logan County,Logan County,1,Logan County,1,-2.91264
[CLS] Solipet:3 is located in Ranga:2 Reddy:2 district . [SEP],Ranga:2 Reddy:2 district,Ranga:2 Reddy:2 district,1,Ranga:2 Reddy:2 district,1,-1.32535
"[CLS] Cykowo:3 , Greater Poland Voivodeship is located in Gmina Kamieniec:3 . [SEP]",Gmina Kamieniec:3,Gmina Kamieniec:3,1,Gmina Kamieniec:3,1,-0.99894
[CLS] Rolling Green Township is located in Martin County . [SEP],Martin County,Martin County,1,Martin County,1,-3.18537
[CLS] Tervakoski:4 is located in Janakkala:3 . [SEP],Janakkala:3,Janakkala:3,1,Janakkala:3,1,-2.93307
[CLS] Nahr:2 - e Gabin:2 - e Olya:2 is located in Khuzestan:3 Province . [SEP],Khuzestan:3 Province,Khuzestan:3 Province,1,Khuzestan:3 Province,1,-0.12284
"[CLS] Brestnitsa:3 , Dobrich:3 Province is located in Dobrich:3 Province . [SEP]",Dobrich:3 Province,Dobrich:3 Province,1,Dobrich:3 Province,1,-0.06354
[CLS] Mira - Bhayandar:3 is located in Thane:2 district . [SEP],Thane:2 district,Thane:2 district,1,Thane:2 district,1,-1.90183
[CLS] Arpaçbahşiş:6 is located in Mersin:2 Province . [SEP],Mersin:2 Province,Mersin:2 Province,1,Mersin:2 Province,1,-1.25736
[CLS] Odolo:2 is located in Province of Brescia . [SEP],Province of Brescia,Province of Brescia,1,Province of Brescia,1,-2.34659
