sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
[CLS] Mercedes AMG:2 High Performance Powertrains:3 is owned by [MASK] [MASK] [MASK] . [SEP],Mercedes AMG:2,Daimler AG,0,Daimler AG,0,-0.07540
[CLS] SS Adriatic:3 is owned by [MASK] [MASK] [MASK] . [SEP],U . S,White Star Line,0,White Star Line,0,-0.22568
[CLS] Renco:2 Group is owned by [MASK] [MASK] . [SEP],Renco:2,Ira Rennert:2,0,Ira Rennert:2,0,-0.04695
[CLS] Hyderabad House is owned by [MASK] [MASK] . [SEP],Hyderabad House,Hyderabad State,0,Hyderabad State,0,-0.19074
[CLS] VHS is owned by [MASK] [MASK] . [SEP],Warner Bros,JVC:3,0,JVC:3,0,-0.00715
[CLS] Interstate 696 is owned by [MASK] [MASK] [MASK] . [SEP],W . W,Michigan Department of Transportation,0,Michigan Department of Transportation,0,-0.42937
[CLS] Aim:2 toothpaste:4 is owned by [MASK] [MASK] . [SEP],Aim:2,Church & Dwight,0,Church & Dwight,0,-0.40301
[CLS] Abeka:2 is owned by [MASK] [MASK] [MASK] . [SEP],S . S,Pensacola:3 Christian College,0,Pensacola:3 Christian College,0,-0.86143
[CLS] Class CNBC:2 is owned by [MASK] [MASK] . [SEP],Warner Bros,Class Editori:2,0,Class Editori:2,0,-0.16277
[CLS] Bassano:2 Virtus:2 55 S . T . is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Bassano:2 Virtus:2 55,Renzo Rosso,0,Renzo Rosso,0,-0.17401
[CLS] Stadio Comunale:2 is owned by [MASK] [MASK] [MASK] . [SEP],Stadio Comunale:2,Chiavari:3,0,Chiavari:3,0,-0.51880
[CLS] Wilkerson:3 - Sanders Memorial Stadium is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Wilkerson:3 - Sanders,Rockwall:2 Independent School District,0,Rockwall:2 Independent School District,0,-0.18062
[CLS] Royal Terrace Pier is owned by [MASK] [MASK] . [SEP],Terrace Pier,Port of London Authority,0,Port of London Authority,0,-0.16946
[CLS] Carrier Corporation is owned by [MASK] [MASK] [MASK] . [SEP],T . T,United Technologies Corporation,0,United Technologies Corporation,0,-0.78392
[CLS] MacCracken:4 Hall is owned by [MASK] [MASK] [MASK] . [SEP],Co . Co,Miami University,0,Miami University,0,-0.24036
[CLS] Wray:2 Castle is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],Wray:2 Castle Club,National Trust,0,National Trust,0,-0.55777
[CLS] Stadio Comunale:2 Mario Battaglini:3 is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],Mario Battaglini:3,Rovigo:3,0,Rovigo:3,0,-0.06717
[CLS] Karlovačka:3 pivovara:3 is owned by [MASK] [MASK] [MASK] . [SEP],K . K,Heineken:2,0,Heineken:2,0,-0.44890
[CLS] Cartoon Network Studios is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],U . S .,Turner Broadcasting System,0,Turner Broadcasting System,0,-0.62075
[CLS] Fubon:2 Bank is owned by [MASK] [MASK] [MASK] . [SEP],Fubon:2 Bank,Fubon:2 Financial Holding Co .,0,Fubon:2 Financial Holding Co .,0,-0.10082
[CLS] Betty Crocker:3 is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],Betty Crocker:3,General Mills,0,General Mills,0,-0.47516
