sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
[CLS] The capital of McKenzie County is [MASK] [MASK] . [SEP],the town,Watford:2 City,0,Watford:2 City,0,-0.61538
[CLS] The capital of Tadjourah:4 Region is [MASK] [MASK] [MASK] [MASK] . [SEP],Tadjourah:4,Tadjoura:4,0,Tadjoura:4,0,-0.14444
[CLS] The capital of Edwards County is [MASK] [MASK] . [SEP],the town,Rocksprings:3,0,Rocksprings:3,0,-0.60187
[CLS] The capital of Mubende:3 District is [MASK] [MASK] [MASK] . [SEP],Mubende:3,Mubende:3,1,Mubende:3,1,-0.30730
[CLS] The capital of Faaborg:3 - Midtfyn:3 Municipality is [MASK] [MASK] [MASK] . [SEP],Faaborg:3,Ringe:2,0,Ringe:2,0,-0.28922
[CLS] The capital of Los Andes Department is [MASK] [MASK] . [SEP],Los Andes,San Antonio de los Cobres:2,0,San Antonio de los Cobres:2,0,-0.15830
[CLS] The capital of Mykolaiv:3 Raion:2 is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Mykolaiv:3 Raion:2,"Mykolaiv:3 , Lviv:2 Oblast",0,"Mykolaiv:3 , Lviv:2 Oblast",0,-0.28030
[CLS] The capital of Krymsky:3 District is [MASK] [MASK] [MASK] [MASK] . [SEP],Krymsky:3 town,Krymsk:3,0,Krymsk:3,0,-0.59743
[CLS] The capital of Lyuberetsky:5 District is [MASK] [MASK] . [SEP],the town,Lyubertsy:4,0,Lyubertsy:4,0,-0.62509
[CLS] The capital of Copperas:2 Cove is [MASK] [MASK] [MASK] . [SEP],Copperas:2 Cove,Coryell:2 County,0,Coryell:2 County,0,-0.37040
[CLS] The capital of Tamaulipas:3 is [MASK] [MASK] . [SEP],the city,Ciudad Victoria,0,Ciudad Victoria,0,-0.46740
[CLS] The capital of El Salvador is [MASK] . [SEP],Salvador,San Salvador,0,San Salvador,0,-0.09134
[CLS] The capital of Ekurhuleni:4 Metropolitan Municipality is [MASK] [MASK] [MASK] [MASK] . [SEP],Ekurhuleni:4,Germiston:3,0,Germiston:3,0,-0.21005
[CLS] The capital of Uchkuduk:4 District is [MASK] [MASK] [MASK] [MASK] . [SEP],Uchkuduk:4,Uchkuduk:4,1,Uchkuduk:4,1,-0.36404
[CLS] The capital of Keweenaw:3 County is [MASK] [MASK] . [SEP],the town,Eagle River,0,Eagle River,0,-0.60177
[CLS] The capital of Kyrgyzstan:5 is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Kyrgyzstan:5,Bishkek:3,0,Bishkek:3,0,-0.31148
[CLS] The capital of Mombasa:3 County is [MASK] [MASK] [MASK] . [SEP],Mombasa:3,Mombasa:3,1,Mombasa:3,1,-0.08187
[CLS] The capital of Iguala:3 de la Independencia is [MASK] [MASK] . [SEP],the city,La ciudad de tusa:2 brous:2,0,La ciudad de tusa:2 brous:2,0,-0.68834
[CLS] The capital of Washington County is [MASK] [MASK] . [SEP],the town,Chipley:2,0,Chipley:2,0,-0.61212
[CLS] The capital of Lipkovo:3 Municipality is [MASK] [MASK] [MASK] . [SEP],Lipkovo:3,Lipkovo:3,1,Lipkovo:3,1,-0.26445
[CLS] The capital of Radomsko:3 County is [MASK] [MASK] . [SEP],the town,Radomsko:3,0,Radomsko:3,0,-0.48494
[CLS] The capital of Wapello:3 County is [MASK] [MASK] . [SEP],the town,Ottumwa:3,0,Ottumwa:3,0,-0.40932
[CLS] The capital of Castrillón:3 is [MASK] [MASK] [MASK] . [SEP],Castrillón:3,Piedras:2 Blancas:2,0,Piedras:2 Blancas:2,0,-0.09480
[CLS] The capital of Krasnoperekopsk:6 Raion:2 is [MASK] [MASK] . [SEP],the town,Krasnoperekopsk:6,0,Krasnoperekopsk:6,0,-0.61660
[CLS] The capital of Kesovogorsky:5 District is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Kesovogorsky:5,Kesova:3 Gora,0,Kesova:3 Gora,0,-0.54155
[CLS] The capital of Novosokolnichesky:5 District is [MASK] [MASK] . [SEP],the city,Novosokolniki:4,0,Novosokolniki:4,0,-0.73795
[CLS] The capital of South Governorate:2 is [MASK] [MASK] . [SEP],the town,Sidon:2,0,Sidon:2,0,-0.79028
[CLS] The capital of Rockwall:2 County is [MASK] [MASK] . [SEP],Rockwall:2,Rockwall:2,1,Rockwall:2,1,-0.37214
[CLS] The capital of Makhado:3 Local Municipality is [MASK] [MASK] [MASK] . [SEP],Makhado:3,Louis Trichardt:3,0,Louis Trichardt:3,0,-0.12482
[CLS] The capital of Kvemo:3 Kartli:2 is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Kvemo:3 Kartli:2,Rustavi:3,0,Rustavi:3,0,-0.11614
[CLS] The capital of Tozeur:3 Governorate:2 is [MASK] [MASK] [MASK] . [SEP],Tozeur:3,Tozeur:3,1,Tozeur:3,1,-0.01884
[CLS] The capital of canton of Nesle:2 is [MASK] [MASK] . [SEP],Nesle:2,Nesle:2,1,Nesle:2,1,-0.18174
[CLS] The capital of Pinsk:2 District is [MASK] [MASK] . [SEP],Pinsk:2,Pinsk:2,1,Pinsk:2,1,-0.47295
[CLS] The capital of Severo:2 - Baykalsky:3 District is [MASK] [MASK] . [SEP],the city,Nizhneangarsk:5,0,Nizhneangarsk:5,0,-0.63393
[CLS] The capital of Linn County is [MASK] . [SEP],Linn,Cedar Rapids,0,Cedar Rapids,0,-0.07666
[CLS] The capital of North Bačka:2 District is [MASK] [MASK] . [SEP],the city,Subotica:2,0,Subotica:2,0,-0.70654
[CLS] The capital of Harrison County is [MASK] . [SEP],Harrison,Clarksburg:2,0,Clarksburg:2,0,-0.11165
[CLS] The capital of Esteban Echeverría:4 Partido is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Esteban Echeverría:4,Monte Grande,0,Monte Grande,0,-0.51565
[CLS] The capital of Colfax:3 County is [MASK] [MASK] [MASK] [MASK] . [SEP],Colfax:3 Town,Raton:2,0,Raton:2,0,-0.35991
[CLS] The capital of Bogdanci:2 Municipality is [MASK] [MASK] . [SEP],Bogdanci:2,Bogdanci:2,1,Bogdanci:2,1,-0.32123
[CLS] The capital of Narok:2 County is [MASK] [MASK] [MASK] . [SEP],Narok:2 Town,Narok:2,0,Narok:2,0,-0.55833
"[CLS] The capital of Gmina Brzeziny:3 , Łódź Voivodeship is [MASK] [MASK] [MASK] [MASK] . [SEP]",in Brzeziny:3,Brzeziny:3,0,Brzeziny:3,0,-0.41354
[CLS] The capital of Gaul:2 is [MASK] [MASK] . [SEP],Gaul:2,Lugdunum:3,0,Lugdunum:3,0,-0.06975
[CLS] The capital of Nowogródek:4 Voivodeship is [MASK] [MASK] [MASK] [MASK] . [SEP],Nowogródek:4,Navahrudak:4,0,Navahrudak:4,0,-0.39566
[CLS] The capital of Hiiu:2 County is [MASK] [MASK] . [SEP],Hiiu:2,Kärdla:3,0,Kärdla:3,0,-0.35341
