sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
[CLS] Martin Ebbertz:3 used to work in [MASK] [MASK] [MASK] . [SEP],S . S,Frankfurt am Main,0,Frankfurt am Main,0,-0.63331
[CLS] Joseph Pairin:2 Kitingan:2 used to work in [MASK] [MASK] [MASK] . [SEP],K . K,Kota Kinabalu:3,0,Kota Kinabalu:3,0,-0.44058
[CLS] Edmund Dalbor:2 used to work in [MASK] [MASK] . [SEP],Dalbor:2,Gniezno:3,0,Gniezno:3,0,-1.15439
[CLS] Agustín Aragón León used to work in [MASK] [MASK] [MASK] . [SEP],Madrid and Madrid,Mexico City,0,Mexico City,0,-1.43033
[CLS] Pius Parsch:2 used to work in [MASK] [MASK] [MASK] . [SEP],P . P,Klosterneuburg:4,0,Klosterneuburg:4,0,-0.44982
[CLS] Bruce Coville:2 used to work in [MASK] [MASK] . [SEP],Coville:2,New York City,0,New York City,0,-0.05554
[CLS] Eberhard Hopf:2 used to work in [MASK] [MASK] . [SEP],Hopf:2,Bloomington:2,0,Bloomington:2,0,-0.17346
[CLS] Alceu:2 Amoroso:2 Lima used to work in [MASK] [MASK] [MASK] . [SEP],"Lima , Peru",Rio de Janeiro,0,Rio de Janeiro,0,-0.54114
[CLS] Robert Brandard:2 used to work in [MASK] [MASK] [MASK] . [SEP],London and London,Islington:3,0,Islington:3,0,-1.16288
[CLS] Charles Fletcher Lummis:3 used to work in [MASK] [MASK] [MASK] . [SEP],Lummis:3,Los Angeles,0,Los Angeles,0,-0.12757
[CLS] Takako:2 Nishizaki:3 used to work in [MASK] [MASK] [MASK] . [SEP],Nishizaki:3,Hong Kong,0,Hong Kong,0,-0.04498
[CLS] Heidrun:3 Bluhm:2 used to work in [MASK] [MASK] [MASK] [MASK] . [SEP],the S . S,Mecklenburg - Vorpommern,0,Mecklenburg - Vorpommern,0,-1.37763
[CLS] Eleanor Holmes Norton used to work in [MASK] [MASK] [MASK] . [SEP],the post post,"Washington , D . C .",0,"Washington , D . C .",0,-0.71540
[CLS] Motilal:3 Nehru:2 used to work in [MASK] [MASK] [MASK] . [SEP],India and India,Allahabad:2,0,Allahabad:2,0,-1.39946
[CLS] Michel - Gabriel Paccard:2 used to work in [MASK] [MASK] [MASK] . [SEP],Paris and Paris,Chamonix:3 - Mont - Blanc,0,Chamonix:3 - Mont - Blanc,0,-1.46289
[CLS] Amado:2 Tame:2 Shear:2 used to work in [MASK] [MASK] [MASK] [MASK] . [SEP],the T . O,Mexico City,0,Mexico City,0,-1.31419
[CLS] William of Malmesbury:3 used to work in [MASK] [MASK] [MASK] . [SEP],Malmesbury:3,Malmesbury:3,1,Malmesbury:3,1,-0.46358
[CLS] Erwin Piscator:3 used to work in [MASK] [MASK] [MASK] . [SEP],P . P,New York City,0,New York City,0,-0.69520
[CLS] Michael Köhlmeier:5 used to work in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Köhlmeier:5,Hohenems:3,0,Hohenems:3,0,-0.97104
[CLS] Abraham Lincoln used to work in [MASK] [MASK] [MASK] [MASK] . [SEP],King ' s House,"Washington , D . C .",0,"Washington , D . C .",0,-1.22587
[CLS] Karl Emil Lischke:3 used to work in [MASK] [MASK] [MASK] . [SEP],Lischke:3,Elberfeld:3,0,Elberfeld:3,0,-0.44381
[CLS] James and Mary Wallis used to work in [MASK] [MASK] [MASK] . [SEP],the graveyard:2,Raglan:3,0,Raglan:3,0,-0.86050
[CLS] Karl Ernst von Baer:2 used to work in [MASK] [MASK] [MASK] [MASK] . [SEP],the 1920s and 1930s,Saint Petersburg,0,Saint Petersburg,0,-1.18346
[CLS] Adam Haslett:2 used to work in [MASK] [MASK] [MASK] . [SEP],the United States,New York City,0,New York City,0,-0.77540
[CLS] Luis Videgaray:3 Caso:2 used to work in [MASK] [MASK] [MASK] [MASK] . [SEP],the U . S,Mexico City,0,Mexico City,0,-1.55539
[CLS] Oliver Wittke:2 used to work in [MASK] [MASK] [MASK] [MASK] . [SEP],the D . D,Gelsenkirchen:3,0,Gelsenkirchen:3,0,-1.46818
[CLS] Carl M . Vogel used to work in [MASK] [MASK] [MASK] . [SEP],the German language,Jefferson City,0,Jefferson City,0,-1.11244
[CLS] Goparaju:3 Ramachandra:3 Rao used to work in [MASK] [MASK] [MASK] . [SEP],Goparaju:3,Andhra Pradesh,0,Andhra Pradesh,0,-0.14766
[CLS] Aristotelis:4 Valaoritis:3 used to work in [MASK] [MASK] [MASK] . [SEP],the Byzantine Empire,Lefkada:3,0,Lefkada:3,0,-0.96465
[CLS] Philipp Jakob Spener:2 used to work in [MASK] [MASK] . [SEP],Spener:2,Frankfurt am Main,0,Frankfurt am Main,0,-0.99814
[CLS] Luis Falcó:3 used to work in [MASK] [MASK] [MASK] . [SEP],Madrid and Madrid,Buenos Aires,0,Buenos Aires,0,-1.15516
[CLS] Alfred Eisenstaedt:3 used to work in [MASK] [MASK] [MASK] [MASK] . [SEP],Alfred Eisenstaedt:3,New York City,0,New York City,0,-1.06824
[CLS] Peter Ivanovich:2 Shuvalov:3 used to work in [MASK] [MASK] [MASK] . [SEP],the Communist Party,Saint Petersburg,0,Saint Petersburg,0,-0.56222
[CLS] Marcus Garvey:3 used to work in [MASK] [MASK] [MASK] [MASK] . [SEP],. Garvey:3,New York City,0,New York City,0,-1.13182
[CLS] Csilla:3 von Boeselager:3 used to work in [MASK] [MASK] [MASK] . [SEP],the Czech Republic,American Cyanamid:3,0,American Cyanamid:3,0,-0.72654
[CLS] Roberto María Ortiz used to work in [MASK] [MASK] [MASK] [MASK] . [SEP],the K . K,Buenos Aires,0,Buenos Aires,0,-1.46178
[CLS] Otto Modersohn:3 used to work in [MASK] [MASK] [MASK] . [SEP],Germany and Germany,Fischerhude:3,0,Fischerhude:3,0,-1.38249
[CLS] Heinrich Brandt used to work in [MASK] [MASK] [MASK] . [SEP],Berlin and Berlin,Halle ( Saale ),0,Halle ( Saale ),0,-1.04379
[CLS] Alphonse Loubat:2 used to work in [MASK] [MASK] [MASK] . [SEP],Paris and Paris,New York City,0,New York City,0,-1.38576
[CLS] Hans Erni:2 used to work in [MASK] [MASK] [MASK] . [SEP],German and German,Lucerne:2,0,Lucerne:2,0,-1.14645
[CLS] Erasmus Widmann:3 used to work in [MASK] [MASK] [MASK] . [SEP],the 17th century,Rothenburg:2 ob der Tauber:2,0,Rothenburg:2 ob der Tauber:2,0,-0.97401
[CLS] Gabriela Cuevas:2 Barron:2 used to work in [MASK] [MASK] . [SEP],Barron:2,Mexico City,0,Mexico City,0,-1.37634
[CLS] Johann Carl Fuhlrott:3 used to work in [MASK] [MASK] [MASK] . [SEP],Fuhlrott:3,Elberfeld:3,0,Elberfeld:3,0,-0.03633
[CLS] Torbjørn:2 Røe:3 Isaksen:2 used to work in [MASK] [MASK] [MASK] . [SEP],Røe:3,Porsgrunn:4,0,Porsgrunn:4,0,-0.18232
[CLS] Carlos Alfredo D ' Amico:2 used to work in [MASK] [MASK] [MASK] . [SEP],the United States,Buenos Aires,0,Buenos Aires,0,-0.68662
[CLS] Chief Mouser:2 to the Cabinet Office used to work in [MASK] [MASK] [MASK] . [SEP],the Cabinet Office,10 Downing:2 Street,0,10 Downing:2 Street,0,-0.19274
[CLS] Al Gore used to work in [MASK] [MASK] . [SEP],Al Gore,"Washington , D . C .",0,"Washington , D . C .",0,-0.14670
[CLS] Michael Riedel:3 used to work in [MASK] [MASK] [MASK] . [SEP],the United States,Frankfurt am Main,0,Frankfurt am Main,0,-0.69888
[CLS] Tadeusz Boy - Żeleński:3 used to work in [MASK] [MASK] [MASK] . [SEP],Warsaw and Warsaw,Lviv:2,0,Lviv:2,0,-0.70787
[CLS] Vladimir Lenin used to work in [MASK] [MASK] [MASK] . [SEP],the Great Powers,Saint Petersburg,0,Saint Petersburg,0,-0.73383
[CLS] Thomas Gee:2 used to work in [MASK] [MASK] [MASK] . [SEP],London and London,Denbigh:3,0,Denbigh:3,0,-1.10412
[CLS] Slide:2 Hampton used to work in [MASK] [MASK] [MASK] . [SEP],Slide:2 Hampton,New York City,0,New York City,0,-0.91867
[CLS] Boris Borisovich:2 Galitzine:3 used to work in [MASK] [MASK] [MASK] . [SEP],Galitzine:3,Saint Petersburg,0,Saint Petersburg,0,-0.79698
[CLS] Benjamin Peter Gloxin:3 used to work in [MASK] [MASK] [MASK] . [SEP],Gloxin:3,Colmar:2,0,Colmar:2,0,-0.16105
[CLS] Britney Spears used to work in [MASK] [MASK] [MASK] . [SEP],a music video,Las Vegas,0,Las Vegas,0,-0.86121
[CLS] Friedrich Wilhelm Rembert:3 von Berg used to work in [MASK] [MASK] [MASK] . [SEP],the Austrian Empire,Saint Petersburg,0,Saint Petersburg,0,-1.44473
[CLS] Oswald Balzer:2 used to work in [MASK] [MASK] . [SEP],Balzer:2,Lviv:2,0,Lviv:2,0,-0.76342
[CLS] Hassen:2 Chalghoumi:4 used to work in [MASK] [MASK] [MASK] . [SEP],K . K,Drancy:3,0,Drancy:3,0,-0.43909
[CLS] Elisa Klapheck:4 used to work in [MASK] [MASK] [MASK] . [SEP],the German language,Frankfurt am Main,0,Frankfurt am Main,0,-1.37629
[CLS] Konstantin Bestuzhev:4 - Ryumin:2 used to work in [MASK] [MASK] [MASK] . [SEP],the Russian Empire,Saint Petersburg,0,Saint Petersburg,0,-1.03413
[CLS] Joseph von Laßberg:3 used to work in [MASK] [MASK] [MASK] . [SEP],Laßberg:3,Donaueschingen:3,0,Donaueschingen:3,0,-0.02473
[CLS] Nicolás Rodríguez Peña used to work in [MASK] [MASK] [MASK] . [SEP],Nicolás Rodríguez Peña,Buenos Aires,0,Buenos Aires,0,-0.04273
[CLS] Wendell:2 Willkie:2 used to work in [MASK] [MASK] [MASK] . [SEP],U . S,New York City,0,New York City,0,-0.10035
[CLS] Karlheinz:3 Brandenburg used to work in [MASK] [MASK] [MASK] . [SEP],Berlin and Berlin,Ilmenau:3,0,Ilmenau:3,0,-0.96792
[CLS] Rufino:2 de Elizalde:2 used to work in [MASK] [MASK] [MASK] . [SEP],S . S,Buenos Aires,0,Buenos Aires,0,-0.69270
[CLS] Fernando Belaunzarán:4 used to work in [MASK] [MASK] [MASK] . [SEP],Madrid and Madrid,Mexico City,0,Mexico City,0,-0.85641
[CLS] David Gilmore used to work in [MASK] [MASK] [MASK] . [SEP],London and London,New York City,0,New York City,0,-1.09696
[CLS] Thüring:3 Bräm:2 used to work in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Thüring:3 Bräm:2,Lucerne:2,0,Lucerne:2,0,-0.99327
[CLS] Joseph Heinrich Aloysius:3 Gügler:3 used to work in [MASK] [MASK] [MASK] . [SEP],Gügler:3,Lucerne:2,0,Lucerne:2,0,-1.20134
[CLS] Viktor Bunyakovsky:4 used to work in [MASK] [MASK] [MASK] . [SEP],the Russian Empire,Saint Petersburg,0,Saint Petersburg,0,-0.88313
[CLS] Logan Richardson used to work in [MASK] [MASK] [MASK] . [SEP],London and London,New York City,0,New York City,0,-1.25909
[CLS] Georg Rhau:2 used to work in [MASK] [MASK] . [SEP],Rhau:2,Lutherstadt:2 Wittenberg,0,Lutherstadt:2 Wittenberg,0,-1.16020
[CLS] Matthäus:3 Merian:2 used to work in [MASK] [MASK] . [SEP],Merian:2,Frankfurt am Main,0,Frankfurt am Main,0,-0.76455
[CLS] Janusz Głowacki:3 used to work in [MASK] [MASK] [MASK] . [SEP],the Czech Republic,New York City,0,New York City,0,-0.63487
[CLS] Heinrich Bach used to work in [MASK] [MASK] [MASK] . [SEP],Leipzig and Leipzig,Arnstadt:3,0,Arnstadt:3,0,-1.05593
[CLS] Johannes Ranke:2 used to work in [MASK] [MASK] [MASK] . [SEP],K . K,Thurnau:3,0,Thurnau:3,0,-0.37356
[CLS] Herminio:3 Iglesias used to work in [MASK] [MASK] [MASK] . [SEP],the local newspaper,Buenos Aires,0,Buenos Aires,0,-0.90089
[CLS] Vagn:2 Bennike:2 used to work in [MASK] [MASK] [MASK] [MASK] . [SEP],vagn:2 Bennike:2,United Nations Truce:2 Supervision:2 Organization,0,United Nations Truce:2 Supervision:2 Organization,0,-1.14745
[CLS] Fabio Morábito:3 used to work in [MASK] [MASK] [MASK] . [SEP],Morábito:3,Mexico City,0,Mexico City,0,-0.01111
[CLS] Biagio:3 Marini:2 used to work in [MASK] [MASK] [MASK] . [SEP],the Roman Empire,Neuburg:2 an der Donau,0,Neuburg:2 an der Donau,0,-0.93819
[CLS] Frieder:3 Burda:2 used to work in [MASK] [MASK] [MASK] . [SEP],Berlin and Berlin,Baden - Baden,0,Baden - Baden,0,-1.38227
[CLS] Wladimir Vogel used to work in [MASK] [MASK] [MASK] . [SEP],the German language,Ascona:2,0,Ascona:2,0,-1.12740
[CLS] Cindy Sherman used to work in [MASK] [MASK] [MASK] . [SEP],the credits scenes,New York City,0,New York City,0,-0.96881
[CLS] Piet Mondrian:2 used to work in [MASK] [MASK] [MASK] . [SEP],Amsterdam and Amsterdam,New York City,0,New York City,0,-0.86066
[CLS] Gottfried Baist:2 used to work in [MASK] [MASK] . [SEP],Baist:2,Freiburg im Breisgau,0,Freiburg im Breisgau,0,-0.03999
[CLS] Thomas Quinn Curtiss used to work in [MASK] [MASK] [MASK] . [SEP],the Air Force,New York City,0,New York City,0,-0.69369
[CLS] Ernst Klee:2 used to work in [MASK] [MASK] [MASK] . [SEP],K . K,Frankfurt am Main,0,Frankfurt am Main,0,-0.91610
[CLS] Thomas Jeier:2 used to work in [MASK] [MASK] [MASK] . [SEP],S . S,Frankfurt am Main,0,Frankfurt am Main,0,-0.69365
[CLS] Adam Lonicer:3 used to work in [MASK] [MASK] [MASK] . [SEP],Lonicer:3,Frankfurt am Main,0,Frankfurt am Main,0,-0.05304
[CLS] Wycliffe:3 Gordon used to work in [MASK] [MASK] [MASK] [MASK] . [SEP],Wycliffe:3 Gordon,New York City,0,New York City,0,-1.18765
