sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
[CLS] András Törő:3 was educated at the University of [MASK] [MASK] . [SEP],Hong Kong,University of Michigan,0,University of Michigan,0,-0.10753
[CLS] David Castle was educated at the University of [MASK] [MASK] . [SEP],Oath:2,McMaster:4 University,0,McMaster:4 University,0,-0.64797
[CLS] Roopa:3 Farooki:2 was educated at the University of [MASK] [MASK] . [SEP],South Africa,New College,0,New College,0,-0.79148
[CLS] Mark Handley:2 was educated at the University of [MASK] [MASK] . [SEP],Southend:2,University College London,0,University College London,0,-1.21636
[CLS] Dick Tooth:2 was educated at the University of [MASK] [MASK] [MASK] . [SEP],Cambridge and London,University of Sydney,0,University of Sydney,0,-1.33139
[CLS] Theodor Svedberg:2 was educated at the University of [MASK] [MASK] . [SEP],Saint Petersburg,Uppsala University,0,Uppsala University,0,-0.93993
[CLS] Keith Prosser:2 was educated at the University of [MASK] [MASK] . [SEP],South Africa,Queens ' College,0,Queens ' College,0,-1.01551
[CLS] Fran Mires was educated at the University of [MASK] [MASK] . [SEP],New York,Medill:2 School of Journalism:2,0,Medill:2 School of Journalism:2,0,-0.39790
[CLS] Keir:2 Giles was educated at the University of [MASK] [MASK] . [SEP],Oath:2,Winchester College,0,Winchester College,0,-0.73193
[CLS] John Christopher Mahoney:3 was educated at the University of [MASK] [MASK] [MASK] [MASK] . [SEP],Cambridge and the St,Brown University,0,Brown University,0,-1.12163
[CLS] Alan M . Olson was educated at the University of [MASK] [MASK] . [SEP],New York,St . Olaf College,0,St . Olaf College,0,-0.34826
[CLS] Do - ol was educated at the University of [MASK] [MASK] [MASK] . [SEP],the Tang Tang,Korea University,0,Korea University,0,-0.91027
[CLS] James Brooke was educated at the University of [MASK] [MASK] . [SEP],Cambridgeshire:2,Yale University,0,Yale University,0,-0.65614
[CLS] Joanna Falco - Leshin:2 was educated at the University of [MASK] [MASK] . [SEP],New York,University of Miami,0,University of Miami,0,-0.29094
[CLS] Francesco Caruso:2 was educated at the University of [MASK] [MASK] [MASK] . [SEP],Naples and Naples,San Diego State University,0,San Diego State University,0,-0.80221
[CLS] John Antoon:2 II was educated at the University of [MASK] [MASK] . [SEP],New York,Florida Southern College,0,Florida Southern College,0,-0.39847
[CLS] Robert O . Mendelsohn:3 was educated at the University of [MASK] [MASK] . [SEP],New York,Harvard University,0,Harvard University,0,-0.15891
[CLS] Mahindananda:4 Aluthgamage:4 was educated at the University of [MASK] [MASK] . [SEP],New Delhi,"Royal College , Colombo",0,"Royal College , Colombo",0,-0.50726
"[CLS] Janric:2 Craig , 3rd Viscount Craigavon:3 was educated at the University of [MASK] [MASK] . [SEP]",Oath:2,Eton:2 College,0,Eton:2 College,0,-0.85170
[CLS] Jerome Clarke Hunsaker:3 was educated at the University of [MASK] [MASK] . [SEP],South Africa,United States Naval Academy,0,United States Naval Academy,0,-0.87641
[CLS] Clare Blackburn was educated at the University of [MASK] [MASK] [MASK] . [SEP],Cambridge and Blackburn,University of Edinburgh,0,University of Edinburgh,0,-1.28483
[CLS] Dan Ariely:2 was educated at the University of [MASK] [MASK] . [SEP],New York,Duke University,0,Duke University,0,-0.20929
[CLS] Nematullah:3 Shahrani:2 was educated at the University of [MASK] [MASK] [MASK] . [SEP],Lahore and Lahore,George Washington University,0,George Washington University,0,-0.81238
[CLS] Diana Ferrus:3 was educated at the University of [MASK] [MASK] . [SEP],South Africa,Utrecht University,0,Utrecht University,0,-0.94728
[CLS] Eric Honegger:3 was educated at the University of [MASK] [MASK] . [SEP],South Africa,University of Zurich,0,University of Zurich,0,-1.14639
[CLS] Andrés W . López was educated at the University of [MASK] [MASK] . [SEP],Los Angeles,La vagancia:2,0,La vagancia:2,0,-0.25385
[CLS] Robert M . Warner was educated at the University of [MASK] [MASK] . [SEP],North Carolina,University of Michigan,0,University of Michigan,0,-0.72811
[CLS] Anatole:3 Beck was educated at the University of [MASK] [MASK] [MASK] . [SEP],Cambridge and London,Yale University,0,Yale University,0,-1.15075
[CLS] Cheryl Woodcock:2 was educated at the University of [MASK] [MASK] . [SEP],the South,Arizona State University,0,Arizona State University,0,-1.57576
[CLS] Kim Moo:2 - sung was educated at the University of [MASK] [MASK] . [SEP],South Korea,Hanyang:2 University,0,Hanyang:2 University,0,-0.70611
[CLS] Steve Teig:2 was educated at the University of [MASK] [MASK] . [SEP],South Africa,Princeton University,0,Princeton University,0,-0.81486
[CLS] Roy C . Geary was educated at the University of [MASK] [MASK] . [SEP],New York,University of Paris ( 1896 - 1968 ),0,University of Paris ( 1896 - 1968 ),0,-0.26790
[CLS] Kit Hoover was educated at the University of [MASK] [MASK] . [SEP],North Carolina,University of North Carolina at Chapel Hill,0,University of North Carolina at Chapel Hill,0,-0.80881
[CLS] Jack Coutu:2 was educated at the University of [MASK] [MASK] . [SEP],South Africa,Royal College of Art,0,Royal College of Art,0,-0.77146
[CLS] Charles Messina was educated at the University of [MASK] [MASK] . [SEP],South Africa,New York University,0,New York University,0,-0.72616
[CLS] William Sowden:3 Sims was educated at the University of [MASK] [MASK] [MASK] [MASK] . [SEP],Cambridge and the St,Naval War College,0,Naval War College,0,-1.16381
[CLS] Markus Fagerudd:3 was educated at the University of [MASK] [MASK] [MASK] [MASK] . [SEP],London and the University,Sibelius Academy,0,Sibelius Academy,0,-1.54081
[CLS] Howard Pollack:2 was educated at the University of [MASK] [MASK] [MASK] . [SEP],Cambridge and London,University of Michigan,0,University of Michigan,0,-1.17463
[CLS] Victor Bulmer:2 - Thomas was educated at the University of [MASK] [MASK] [MASK] [MASK] . [SEP],Cambridge and the St,New College,0,New College,0,-1.25315
[CLS] Udo Ulfkotte:3 was educated at the University of [MASK] [MASK] [MASK] . [SEP],Schleswig - Holstein,University of London,0,University of London,0,-1.44292
[CLS] Seamus:2 Blackley:2 was educated at the University of [MASK] [MASK] . [SEP],Southend:2,Tufts:2 University,0,Tufts:2 University,0,-0.88108
[CLS] Andy Whittall:4 was educated at the University of [MASK] [MASK] . [SEP],St .,Trinity College,0,Trinity College,0,-1.30583
[CLS] Samuel Conti was educated at the University of [MASK] [MASK] [MASK] . [SEP],Cambridge and London,Santa Clara University,0,Santa Clara University,0,-1.14692
