sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
[CLS] [MASK] [MASK] participated in the 1990 FIFA World Cup . [SEP],The Netherlands,Sweden national football team,0,Sweden national football team,0,-0.25588
[CLS] [MASK] [MASK] participated in the 2014 FIFA World Cup . [SEP],The Netherlands,Chile national football team,0,Chile national football team,0,-0.53661
[CLS] [MASK] [MASK] participated in the 1999 Russian Top Division . [SEP],The team,Spartak Moscow,0,Spartak Moscow,0,-0.40685
[CLS] [MASK] [MASK] participated in the 2002 FIFA World Cup . [SEP],The Netherlands,Sweden national football team,0,Sweden national football team,0,-0.45068
[CLS] [MASK] [MASK] participated in the 2002 FIFA World Cup . [SEP],The Netherlands,Paraguay national football team,0,Paraguay national football team,0,-0.45068
[CLS] [MASK] [MASK] participated in the UEFA Euro 1996 . [SEP],The Netherlands,Romania national football team,0,Romania national football team,0,-0.43337
[CLS] [MASK] [MASK] participated in the 1978 FIFA World Cup . [SEP],The Netherlands,Netherlands national football team,0,Netherlands national football team,0,-0.18332
[CLS] [MASK] [MASK] [MASK] [MASK] participated in the Super Bowl XXI . [SEP],The Miami Dolphins:2,Denver Broncos,0,Denver Broncos,0,-0.42509
[CLS] [MASK] [MASK] participated in the 1990 FIFA World Cup . [SEP],The Netherlands,Spain national football team,0,Spain national football team,0,-0.25588
[CLS] [MASK] [MASK] [MASK] participated in the Super Bowl V . [SEP],The team also,Dallas Cowboys,0,Dallas Cowboys,0,-0.84535
[CLS] [MASK] [MASK] participated in the UEFA Euro 2004 . [SEP],The Netherlands,Croatia national football team,0,Croatia national football team,0,-0.44884
[CLS] [MASK] [MASK] participated in the 1986 FIFA World Cup . [SEP],The Netherlands,Soviet Union national football team,0,Soviet Union national football team,0,-0.19352
[CLS] [MASK] participated in the 2003 Russian Premier League . [SEP],They,Spartak Moscow,0,Spartak Moscow,0,-0.38565
[CLS] [MASK] [MASK] participated in the 1998 FIFA World Cup . [SEP],The Netherlands,Germany national football team,0,Germany national football team,0,-0.29536
[CLS] [MASK] [MASK] participated in the 2010 FIFA World Cup . [SEP],The Netherlands,New Zealand national football team,0,New Zealand national football team,0,-0.34901
[CLS] [MASK] [MASK] participated in the 1990 FIFA World Cup . [SEP],The Netherlands,Belgium national football team,0,Belgium national football team,0,-0.25588
[CLS] [MASK] [MASK] participated in the UEFA Euro 1968 . [SEP],The Netherlands,Italy national football team,0,Italy national football team,0,-0.65811
[CLS] [MASK] [MASK] participated in the UEFA Euro 1992 . [SEP],The Netherlands,France national football team,0,France national football team,0,-0.37223
[CLS] [MASK] [MASK] participated in the 2014 FIFA World Cup . [SEP],The Netherlands,Ghana national football team,0,Ghana national football team,0,-0.53661
[CLS] [MASK] [MASK] [MASK] participated in the World Bowl ' 99 . [SEP],The team also,Frankfurt Galaxy,0,Frankfurt Galaxy,0,-0.75770
[CLS] [MASK] [MASK] participated in the UEFA Euro 1992 . [SEP],The Netherlands,Denmark national football team,0,Denmark national football team,0,-0.37223
[CLS] [MASK] [MASK] participated in the 1974 FIFA World Cup . [SEP],The Netherlands,Australia national association football team,0,Australia national association football team,0,-0.22158
[CLS] [MASK] [MASK] participated in the 2006 FIFA World Cup . [SEP],The Netherlands,United States men ' s national soccer team,0,United States men ' s national soccer team,0,-0.37429
[CLS] [MASK] [MASK] participated in the 1986 FIFA World Cup . [SEP],The Netherlands,Italy national football team,0,Italy national football team,0,-0.19352
[CLS] [MASK] [MASK] participated in the 2002 FIFA World Cup . [SEP],The Netherlands,France national football team,0,France national football team,0,-0.45068
[CLS] [MASK] [MASK] participated in the 1958 FIFA World Cup . [SEP],The Netherlands,Brazil national football team,0,Brazil national football team,0,-0.19870
[CLS] [MASK] [MASK] participated in the 2013 FIFA Confederations:2 Cup . [SEP],The Netherlands,Italy national football team,0,Italy national football team,0,-0.53461
[CLS] [MASK] [MASK] [MASK] participated in the World Bowl ' 99 . [SEP],The team also,Barcelona Dragons,0,Barcelona Dragons,0,-0.75770
[CLS] [MASK] [MASK] participated in the 1990 FIFA World Cup . [SEP],The Netherlands,Colombia national football team,0,Colombia national football team,0,-0.25588
[CLS] [MASK] [MASK] participated in the UEFA Euro 1980 . [SEP],The Netherlands,England national football team,0,England national football team,0,-0.59178
[CLS] [MASK] [MASK] [MASK] participated in the UEFA Euro 2012 . [SEP],The following teams,Germany national football team,0,Germany national football team,0,-0.72421
[CLS] [MASK] [MASK] [MASK] participated in the Super Bowl XXXI:2 . [SEP],The Seahawks:2,New England Patriots,0,New England Patriots,0,-0.35372
[CLS] [MASK] [MASK] participated in the 2014 FIFA World Cup . [SEP],The Netherlands,Argentina national football team,0,Argentina national football team,0,-0.53661
[CLS] [MASK] [MASK] participated in the 1998 FIFA World Cup . [SEP],The Netherlands,Austria national football team,0,Austria national football team,0,-0.29536
[CLS] [MASK] [MASK] participated in the 1998 FIFA World Cup . [SEP],The Netherlands,Saudi Arabia national football team,0,Saudi Arabia national football team,0,-0.29536
[CLS] [MASK] [MASK] participated in the 1990 FIFA World Cup . [SEP],The Netherlands,Argentina national football team,0,Argentina national football team,0,-0.25588
[CLS] [MASK] [MASK] participated in the 1938 FIFA World Cup . [SEP],The Netherlands,Swiss national football team,0,Swiss national football team,0,-0.14414
[CLS] [MASK] [MASK] participated in the UEFA Euro 2004 . [SEP],The Netherlands,Spain national football team,0,Spain national football team,0,-0.44884
[CLS] [MASK] [MASK] [MASK] participated in the 2010 Stanley Cup Finals . [SEP],The Jersey Devils,Philadelphia Flyers,0,Philadelphia Flyers,0,-0.56187
[CLS] [MASK] [MASK] participated in the UEFA Euro 1980 . [SEP],The Netherlands,Greece national football team,0,Greece national football team,0,-0.59178
[CLS] [MASK] [MASK] [MASK] participated in the UEFA Euro 2012 . [SEP],The following teams,England national football team,0,England national football team,0,-0.72421
[CLS] [MASK] [MASK] participated in the UEFA Euro 2004 . [SEP],The Netherlands,England national football team,0,England national football team,0,-0.44884
[CLS] [MASK] [MASK] [MASK] participated in the Super Bowl XLVIII:3 . [SEP],The Seahawks:2,Seattle Seahawks:2,0,Seattle Seahawks:2,0,-0.29026
[CLS] [MASK] [MASK] [MASK] participated in the Super Bowl XVI . [SEP],The Seahawks:2,San Francisco 49ers:2,0,San Francisco 49ers:2,0,-0.52191
[CLS] [MASK] [MASK] participated in the 2002 FIFA World Cup . [SEP],The Netherlands,Senegal national football team,0,Senegal national football team,0,-0.45068
[CLS] [MASK] [MASK] participated in the 2002 FIFA World Cup . [SEP],The Netherlands,Croatia national football team,0,Croatia national football team,0,-0.45068
[CLS] [MASK] [MASK] participated in the 1954 FIFA World Cup . [SEP],The Netherlands,Uruguay national football team,0,Uruguay national football team,0,-0.19611
[CLS] [MASK] [MASK] participated in the 1930 FIFA World Cup . [SEP],The Netherlands,Peru national football team,0,Peru national football team,0,-0.18482
[CLS] [MASK] [MASK] [MASK] participated in the World Bowl ' 98 . [SEP],The team also,Rhein Fire,0,Rhein Fire,0,-0.74004
[CLS] [MASK] [MASK] participated in the 2010 FIFA World Cup . [SEP],The Netherlands,Spain national football team,0,Spain national football team,0,-0.34901
[CLS] [MASK] [MASK] participated in the 2008 Africa Cup of Nations Final . [SEP],He also,Egypt national football team,0,Egypt national football team,0,-0.44353
[CLS] [MASK] participated in the 2010 Russian Premier League . [SEP],They,FC Rostov,0,FC Rostov,0,-0.52317
[CLS] [MASK] [MASK] [MASK] participated in the Super Bowl XXXIX:2 . [SEP],The Seahawks:2,Philadelphia Eagles,0,Philadelphia Eagles,0,-0.36510
[CLS] [MASK] [MASK] participated in the 1998 FIFA World Cup . [SEP],The Netherlands,Spain national football team,0,Spain national football team,0,-0.29536
[CLS] [MASK] [MASK] [MASK] participated in the 2011 Copa América . [SEP],His national team,Uruguay national football team,0,Uruguay national football team,0,-0.68495
[CLS] [MASK] [MASK] participated in the UEFA Euro 2000 . [SEP],The Netherlands,France national football team,0,France national football team,0,-0.70043
[CLS] [MASK] [MASK] participated in the 1994 FIFA World Cup . [SEP],The Netherlands,Romania national football team,0,Romania national football team,0,-0.37356
[CLS] [MASK] [MASK] participated in the UEFA Euro 1996 . [SEP],The Netherlands,Scotland national football team,0,Scotland national football team,0,-0.43337
[CLS] [MASK] [MASK] participated in the UEFA Euro 2004 . [SEP],The Netherlands,Swiss national football team,0,Swiss national football team,0,-0.44884
[CLS] [MASK] [MASK] participated in the 2002 FIFA World Cup . [SEP],The Netherlands,Cameroon national football team,0,Cameroon national football team,0,-0.45068
[CLS] [MASK] [MASK] [MASK] participated in the UEFA Euro 2008 . [SEP],The following teams,Germany national football team,0,Germany national football team,0,-0.82867
[CLS] [MASK] [MASK] participated in the 2014 FIFA World Cup . [SEP],The Netherlands,Belgium national football team,0,Belgium national football team,0,-0.53661
[CLS] [MASK] [MASK] participated in the 2014 FIFA World Cup . [SEP],The Netherlands,Nigeria national football team,0,Nigeria national football team,0,-0.53661
[CLS] [MASK] participated in the 2006 Russian Premier League . [SEP],They,Spartak Moscow,0,Spartak Moscow,0,-0.44776
[CLS] [MASK] [MASK] [MASK] participated in the 2015 Rugby World Cup Pool A . [SEP],The following teams,Wales national rugby union team,0,Wales national rugby union team,0,-0.74874
[CLS] [MASK] [MASK] participated in the 1982 FIFA World Cup . [SEP],The Netherlands,Cameroon national football team,0,Cameroon national football team,0,-0.22182
[CLS] [MASK] [MASK] [MASK] participated in the Cypriot:4 Super Cup . [SEP],The club also,AEL:2 Limassol:3 FC,0,AEL:2 Limassol:3 FC,0,-0.46484
[CLS] [MASK] [MASK] [MASK] participated in the World Bowl XV . [SEP],The teams that,Frankfurt Galaxy,0,Frankfurt Galaxy,0,-0.67101
[CLS] [MASK] [MASK] participated in the 1982 FIFA World Cup . [SEP],The Netherlands,Algeria national football team,0,Algeria national football team,0,-0.22182
[CLS] [MASK] [MASK] participated in the 1934 FIFA World Cup . [SEP],The Netherlands,Egypt national football team,0,Egypt national football team,0,-0.19403
[CLS] [MASK] [MASK] [MASK] participated in the 2015 Rugby World Cup Pool D . [SEP],The following teams,Italy national rugby union team,0,Italy national rugby union team,0,-0.93190
[CLS] [MASK] [MASK] [MASK] participated in the UEFA Euro 2016 . [SEP],The following teams,Germany national football team,0,Germany national football team,0,-0.78227
[CLS] [MASK] [MASK] participated in the UEFA Euro 1972 . [SEP],The Netherlands,Germany national football team,0,Germany national football team,0,-0.64086
[CLS] [MASK] [MASK] participated in the 1950 FIFA World Cup . [SEP],The Netherlands,Italy national football team,0,Italy national football team,0,-0.19995
