sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
[CLS] The official language of Meghalaya:3 is [MASK] [MASK] [MASK] . [SEP],Meghalaya:3,Khasi:3,0,Khasi:3,0,-0.54043
[CLS] The official language of Goguryeo:4 is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the Goguryeo:4,Goguryeo:4,0,Goguryeo:4,0,-0.79372
[CLS] The official language of Chhattisgarh:5 is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Chhattisgarh:5,Chhattisgarhi:5,0,Chhattisgarhi:5,0,-0.18662
[CLS] The official language of Byelorussian:4 Soviet Socialist Republic is [MASK] [MASK] [MASK] [MASK] . [SEP],the language of language,Belarusian:2,0,Belarusian:2,0,-0.88436
[CLS] The official language of Kyivska:3 Rus ' is [MASK] [MASK] . [SEP],the Russian,Old East Slavic,0,Old East Slavic,0,-0.45742
[CLS] The official language of Vanuatu is [MASK] [MASK] [MASK] [MASK] . [SEP],the language of Vanuatu,Bislama:2,0,Bislama:2,0,-0.46508
[CLS] The official language of South Africa is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the language of South Africa,Zulu:2,0,Zulu:2,0,-0.92399
[CLS] The official language of Fiji is [MASK] [MASK] [MASK] [MASK] . [SEP],the language of Fiji,Fijian:2,0,Fijian:2,0,-0.64709
[CLS] The official language of Russia is [MASK] [MASK] . [SEP],the Russian,Lezgian:3,0,Lezgian:3,0,-0.53923
[CLS] The official language of Madagascar is [MASK] [MASK] . [SEP],Malagasy:2,Malagasy:2,1,Malagasy:2,1,-0.55522
[CLS] The official language of Ait:2 Mait:2 is [MASK] [MASK] [MASK] [MASK] . [SEP],Ait:2 Mait:2,Amazigh:3 languages,0,Amazigh:3 languages,0,-0.43464
[CLS] The official language of Sweden is [MASK] . [SEP],Swedish,Sami languages,0,Sami languages,0,-0.28844
[CLS] The official language of Assyria:2 is [MASK] [MASK] . [SEP],Assyrian:2,Aramaic:3,0,Aramaic:3,0,-0.04629
[CLS] The official language of Maltese:2 is [MASK] . [SEP],Albanian,European Union,0,European Union,0,-0.82624
[CLS] The official language of Inari:2 is [MASK] [MASK] . [SEP],Inari:2,Inari:2 Sami,0,Inari:2 Sami,0,-0.51732
[CLS] The official language of Nuristan:2 is [MASK] [MASK] [MASK] . [SEP],the official language,Nuristani:3,0,Nuristani:3,0,-0.91040
[CLS] The official language of Republic of Dagestan:2 is [MASK] [MASK] [MASK] [MASK] . [SEP],the language of language,Tabasaran:3,0,Tabasaran:3,0,-0.71797
[CLS] The official language of Karachay:3 - Cherkess:3 Republic is [MASK] [MASK] [MASK] [MASK] . [SEP],the Karai:2 language,Abaza:2,0,Abaza:2,0,-0.90494
[CLS] The official language of Palau is [MASK] . [SEP],Palau,Palauan:2,0,Palauan:2,0,-0.34233
[CLS] The official language of Bhutan is [MASK] [MASK] . [SEP],Bhutanese:2,Dzongkha:3,0,Dzongkha:3,0,-0.12948
[CLS] The official language of Isle of Man is [MASK] [MASK] . [SEP],English language,Manx:2,0,Manx:2,0,-0.70180
[CLS] The official language of Duchy of Normandy is [MASK] [MASK] . [SEP],the French,Medieval Latin,0,Medieval Latin,0,-0.29321
[CLS] The official language of Southeast Nigeria is [MASK] [MASK] . [SEP],the language,Igbo:2,0,Igbo:2,0,-0.77579
