sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
[CLS] Viceroyalty:4 of New Granada is located in [MASK] [MASK] . [SEP],New Granada,South America,0,South America,0,-0.01940
[CLS] Pilcomayo:4 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],Pilcomayo:4,South America,0,South America,0,-0.58705
[CLS] Barbados is located in [MASK] [MASK] [MASK] . [SEP],the Atlantic Ocean,North America,0,North America,0,-0.46333
[CLS] San Juan River is located in [MASK] [MASK] . [SEP],San Juan,North America,0,North America,0,-0.45231
[CLS] Bahamas is located in [MASK] [MASK] [MASK] . [SEP],the Atlantic Ocean,North America,0,North America,0,-0.54228
[CLS] California is located in [MASK] [MASK] [MASK] . [SEP],U . S,North America,0,North America,0,-0.06673
[CLS] Dominican Republic is located in [MASK] [MASK] . [SEP],Latin America,North America,0,North America,0,-0.35143
[CLS] São Paulo is located in [MASK] [MASK] [MASK] [MASK] . [SEP],the south - west,South America,0,South America,0,-1.21730
[CLS] Colorado River is located in [MASK] [MASK] [MASK] [MASK] . [SEP],the state of Colorado,North America,0,North America,0,-0.51937
[CLS] Courantyne:3 River is located in [MASK] [MASK] [MASK] . [SEP],the United States,South America,0,South America,0,-0.63920
[CLS] St . Clair River is located in [MASK] [MASK] [MASK] . [SEP],the York County,North America,0,North America,0,-0.77110
[CLS] Brokopondo:3 District is located in [MASK] [MASK] . [SEP],the district,South America,0,South America,0,-0.66261
[CLS] Potomac River is located in [MASK] [MASK] [MASK] . [SEP],"Washington , D",North America,0,North America,0,-0.31562
[CLS] Hermite:2 Islands is located in [MASK] [MASK] [MASK] . [SEP],Hermite:2 Islands,South America,0,South America,0,-0.52469
[CLS] Red River of the South is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Red River of the South,North America,0,North America,0,-0.47462
[CLS] Amazon rainforest:3 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],Amazon rainforest:3,South America,0,South America,0,-0.30793
[CLS] Rio Negro is located in [MASK] [MASK] . [SEP],Rio Negro,South America,0,South America,0,-0.19884
[CLS] Mount Shuksan:3 is located in [MASK] [MASK] [MASK] . [SEP],Shuksan:3,North America,0,North America,0,-0.04158
[CLS] Guadalajara is located in [MASK] [MASK] [MASK] . [SEP],"Guadalajara , Guadalajara",North America,0,North America,0,-0.56491
[CLS] history of North America is located in [MASK] [MASK] [MASK] . [SEP],the Plains Plains,North America,0,North America,0,-0.59719
[CLS] Willamette:3 River is located in [MASK] [MASK] [MASK] . [SEP],W . W,North America,0,North America,0,-0.47471
[CLS] Argentina is located in [MASK] [MASK] [MASK] . [SEP],the Chaco Chaco,South America,0,South America,0,-0.67237
[CLS] Paraguay River is located in [MASK] . [SEP],Paraguay,South America,0,South America,0,-0.38127
[CLS] Republic of Independent Guyana is located in [MASK] [MASK] [MASK] [MASK] . [SEP],the Republic of Guyana,South America,0,South America,0,-0.76546
[CLS] Hispaniola:2 is located in [MASK] [MASK] [MASK] . [SEP],the Atlantic Ocean,North America,0,North America,0,-0.52936
