sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
[CLS] Harry Shearer:2 is a member of [MASK] [MASK] [MASK] . [SEP],U . S,The Credibility:3 Gap,0,The Credibility:3 Gap,0,-0.24197
[CLS] John Braxton:3 Hicks is a member of [MASK] [MASK] [MASK] [MASK] . [SEP],the U . S,Royal Society,0,Royal Society,0,-0.67953
[CLS] John Ure:2 is a member of [MASK] [MASK] [MASK] . [SEP],the Labour Party,Royal Geographical Society,0,Royal Geographical Society,0,-0.57562
[CLS] Percival:3 Hartley is a member of [MASK] [MASK] [MASK] . [SEP],the Labour Party,Royal Society,0,Royal Society,0,-0.61336
[CLS] Janet Hemingway is a member of [MASK] [MASK] [MASK] . [SEP],U . S,Royal Society,0,Royal Society,0,-0.65295
[CLS] Merton:2 Russell - Cotes:2 is a member of [MASK] [MASK] [MASK] . [SEP],the Conservative Party,Royal Geographical Society,0,Royal Geographical Society,0,-0.42750
[CLS] Moti:2 Yung:2 is a member of [MASK] [MASK] [MASK] . [SEP],the Labour Party,Association for Computing Machinery:2,0,Association for Computing Machinery:2,0,-0.87876
[CLS] Duncan Sommerville:2 is a member of [MASK] [MASK] [MASK] . [SEP],the Labour Party,Royal Society of Edinburgh,0,Royal Society of Edinburgh,0,-0.73416
[CLS] Alistair:2 Horne is a member of [MASK] [MASK] [MASK] . [SEP],U . S,Royal Society of Literature,0,Royal Society of Literature,0,-0.68260
[CLS] John Dainton:2 is a member of [MASK] [MASK] [MASK] . [SEP],the Labour Party,Royal Society,0,Royal Society,0,-0.49406
[CLS] Sunspot:2 is a member of [MASK] [MASK] . [SEP],Sunspot:2,New Mutants:2,0,New Mutants:2,0,-0.44234
[CLS] Philip Miles is a member of [MASK] [MASK] [MASK] . [SEP],U . S,Royal Geographical Society,0,Royal Geographical Society,0,-0.35684
[CLS] Till Lindemann:2 is a member of [MASK] [MASK] [MASK] . [SEP],N . N,Rammstein:3,0,Rammstein:3,0,-0.67189
[CLS] Kazakhstan is a member of [MASK] [MASK] [MASK] . [SEP],the Soviet Union,Asian Development Bank,0,Asian Development Bank,0,-0.39464
[CLS] Henry Bulstrode:3 is a member of [MASK] [MASK] [MASK] . [SEP],the Conservative Party,Inner Temple,0,Inner Temple,0,-0.47469
[CLS] John Watson is a member of [MASK] [MASK] . [SEP],John Watson,Black Panther Party,0,Black Panther Party,0,-0.31704
[CLS] Yabloko:3 is a member of [MASK] [MASK] [MASK] . [SEP],Yabloko:3,Liberal International,0,Liberal International,0,-0.13113
[CLS] Lawrence Michael Brown is a member of [MASK] [MASK] [MASK] [MASK] . [SEP],the City of Kansas,Royal Society,0,Royal Society,0,-0.75543
[CLS] Phongchi:2 is a member of [MASK] [MASK] [MASK] . [SEP],U . S,Idoling:2 ! ! !,0,Idoling:2 ! ! !,0,-1.21765
[CLS] Bangladesh is a member of [MASK] [MASK] [MASK] . [SEP],the United Nations,World Trade Organization,0,World Trade Organization,0,-0.58407
[CLS] James Cockle:2 is a member of [MASK] [MASK] . [SEP],Cockle:2,Royal Society,0,Royal Society,0,-0.11140
[CLS] Paul Marie Eugène Vieille:2 is a member of [MASK] [MASK] [MASK] . [SEP],the Chamber Chamber,French Academy of Sciences,0,French Academy of Sciences,0,-0.35863
[CLS] Jeff Ellis is a member of [MASK] [MASK] [MASK] [MASK] . [SEP],the Mets York Mets,Australian Academy of Science,0,Australian Academy of Science,0,-1.00741
[CLS] Eric Friedlander:3 is a member of [MASK] [MASK] [MASK] . [SEP],U . S,American Mathematical Society,0,American Mathematical Society,0,-0.26474
[CLS] Alfred Buntru:3 is a member of [MASK] [MASK] [MASK] [MASK] . [SEP],the U . S,Schutzstaffel:3,0,Schutzstaffel:3,0,-0.65745
"[CLS] James Hamilton , 5th Duke of Hamilton is a member of [MASK] [MASK] [MASK] [MASK] . [SEP]",the House of Lords,Royal Society,0,Royal Society,0,-0.25341
[CLS] Leszek:2 Borysiewicz:4 is a member of [MASK] [MASK] [MASK] . [SEP],the political party,Royal College of Physicians:3,0,Royal College of Physicians:3,0,-0.52323
[CLS] Psylocke:3 is a member of [MASK] [MASK] . [SEP],Star Wars,X - Men,0,X - Men,0,-0.53803
[CLS] Gustav Richter is a member of [MASK] [MASK] [MASK] . [SEP],the Royal Society,Schutzstaffel:3,0,Schutzstaffel:3,0,-0.70180
[CLS] John Byrom:2 is a member of [MASK] [MASK] [MASK] . [SEP],the Labour Party,Royal Society,0,Royal Society,0,-0.53609
[CLS] Thomas Phillips is a member of [MASK] [MASK] [MASK] . [SEP],the Labour Party,Royal Academy of Arts,0,Royal Academy of Arts,0,-0.74601
