sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
[CLS] Soren:2 Holm works in the field of [MASK] [MASK] [MASK] . [SEP],investigator:3,bioethics:3,0,bioethics:3,0,-1.23423
[CLS] Nail:2 Bakirov:3 works in the field of [MASK] [MASK] . [SEP],literary criticism,probability theory,0,probability theory,0,-0.55446
[CLS] The Physiological:2 Society works in the field of [MASK] [MASK] . [SEP],neurology:2,physiology:3,0,physiology:3,0,-0.04692
[CLS] Bertrand Russell works in the field of [MASK] [MASK] . [SEP],astronomy:2,history of philosophy,0,history of philosophy,0,-0.26006
[CLS] Joseph Barth works in the field of [MASK] [MASK] [MASK] . [SEP],psychologists:3,ophthalmology:5,0,ophthalmology:5,0,-0.70229
[CLS] Hassler:2 Whitney works in the field of [MASK] [MASK] [MASK] . [SEP],electrodynami:3,topology:2,0,topology:2,0,-0.71059
[CLS] Rodrigo Caro works in the field of [MASK] [MASK] [MASK] . [SEP],Art . Art,archaeology:3,0,archaeology:3,0,-1.49440
[CLS] feedback works in the field of [MASK] [MASK] [MASK] . [SEP],pharmacology:3,control theory,0,control theory,0,-0.65965
[CLS] Vijay Kumar Patodi:2 works in the field of [MASK] [MASK] [MASK] . [SEP],P . P,topology:2,0,topology:2,0,-0.50720
[CLS] Victor Maslov:2 works in the field of [MASK] [MASK] [MASK] . [SEP],psychics:3,mathematical physics,0,mathematical physics,0,-0.37753
[CLS] Oleg Viro:2 works in the field of [MASK] [MASK] [MASK] . [SEP],investigator:3,topology:2,0,topology:2,0,-1.02954
[CLS] cityscape:3 works in the field of [MASK] [MASK] [MASK] . [SEP],cityscape:3,art of painting,0,art of painting,0,-0.17763
[CLS] George Pólya:3 works in the field of [MASK] [MASK] [MASK] . [SEP],Pólya:3,combinatorics:4,0,combinatorics:4,0,-0.18311
[CLS] Frans de Waal:2 works in the field of [MASK] [MASK] [MASK] . [SEP],co - operation,ethology:3,0,ethology:3,0,-1.26952
[CLS] José Antonio Pavón:3 works in the field of [MASK] [MASK] . [SEP],literary criticism,botany:2,0,botany:2,0,-0.36214
[CLS] Bureau of Meteorology:2 works in the field of [MASK] [MASK] . [SEP],Meteorology:2,meteorology:3,0,meteorology:3,0,-0.60410
[CLS] Edward Rudge:3 works in the field of [MASK] [MASK] [MASK] . [SEP],cognition:3,botany:2,0,botany:2,0,-0.76838
[CLS] Madeleine M . Joullié:3 works in the field of [MASK] [MASK] . [SEP],literary criticism,organic chemistry,0,organic chemistry,0,-0.48710
[CLS] Liberty Hyde Bailey works in the field of [MASK] [MASK] . [SEP],literary criticism,botany:2,0,botany:2,0,-0.66399
[CLS] Jeff Dinitz:2 works in the field of [MASK] [MASK] [MASK] . [SEP],psychics:3,combinatorics:4,0,combinatorics:4,0,-0.52218
[CLS] Abu Nasr:2 Mansur:2 works in the field of [MASK] [MASK] [MASK] . [SEP],Shaykh:3,astronomy:2,0,astronomy:2,0,-1.03622
[CLS] András Hajnal:3 works in the field of [MASK] [MASK] [MASK] . [SEP],co - co,combinatorics:4,0,combinatorics:4,0,-1.08392
[CLS] Bachelor of Science in Nursing works in the field of [MASK] . [SEP],Nursing,nursing:2,0,nursing:2,0,-0.03152
[CLS] armed forces works in the field of [MASK] [MASK] . [SEP],armed forces,military science,0,military science,0,-0.30611
[CLS] Odd Hassel:2 works in the field of [MASK] [MASK] . [SEP],the arts,physical chemistry,0,physical chemistry,0,-1.25829
[CLS] Boris Grakov:3 works in the field of [MASK] [MASK] [MASK] . [SEP],psychics:3,archaeology:3,0,archaeology:3,0,-0.45014
[CLS] toxinology:3 works in the field of [MASK] [MASK] . [SEP],botany:2,toxin:2,0,toxin:2,0,-0.18730
[CLS] Subrahmanyan:4 Chandrasekhar:3 works in the field of [MASK] [MASK] . [SEP],sociology:2,astrophysics:5,0,astrophysics:5,0,-0.16746
[CLS] L . W . Beineke:3 works in the field of [MASK] [MASK] [MASK] [MASK] . [SEP],psychiatry:4,graph theory,0,graph theory,0,-1.28452
[CLS] Bogdan Dobrescu:3 works in the field of [MASK] [MASK] . [SEP],literary criticism,particle physics,0,particle physics,0,-0.41159
[CLS] World History Association works in the field of [MASK] [MASK] . [SEP],World History,world history,0,world history,0,-0.90639
[CLS] Giuseppe Luigi Assemani:3 works in the field of [MASK] [MASK] [MASK] . [SEP],archaeology:3,Oriental studies,0,Oriental studies,0,-0.18835
