sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
[CLS] Mission Trails:2 Regional Park is located in [MASK] [MASK] [MASK] . [SEP],Mission Trails:2,United States of America,0,United States of America,0,-0.26165
[CLS] 2005 SAP Open is located in [MASK] [MASK] [MASK] . [SEP],U . S,United States of America,0,United States of America,0,-0.54559
[CLS] Manson is located in [MASK] [MASK] [MASK] . [SEP],New York County,United States of America,0,United States of America,0,-0.70857
[CLS] Horry:2 County Schools is located in [MASK] [MASK] [MASK] . [SEP],Horry:2 County,United States of America,0,United States of America,0,-0.22468
[CLS] FC Dosta:2 Bystrc:3 - Kníničky:4 is located in [MASK] [MASK] [MASK] . [SEP],Bystrc:3,Czech Republic,0,Czech Republic,0,-0.08288
[CLS] Moraga:2 is located in [MASK] [MASK] . [SEP],Moraga:2,United States of America,0,United States of America,0,-0.07671
[CLS] Easterly:2 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the north of Easterly:2,United States of America,0,United States of America,0,-1.01179
[CLS] Ecorse:2 is located in [MASK] [MASK] [MASK] . [SEP],U . S,United States of America,0,United States of America,0,-0.42396
[CLS] Korea Carbon Capture:2 & Sequestration:3 R & D Center is located in [MASK] [MASK] [MASK] . [SEP],"Korea , Korea",South Korea,0,South Korea,0,-0.09512
[CLS] Daniels is located in [MASK] [MASK] [MASK] . [SEP],W . W,United States of America,0,United States of America,0,-0.39259
[CLS] Hoodlebug:3 is located in [MASK] [MASK] [MASK] . [SEP],Tu Tu Tu,United States of America,0,United States of America,0,-0.56639
[CLS] Blue Downs is located in [MASK] [MASK] . [SEP],Blue Downs,South Africa,0,South Africa,0,-0.36294
[CLS] Cornucopia:4 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],Cornucopia:4,United States of America,0,United States of America,0,-0.28488
[CLS] Edgerton:2 is located in [MASK] [MASK] . [SEP],Edgerton:2,United States of America,0,United States of America,0,-0.87373
[CLS] Fort Drummond is located in [MASK] [MASK] . [SEP],Fort Drummond,United States of America,0,United States of America,0,-0.99657
"[CLS] Vick:2 , Louisiana is located in [MASK] [MASK] [MASK] [MASK] . [SEP]","Vick:2 , Louisiana",United States of America,0,United States of America,0,-0.01665
[CLS] Bolivar:2 is located in [MASK] [MASK] . [SEP],Bolivar:2,United States of America,0,United States of America,0,-0.62359
[CLS] Limestone:3 Township is located in [MASK] [MASK] [MASK] . [SEP],New York County,United States of America,0,United States of America,0,-0.31948
[CLS] ASFA:2 Yennenga:3 is located in [MASK] [MASK] [MASK] . [SEP],Yennenga:3,Burkina Faso,0,Burkina Faso,0,-0.03300
"[CLS] National Register of Historic Places listings:2 in Orange County , Indiana is located in [MASK] [MASK] [MASK] [MASK] . [SEP]","Orange County , Indiana",United States of America,0,United States of America,0,-0.39245
[CLS] Unity Christian High School is located in [MASK] . [SEP],Unity,United States of America,0,United States of America,0,-0.52464
[CLS] Brighton Mall is located in [MASK] . [SEP],Brighton,United States of America,0,United States of America,0,-0.00726
[CLS] Whitcomb:4 Heights is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Whitcomb:4 Heights,United States of America,0,United States of America,0,-0.59770
[CLS] Memel:2 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],the south - west,South Africa,0,South Africa,0,-1.26089
[CLS] Political party strength in Alaska is located in [MASK] . [SEP],Alaska,United States of America,0,United States of America,0,-0.73982
[CLS] Anoka:2 County - Blaine:2 Airport is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"Blaine:2 , Anoka:2",United States of America,0,United States of America,0,-0.15809
[CLS] Gwanghwamun:4 Station is located in [MASK] [MASK] [MASK] [MASK] . [SEP],Gwanghwamun:4,South Korea,0,South Korea,0,-0.06130
[CLS] Elmo:2 is located in [MASK] [MASK] . [SEP],Elmo:2,United States of America,0,United States of America,0,-1.41154
[CLS] Army of the Gulf is located in [MASK] [MASK] [MASK] . [SEP],U . S,United States of America,0,United States of America,0,-0.27831
[CLS] Lewis and Clark Community College is located in [MASK] [MASK] [MASK] . [SEP],Lewis and Clark,United States of America,0,United States of America,0,-0.09986
[CLS] Hardscrabble:4 Pass is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Hardscrabble:4 Pass,United States of America,0,United States of America,0,-0.73121
[CLS] USA - 251 is located in [MASK] [MASK] [MASK] . [SEP],U . S,United States of America,0,United States of America,0,-0.11710
[CLS] Weiyuan:2 County is located in [MASK] [MASK] [MASK] . [SEP],Weiyuan:2 County,People ' s Republic of China,0,People ' s Republic of China,0,-0.22722
"[CLS] La Fortuna , Costa Rica is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP]","La Fortuna , Costa Rica",Costa Rica,0,Costa Rica,0,-0.30075
