sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
[CLS] Elmer Gantry:2 was awarded the [MASK] [MASK] [MASK] . [SEP],Medal of Honor,"Academy Award for Best Writing , Adapted:2 Screenplay:2",0,"Academy Award for Best Writing , Adapted:2 Screenplay:2",0,-0.28530
[CLS] Kalyan:3 Bidhan:2 Sinha:2 was awarded the [MASK] [MASK] [MASK] . [SEP],B . B,Shanti:2 Swarup:3 Bhatnagar:4 Prize for Science and Technology,0,Shanti:2 Swarup:3 Bhatnagar:4 Prize for Science and Technology,0,-0.47593
[CLS] Alan Peshkin:3 was awarded the [MASK] [MASK] . [SEP],gold medal,John Simon Guggenheim Memorial Foundation Fellowship,0,John Simon Guggenheim Memorial Foundation Fellowship,0,-0.80303
[CLS] Subramaniam:4 Raman:2 was awarded the [MASK] [MASK] [MASK] . [SEP],B . B,Arjuna:2 Award,0,Arjuna:2 Award,0,-0.48284
[CLS] Gene Hackman:2 was awarded the [MASK] [MASK] [MASK] . [SEP],Academy of Academy,Academy Award for Best Actor,0,Academy Award for Best Actor,0,-0.45808
[CLS] James Lloyd Findlay:2 was awarded the [MASK] [MASK] [MASK] . [SEP],Medal of Honor,Military Cross,0,Military Cross,0,-1.22456
[CLS] John Cocke:2 was awarded the [MASK] [MASK] . [SEP],gold medal,IBM Fellow,0,IBM Fellow,0,-0.84627
[CLS] Walter Clutterbuck:5 was awarded the [MASK] [MASK] [MASK] . [SEP],F . F,Distinguished Service Order,0,Distinguished Service Order,0,-0.79688
[CLS] George Cooper was awarded the [MASK] [MASK] [MASK] [MASK] . [SEP],Hero of the Pacific,Military Cross,0,Military Cross,0,-0.73631
[CLS] Amy Adams was awarded the [MASK] [MASK] [MASK] . [SEP],D . D,Golden Globe Award,0,Golden Globe Award,0,-0.44003
[CLS] Ian McGeoch:5 was awarded the [MASK] [MASK] [MASK] . [SEP],F . F,Distinguished Service Order,0,Distinguished Service Order,0,-0.64699
[CLS] Iris was awarded the [MASK] [MASK] [MASK] . [SEP],F . F,Academy Award for Best Supporting Actor,0,Academy Award for Best Supporting Actor,0,-0.96887
[CLS] James Megellas:3 was awarded the [MASK] [MASK] [MASK] . [SEP],F . F,Silver Star,0,Silver Star,0,-0.94724
[CLS] The Piano was awarded the [MASK] [MASK] . [SEP],Note Note,"Academy Award for Best Writing , Original Screenplay:2",0,"Academy Award for Best Writing , Original Screenplay:2",0,-0.59098
[CLS] Philippe Doumenc:3 was awarded the [MASK] [MASK] [MASK] . [SEP],F . F,Prix Renaudot:2,0,Prix Renaudot:2,0,-1.00821
[CLS] The Rock of Tanios:2 was awarded the [MASK] [MASK] . [SEP],same year,Prix Goncourt:2,0,Prix Goncourt:2,0,-0.90149
[CLS] Garth:2 Owen - Smith was awarded the [MASK] [MASK] [MASK] [MASK] . [SEP],R . F .,Goldman Environmental Prize,0,Goldman Environmental Prize,0,-1.04243
[CLS] Hannah and Her Sisters was awarded the [MASK] [MASK] [MASK] . [SEP],Medal of Honor,"Academy Award for Best Writing , Original Screenplay:2",0,"Academy Award for Best Writing , Original Screenplay:2",0,-0.56882
[CLS] Diary for My Children was awarded the [MASK] [MASK] [MASK] [MASK] . [SEP],The New York Times,Cannes Film Festival Grand Prix,0,Cannes Film Festival Grand Prix,0,-0.93614
[CLS] Yukiko:2 Yamashita:3 was awarded the [MASK] [MASK] [MASK] . [SEP],Yukiko:2 Prize,MacArthur Fellows:2 Program,0,MacArthur Fellows:2 Program,0,-0.54184
[CLS] Jeff Kent was awarded the [MASK] [MASK] . [SEP],Key Key,Major League Baseball Most Valuable:2 Player Award,0,Major League Baseball Most Valuable:2 Player Award,0,-0.77259
[CLS] Reginald Marix:2 was awarded the [MASK] [MASK] [MASK] . [SEP],Cross of Cross,Distinguished Service Order,0,Distinguished Service Order,0,-0.43912
[CLS] Nikolay:2 Baskov:2 was awarded the [MASK] [MASK] [MASK] [MASK] . [SEP],Order of the Banner,People ' s Artist of the Russian Federation,0,People ' s Artist of the Russian Federation,0,-0.43323
[CLS] John Baskeyfield:3 was awarded the [MASK] [MASK] [MASK] . [SEP],F . F,Victoria Cross,0,Victoria Cross,0,-0.97923
[CLS] Helen Clarke was awarded the [MASK] [MASK] [MASK] . [SEP],D . D,New Zealand Order of Merit,0,New Zealand Order of Merit,0,-0.62046
[CLS] Arthur Rhys - Davids:2 was awarded the [MASK] [MASK] . [SEP],Victoria Cross,Military Cross,0,Military Cross,0,-0.65912
[CLS] Krishnam:2 Raju:2 was awarded the [MASK] [MASK] [MASK] . [SEP],B . B,Nandi:2 Awards,0,Nandi:2 Awards,0,-0.47514
[CLS] John Kirk was awarded the [MASK] [MASK] . [SEP],Military Cross,Victoria Cross,0,Victoria Cross,0,-0.89735
[CLS] Larry Mitchell was awarded the [MASK] [MASK] [MASK] . [SEP],Medal of Honor,Lambda:2 Literary Award,0,Lambda:2 Literary Award,0,-0.62936
[CLS] David Stirling was awarded the [MASK] [MASK] . [SEP],Stirling Stirling,Distinguished Service Order,0,Distinguished Service Order,0,-0.85962
[CLS] Alexander Haig:2 was awarded the [MASK] [MASK] [MASK] . [SEP],Medal of Honor,Silver Star,0,Silver Star,0,-0.49032
[CLS] Vanisri:3 was awarded the [MASK] [MASK] [MASK] . [SEP],U . S,Filmfare Awards South,0,Filmfare Awards South,0,-0.24719
