sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
[CLS] dipotassium:4 tartrate:3 consists of [MASK] [MASK] . [SEP],two compounds,potassium:3,0,potassium:3,0,-1.22408
[CLS] basement membrane consists of [MASK] [MASK] [MASK] [MASK] . [SEP],: . . .,basal lamina:2,0,basal lamina:2,0,-0.86973
[CLS] Leeward:2 Antilles consists of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the Caribbean and the Caribbean,Bonaire:2,0,Bonaire:2,0,-1.31102
[CLS] Wagon:2 Wheels:2 consists of [MASK] [MASK] . [SEP],Wheels:2,marshmallow:4,0,marshmallow:4,0,-0.25396
[CLS] bone remodeling:3 consists of [MASK] [MASK] [MASK] [MASK] . [SEP],bone remodeling:3,bone resorption:3,0,bone resorption:3,0,-0.59409
[CLS] Shed:2 Seven consists of [MASK] [MASK] [MASK] [MASK] . [SEP],the Shed:2 Seven,Rick Witter:2,0,Rick Witter:2,0,-1.09155
[CLS] Fair Ground consists of [MASK] [MASK] [MASK] . [SEP],the Fair Ground,Pete Lesperance:3,0,Pete Lesperance:3,0,-0.91247
[CLS] After School consists of [MASK] [MASK] [MASK] [MASK] . [SEP],: B . B,Raina:2,0,Raina:2,0,-0.96317
[CLS] Hawkwind:2 consists of [MASK] [MASK] [MASK] . [SEP],: Hawkwind:2,Keith Hale,0,Keith Hale,0,-1.32927
[CLS] Southeastern:2 Conference consists of [MASK] [MASK] [MASK] [MASK] . [SEP],the conference of conferences,Vanderbilt Commodores:2,0,Vanderbilt Commodores:2,0,-0.94243
[CLS] Stonefunkers:4 consists of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],in - and in -,Papa Dee,0,Papa Dee,0,-2.05618
[CLS] Lunatic:2 Soul consists of [MASK] [MASK] . [SEP],two tracks,Mariusz:2 Duda:2,0,Mariusz:2 Duda:2,0,-0.99716
[CLS] Asia consists of [MASK] [MASK] [MASK] [MASK] . [SEP],: . . .,Geoff Downes:2,0,Geoff Downes:2,0,-0.89988
[CLS] dried:2 shredded:3 squid:2 consists of [MASK] [MASK] [MASK] . [SEP],two separate subspecies,Teuthida:3,0,Teuthida:3,0,-0.64005
[CLS] Suicidal:3 Tendencies:3 consists of [MASK] [MASK] [MASK] . [SEP],two tracks tracks,Thundercat:2,0,Thundercat:2,0,-1.26305
[CLS] Ladysmith:2 Black Mambazo:3 consists of [MASK] [MASK] [MASK] . [SEP],the following villages,Jockey:2 Shabalala:3,0,Jockey:2 Shabalala:3,0,-1.49622
[CLS] The Ghost of a Saber:2 Tooth:2 Tiger consists of [MASK] [MASK] [MASK] . [SEP],two short films,Sean Lennon,0,Sean Lennon,0,-1.13691
[CLS] Berner:2 Haselnusslebkuchen:6 consists of [MASK] [MASK] [MASK] . [SEP],two different varieties,hazelnut:3,0,hazelnut:3,0,-1.91243
[CLS] potassium:3 permanganate:4 consists of [MASK] [MASK] [MASK] . [SEP],carbon . carbon,potassium:3,0,potassium:3,0,-0.47285
[CLS] De Eneste:2 To consists of [MASK] [MASK] [MASK] [MASK] . [SEP],the first two songs,Simon Kvamm:3,0,Simon Kvamm:3,0,-1.67135
[CLS] Quetschentaart:4 consists of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the Quetschentaart:4,Prunus domestica:2 subsp . insititia:3,0,Prunus domestica:2 subsp . insititia:3,0,-1.29029
[CLS] Peg:2 Meyer ' s Melody Kings consists of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Melody Kings and Melody Kings,Jess Stacy,0,Jess Stacy,0,-1.03623
[CLS] Holden Snyder and Lily Walsh consists of [MASK] [MASK] [MASK] . [SEP],the vocal vocal,Holden Snyder,0,Holden Snyder,0,-1.19198
[CLS] Yale University Library consists of [MASK] [MASK] [MASK] [MASK] . [SEP],: Yale University Library,Lewis Walpole:3 Library,0,Lewis Walpole:3 Library,0,-0.43820
[CLS] hoşmerim:4 consists of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the hoşmerim:4,semolina:2,0,semolina:2,0,-1.64528
[CLS] tellurium:3 trioxide:2 consists of [MASK] [MASK] . [SEP],trioxide:2,tellurium:3,0,tellurium:3,0,-0.47661
[CLS] Lacabòn:3 consists of [MASK] [MASK] [MASK] . [SEP],the following municipalities,honey:2,0,honey:2,0,-0.77878
[CLS] Maximum Balloon:2 consists of [MASK] [MASK] [MASK] . [SEP],Maximum Balloon:2,Dave Sitek:2,0,Dave Sitek:2,0,-0.22758
[CLS] Cupid:2 Car Club consists of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the Cupid:2 Car Club,Ian Svenonius:3,0,Ian Svenonius:3,0,-1.17528
[CLS] PNNM:4 consists of [MASK] [MASK] [MASK] [MASK] . [SEP],PNNM:4,potassium:3 nitrate:2,0,potassium:3 nitrate:2,0,-0.60464
[CLS] Utah State Legislature consists of [MASK] [MASK] . [SEP],the Senate,Utah State Senate,0,Utah State Senate,0,-0.82078
[CLS] Rick Bryant and the Jive:2 Bombers:2 consists of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Rick Bryant and Rick Bryant,Rick Bryant,0,Rick Bryant,0,-1.20620
[CLS] Bundeswehr consists of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,German Air Force,0,German Air Force,0,-1.12623
[CLS] Haarlemmerliede:4 en Spaarnwoude:4 consists of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the Haarlemmerliedes:4,Spaarnwoude:4,0,Spaarnwoude:4,0,-1.35044
[CLS] Japan Open Tennis Championships consists of [MASK] [MASK] [MASK] . [SEP],singles and doubles,Pan Pacific Open,0,Pan Pacific Open,0,-0.47372
[CLS] Your Vegas consists of [MASK] [MASK] [MASK] [MASK] . [SEP],: . . .,Coyle:2 Girelli:3,0,Coyle:2 Girelli:3,0,-0.96853
[CLS] sukiyaki:4 consists of [MASK] [MASK] [MASK] [MASK] . [SEP],Sukiyaki:4,beef:2,0,beef:2,0,-0.81188
[CLS] Del Amitri:2 consists of [MASK] [MASK] [MASK] . [SEP],the following parties,Justin Currie,0,Justin Currie,0,-1.39412
[CLS] RTZ:2 consists of [MASK] [MASK] [MASK] . [SEP],: RTZ:2,Brad Delp:2,0,Brad Delp:2,0,-1.31880
[CLS] Heroes of Might:2 and Magic consists of [MASK] [MASK] [MASK] . [SEP],three game modes,Might:2 & Magic Heroes VI,0,Might:2 & Magic Heroes VI,0,-1.50831
[CLS] Khrennikov:3 ' s Seven consists of [MASK] [MASK] [MASK] . [SEP],three Sevens:2,Elena Firsova:3,0,Elena Firsova:3,0,-1.26511
[CLS] Canadian Armed Forces consists of [MASK] [MASK] [MASK] . [SEP],Canadian Armed Force,Canadian Special Operations Forces Command,0,Canadian Special Operations Forces Command,0,-0.59566
[CLS] SerialPod:3 consists of [MASK] [MASK] [MASK] [MASK] . [SEP],a SerialPod:3,Trey:2 Anastasio:3,0,Trey:2 Anastasio:3,0,-0.69932
[CLS] Ilf:2 and Petrov consists of [MASK] [MASK] [MASK] . [SEP],the stage stage,Ilya:2 Ilf:2,0,Ilya:2 Ilf:2,0,-1.76663
[CLS] Beer cheese:2 consists of [MASK] [MASK] . [SEP],Beer Beer,processed:2 cheese:2,0,processed:2 cheese:2,0,-0.24543
[CLS] Silver Columns:3 consists of [MASK] [MASK] [MASK] [MASK] . [SEP],Silver Columns:3,Adem:2 Ilhan:2,0,Adem:2 Ilhan:2,0,-0.58459
[CLS] Rilo:2 Kiley:2 consists of [MASK] [MASK] [MASK] [MASK] . [SEP],a variety of songs,Jenny Lewis,0,Jenny Lewis,0,-1.78104
[CLS] Fredericks:2 Goldman Jones consists of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,Carole Fredericks:2,0,Carole Fredericks:2,0,-1.41090
[CLS] Virus consists of [MASK] [MASK] [MASK] . [SEP],infectious:3,Carl - Michael Eide:2,0,Carl - Michael Eide:2,0,-0.94270
[CLS] Gangrene:2 consists of [MASK] [MASK] [MASK] . [SEP],the gangrene:2,The Alchemist:3,0,The Alchemist:3,0,-0.82434
[CLS] Hugo Largo consists of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,Mimi Goese:2,0,Mimi Goese:2,0,-1.24815
[CLS] The Cure consists of [MASK] [MASK] . [SEP],The Cure,Robert Smith,0,Robert Smith,0,-0.72030
[CLS] Yellowcard:2 consists of [MASK] [MASK] [MASK] . [SEP],the Yellow card,Ryan Key,0,Ryan Key,0,-0.71465
[CLS] Late Triassic:3 consists of [MASK] [MASK] [MASK] [MASK] . [SEP],Late Triassic:3,Rhaetian:4,0,Rhaetian:4,0,-0.37882
[CLS] Jacobites:2 consists of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],a group of Jacobites:2,Nikki Sudden:2,0,Nikki Sudden:2,0,-1.12345
[CLS] Snafu:3 consists of [MASK] [MASK] [MASK] . [SEP],the following villages,Bobby Harrison,0,Bobby Harrison,0,-1.37811
[CLS] diphenhydramine:5 citrate:2 consists of [MASK] [MASK] . [SEP],amino acid,diphenhydramine:5,0,diphenhydramine:5,0,-0.44356
[CLS] neptunium:4 ( VI ) fluoride:3 consists of [MASK] [MASK] [MASK] . [SEP],compound compound compound,neptunium:4,0,neptunium:4,0,-0.67403
[CLS] National Collegiate Hockey Conference consists of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the conference ' s teams,Denver Pioneers:2 men ' s ice hockey,0,Denver Pioneers:2 men ' s ice hockey,0,-1.20811
