sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
[CLS] Peter Joseph Triest:2 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church,0,Catholic Church,0,-0.50203
[CLS] Sharif al - Murtadha:3 is affiliated with the [MASK] [MASK] [MASK] religion . [SEP],Shi Shi Shi,Shia:2 Islam,0,Shia:2 Islam,0,-0.54135
[CLS] Alfred Leo Abramowicz:3 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church,0,Catholic Church,0,-0.52814
[CLS] Jonathan Wells is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Unification:2 Church,0,Unification:2 Church,0,-0.31285
[CLS] Patrick Desbois:3 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church,0,Catholic Church,0,-0.22826
[CLS] MidAmerica:4 Nazarene:3 University is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Church of the Nazarene:3,0,Church of the Nazarene:3,0,-0.74148
[CLS] Jean - Marie Vianney:3 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church,0,Catholic Church,0,-0.34325
[CLS] Louis - Nazaire:3 Bégin:3 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church,0,Catholic Church,0,-0.33369
[CLS] Hubert Wolf is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church,0,Catholic Church,0,-0.57371
[CLS] Basam:2 Ridha:3 is affiliated with the [MASK] [MASK] religion . [SEP],Shi Shi,Shia:2 Islam,0,Shia:2 Islam,0,-0.54030
[CLS] John Banerjee:3 is affiliated with the [MASK] [MASK] [MASK] religion . [SEP],Shi Shi Shi,Anglicanism:2,0,Anglicanism:2,0,-0.66018
[CLS] Neville Figgis:3 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Anglicanism:2,0,Anglicanism:2,0,-0.57290
[CLS] Augustine Obiora:3 Akubeze:3 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church,0,Catholic Church,0,-0.22132
[CLS] Rino:2 Passigato:3 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church,0,Catholic Church,0,-0.37955
[CLS] Sahle:2 Selassie:3 is affiliated with the [MASK] [MASK] [MASK] religion . [SEP],Bahrein:3,Ethiopian Orthodox Tewahedo:3 Church,0,Ethiopian Orthodox Tewahedo:3 Church,0,-0.55592
