sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
[CLS] Ascolta:2 il tuo cuore is part of [MASK] [MASK] [MASK] . [SEP],the same song,Le cose che vivi:2,0,Le cose che vivi:2,0,-1.46693
[CLS] National Cycle Route 44 is part of [MASK] [MASK] [MASK] . [SEP],National Cycle Route,National Cycle Network,0,National Cycle Network,0,-0.07799
"[CLS] Mannix:2 , season 2 is part of [MASK] [MASK] . [SEP]",DC Comics,Mannix:2,0,Mannix:2,0,-0.15000
[CLS] Baseball at the 1956 Summer Olympics is part of [MASK] [MASK] [MASK] . [SEP],the Summer Olympics,1956 Summer Olympics,0,1956 Summer Olympics,0,-0.44441
[CLS] June 28 is part of [MASK] [MASK] [MASK] . [SEP],the Julian calendar,Eastern Orthodox liturgical:3 calendar,0,Eastern Orthodox liturgical:3 calendar,0,-1.01116
[CLS] Eastern Command is part of [MASK] [MASK] . [SEP],Eastern Command,Indian Army,0,Indian Army,0,-0.58594
[CLS] Whatever:2 It Takes is part of [MASK] [MASK] . [SEP],Girls Girls,Who We Are,0,Who We Are,0,-0.31188
[CLS] Adventure Express is part of [MASK] [MASK] . [SEP],Adventure Express,Kings Island,0,Kings Island,0,-1.01825
[CLS] 2012 United States men ' s Olympic basketball team is part of [MASK] [MASK] [MASK] . [SEP],the tournament tournament,2012 Summer Olympics,0,2012 Summer Olympics,0,-0.26217
[CLS] U1:2 is part of [MASK] [MASK] . [SEP],U1:2,Berlin U - Bahn,0,Berlin U - Bahn,0,-0.44877
[CLS] Lewis Peak ( Alaska ) is part of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Lewis Peak ( Alaska ),Alaska Range,0,Alaska Range,0,-0.15846
[CLS] Col du Cucheron:3 is part of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Col du Cucheron:3,Chartreuse:3 Mountains,0,Chartreuse:3 Mountains,0,-0.51579
[CLS] CommuniCore:5 is part of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],CommuniCore:5,Walt Disney World Resort,0,Walt Disney World Resort,0,-0.51940
[CLS] Ful:2 Berg is part of [MASK] [MASK] [MASK] . [SEP],Ful:2 Berg,Plessur:2 Alps,0,Plessur:2 Alps,0,-0.35136
[CLS] Battle of Naseby:2 is part of [MASK] [MASK] [MASK] [MASK] . [SEP],Battle of Naseby:2,English Civil War,0,English Civil War,0,-0.04173
[CLS] Battle of Kupres:2 ( 1994 ) is part of [MASK] [MASK] [MASK] [MASK] . [SEP],Battle of Kupres:2,Bosnian:2 War,0,Bosnian:2 War,0,-0.11427
[CLS] Jenny Don ' t Be Hasty:2 is part of [MASK] [MASK] [MASK] . [SEP],the series Glee,These Streets,0,These Streets,0,-1.58052
