sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
[CLS] The Riddle:3 is represented by music label [MASK] [MASK] [MASK] . [SEP],S . S,MCA Records,0,MCA Records,0,-0.74676
[CLS] The Hunter is represented by music label [MASK] [MASK] . [SEP],The Hunter,Liberation Music,0,Liberation Music,0,-0.04209
[CLS] A . K . A . is represented by music label [MASK] [MASK] [MASK] . [SEP],A . K,Capitol Records,0,Capitol Records,0,-0.19715
[CLS] We Stitch:2 These Wounds:2 is represented by music label [MASK] [MASK] [MASK] . [SEP],P . P,StandBy:3 Records,0,StandBy:3 Records,0,-0.45752
[CLS] The Ground is represented by music label [MASK] [MASK] . [SEP],The Ground,ECM:2 Records,0,ECM:2 Records,0,-0.04173
[CLS] All the Pain Money Can Buy is represented by music label [MASK] [MASK] [MASK] . [SEP],All the Pain,Hollywood Records,0,Hollywood Records,0,-0.36120
[CLS] Melody Calling EP is represented by music label [MASK] [MASK] . [SEP],Melody Calling,Columbia Records,0,Columbia Records,0,-0.21235
[CLS] Playground:2 Psychotics:2 is represented by music label [MASK] [MASK] . [SEP],Playground:2,Rykodisc:4,0,Rykodisc:4,0,-0.01392
[CLS] Moriah:2 Peters is represented by music label [MASK] [MASK] [MASK] . [SEP],B . B,Reunion Records,0,Reunion Records,0,-0.54549
[CLS] Round Trip is represented by music label [MASK] [MASK] . [SEP],Round Trip,Capitol Records,0,Capitol Records,0,-0.40662
[CLS] Filmworks:2 VII : Cynical:3 Hysterie:3 Hour is represented by music label [MASK] [MASK] . [SEP],Filmworks:2,Tzadik:3 Records,0,Tzadik:3 Records,0,-0.15740
[CLS] Swallow:3 is represented by music label [MASK] [MASK] [MASK] . [SEP],Swallow:3,4AD:2,0,4AD:2,0,-0.11501
[CLS] Inevitable:3 End is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],Inevitable:3 End,Relapse:3 Records,0,Relapse:3 Records,0,-0.40084
[CLS] Power Move is represented by music label [MASK] [MASK] . [SEP],Power Move,Don Giovanni Records,0,Don Giovanni Records,0,-0.35231
[CLS] Hemophiliac:5 is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Hemophiliac:5,Tzadik:3 Records,0,Tzadik:3 Records,0,-0.28931
[CLS] Your Imagination:2 is represented by music label [MASK] [MASK] [MASK] . [SEP],S . S,Giant Records,0,Giant Records,0,-0.84892
[CLS] Maureen McGovern:5 is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],McGovern:5,20th Century Fox Records,0,20th Century Fox Records,0,-0.47640
[CLS] Together We ' re Heavy is represented by music label [MASK] [MASK] [MASK] . [SEP],P . P,Hollywood Records,0,Hollywood Records,0,-0.45162
[CLS] Wrapped:3 in Red is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Wrapped:3 in Red,RCA Records,0,RCA Records,0,-0.21493
[CLS] Bird Nest Roys:2 is represented by music label [MASK] [MASK] . [SEP],Bird Nest,Flying Nun Records,0,Flying Nun Records,0,-0.00401
[CLS] Show Me is represented by music label [MASK] [MASK] . [SEP],SM SM,Hollywood Records,0,Hollywood Records,0,-0.29712
[CLS] Filmstar:2 is represented by music label [MASK] [MASK] . [SEP],Filmstar:2,Nude:2 Records,0,Nude:2 Records,0,-0.08270
[CLS] Quiet Places is represented by music label [MASK] [MASK] . [SEP],Quiet Places,Vanguard Records,0,Vanguard Records,0,-0.57283
[CLS] An Evening with Belafonte:3 is represented by music label [MASK] [MASK] [MASK] . [SEP],S . S,RCA Records,0,RCA Records,0,-0.78465
[CLS] Swim:2 Good is represented by music label [MASK] [MASK] [MASK] . [SEP],Swim:2 Good,Def Jam Recordings,0,Def Jam Recordings,0,-0.04760
[CLS] Repeat:2 When Necessary:4 is represented by music label [MASK] [MASK] . [SEP],Repeat:2,Swan Song Records,0,Swan Song Records,0,-0.01354
[CLS] Once Upon a Time is represented by music label [MASK] [MASK] [MASK] . [SEP],U . S,HIM:2 International Music,0,HIM:2 International Music,0,-0.65888
[CLS] Lush:2 Life is represented by music label [MASK] [MASK] . [SEP],Lush:2,Asylum Records,0,Asylum Records,0,-0.06220
[CLS] Blue Suede:2 Shoes is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],Blue Suede:2 Shoes,Sun Records,0,Sun Records,0,-0.06899
[CLS] East of Midnight is represented by music label [MASK] [MASK] [MASK] . [SEP],East of Midnight,Warner Bros . Records,0,Warner Bros . Records,0,-0.05219
[CLS] The Manhattans:2 is represented by music label [MASK] [MASK] [MASK] . [SEP],The Manhattans:2,Columbia Records,0,Columbia Records,0,-0.12950
[CLS] Seagram:2 is represented by music label [MASK] [MASK] [MASK] . [SEP],S . S,Rap - A - Lot Records,0,Rap - A - Lot Records,0,-0.72134
[CLS] Bukkene:3 Bruse:2 is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Bukkene:3 Bruse:2,Grappa:3 Musikkforlag:4 A / S,0,Grappa:3 Musikkforlag:4 A / S,0,-0.31958
[CLS] Uncle Sam ' s Curse is represented by music label [MASK] [MASK] [MASK] . [SEP],U . S,Ruthless:2 Records,0,Ruthless:2 Records,0,-0.57077
[CLS] Losin:2 ' Lately:2 Gambler:2 is represented by music label [MASK] [MASK] [MASK] . [SEP],S . S,New West Records,0,New West Records,0,-0.85998
[CLS] Transformer:2 is represented by music label [MASK] [MASK] . [SEP],Transformer:2,RCA Records,0,RCA Records,0,-0.07329
[CLS] Shin ' ai is represented by music label [MASK] [MASK] [MASK] . [SEP],Shin ' ai,King Records,0,King Records,0,-0.67231
[CLS] The Love Album is represented by music label [MASK] [MASK] [MASK] . [SEP],The Love Album,RCA Records,0,RCA Records,0,-0.90457
[CLS] Linda Perhacs:3 is represented by music label [MASK] [MASK] [MASK] . [SEP],P . P,Asthmatic:4 Kitty,0,Asthmatic:4 Kitty,0,-0.60563
[CLS] Griffin House is represented by music label [MASK] [MASK] . [SEP],Griffin House,Nettwerk:3,0,Nettwerk:3,0,-0.03540
[CLS] Yung:2 Joc:2 is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],Yung:2 Joc:2,Bad Boy Records,0,Bad Boy Records,0,-0.14192
[CLS] The Rhythm of the Saints is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],The Rhythm of the Saints,Warner Bros . Records,0,Warner Bros . Records,0,-0.55821
[CLS] The Stardust:2 Bowling is represented by music label [MASK] [MASK] . [SEP],Stardust:2,Warner Music Group,0,Warner Music Group,0,-0.01106
[CLS] On a Night Like This is represented by music label [MASK] [MASK] [MASK] . [SEP],P . P,Parlophone:3,0,Parlophone:3,0,-0.26978
[CLS] Poison Pen is represented by music label [MASK] [MASK] . [SEP],Poison Pen,Big Time Records,0,Big Time Records,0,-0.23598
[CLS] Revelation:3 Nausea:3 is represented by music label [MASK] [MASK] [MASK] . [SEP],P . P,Metal Blade Records,0,Metal Blade Records,0,-0.67570
[CLS] My Guitar Wants:2 to Kill Your Mama is represented by music label [MASK] [MASK] . [SEP],My Guitar,Reprise Records,0,Reprise Records,0,-0.29618
[CLS] Me in Motion is represented by music label [MASK] [MASK] [MASK] . [SEP],Me in Motion,Centricity:3 Music,0,Centricity:3 Music,0,-0.08733
[CLS] Strange Times is represented by music label [MASK] [MASK] . [SEP],Strange Times,Geffen:3 Records,0,Geffen:3 Records,0,-0.56918
[CLS] Boylan:2 Heights is represented by music label [MASK] [MASK] [MASK] . [SEP],B . B,TVT:2 Records,0,TVT:2 Records,0,-0.31722
[CLS] Smells:3 Like Children is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Smells:3 Like Children,Interscope:2 Records,0,Interscope:2 Records,0,-0.23748
[CLS] Strawberry:4 Moon is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Strawberry:4 Moon,Columbia Records,0,Columbia Records,0,-0.08981
[CLS] Out of My Hands is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP],Out of My Hands,Island Records,0,Island Records,0,-0.18281
