sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
[CLS] The headquarter:3 of The Soufflet:3 Group is in [MASK] [MASK] [MASK] . [SEP],U . S,Nogent:2 - sur - Seine,0,Nogent:2 - sur - Seine,0,-0.53140
[CLS] The headquarter:3 of LSR:2 Group is in [MASK] [MASK] [MASK] . [SEP],LSR:2 Group,Saint Petersburg,0,Saint Petersburg,0,-0.54888
[CLS] The headquarter:3 of Forsythe:3 Technology is in [MASK] [MASK] [MASK] . [SEP],U . S,Skokie:3,0,Skokie:3,0,-0.60548
[CLS] The headquarter:3 of Vojvođanska:5 banka:2 is in [MASK] [MASK] [MASK] [MASK] . [SEP],Vojvođa:4,Novi Sad,0,Novi Sad,0,-0.18055
[CLS] The headquarter:3 of Evagoras:3 Paphos:3 is in [MASK] [MASK] . [SEP],the city,Paphos:3,0,Paphos:3,0,-0.75899
[CLS] The headquarter:3 of Ehime:3 Asahi Television is in [MASK] [MASK] [MASK] . [SEP],Ehime:3,Matsuyama:3,0,Matsuyama:3,0,-0.12239
[CLS] The headquarter:3 of Clube Esportivo:2 Lajeadense:3 is in [MASK] [MASK] . [SEP],São Paulo,"Lajeado:3 , Rio Grande do Sul",0,"Lajeado:3 , Rio Grande do Sul",0,-0.22865
[CLS] The headquarter:3 of Pordenone:3 Calcio S . S . D . is in [MASK] [MASK] [MASK] . [SEP],Pordenone:3,Pordenone:3,1,Pordenone:3,1,-0.01924
[CLS] The headquarter:3 of Sony Pictures Television is in [MASK] [MASK] [MASK] . [SEP],San San San,Culver:2 City,0,Culver:2 City,0,-0.75819
[CLS] The headquarter:3 of Open Society Foundations:2 is in [MASK] [MASK] [MASK] . [SEP],U . S,New York City,0,New York City,0,-0.44548
[CLS] The headquarter:3 of No . 8 Squadron RAF is in [MASK] [MASK] [MASK] . [SEP],Wexford:3,RAF Waddington:3,0,RAF Waddington:3,0,-0.93563
[CLS] The headquarter:3 of University of Isfahan:2 is in [MASK] [MASK] . [SEP],Isfahan:2,Isfahan:2,1,Isfahan:2,1,-0.00668
[CLS] The headquarter:3 of HAL:2 Laboratory is in [MASK] [MASK] [MASK] . [SEP],U . S,Chiyoda:3 - ku,0,Chiyoda:3 - ku,0,-0.29906
[CLS] The headquarter:3 of Evros:3 Soufli:3 is in [MASK] [MASK] . [SEP],The Hague,Soufli:3,0,Soufli:3,0,-0.62637
[CLS] The headquarter:3 of Maccabi Netanya:2 F . C . is in [MASK] [MASK] . [SEP],Tel Aviv,Netanya:2,0,Netanya:2,0,-0.10613
[CLS] The headquarter:3 of Lockheed Missiles:2 and Space Company is in [MASK] [MASK] [MASK] . [SEP],U . S,Sunnyvale:2,0,Sunnyvale:2,0,-0.09272
[CLS] The headquarter:3 of 307th:2 Fighter Squadron is in [MASK] [MASK] [MASK] . [SEP],U . S,Seymour Johnson Air Force Base,0,Seymour Johnson Air Force Base,0,-0.36376
[CLS] The headquarter:3 of Chronic:2 Logic is in [MASK] [MASK] [MASK] . [SEP],U . S,Santa Cruz,0,Santa Cruz,0,-0.58107
[CLS] The headquarter:3 of The Collective is in [MASK] [MASK] [MASK] . [SEP],U . S,Newport Beach,0,Newport Beach,0,-0.47791
[CLS] The headquarter:3 of NComputing:4 is in [MASK] [MASK] [MASK] [MASK] . [SEP],NComputing:4,San Mateo,0,San Mateo,0,-0.34068
[CLS] The headquarter:3 of Dynamics Research Corporation is in [MASK] [MASK] [MASK] . [SEP],U . S,Andover:2,0,Andover:2,0,-0.26661
[CLS] The headquarter:3 of Laughing:2 Squid:3 is in [MASK] [MASK] [MASK] . [SEP],St . St,New York City,0,New York City,0,-0.66284
[CLS] The headquarter:3 of KVINT:3 is in [MASK] [MASK] [MASK] . [SEP],KVINT:3,Tiraspol:3,0,Tiraspol:3,0,-0.32981
[CLS] The headquarter:3 of FK Velež:3 Mostar:2 is in [MASK] [MASK] . [SEP],Mostar:2,Mostar:2,1,Mostar:2,1,-0.13178
[CLS] The headquarter:3 of Techint:2 is in [MASK] [MASK] . [SEP],the city,Buenos Aires,0,Buenos Aires,0,-0.94492
[CLS] The headquarter:3 of Bioderma:3 is in [MASK] [MASK] . [SEP],El Salvador,Aix - en - Provence,0,Aix - en - Provence,0,-0.31601
[CLS] The headquarter:3 of Kawasaki Heavy Industries Ship & Offshore:3 Structure Company is in [MASK] [MASK] [MASK] . [SEP],Kawasaki Heavy Industries,Kōbe:3,0,Kōbe:3,0,-0.39490
[CLS] The headquarter:3 of Oneupweb:3 is in [MASK] [MASK] [MASK] . [SEP],New South Wales,Traverse:2 City,0,Traverse:2 City,0,-0.92128
[CLS] The headquarter:3 of Hearst:2 Television is in [MASK] [MASK] [MASK] . [SEP],Hounslow:3,New York City,0,New York City,0,-0.67780
[CLS] The headquarter:3 of 1 Canadian Mechanized:3 Brigade Group is in [MASK] [MASK] [MASK] . [SEP],U . S,3rd Division Support Base,0,3rd Division Support Base,0,-0.46344
[CLS] The headquarter:3 of First Somali Bank is in [MASK] . [SEP],Somalia,Mogadishu:4,0,Mogadishu:4,0,-0.93006
[CLS] The headquarter:3 of Orkney:3 Ferries:2 is in [MASK] [MASK] [MASK] . [SEP],Orkney:3,Kirkwall:2,0,Kirkwall:2,0,-0.00774
[CLS] The headquarter:3 of Sunn:2 Classic Pictures is in [MASK] [MASK] [MASK] . [SEP],U . S,Park City,0,Park City,0,-0.40386
[CLS] The headquarter:3 of Caffarel:3 is in [MASK] [MASK] [MASK] . [SEP],Caffarel:3,Luserna:3 San Giovanni,0,Luserna:3 San Giovanni,0,-0.56185
[CLS] The headquarter:3 of Brush:2 Traction:2 is in [MASK] [MASK] . [SEP],Brush:2,Loughborough:3,0,Loughborough:3,0,-0.02962
[CLS] The headquarter:3 of FC Spartak Ivano:2 - Frankivsk:3 is in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Ivano:2 - Frankiv:2,Ivano:2 - Frankivsk:3,0,Ivano:2 - Frankivsk:3,0,-0.42639
[CLS] The headquarter:3 of PC World is in [MASK] [MASK] [MASK] . [SEP],O . O,San Francisco,0,San Francisco,0,-0.58894
[CLS] The headquarter:3 of National Aerospace Laboratories:2 is in [MASK] [MASK] [MASK] . [SEP],U . S,Bengaluru:2,0,Bengaluru:2,0,-0.40568
[CLS] The headquarter:3 of Atlantic Lottery:2 Corporation is in [MASK] [MASK] . [SEP],New York,Moncton:3,0,Moncton:3,0,-0.34080
[CLS] The headquarter:3 of Mexican Mafia is in [MASK] [MASK] . [SEP],Mexico City,Los Angeles,0,Los Angeles,0,-0.18658
[CLS] The headquarter:3 of Boca Juniors is in [MASK] [MASK] . [SEP],La Plata,Buenos Aires,0,Buenos Aires,0,-0.35254
[CLS] The headquarter:3 of CSG:2 Holding is in [MASK] [MASK] . [SEP],The Hague,Shenzhen:2,0,Shenzhen:2,0,-0.46363
[CLS] The headquarter:3 of ModCloth:4 is in [MASK] [MASK] [MASK] [MASK] . [SEP],ModCloth:4,San Francisco,0,San Francisco,0,-0.51676
[CLS] The headquarter:3 of Accrington:3 Stanley F . C . is in [MASK] [MASK] [MASK] [MASK] . [SEP],Accrington:3 Stanley,Accrington:3,0,Accrington:3,0,-0.12585
[CLS] The headquarter:3 of Hydrogenics:2 is in [MASK] [MASK] [MASK] . [SEP],U . S,Mississauga:3,0,Mississauga:3,0,-0.46922
[CLS] The headquarter:3 of Linode:2 is in [MASK] [MASK] . [SEP],Linode:2,Galloway:2 Township,0,Galloway:2 Township,0,-0.44811
[CLS] The headquarter:3 of Norsk Hydro:2 Rjukan:2 is in [MASK] [MASK] . [SEP],Rjukan:2,Rjukan:2,1,Rjukan:2,1,-0.06950
[CLS] The headquarter:3 of Elva is in [MASK] [MASK] [MASK] [MASK] . [SEP],the city of Elva,Bexhill:3,0,Bexhill:3,0,-0.64762
[CLS] The headquarter:3 of Istiaia:3 - Aidipsos:3 Municipality is in [MASK] [MASK] [MASK] . [SEP],Istiaia:3,Istiaia:3,1,Istiaia:3,1,-0.12089
[CLS] The headquarter:3 of Claremont:2 Institute is in [MASK] [MASK] . [SEP],Claremont:2,Claremont:2,1,Claremont:2,1,-0.29511
[CLS] The headquarter:3 of National Association of Colored:2 Women ' s Clubs is in [MASK] [MASK] . [SEP],the city,"Washington , D . C .",0,"Washington , D . C .",0,-0.74538
[CLS] The headquarter:3 of American Dental:2 Hygienists:3 ' Association is in [MASK] [MASK] [MASK] . [SEP],St . St,United States of America,0,United States of America,0,-0.43252
[CLS] The headquarter:3 of Imperial Hotels Group is in [MASK] [MASK] [MASK] . [SEP],O . O,Kampala:3,0,Kampala:3,0,-0.58814
[CLS] The headquarter:3 of 25th Fighter Squadron is in [MASK] [MASK] [MASK] . [SEP],U . S,Osan:2 Air Base,0,Osan:2 Air Base,0,-0.32197
[CLS] The headquarter:3 of Talenthouse:2 is in [MASK] [MASK] [MASK] . [SEP],U . S,Los Angeles,0,Los Angeles,0,-0.46112
[CLS] The headquarter:3 of Caucho:3 Technology is in [MASK] [MASK] [MASK] . [SEP],Caucho:3,San Diego,0,San Diego,0,-0.07419
[CLS] The headquarter:3 of Sterling Publishing is in [MASK] . [SEP],Sterling,New York City,0,New York City,0,-0.20276
[CLS] The headquarter:3 of Fairfield Shipbuilding:2 and Engineering Company is in [MASK] . [SEP],Fairfield,Govan:2,0,Govan:2,0,-0.00306
[CLS] The headquarter:3 of Clearstone:2 Venture:2 Partners is in [MASK] [MASK] [MASK] . [SEP],U . S,Santa Monica,0,Santa Monica,0,-0.32259
[CLS] The headquarter:3 of Jinx:2 is in [MASK] [MASK] . [SEP],Jinx:2,San Diego,0,San Diego,0,-0.18329
[CLS] The headquarter:3 of Score Group plc is in [MASK] [MASK] . [SEP],San Marino,Peterhead:2,0,Peterhead:2,0,-0.39144
[CLS] The headquarter:3 of Krasnoyarsk:5 State University is in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Krasnoyarsk:5,Krasnoyarsk:5,1,Krasnoyarsk:5,1,-0.07953
[CLS] The headquarter:3 of SWBC:2 is in [MASK] [MASK] [MASK] . [SEP],U . S,San Antonio,0,San Antonio,0,-0.61251
[CLS] The headquarter:3 of Comunicaciones:2 FC is in [MASK] [MASK] . [SEP],El Salvador,Guatemala City,0,Guatemala City,0,-0.18141
[CLS] The headquarter:3 of Namib:2 Mills is in [MASK] [MASK] [MASK] . [SEP],Namib:2 Mills,Windhoek:2,0,Windhoek:2,0,-0.12085
[CLS] The headquarter:3 of Civil Aviation Administration of China is in [MASK] [MASK] [MASK] . [SEP],"Beijing , China",Dongcheng:3 District,0,Dongcheng:3 District,0,-0.57327
[CLS] The headquarter:3 of NERAC:3 is in [MASK] [MASK] [MASK] . [SEP],N . N,Tolland:2,0,Tolland:2,0,-0.61176
[CLS] The headquarter:3 of Nedap:2 is in [MASK] [MASK] . [SEP],Nedap:2,Groenlo:3,0,Groenlo:3,0,-1.18755
[CLS] The headquarter:3 of Stevenage:2 F . C . is in [MASK] [MASK] . [SEP],Stevenage:2,Stevenage:2,1,Stevenage:2,1,-0.09359
[CLS] The headquarter:3 of University of Maryland College of Information Studies is in [MASK] [MASK] [MASK] . [SEP],"Baltimore , Maryland",College Park,0,College Park,0,-0.14326
[CLS] The headquarter:3 of RPT:2 Realty:2 is in [MASK] [MASK] [MASK] . [SEP],U . S,Farmington:2 Hills,0,Farmington:2 Hills,0,-0.41306
[CLS] The headquarter:3 of Belshina:3 is in [MASK] [MASK] [MASK] . [SEP],Belshina:3,Babruysk:3,0,Babruysk:3,0,-0.40103
