sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
[CLS] το Δρέσδη:5 είναι η πρωτεύουσα του Σαξωνίας:5 . [SEP],Σαξωνίας:5,Σαξωνίας:5,1,Σαξωνία:4,0,-1.39897
[CLS] το Σάντα:2 Κλάρα:3 είναι η πρωτεύουσα του Βίγια:3 Κλάρας:3 . [SEP],Βίγια:3 Κλάρας:3,Βίγια:3 Κλάρας:3,1,Βίγια:3 Κλάρα:3,0,-2.27312
[CLS] το Μπουχάρα:4 είναι η πρωτεύουσα του Εμιράτο:5 ταυχάρα:4 . [SEP],Εμιράτο:5 ταυχάρα:4,Εμιράτο:5 ταυχάρα:4,1,Εμιράτο:5 της Μπουχάρας:5,0,-4.26092
[CLS] το Πονγκσάλι:6 είναι η πρωτεύουσα του Φονγκσαλιού:6 . [SEP],Φονγκσαλιού:6,Φονγκσαλιού:6,1,Φονγκσαλί:6,0,-2.35291
[CLS] το Πάνατζι:6 είναι η πρωτεύουσα του Γκόας:3 . [SEP],Γκόας:3,Γκόας:3,1,Γκόα:3,0,-4.37370
[CLS] το Γκρόζνυ:6 είναι η πρωτεύουσα του Δημοκρατία:2 τήσετσενίας:6 . [SEP],Δημοκρατία:2 τήσετσενίας:6,Δημοκρατία:2 τήσετσενίας:6,1,Δημοκρατία:2 της Τσετσενίας:5,0,-4.97021
[CLS] το Καταντζάρο:7 είναι η πρωτεύουσα του Καλαβρίας:5 . [SEP],Καλαβρίας:5,Καλαβρίας:5,1,Καλαβρία:5,0,-2.34757
[CLS] το Κισανγκάνι:5 είναι η πρωτεύουσα του Οριεντάλες:5 . [SEP],Οριεντάλες:5,Οριεντάλες:5,1,Οριεντάλε:5,0,-5.64880
[CLS] το Σαχ:3 Αλάμ:3 είναι η πρωτεύουσα του Σελάνγκορ:6 . [SEP],Σελάνγκορ:6,Σελάνγκορ:6,1,Σελάνγκορ:6,1,-2.99430
[CLS] το Αρτίγας:5 είναι η πρωτεύουσα του Αρτίγκα:5 . [SEP],Αρτίγκα:5,Αρτίγκα:5,1,Αρτίγκας:5,0,-1.01470
[CLS] το Ρουέν:3 είναι η πρωτεύουσα του Τνωρμανδίας:5 . [SEP],Τνωρμανδίας:5,Τνωρμανδίας:5,1,Άνω:2 Νορμανδία:5,0,-5.59507
[CLS] το Βοστώνη:4 είναι η πρωτεύουσα του Μασαχουσέτη:6 . [SEP],Μασαχουσέτη:6,Μασαχουσέτη:6,1,Μασαχουσέτη:6,1,-0.70340
[CLS] το Μαρακάι:5 είναι η πρωτεύουσα του Αράγουα:4 . [SEP],Αράγουα:4,Αράγουα:4,1,Αράγουα:4,1,-2.49467
[CLS] το Αράς:2 είναι η πρωτεύουσα του Πανντεύραλαι:8 . [SEP],Πανντεύραλαι:8,Πανντεύραλαι:8,1,Πα:2 - ντε - Καλαί:4,0,-4.30722
[CLS] το Μολεπολόλε:6 είναι η πρωτεύουσα του Περιφέρεια:5 Κουενένγκ:5 . [SEP],Περιφέρεια:5 Κουενένγκ:5,Περιφέρεια:5 Κουενένγκ:5,1,Περιφέρεια:5 Κουενένγκ:5,1,-2.09537
[CLS] το Οντζίβα:5 είναι η πρωτεύουσα του Κουκένες:5 . [SEP],Κουκένες:5,Κουκένες:5,1,Κουκένε:5,0,-4.29394
[CLS] το Λάνσινγκ:5 είναι η πρωτεύουσα του Μίσιγκαν:5 . [SEP],Μίσιγκαν:5,Μίσιγκαν:5,1,Μίσιγκαν:5,1,-3.38334
[CLS] το Αμπούτζα:6 είναι η πρωτεύουσα του Νιγηρίας:4 . [SEP],Νιγηρίας:4,Νιγηρίας:4,1,Νιγηρία:4,0,-2.61960
[CLS] το Σαράνσκ:5 είναι η πρωτεύουσα του Δημοκρατία:2 / Μορδοβίας:5 . [SEP],Δημοκρατία:2 / Μορδοβίας:5,Δημοκρατία:2 / Μορδοβίας:5,1,Δημοκρατία:2 της Μορδοβίας:5,0,-3.91403
[CLS] το Ελμπασάν:6 είναι η πρωτεύουσα του Νομός:3 του Ελμπασάν:6 . [SEP],Νομός:3 του Ελμπασάν:6,Νομός:3 του Ελμπασάν:6,1,Νομός:3 του Ελμπασάν:6,1,-0.39609
[CLS] το Σεντάι:4 είναι η πρωτεύουσα του Μιγιαγκιού:6 . [SEP],Μιγιαγκιού:6,Μιγιαγκιού:6,1,Μιγιάγκι:6,0,-2.34126
[CLS] το Ντόβερ:4 είναι η πρωτεύουσα του Ντέλαγουερ:5 . [SEP],Ντέλαγουερ:5,Ντέλαγουερ:5,1,Ντέλαγουερ:5,1,-3.41354
[CLS] το Μάντοβα:4 είναι η πρωτεύουσα του Μάντοβας:5 . [SEP],Μάντοβας:5,Μάντοβας:5,1,Μάντοβα:4,0,-0.48380
[CLS] το Κρασνοντάρ:7 είναι η πρωτεύουσα του Κράι:3 Κρασνοντάρ:7 . [SEP],Κράι:3 Κρασνοντάρ:7,Κράι:3 Κρασνοντάρ:7,1,Κράι:3 Κρασνοντάρ:7,1,-1.32269
[CLS] το Φοίνιξ:4 είναι η πρωτεύουσα του Αριζόνας:5 . [SEP],Αριζόνας:5,Αριζόνας:5,1,Αριζόνα:5,0,-1.70227
[CLS] το Σένμονορομ:6 είναι η πρωτεύουσα του Μοντουλκιριού:7 . [SEP],Μοντουλκιριού:7,Μοντουλκιριού:7,1,Μοντουλκίρι:6,0,-3.68457
[CLS] το Κουτάισι:5 είναι η πρωτεύουσα του Ιμερετιού:6 . [SEP],Ιμερετιού:6,Ιμερετιού:6,1,Ιμερέτι:5,0,-4.13550
[CLS] το Γιογκιακάρτα:7 είναι η πρωτεύουσα του Ινδονησίας:5 . [SEP],Ινδονησίας:5,Ινδονησίας:5,1,Ινδονησία:5,0,-0.91286
[CLS] το Εβρέ:4 είναι η πρωτεύουσα του Ερ:2 . [SEP],Ερ:2,Ερ:2,1,Ερ:2,1,-2.92657
[CLS] το Μπλουμφοντέιν:8 είναι η πρωτεύουσα του Νότια:3 Αφρικής:3 . [SEP],Νότια:3 Αφρικής:3,Νότια:3 Αφρικής:3,1,Νότια:3 Αφρική:3,0,-1.15276
[CLS] το Μπουκόμπα:5 είναι η πρωτεύουσα του Καγκέρας:4 . [SEP],Καγκέρας:4,Καγκέρας:4,1,Καγκέρα:4,0,-4.88496
[CLS] το Σαρτρ:4 είναι η πρωτεύουσα του Ερ:2 - ε - Λουάρ:4 . [SEP],Ερ:2 - ε - Λουάρ:4,Ερ:2 - ε - Λουάρ:4,1,Ερ:2 - ε - Λουάρ:4,1,-2.04320
[CLS] το Αμμάν:4 είναι η πρωτεύουσα του Αμμωνίτες:5 ( λαός:3 ) . [SEP],Αμμωνίτες:5 ( λαός:3 ),Αμμωνίτες:5 ( λαός:3 ),1,Αμμωνίτες:5 ( λαός:3 ),1,-1.78898
[CLS] το Μόσι:3 ( Τανζανία:4 ) είναι η πρωτεύουσα του Περιφέρεια:5 Κιλιμαντζάρου:8 . [SEP],Περιφέρεια:5 Κιλιμαντζάρου:8,Περιφέρεια:5 Κιλιμαντζάρου:8,1,Περιφέρεια:5 Κιλιμαντζάρο:8,0,-1.84012
[CLS] το Μπαγκαμόγιο:6 είναι η πρωτεύουσα του Γερμανικής:4 Ανατολικής:4 . [SEP],Γερμανικής:4 Ανατολικής:4,Γερμανικής:4 Ανατολικής:4,1,Γερμανική:4 Ανατολική:4 Αφρική:3,0,-0.59758
[CLS] το Ραβέννα:5 είναι η πρωτεύουσα του Οστρογοτθικού:6 . [SEP],Οστρογοτθικού:6,Οστρογοτθικού:6,1,Οστρογοτθικό:6 Βασίλειο:2,0,-3.76076
[CLS] το Τιφλίδα:5 είναι η πρωτεύουσα του Γεωργίας:5 . [SEP],Γεωργίας:5,Γεωργίας:5,1,Γεωργία:5,0,-0.98574
[CLS] το Γένοβα:4 είναι η πρωτεύουσα του Γένοβας:5 . [SEP],Γένοβας:5,Γένοβας:5,1,Γένοβα:4,0,-0.42710
[CLS] το Κάρλοβυ:6 Βάρυ:4 είναι η πρωτεύουσα του Περιφέρεια:5 Βάρλοβυ:6 . [SEP],Περιφέρεια:5 Βάρλοβυ:6,Περιφέρεια:5 Βάρλοβυ:6,1,Περιφέρεια:5 Κάρλοβυ:6 Βάρυ:4,0,-1.08476
[CLS] το Άρουα:3 είναι η πρωτεύουσα του Αρούας:3 . [SEP],Αρούας:3,Αρούας:3,1,Αρούα:3,0,-3.25125
[CLS] το Πρετόρια:5 είναι η πρωτεύουσα του Νοτιοαφρικανικής:8 . [SEP],Νοτιοαφρικανικής:8,Νοτιοαφρικανικής:8,1,Νοτιοαφρικανική:8 Ένωση,0,-0.60494
[CLS] το Κελιμάνε:5 είναι η πρωτεύουσα του Επαρχία:3 Ζαμβεζία:7 . [SEP],Επαρχία:3 Ζαμβεζία:7,Επαρχία:3 Ζαμβεζία:7,1,Επαρχία:3 Ζαμβεζία:7,1,-1.61852
[CLS] το Κάνο:3 είναι η πρωτεύουσα του Πολιτεία:4 Κούνου:3 . [SEP],Πολιτεία:4 Κούνου:3,Πολιτεία:4 Κούνου:3,1,Πολιτεία:4 του Κάνο:3,0,-2.38938
[CLS] το Καμπούλ:6 είναι η πρωτεύουσα του Ισλαμικό:4 Κράτος:2 του Αφγανιστάν:6 . [SEP],Ισλαμικό:4 Κράτος:2 του Αφγανιστάν:6,Ισλαμικό:4 Κράτος:2 του Αφγανιστάν:6,1,Ισλαμικό:4 Κράτος:2 του Αφγανιστάν:6,1,-0.74548
