sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
[CLS] ο Γκάρι:3 Κασπάροβ:7 είναι μέλος του Ενωμένο:3 Κοινωνικό:4 Μέτωπο:4 κόμματος:2 . [SEP],Ενωμένο:3 Κοινωνικό:4 Μέτωπο:4,Ενωμένο:3 Κοινωνικό:4 Μέτωπο:4,1,Ενωμένο:3 Κοινωνικό:4 Μέτωπο:4,1,-0.45416
[CLS] ο Λούντβιγκ:6 Έρχαρντ:4 είναι μέλος του Χριστιανοδημοκρατική:10 Ένωση κόμματος:2 . [SEP],Χριστιανοδημοκρατική:10 Ένωση,Χριστιανοδημοκρατική:10 Ένωση,1,Χριστιανοδημοκρατική:10 Ένωση,1,-0.79901
[CLS] ο Στεν:3 Νόρντιν:4 είναι μέλος του Κόμμα:2 Μετριοπαθών:6 κόμματος:2 . [SEP],Κόμμα:2 Μετριοπαθών:6,Κόμμα:2 Μετριοπαθών:6,1,Κόμμα:2 Μετριοπαθών:6,1,-2.04420
[CLS] ο Σαντάμ:4 Χουσεΐν:5 είναι μέλος του Μπάαθ:5 κόμματος:2 . [SEP],Μπάαθ:5,Μπάαθ:5,1,Μπάαθ:5,1,-1.81012
[CLS] η Αμαλία:3 Φλέμινγκ:6 είναι μέλος του Πανελλήνιο:5 Σοσιαλιστικό:5 Κίνημα:3 κόμματος:2 . [SEP],Πανελλήνιο:5 Σοσιαλιστικό:5 Κίνημα:3,Πανελλήνιο:5 Σοσιαλιστικό:5 Κίνημα:3,1,Πανελλήνιο:5 Σοσιαλιστικό:5 Κίνημα:3,1,-0.29837
[CLS] ο Βόιτσεχ:6 Γιαρουζέλσκι:7 είναι μέλος του Πολωνικό:4 Κόμμα:2 Ενωμένων:3 Εργατών:4 κόμματος:2 . [SEP],Πολωνικό:4 Κόμμα:2 Ενωμένων:3 Εργατών:4,Πολωνικό:4 Κόμμα:2 Ενωμένων:3 Εργατών:4,1,Πολωνικό:4 Κόμμα:2 Ενωμένων:3 Εργατών:4,1,-0.82051
[CLS] ο Ζόραν:4 Ζάεφ:4 είναι μέλος του Σοσιαλδημοκρατική:9 Ένωση Μακεδονίας:5 κόμματος:2 . [SEP],Σοσιαλδημοκρατική:9 Ένωση Μακεδονίας:5,Σοσιαλδημοκρατική:9 Ένωση Μακεδονίας:5,1,Σοσιαλδημοκρατική:9 Ένωση Μακεδονίας:5,1,-0.68503
[CLS] ο Νταμπαντάι:7 Ναορότζι:7 είναι μέλος του Ινδικό:3 Εθνικό:2 Κογκρέσο:6 κόμματος:2 . [SEP],Ινδικό:3 Εθνικό:2 Κογκρέσο:6,Ινδικό:3 Εθνικό:2 Κογκρέσο:6,1,Ινδικό:3 Εθνικό:2 Κογκρέσο:6,1,-1.51395
[CLS] ο Βουκ:3 Ντράσκοβιτς:7 είναι μέλος του Σερβικό:4 Κίνημα:3 της Ανανέωσης:4 κόμματος:2 . [SEP],Σερβικό:4 Κίνημα:3 της Ανανέωσης:4,Σερβικό:4 Κίνημα:3 της Ανανέωσης:4,1,Σερβικό:4 Κίνημα:3 της Ανανέωσης:4,1,-0.28501
[CLS] ο Γιάννης:4 Δραγασάκης:6 είναι μέλος του Κομμουνιστικό:6 Κόμμα:2 Ελλάδας κόμματος:2 . [SEP],Κομμουνιστικό:6 Κόμμα:2 Ελλάδας,Κομμουνιστικό:6 Κόμμα:2 Ελλάδας,1,Κομμουνιστικό:6 Κόμμα:2 Ελλάδας,1,-1.20883
[CLS] ο Πέτρε:5 Ρόμαν:3 είναι μέλος του Εθνικό:2 Μέτωπο:4 Σωτηρίας:4 κόμματος:2 . [SEP],Εθνικό:2 Μέτωπο:4 Σωτηρίας:4,Εθνικό:2 Μέτωπο:4 Σωτηρίας:4,1,Εθνικό:2 Μέτωπο:4 Σωτηρίας:4,1,-0.73662
[CLS] η Ευαγγελία:6 Τζαμπάζη:7 είναι μέλος του Πανελλήνιο:5 Σοσιαλιστικό:5 Κίνημα:3 κόμματος:2 . [SEP],Πανελλήνιο:5 Σοσιαλιστικό:5 Κίνημα:3,Πανελλήνιο:5 Σοσιαλιστικό:5 Κίνημα:3,1,Πανελλήνιο:5 Σοσιαλιστικό:5 Κίνημα:3,1,-0.25787
[CLS] ο Φρανκ:4 Ένγκελ:4 είναι μέλος του Χριστιανικό:5 Κοινωνικό:4 Λαϊκό:3 Κόμμα:2 κόμματος:2 . [SEP],Χριστιανικό:5 Κοινωνικό:4 Λαϊκό:3 Κόμμα:2,Χριστιανικό:5 Κοινωνικό:4 Λαϊκό:3 Κόμμα:2,1,Χριστιανικό:5 Κοινωνικό:4 Λαϊκό:3 Κόμμα:2,1,-0.22475
