sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
[CLS] το Κένυα:4 διατηρεί:4 διπλωματικές:6 σχέσεις:3 με το Άνωμένο:3 Βασίλειο:2 . [SEP],Άνωμένο:3 Βασίλειο:2,Άνωμένο:3 Βασίλειο:2,1,Ηνωμένο:3 Βασίλειο:2,0,-2.95820
[CLS] το Συρία:3 διατηρεί:4 διπλωματικές:6 σχέσεις:3 με το Λαϊκή:3 Κημοκρατία:2 . [SEP],Λαϊκή:3 Κημοκρατία:2,Λαϊκή:3 Κημοκρατία:2,1,Λαϊκή:3 Δημοκρατία:2 της Κίνας:3,0,-2.70981
[CLS] το Σαουδική:4 Αραβία:3 διατηρεί:4 διπλωματικές:6 σχέσεις:3 με το Τουρκία:4 . [SEP],Τουρκία:4,Τουρκία:4,1,Τουρκία:4,1,-0.34851
[CLS] το Νότια:3 Κορέα:4 διατηρεί:4 διπλωματικές:6 σχέσεις:3 με το Άνωμένες:3 Πμερική:3 . [SEP],Άνωμένες:3 Πμερική:3,Άνωμένες:3 Πμερική:3,1,Ηνωμένες:3 Πολιτείες:4 Αμερικής:3,0,-9.19682
[CLS] το Σερβία:3 διατηρεί:4 διπλωματικές:6 σχέσεις:3 με το Ρωσία:2 . [SEP],Ρωσία:2,Ρωσία:2,1,Ρωσία:2,1,-0.12136
[CLS] το Βραζιλία:5 διατηρεί:4 διπλωματικές:6 σχέσεις:3 με το Ινδία:2 . [SEP],Ινδία:2,Ινδία:2,1,Ινδία:2,1,-2.06248
[CLS] το Κεντροαφρικανική:8 Δημοκρατία:2 διατηρεί:4 διπλωματικές:6 σχέσεις:3 με το Μαρόκο:4 . [SEP],Μαρόκο:4,Μαρόκο:4,1,Μαρόκο:4,1,-1.15290
[CLS] το Λευκορωσία:6 διατηρεί:4 διπλωματικές:6 σχέσεις:3 με το Ουκρανία:5 . [SEP],Ουκρανία:5,Ουκρανία:5,1,Ουκρανία:5,1,-0.62536
[CLS] το Γερμανία διατηρεί:4 διπλωματικές:6 σχέσεις:3 με το Ουγκάντα:4 . [SEP],Ουγκάντα:4,Ουγκάντα:4,1,Ουγκάντα:4,1,-1.96700
[CLS] το Σαουδική:4 Αραβία:3 διατηρεί:4 διπλωματικές:6 σχέσεις:3 με το Ερυθραία:6 . [SEP],Ερυθραία:6,Ερυθραία:6,1,Ερυθραία:6,1,-1.33651
[CLS] το Ιταλία διατηρεί:4 διπλωματικές:6 σχέσεις:3 με τις Φιλιππίνες:7 . [SEP],Φιλιππίνες:7,Φιλιππίνες:7,1,Φιλιππίνες:7,1,-0.32376
[CLS] το Φινλανδία:4 διατηρεί:4 διπλωματικές:6 σχέσεις:3 με το Αυστραλία:5 . [SEP],Αυστραλία:5,Αυστραλία:5,1,Αυστραλία:5,1,-0.26853
[CLS] το Ιταλία διατηρεί:4 διπλωματικές:6 σχέσεις:3 με το Ταϊλάνδη:5 . [SEP],Ταϊλάνδη:5,Ταϊλάνδη:5,1,Ταϊλάνδη:5,1,-1.32215
[CLS] το Αυστραλία:5 διατηρεί:4 διπλωματικές:6 σχέσεις:3 με το Βιετνάμ:6 . [SEP],Βιετνάμ:6,Βιετνάμ:6,1,Βιετνάμ:6,1,-2.28155
[CLS] το Γερμανία διατηρεί:4 διπλωματικές:6 σχέσεις:3 με το Δημοκρατία:2 . [SEP],Δημοκρατία:2,Δημοκρατία:2,1,Δημοκρατία:2 της Ιρλανδίας:4,0,-2.05819
[CLS] το Λιβύη:5 διατηρεί:4 διπλωματικές:6 σχέσεις:3 με το Βραζιλία:5 . [SEP],Βραζιλία:5,Βραζιλία:5,1,Βραζιλία:5,1,-0.33192
[CLS] το Ιταλία διατηρεί:4 διπλωματικές:6 σχέσεις:3 με το Κοσσυφοπέδιο:9 . [SEP],Κοσσυφοπέδιο:9,Κοσσυφοπέδιο:9,1,Κοσσυφοπέδιο:9,1,-2.18803
[CLS] το Μπουτάν:4 διατηρεί:4 διπλωματικές:6 σχέσεις:3 με το Βραζιλία:5 . [SEP],Βραζιλία:5,Βραζιλία:5,1,Βραζιλία:5,1,-0.36787
[CLS] το Γκάνα:3 διατηρεί:4 διπλωματικές:6 σχέσεις:3 με το Αυστραλία:5 . [SEP],Αυστραλία:5,Αυστραλία:5,1,Αυστραλία:5,1,-0.25699
[CLS] το Ζάμπια:5 διατηρεί:4 διπλωματικές:6 σχέσεις:3 με το Μοζαμβίκη:6 . [SEP],Μοζαμβίκη:6,Μοζαμβίκη:6,1,Μοζαμβίκη:6,1,-1.72945
[CLS] το Βραζιλία:5 διατηρεί:4 διπλωματικές:6 σχέσεις:3 με το Λίβανο:4 . [SEP],Λίβανο:4,Λίβανο:4,1,Λίβανος:4,0,-0.48815
[CLS] το Ηνωμένες:3 Πολιτείες:4 Αμερικής:3 διατηρεί:4 διπλωματικές:6 σχέσεις:3 με το Πράσινο:4 Ακρωτήριο:5 . [SEP],Πράσινο:4 Ακρωτήριο:5,Πράσινο:4 Ακρωτήριο:5,1,Πράσινο:4 Ακρωτήριο:5,1,-0.22546
[CLS] το Βραζιλία:5 διατηρεί:4 διπλωματικές:6 σχέσεις:3 με το Ουρουγουάη:6 . [SEP],Ουρουγουάη:6,Ουρουγουάη:6,1,Ουρουγουάη:6,1,-1.39930
[CLS] το Αυστραλία:5 διατηρεί:4 διπλωματικές:6 σχέσεις:3 με το Σενεγάλη:4 . [SEP],Σενεγάλη:4,Σενεγάλη:4,1,Σενεγάλη:4,1,-2.49967
[CLS] το Βραζιλία:5 διατηρεί:4 διπλωματικές:6 σχέσεις:3 με το Βολιβία:4 . [SEP],Βολιβία:4,Βολιβία:4,1,Βολιβία:4,1,-1.22728
[CLS] το Ναουρού:4 διατηρεί:4 διπλωματικές:6 σχέσεις:3 με το Αυστραλία:5 . [SEP],Αυστραλία:5,Αυστραλία:5,1,Αυστραλία:5,1,-0.44156
[CLS] το Γερμανία διατηρεί:4 διπλωματικές:6 σχέσεις:3 με το Μάλτα:3 . [SEP],Μάλτα:3,Μάλτα:3,1,Μάλτα:3,1,-2.75165
[CLS] το Σλοβενία:5 διατηρεί:4 διπλωματικές:6 σχέσεις:3 με το Αυστραλία:5 . [SEP],Αυστραλία:5,Αυστραλία:5,1,Αυστραλία:5,1,-0.42039
[CLS] το Συρία:3 διατηρεί:4 διπλωματικές:6 σχέσεις:3 με το Άνωμένες:3 Πμερική:3 . [SEP],Άνωμένες:3 Πμερική:3,Άνωμένες:3 Πμερική:3,1,Ηνωμένες:3 Πολιτείες:4 Αμερικής:3,0,-8.50449
[CLS] το Ζάμπια:5 διατηρεί:4 διπλωματικές:6 σχέσεις:3 με το Καναδά:5 . [SEP],Καναδά:5,Καναδά:5,1,Καναδάς:5,0,-0.46690
[CLS] το Γρενάδα:5 διατηρεί:4 διπλωματικές:6 σχέσεις:3 με το Αυστραλία:5 . [SEP],Αυστραλία:5,Αυστραλία:5,1,Αυστραλία:5,1,-0.28812
[CLS] το Σαουδική:4 Αραβία:3 διατηρεί:4 διπλωματικές:6 σχέσεις:3 με το Αυστρία:4 . [SEP],Αυστρία:4,Αυστρία:4,1,Αυστρία:4,1,-0.40473
[CLS] το Γερμανία διατηρεί:4 διπλωματικές:6 σχέσεις:3 με το Μαδαγασκάρη:7 . [SEP],Μαδαγασκάρη:7,Μαδαγασκάρη:7,1,Μαδαγασκάρη:7,1,-2.97044
[CLS] το Τουρκία:4 διατηρεί:4 διπλωματικές:6 σχέσεις:3 με το Ρωσία:2 . [SEP],Ρωσία:2,Ρωσία:2,1,Ρωσία:2,1,-0.58891
[CLS] το Σιγκαπούρη:7 διατηρεί:4 διπλωματικές:6 σχέσεις:3 με το Μπρουνέι:6 . [SEP],Μπρουνέι:6,Μπρουνέι:6,1,Μπρουνέι:6,1,-2.25831
[CLS] το Βραζιλία:5 διατηρεί:4 διπλωματικές:6 σχέσεις:3 με το Πορτογαλία:6 . [SEP],Πορτογαλία:6,Πορτογαλία:6,1,Πορτογαλία:6,1,-0.20024
[CLS] το Ρωσία:2 διατηρεί:4 διπλωματικές:6 σχέσεις:3 με το Καναδά:5 . [SEP],Καναδά:5,Καναδά:5,1,Καναδάς:5,0,-0.45152
[CLS] το Γερμανία διατηρεί:4 διπλωματικές:6 σχέσεις:3 με το Μπελίζ:5 . [SEP],Μπελίζ:5,Μπελίζ:5,1,Μπελίζ:5,1,-2.33584
[CLS] το Λίχτενσταϊν:8 διατηρεί:4 διπλωματικές:6 σχέσεις:3 με το Βέλγιο:4 . [SEP],Βέλγιο:4,Βέλγιο:4,1,Βέλγιο:4,1,-0.06770
[CLS] το Βοσνία:4 και Ερζεγοβίνη:6 διατηρεί:4 διπλωματικές:6 σχέσεις:3 με το Σλοβενία:5 . [SEP],Σλοβενία:5,Σλοβενία:5,1,Σλοβενία:5,1,-0.18435
[CLS] το Ισραήλ:4 διατηρεί:4 διπλωματικές:6 σχέσεις:3 με το Ιορδανία:5 . [SEP],Ιορδανία:5,Ιορδανία:5,1,Ιορδανία:5,1,-1.83820
[CLS] το Γερμανία διατηρεί:4 διπλωματικές:6 σχέσεις:3 με το Ινδονησία:5 . [SEP],Ινδονησία:5,Ινδονησία:5,1,Ινδονησία:5,1,-0.59421
[CLS] το Νότιο:3 Σουδάν:4 διατηρεί:4 διπλωματικές:6 σχέσεις:3 με το Βραζιλία:5 . [SEP],Βραζιλία:5,Βραζιλία:5,1,Βραζιλία:5,1,-0.44020
[CLS] το Ιταλία διατηρεί:4 διπλωματικές:6 σχέσεις:3 με το Νορβηγία:5 . [SEP],Νορβηγία:5,Νορβηγία:5,1,Νορβηγία:5,1,-0.40382
[CLS] το Κένυα:4 διατηρεί:4 διπλωματικές:6 σχέσεις:3 με το Σουδάν:4 . [SEP],Σουδάν:4,Σουδάν:4,1,Σουδάν:4,1,-1.80061
[CLS] το Γερμανία διατηρεί:4 διπλωματικές:6 σχέσεις:3 με το Τσαντ:3 . [SEP],Τσαντ:3,Τσαντ:3,1,Τσαντ:3,1,-3.19719
[CLS] το Ρουμανία:4 διατηρεί:4 διπλωματικές:6 σχέσεις:3 με το Λαϊκή:3 Κημοκρατία:2 . [SEP],Λαϊκή:3 Κημοκρατία:2,Λαϊκή:3 Κημοκρατία:2,1,Λαϊκή:3 Δημοκρατία:2 της Κίνας:3,0,-2.98998
[CLS] το Κένυα:4 διατηρεί:4 διπλωματικές:6 σχέσεις:3 με το Αιθιοπία:6 . [SEP],Αιθιοπία:6,Αιθιοπία:6,1,Αιθιοπία:6,1,-1.99555
[CLS] το Κένυα:4 διατηρεί:4 διπλωματικές:6 σχέσεις:3 με το Σομαλία:4 . [SEP],Σομαλία:4,Σομαλία:4,1,Σομαλία:4,1,-2.19056
[CLS] το Γερμανία διατηρεί:4 διπλωματικές:6 σχέσεις:3 με το Άγιος Μαρίνο:4 . [SEP],Άγιος Μαρίνο:4,Άγιος Μαρίνο:4,1,Άγιος Μαρίνος:4,0,-2.97794
[CLS] το Ζάμπια:5 διατηρεί:4 διπλωματικές:6 σχέσεις:3 με το Δανία:3 . [SEP],Δανία:3,Δανία:3,1,Δανία:3,1,-0.86897
[CLS] το Ρωσία:2 διατηρεί:4 διπλωματικές:6 σχέσεις:3 με το Ισραήλ:4 . [SEP],Ισραήλ:4,Ισραήλ:4,1,Ισραήλ:4,1,-0.07322
[CLS] το Συρία:3 διατηρεί:4 διπλωματικές:6 σχέσεις:3 με το Σαουδική:4 Αραβία:3 . [SEP],Σαουδική:4 Αραβία:3,Σαουδική:4 Αραβία:3,1,Σαουδική:4 Αραβία:3,1,-0.60427
[CLS] το Αιθιοπία:6 διατηρεί:4 διπλωματικές:6 σχέσεις:3 με το Άνωμένες:3 Πμερική:3 . [SEP],Άνωμένες:3 Πμερική:3,Άνωμένες:3 Πμερική:3,1,Ηνωμένες:3 Πολιτείες:4 Αμερικής:3,0,-8.60399
[CLS] το Αίγυπτος:6 διατηρεί:4 διπλωματικές:6 σχέσεις:3 με το Αυστραλία:5 . [SEP],Αυστραλία:5,Αυστραλία:5,1,Αυστραλία:5,1,-0.59869
[CLS] το Αγία:2 Έδρα:2 διατηρεί:4 διπλωματικές:6 σχέσεις:3 με το Άνωμένο:3 Βασίλειο:2 . [SEP],Άνωμένο:3 Βασίλειο:2,Άνωμένο:3 Βασίλειο:2,1,Ηνωμένο:3 Βασίλειο:2,0,-2.85870
[CLS] το Καναδάς:5 διατηρεί:4 διπλωματικές:6 σχέσεις:3 με το Μαρόκο:4 . [SEP],Μαρόκο:4,Μαρόκο:4,1,Μαρόκο:4,1,-1.88583
[CLS] το Λευκορωσία:6 διατηρεί:4 διπλωματικές:6 σχέσεις:3 με το Άνωμένες:3 Πμερική:3 . [SEP],Άνωμένες:3 Πμερική:3,Άνωμένες:3 Πμερική:3,1,Ηνωμένες:3 Πολιτείες:4 Αμερικής:3,0,-8.17881
[CLS] το Καναδάς:5 διατηρεί:4 διπλωματικές:6 σχέσεις:3 με το Άνωμένες:3 Πμερική:3 . [SEP],Άνωμένες:3 Πμερική:3,Άνωμένες:3 Πμερική:3,1,Ηνωμένες:3 Πολιτείες:4 Αμερικής:3,0,-8.13083
