sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
[CLS] Η μητρική:2 γλώσσα του Γεωργιανοί:7 είναι τα Γεωργιανή:6 γλώσσα . [SEP],Γεωργιανή:6 γλώσσα,Γεωργιανή:6 γλώσσα,1,Γεωργιανή:6 γλώσσα,1,-0.52564
[CLS] Η μητρική:2 γλώσσα του Μιχαήλ:4 Λέρμοντοφ:6 είναι τα Ρωσικά:3 . [SEP],Ρωσικά:3,Ρωσικά:3,1,Ρωσικά:3,1,-0.19445
[CLS] Η μητρική:2 γλώσσα του Βιάτσεσλαβ:7 Βόλγκιν:5 είναι τα Ρωσικά:3 . [SEP],Ρωσικά:3,Ρωσικά:3,1,Ρωσικά:3,1,-0.30555
[CLS] Η μητρική:2 γλώσσα του Άριεν:3 Ρόμπεν:5 είναι τα Ολλανδικά:4 . [SEP],Ολλανδικά:4,Ολλανδικά:4,1,Ολλανδικά:4,1,-0.18881
[CLS] Η μητρική:2 γλώσσα του Ροζέ:4 Γκαροντιού:5 είναι τα Γαλλικά:4 . [SEP],Γαλλικά:4,Γαλλικά:4,1,Γαλλικά:4,1,-0.31226
[CLS] Η μητρική:2 γλώσσα του Μαρκ:3 Πορέλ:5 είναι τα Γαλλικά:4 . [SEP],Γαλλικά:4,Γαλλικά:4,1,Γαλλικά:4,1,-0.28286
[CLS] Η μητρική:2 γλώσσα του Ζαν:2 λε:2 Ροντ:3 ντ:2 ' Αλαμπέρ:5 είναι τα Γαλλικά:4 . [SEP],Γαλλικά:4,Γαλλικά:4,1,Γαλλικά:4,1,-0.19504
[CLS] Η μητρική:2 γλώσσα της Μαρία Σαράποβας:5 είναι τα Ρωσικά:3 . [SEP],Ρωσικά:3,Ρωσικά:3,1,Ρωσικά:3,1,-0.27979
[CLS] Η μητρική:2 γλώσσα του Ματεό:4 Σαλβίνιου:7 είναι τα Ιταλικά:3 . [SEP],Ιταλικά:3,Ιταλικά:3,1,Ιταλικά:3,1,-1.09425
[CLS] Η μητρική:2 γλώσσα του Σαρά:2 είναι τα Γαλλικά:4 . [SEP],Γαλλικά:4,Γαλλικά:4,1,Γαλλικά:4,1,-0.43332
[CLS] Η μητρική:2 γλώσσα του Μρίναλ:4 Σεν:2 είναι τα μπενγκάλι:6 γλώσσα . [SEP],μπενγκάλι:6 γλώσσα,μπενγκάλι:6 γλώσσα,1,μπενγκάλι:6 γλώσσα,1,-3.10612
[CLS] Η μητρική:2 γλώσσα της Εμιλί:4 / είναι τα Γαλλικά:4 . [SEP],Γαλλικά:4,Γαλλικά:4,1,Γαλλικά:4,1,-0.29921
[CLS] Η μητρική:2 γλώσσα του Νικολά:4 Σαρκοζιού:7 είναι τα Γαλλικά:4 . [SEP],Γαλλικά:4,Γαλλικά:4,1,Γαλλικά:4,1,-0.34389
[CLS] Η μητρική:2 γλώσσα του Γιώργος:4 είναι τα Γαλλικά:4 . [SEP],Γαλλικά:4,Γαλλικά:4,1,Γαλλικά:4,1,-0.27349
[CLS] Η μητρική:2 γλώσσα του Ζαν:2 Σουλτ:4 είναι τα Γαλλικά:4 . [SEP],Γαλλικά:4,Γαλλικά:4,1,Γαλλικά:4,1,-0.35105
[CLS] Η μητρική:2 γλώσσα του Μπλεζ:4 Πασκάλ:5 είναι τα Γαλλικά:4 . [SEP],Γαλλικά:4,Γαλλικά:4,1,Γαλλικά:4,1,-0.21117
[CLS] Η μητρική:2 γλώσσα του Αύγουστος:4 Στρίντμπεργκ:9 είναι τα σουηδικά:4 . [SEP],σουηδικά:4,σουηδικά:4,1,σουηδικά:4,1,-1.02365
[CLS] Η μητρική:2 γλώσσα των Ζορζ:4 Σαμαρά:4 είναι τα Γαλλικά:4 . [SEP],Γαλλικά:4,Γαλλικά:4,1,Γαλλικά:4,1,-0.45705
[CLS] Η μητρική:2 γλώσσα της απατέγια:5 Σεράνου:3 είναι τα Ισπανικά:4 . [SEP],Ισπανικά:4,Ισπανικά:4,1,Ισπανικά:4,1,-0.73573
[CLS] Η μητρική:2 γλώσσα του Γκασπάρ:6 Ουλιέλ:5 είναι τα Γαλλικά:4 . [SEP],Γαλλικά:4,Γαλλικά:4,1,Γαλλικά:4,1,-0.18799
[CLS] Η μητρική:2 γλώσσα του Πιέτρο:4 Μεννέας:4 είναι τα Ιταλικά:3 . [SEP],Ιταλικά:3,Ιταλικά:3,1,Ιταλικά:3,1,-0.93637
[CLS] Η μητρική:2 γλώσσα του Εμμανουέλ:5 Μακρόν:5 είναι τα Γαλλικά:4 . [SEP],Γαλλικά:4,Γαλλικά:4,1,Γαλλικά:4,1,-0.23155
[CLS] Η μητρική:2 γλώσσα της Μαργκερίτ:7 Γιουρσενάρ:6 είναι τα Γαλλικά:4 . [SEP],Γαλλικά:4,Γαλλικά:4,1,Γαλλικά:4,1,-0.29360
[CLS] Η μητρική:2 γλώσσα του Κόμης:3 Αλεξάντ:5 Ζοζέφ:5 Κολονά:4 - Βαλέφσκι:7 είναι τα Γαλλικά:4 . [SEP],Γαλλικά:4,Γαλλικά:4,1,Γαλλικά:4,1,-0.19593
[CLS] Η μητρική:2 γλώσσα του Ζωρζ:4 Κλεμανσώ:5 είναι τα Γαλλικά:4 . [SEP],Γαλλικά:4,Γαλλικά:4,1,Γαλλικά:4,1,-0.29170
[CLS] Η μητρική:2 γλώσσα του Μάικλ:5 Λόνσντεϊλ:7 είναι τα Γαλλικά:4 . [SEP],Γαλλικά:4,Γαλλικά:4,1,Γαλλικά:4,1,-0.22881
[CLS] Η μητρική:2 γλώσσα του Λουδοβίκος:5 ΙΔ΄:3 της Γαλλίας είναι τα Γαλλικά:4 . [SEP],Γαλλικά:4,Γαλλικά:4,1,Γαλλικά:4,1,-0.18198
[CLS] Η μητρική:2 γλώσσα του Σαρά:2 είναι τα Γαλλικά:4 . [SEP],Γαλλικά:4,Γαλλικά:4,1,Γαλλικά:4,1,-0.43332
[CLS] Η μητρική:2 γλώσσα του Νικολάι:5 Νεκράσοφ:5 είναι τα Ρωσικά:3 . [SEP],Ρωσικά:3,Ρωσικά:3,1,Ρωσικά:3,1,-0.22801
[CLS] Η μητρική:2 γλώσσα των Ασίλ:4 Ζαβατά:4 είναι τα Γαλλικά:4 . [SEP],Γαλλικά:4,Γαλλικά:4,1,Γαλλικά:4,1,-0.43087
[CLS] Η μητρική:2 γλώσσα του Μισέλ:5 Ροκάρ:4 είναι τα Γαλλικά:4 . [SEP],Γαλλικά:4,Γαλλικά:4,1,Γαλλικά:4,1,-0.29120
[CLS] Η μητρική:2 γλώσσα της Σιμόν:4 ντε Μπoβουάρ:6 είναι τα Γαλλικά:4 . [SEP],Γαλλικά:4,Γαλλικά:4,1,Γαλλικά:4,1,-0.42078
[CLS] Η μητρική:2 γλώσσα του Έντουαρντ:5 Μπούλβερ:6 - Λύττον:4 είναι τα Αγγλικά:2 . [SEP],Αγγλικά:2,Αγγλικά:2,1,Αγγλικά:2,1,-1.05262
[CLS] Η μητρική:2 γλώσσα της Μαριέτα:5 Σαγκινιάν:6 είναι τα Ρωσικά:3 . [SEP],Ρωσικά:3,Ρωσικά:3,1,Ρωσικά:3,1,-0.32940
[CLS] Η μητρική:2 γλώσσα της Τίνα:2 Τέρνερ:4 είναι τα Αγγλικά:2 . [SEP],Αγγλικά:2,Αγγλικά:2,1,Αγγλικά:2,1,-0.73891
[CLS] Η μητρική:2 γλώσσα της Γκίλα:4 Κατάβ:2 είναι τα Εβραϊκά:5 . [SEP],Εβραϊκά:5,Εβραϊκά:5,1,Εβραϊκά:5,1,-0.45877
[CLS] Η μητρική:2 γλώσσα του Πασκάλ:5 Γκρεγκορί:8 είναι τα Γαλλικά:4 . [SEP],Γαλλικά:4,Γαλλικά:4,1,Γαλλικά:4,1,-0.15695
[CLS] Η μητρική:2 γλώσσα της Κριστίνα:4 Πιμένοβα:4 είναι τα Ρωσικά:3 . [SEP],Ρωσικά:3,Ρωσικά:3,1,Ρωσικά:3,1,-0.32474
[CLS] Η μητρική:2 γλώσσα του Ζακ:3 - Λουί:3 Νταβίντ:5 είναι τα Γαλλικά:4 . [SEP],Γαλλικά:4,Γαλλικά:4,1,Γαλλικά:4,1,-0.29072
[CLS] Η μητρική:2 γλώσσα του Νικολάι:5 Λούζιν:4 είναι τα Ρωσικά:3 . [SEP],Ρωσικά:3,Ρωσικά:3,1,Ρωσικά:3,1,-0.30838
[CLS] Η μητρική:2 γλώσσα του Γκέρχαρτ:5 Χάουπτμαν:6 είναι τα Γερμανικά:4 . [SEP],Γερμανικά:4,Γερμανικά:4,1,Γερμανικά:4,1,-0.25173
[CLS] Η μητρική:2 γλώσσα του Άντριου:4 Λανγκ:3 είναι τα Αγγλικά:2 . [SEP],Αγγλικά:2,Αγγλικά:2,1,Αγγλικά:2,1,-0.91137
[CLS] Η μητρική:2 γλώσσα του Γκυ:3 Ντεμπόρ:6 είναι τα Γαλλικά:4 . [SEP],Γαλλικά:4,Γαλλικά:4,1,Γαλλικά:4,1,-0.25532
"[CLS] Η μητρική:2 γλώσσα της Αούνγκκκα:5 α , να είναι τα Βιρμανικά:5 . [SEP]",Βιρμανικά:5,Βιρμανικά:5,1,Βιρμανικά:5,1,-3.39622
[CLS] Η μητρική:2 γλώσσα του Σπύρος:3 Ταλιαδούρου:5 είναι τα Ελληνικά:4 . [SEP],Ελληνικά:4,Ελληνικά:4,1,Ελληνικά:4,1,-0.07764
[CLS] Η μητρική:2 γλώσσα του Εμανουέλ:5 Μποβ:3 είναι τα Γαλλικά:4 . [SEP],Γαλλικά:4,Γαλλικά:4,1,Γαλλικά:4,1,-0.26726
[CLS] Η μητρική:2 γλώσσα του Γερούνι:4 Κραμπέ:5 είναι τα Ολλανδικά:4 . [SEP],Ολλανδικά:4,Ολλανδικά:4,1,Ολλανδικά:4,1,-0.21122
[CLS] Η μητρική:2 γλώσσα του Ζαν:2 - Λυκ:3 Μελανσόν:4 είναι τα Γαλλικά:4 . [SEP],Γαλλικά:4,Γαλλικά:4,1,Γαλλικά:4,1,-0.31719
[CLS] Η μητρική:2 γλώσσα του Γριγκόρι:5 Όστερ:3 είναι τα Ρωσικά:3 . [SEP],Ρωσικά:3,Ρωσικά:3,1,Ρωσικά:3,1,-0.23349
[CLS] Η μητρική:2 γλώσσα της Μαίρη:4 Σέλλε1:5 είναι τα Αγγλικά:2 . [SEP],Αγγλικά:2,Αγγλικά:2,1,Αγγλικά:2,1,-0.92057
[CLS] Η μητρική:2 γλώσσα της Αν νν:2 νν:2 νν:2 είναι τα Γαλλικά:4 . [SEP],Γαλλικά:4,Γαλλικά:4,1,Γαλλικά:4,1,-0.19848
[CLS] Η μητρική:2 γλώσσα της Αν Βιαζεμσκιού:7 είναι τα Γαλλικά:4 . [SEP],Γαλλικά:4,Γαλλικά:4,1,Γαλλικά:4,1,-0.40361
[CLS] Η μητρική:2 γλώσσα της Μπριζίτ:6 Λε:2 Μπρετόν:6 είναι τα Γαλλικά:4 . [SEP],Γαλλικά:4,Γαλλικά:4,1,Γαλλικά:4,1,-0.33520
[CLS] Η μητρική:2 γλώσσα των Αϊσά:4 Μάσα:3 Μαϊγκών:5 είναι τα Γαλλικά:4 . [SEP],Γαλλικά:4,Γαλλικά:4,1,Γαλλικά:4,1,-0.24454
[CLS] Η μητρική:2 γλώσσα του Φλαμανδοί:5 είναι τα Φλαμανδική:4 γλώσσα . [SEP],Φλαμανδική:4 γλώσσα,Φλαμανδική:4 γλώσσα,1,Φλαμανδική:4 γλώσσα,1,-0.86109
[CLS] Η μητρική:2 γλώσσα του Εμάνουε:4 είναι τα Ολλανδικά:4 . [SEP],Ολλανδικά:4,Ολλανδικά:4,1,Ολλανδικά:4,1,-0.24394
[CLS] Η μητρική:2 γλώσσα του Ιησούς:4 Χριστού:4 είναι τα Εβραϊκά:5 . [SEP],Εβραϊκά:5,Εβραϊκά:5,1,Εβραϊκά:5,1,-0.40109
