sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
[CLS] το Μπάμπι:6 2 δημιουργήθηκε:5 στο Άνωμένες:3 Πμερική:3 . [SEP],Άνωμένες:3 Πμερική:3,Άνωμένες:3 Πμερική:3,1,Ηνωμένες:3 Πολιτείες:4 Αμερικής:3,0,-9.04406
[CLS] το Wild Kratts:3 δημιουργήθηκε:5 στο Άνωμένες:3 Πμερική:3 . [SEP],Άνωμένες:3 Πμερική:3,Άνωμένες:3 Πμερική:3,1,Ηνωμένες:3 Πολιτείες:4 Αμερικής:3,0,-9.21950
[CLS] το Rockstar:2 δημιουργήθηκε:5 στο Άνωμένες:3 Πμερική:3 . [SEP],Άνωμένες:3 Πμερική:3,Άνωμένες:3 Πμερική:3,1,Ηνωμένες:3 Πολιτείες:4 Αμερικής:3,0,-9.65431
[CLS] το Snow ( Hey Oh ) δημιουργήθηκε:5 στο Άνωμένες:3 Πμερική:3 . [SEP],Άνωμένες:3 Πμερική:3,Άνωμένες:3 Πμερική:3,1,Ηνωμένες:3 Πολιτείες:4 Αμερικής:3,0,-8.94924
[CLS] το Zoo δημιουργήθηκε:5 στο Άνωμένες:3 Πμερική:3 . [SEP],Άνωμένες:3 Πμερική:3,Άνωμένες:3 Πμερική:3,1,Ηνωμένες:3 Πολιτείες:4 Αμερικής:3,0,-8.92177
[CLS] το Οι Κόρες:3 της Ντροπής:3 δημιουργήθηκε:5 στο Δημοκρατία:2 . [SEP],Δημοκρατία:2,Δημοκρατία:2,1,Δημοκρατία:2 της Ιρλανδίας:4,0,-1.99431
[CLS] το Edge of Thorns:2 δημιουργήθηκε:5 στο Άνωμένες:3 Πμερική:3 . [SEP],Άνωμένες:3 Πμερική:3,Άνωμένες:3 Πμερική:3,1,Ηνωμένες:3 Πολιτείες:4 Αμερικής:3,0,-9.34927
[CLS] το Use Your Illusion II δημιουργήθηκε:5 στο Άνωμένες:3 Πμερική:3 . [SEP],Άνωμένες:3 Πμερική:3,Άνωμένες:3 Πμερική:3,1,Ηνωμένες:3 Πολιτείες:4 Αμερικής:3,0,-9.58826
[CLS] το Εσπεράντο:6 δημιουργήθηκε:5 στο Ρωσική:3 Αυτοκρατορία:7 . [SEP],Ρωσική:3 Αυτοκρατορία:7,Ρωσική:3 Αυτοκρατορία:7,1,Ρωσική:3 Αυτοκρατορία:7,1,-0.07372
[CLS] το The Fray:2 δημιουργήθηκε:5 στο Άνωμένες:3 Πμερική:3 . [SEP],Άνωμένες:3 Πμερική:3,Άνωμένες:3 Πμερική:3,1,Ηνωμένες:3 Πολιτείες:4 Αμερικής:3,0,-9.22910
[CLS] το 21st Century Breakdown:2 δημιουργήθηκε:5 στο Άνωμένες:3 Πμερική:3 . [SEP],Άνωμένες:3 Πμερική:3,Άνωμένες:3 Πμερική:3,1,Ηνωμένες:3 Πολιτείες:4 Αμερικής:3,0,-9.34376
[CLS] το Το ξεκαθάρισμα:6 δημιουργήθηκε:5 στο Άνωμένες:3 Πμερική:3 . [SEP],Άνωμένες:3 Πμερική:3,Άνωμένες:3 Πμερική:3,1,Ηνωμένες:3 Πολιτείες:4 Αμερικής:3,0,-9.24179
[CLS] το Bring Me to Life δημιουργήθηκε:5 στο Άνωμένες:3 Πμερική:3 . [SEP],Άνωμένες:3 Πμερική:3,Άνωμένες:3 Πμερική:3,1,Ηνωμένες:3 Πολιτείες:4 Αμερικής:3,0,-9.37088
[CLS] το Η αλήθεια:3 για την υπόθεση:2 Χάρρυ:5 Κέμπερτ:5 δημιουργήθηκε:5 στο Ελβετία:5 . [SEP],Ελβετία:5,Ελβετία:5,1,Ελβετία:5,1,-0.57810
[CLS] το Soundgarden:3 δημιουργήθηκε:5 στο Άνωμένες:3 Πμερική:3 . [SEP],Άνωμένες:3 Πμερική:3,Άνωμένες:3 Πμερική:3,1,Ηνωμένες:3 Πολιτείες:4 Αμερικής:3,0,-9.52785
[CLS] το Πρόγευμα:4 στο Τίφανις:5 δημιουργήθηκε:5 στο Άνωμένες:3 Πμερική:3 . [SEP],Άνωμένες:3 Πμερική:3,Άνωμένες:3 Πμερική:3,1,Ηνωμένες:3 Πολιτείες:4 Αμερικής:3,0,-8.90529
[CLS] το Low δημιουργήθηκε:5 στο Άνωμένες:3 Πμερική:3 . [SEP],Άνωμένες:3 Πμερική:3,Άνωμένες:3 Πμερική:3,1,Ηνωμένες:3 Πολιτείες:4 Αμερικής:3,0,-9.30133
[CLS] το Ανυπότακτες:7 Καρδιές:6 δημιουργήθηκε:5 στο Αργεντινή:5 . [SEP],Αργεντινή:5,Αργεντινή:5,1,Αργεντινή:5,1,-0.47160
[CLS] το Manic:2 Street Preachers:3 δημιουργήθηκε:5 στο Ουαλία:4 . [SEP],Ουαλία:4,Ουαλία:4,1,Ουαλία:4,1,-1.53009
[CLS] το Το πορτραίτο:6 του καλλιτέχνη:7 σε νεαρή:4 ηλικία δημιουργήθηκε:5 στο Δημοκρατία:2 . [SEP],Δημοκρατία:2,Δημοκρατία:2,1,Δημοκρατία:2 της Ιρλανδίας:4,0,-3.24662
[CLS] το Οι Κατηγορούμενοι:7 δημιουργήθηκε:5 στο Άνωμένες:3 Πμερική:3 . [SEP],Άνωμένες:3 Πμερική:3,Άνωμένες:3 Πμερική:3,1,Ηνωμένες:3 Πολιτείες:4 Αμερικής:3,0,-8.59487
[CLS] το Μπεν:3 Χουρ:3 δημιουργήθηκε:5 στο Άνωμένες:3 Πμερική:3 . [SEP],Άνωμένες:3 Πμερική:3,Άνωμένες:3 Πμερική:3,1,Ηνωμένες:3 Πολιτείες:4 Αμερικής:3,0,-9.30350
[CLS] το Weezer:2 δημιουργήθηκε:5 στο Άνωμένες:3 Πμερική:3 . [SEP],Άνωμένες:3 Πμερική:3,Άνωμένες:3 Πμερική:3,1,Ηνωμένες:3 Πολιτείες:4 Αμερικής:3,0,-9.46618
[CLS] το Jump δημιουργήθηκε:5 στο Άνωμένες:3 Πμερική:3 . [SEP],Άνωμένες:3 Πμερική:3,Άνωμένες:3 Πμερική:3,1,Ηνωμένες:3 Πολιτείες:4 Αμερικής:3,0,-8.99158
[CLS] το Angel of Death ( τραγούδι ) δημιουργήθηκε:5 στο Άνωμένες:3 Πμερική:3 . [SEP],Άνωμένες:3 Πμερική:3,Άνωμένες:3 Πμερική:3,1,Ηνωμένες:3 Πολιτείες:4 Αμερικής:3,0,-8.94896
[CLS] το Rio 2 δημιουργήθηκε:5 στο Άνωμένες:3 Πμερική:3 . [SEP],Άνωμένες:3 Πμερική:3,Άνωμένες:3 Πμερική:3,1,Ηνωμένες:3 Πολιτείες:4 Αμερικής:3,0,-9.41838
