sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
[CLS] το Ολλανδικό:4 πρωτάθλημα ποδοσφαίρου:2 ανδρών:2 2005 - 06 είναι ένα Έρεντιβιζι:8 . [SEP],Έρεντιβιζι:8,Έρεντιβιζι:8,1,Έρεντιβιζι:8,1,-3.18007
[CLS] το 418 Αλεμανία:4 είναι ένα αστεροειδή:6 . [SEP],αστεροειδή:6,αστεροειδή:6,1,αστεροειδής:7,0,-0.01429
[CLS] το Βόρειο:4 Βόρνεο:5 είναι ένα Προτεκτοράτο:7 . [SEP],Προτεκτοράτο:7,Προτεκτοράτο:7,1,Προτεκτοράτο:7,1,-2.44873
[CLS] το Χαμούρα:4 είναι ένα πόλη ταπωνία:3 . [SEP],πόλη ταπωνία:3,πόλη ταπωνία:3,1,πόλη της Ιαπωνίας:4,0,-4.61362
[CLS] το The Flintstones:3 είναι ένα σειρά κινουμένων:3 σχεδίων:4 . [SEP],σειρά κινουμένων:3 σχεδίων:4,σειρά κινουμένων:3 σχεδίων:4,1,σειρά κινουμένων:3 σχεδίων:4,1,-0.31564
[CLS] το αρχοσαυρίφορμα:10 είναι ένα Κλάδο:3 . [SEP],Κλάδο:3,Κλάδο:3,1,Κλάδος:3,0,-5.21616
[CLS] το 500 είναι ένα φυσικό:3 . [SEP],φυσικό:3,φυσικό:3,1,φυσικός:4 αριθμός,0,-1.44053
[CLS] τα Φρολουά:4 είναι ένα γαλλική:4 κοινότητα:3 . [SEP],γαλλική:4 κοινότητα:3,γαλλική:4 κοινότητα:3,1,γαλλική:4 κοινότητα:3,1,-0.55322
[CLS] το Βασίλειο:2 της Ισλανδίας:4 είναι ένα Προσωπική:5 ένωση:2 . [SEP],Προσωπική:5 ένωση:2,Προσωπική:5 ένωση:2,1,Προσωπική:5 ένωση:2,1,-0.91447
[CLS] το Κολέγιο:5 Σίδνεϊ:5 - Σάσεξ:4 είναι ένα Κολέγιο:5 του Πανεπιστημίου:7 του Κέμπριτζ:7 . [SEP],Κολέγιο:5 του Πανεπιστημίου:7 του Κέμπριτζ:7,Κολέγιο:5 του Πανεπιστημίου:7 του Κέμπριτζ:7,1,Κολέγιο:5 του Πανεπιστημίου:7 του Κέμπριτζ:7,1,-0.37196
[CLS] το Στεϊνγκάντεν:8 είναι ένα δήμο:2 . [SEP],δήμο:2,δήμο:2,1,δήμος:2 της Γερμανίας:2,0,-0.17114
[CLS] το Καντόνιο:4 της Μαρσέιγ:7 - Σαιν:3 - Λαμπέρ:5 είναι ένα γαλλικό:4 καντόνιο:4 ( έως τον Μάρτιο:4 του 2015 ) . [SEP],γαλλικό:4 καντόνιο:4 ( έως τον Μάρτιο:4 του 2015 ),γαλλικό:4 καντόνιο:4 ( έως τον Μάρτιο:4 του 2015 ),1,γαλλικό:4 καντόνιο:4 ( έως τον Μάρτιο:4 του 2015 ),1,-0.71987
[CLS] το 895 Ηλιώ:3 είναι ένα αστεροειδή:6 . [SEP],αστεροειδή:6,αστεροειδή:6,1,αστεροειδής:7,0,-0.01201
[CLS] το USS Schley:3 είναι ένα Αντιτορπιλικό:7 . [SEP],Αντιτορπιλικό:7,Αντιτορπιλικό:7,1,Αντιτορπιλικό:7,1,-2.63221
