sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
[CLS] η Μαρίνα:4 Τσβετάγεβα:7 δούλευε:5 στο Μόσχα:4 . [SEP],Μόσχα:4,Μόσχα:4,1,Μόσχα:4,1,-0.09180
[CLS] ο Κεν:2 Λίβινγκστοουν:7 δούλευε:5 στο Λονδίνο:4 . [SEP],Λονδίνο:4,Λονδίνο:4,1,Λονδίνο:4,1,-0.01713
[CLS] ο Γκαβρίλο:6 Πρίντσιπ:6 δούλευε:5 στο Σαράγιεβο:6 . [SEP],Σαράγιεβο:6,Σαράγιεβο:6,1,Σαράγιεβο:6,1,-1.51835
[CLS] ο Χουάν:3 ντε Φλαντς:3 δούλευε:5 στο Ισπανία:4 . [SEP],Ισπανία:4,Ισπανία:4,1,Ισπανία:4,1,-0.61873
[CLS] ο Χανς:3 Φαλάδα:4 δούλευε:5 στο Βερολίνο:5 . [SEP],Βερολίνο:5,Βερολίνο:5,1,Βερολίνο:5,1,-0.03209
[CLS] ο Πάπας:3 Αλέξανδρος:6 Ζ΄:2 δούλευε:5 στο Κολωνία:4 . [SEP],Κολωνία:4,Κολωνία:4,1,Κολωνία:4,1,-1.75111
[CLS] η Ντάλια:3 Ράμπιν:5 - Πελόσοφ:5 δούλευε:5 στο Ιερουσαλήμ:6 . [SEP],Ιερουσαλήμ:6,Ιερουσαλήμ:6,1,Ιερουσαλήμ:6,1,-0.10470
[CLS] η Άνγκελα:5 Μέρκελ:4 δούλευε:5 στο Βερολίνο:5 . [SEP],Βερολίνο:5,Βερολίνο:5,1,Βερολίνο:5,1,-0.03185
[CLS] ο Γιάλμαρ:5 Σέντερμπεργκ:7 δούλευε:5 στο Στοκχόλμη:6 . [SEP],Στοκχόλμη:6,Στοκχόλμη:6,1,Στοκχόλμη:6,1,-0.27917
[CLS] ο Μπενίτο:5 Μουσολίνι:6 δούλευε:5 στο Μιλάνο:4 . [SEP],Μιλάνο:4,Μιλάνο:4,1,Μιλάνο:4,1,-0.67635
[CLS] ο Μοτιλάλ:5 Νεχρού:4 δούλευε:5 στο Αλλαχαμπάντ:7 . [SEP],Αλλαχαμπάντ:7,Αλλαχαμπάντ:7,1,Αλλαχαμπάντ:7,1,-3.37703
[CLS] ο Μίχαελ:4 Μίλερ:3 δούλευε:5 στο Βερολίνο:5 . [SEP],Βερολίνο:5,Βερολίνο:5,1,Βερολίνο:5,1,-0.02271
[CLS] ο Θεοδώριχος:7 της Πράγας:4 δούλευε:5 στο Πράγα:3 . [SEP],Πράγα:3,Πράγα:3,1,Πράγα:3,1,-0.25505
[CLS] ο Ότο:2 Ντιξ:3 δούλευε:5 στο Δρέσδη:5 . [SEP],Δρέσδη:5,Δρέσδη:5,1,Δρέσδη:5,1,-2.62945
[CLS] ο Σίμον:4 Μπένινγκ:5 δούλευε:5 στο Μπρυζ:5 . [SEP],Μπρυζ:5,Μπρυζ:5,1,Μπρυζ:5,1,-2.03324
[CLS] ο Χουσεΐν:5 Τσάλαγιαν:5 δούλευε:5 στο Λονδίνο:4 . [SEP],Λονδίνο:4,Λονδίνο:4,1,Λονδίνο:4,1,-0.02192
[CLS] ο Πιέρ:3 Ελλιό:4 Τρυντώ:5 δούλευε:5 στο Οττάβα:4 . [SEP],Οττάβα:4,Οττάβα:4,1,Οττάβα:4,1,-3.84499
[CLS] ο Χάρολντ:5 Μακμίλαν:6 δούλευε:5 στο Λονδίνο:4 . [SEP],Λονδίνο:4,Λονδίνο:4,1,Λονδίνο:4,1,-0.02170
[CLS] ο Χέρμαν:3 Σβαρτς:4 δούλευε:5 στο Βερολίνο:5 . [SEP],Βερολίνο:5,Βερολίνο:5,1,Βερολίνο:5,1,-0.01912
[CLS] ο Οσίας:2 Μπέερτ:5 δούλευε:5 στο Αμβέρσα:5 . [SEP],Αμβέρσα:5,Αμβέρσα:5,1,Αμβέρσα:5,1,-1.61238
[CLS] ο Αβραάμ:5 Λίνκολν:6 δούλευε:5 στο Ουάσινγκτον:7 . [SEP],Ουάσινγκτον:7,Ουάσινγκτον:7,1,Ουάσινγκτον:7,1,-0.22043
[CLS] ο Γουίλιαμ:5 Λίον:3 Μακένζι:6 Κινγκ:3 δούλευε:5 στο Οττάβα:4 . [SEP],Οττάβα:4,Οττάβα:4,1,Οττάβα:4,1,-3.72351
[CLS] ο Βάλτερ:3 Φλέμινγκ:6 δούλευε:5 στο Κίελο:4 . [SEP],Κίελο:4,Κίελο:4,1,Κίελο:4,1,-4.39251
[CLS] ο Πιέτρο:4 Τζιάνι:4 δούλευε:5 στο Βενετία:4 . [SEP],Βενετία:4,Βενετία:4,1,Βενετία:4,1,-0.08492
[CLS] ο Καρλ:4 Ερνστ:4 φον:2 Μπάερ:4 δούλευε:5 στο Αγία:2 Πετρούπολη:5 . [SEP],Αγία:2 Πετρούπολη:5,Αγία:2 Πετρούπολη:5,1,Αγία:2 Πετρούπολη:5,1,-0.16633
[CLS] ο Γκότχολντ:6 Εφραίμ:5 Λέσσινγκ:6 δούλευε:5 στο Αμβούργο:6 . [SEP],Αμβούργο:6,Αμβούργο:6,1,Αμβούργο:6,1,-0.38587
[CLS] ο Λουίτζι:6 Ενάουντι:4 δούλευε:5 στο Ρώμη:2 . [SEP],Ρώμη:2,Ρώμη:2,1,Ρώμη:2,1,-0.49703
[CLS] ο Φραντζ:4 Ντόλγκερ:5 δούλευε:5 στο Μόναχο:4 . [SEP],Μόναχο:4,Μόναχο:4,1,Μόναχο:4,1,-0.22039
[CLS] ο Ναρσίς:5 Σέρα:2 δούλευε:5 στο Βαρκελώνη:6 . [SEP],Βαρκελώνη:6,Βαρκελώνη:6,1,Βαρκελώνη:6,1,-0.99778
[CLS] ο Αριστοτέλης:6 Βαλαωρίτης:6 δούλευε:5 στο Λευκάδα:5 . [SEP],Λευκάδα:5,Λευκάδα:5,1,Λευκάδα:5,1,-1.15022
[CLS] ο Αλβέρτος:5 ο Μέγας:4 δούλευε:5 στο Κολωνία:4 . [SEP],Κολωνία:4,Κολωνία:4,1,Κολωνία:4,1,-1.57251
[CLS] ο Φρανθίσκο:6 Φράνκο:4 δούλευε:5 στο Μαδρίτη:4 . [SEP],Μαδρίτη:4,Μαδρίτη:4,1,Μαδρίτη:4,1,-1.07455
[CLS] ο Άντριεν:4 ντε Βρις:3 δούλευε:5 στο Ρώμη:2 . [SEP],Ρώμη:2,Ρώμη:2,1,Ρώμη:2,1,-1.28824
[CLS] ο Γιάνος:3 Κάνταρ:3 δούλευε:5 στο Βουδαπέστη:6 . [SEP],Βουδαπέστη:6,Βουδαπέστη:6,1,Βουδαπέστη:6,1,-1.09200
[CLS] ο Γουίλιαμ:5 Πόνσονμπι:6 δούλευε:5 στο Λονδίνο:4 . [SEP],Λονδίνο:4,Λονδίνο:4,1,Λονδίνο:4,1,-0.01898
[CLS] ο Χανς:3 Ερνί:4 δούλευε:5 στο Λουκέρνη:5 . [SEP],Λουκέρνη:5,Λουκέρνη:5,1,Λουκέρνη:5,1,-3.31056
[CLS] ο Πάουλ:4 Χίντεμιτ:7 δούλευε:5 στο Βερολίνο:5 . [SEP],Βερολίνο:5,Βερολίνο:5,1,Βερολίνο:5,1,-0.03366
[CLS] ο Πάουλ:4 Κλέε:4 δούλευε:5 στο Βαϊμάρη:5 . [SEP],Βαϊμάρη:5,Βαϊμάρη:5,1,Βαϊμάρη:5,1,-3.31272
