sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
[CLS] το Αραβικός:4 Σύνδεσμος:6 βρίσκεται στο Αφρική:3 . [SEP],Αφρική:3,Αφρική:3,1,Αφρική:3,1,-0.75750
[CLS] το Μπαρμπάντος:7 βρίσκεται στο Βόρεια:4 Αμερική:3 . [SEP],Βόρεια:4 Αμερική:3,Βόρεια:4 Αμερική:3,1,Βόρεια:4 Αμερική:3,1,-0.97072
[CLS] το Λαϊκή:3 Δημοκρατία:2 της Κίνας:3 βρίσκεται στο Ασία:2 . [SEP],Ασία:2,Ασία:2,1,Ασία:2,1,-1.25220
[CLS] το Κεντρική:3 Αφρική:3 βρίσκεται στο Αφρική:3 . [SEP],Αφρική:3,Αφρική:3,1,Αφρική:3,1,-0.04961
[CLS] το Ουμπάνγκι:7 βρίσκεται στο Αφρική:3 . [SEP],Αφρική:3,Αφρική:3,1,Αφρική:3,1,-0.61914
[CLS] το Ιράν:3 βρίσκεται στο Ασία:2 . [SEP],Ασία:2,Ασία:2,1,Ασία:2,1,-1.87075
[CLS] το Ακρωτήριο:5 Χορν:4 βρίσκεται στο Αμερική:3 . [SEP],Αμερική:3,Αμερική:3,1,Αμερική:3,1,-2.22839
[CLS] το Τοκελάου:4 βρίσκεται στο Ωκεανία:4 . [SEP],Ωκεανία:4,Ωκεανία:4,1,Ωκεανία:4,1,-0.54084
[CLS] το Ινδονησία:5 βρίσκεται στο Ασία:2 . [SEP],Ασία:2,Ασία:2,1,Ασία:2,1,-1.80016
[CLS] οι Μπαχάμες:5 βρίσκεται στο Βόρεια:4 Αμερική:3 . [SEP],Βόρεια:4 Αμερική:3,Βόρεια:4 Αμερική:3,1,Βόρεια:4 Αμερική:3,1,-0.85253
[CLS] το Μεκόνγκ:4 βρίσκεται στο Ασία:2 . [SEP],Ασία:2,Ασία:2,1,Ασία:2,1,-3.37077
[CLS] το Καλιφόρνια:7 βρίσκεται στο Βόρεια:4 Αμερική:3 . [SEP],Βόρεια:4 Αμερική:3,Βόρεια:4 Αμερική:3,1,Βόρεια:4 Αμερική:3,1,-0.67897
[CLS] το Δομινικανή:7 Δημοκρατία:2 βρίσκεται στο Βόρεια:4 Αμερική:3 . [SEP],Βόρεια:4 Αμερική:3,Βόρεια:4 Αμερική:3,1,Βόρεια:4 Αμερική:3,1,-0.74231
[CLS] το Σάο:3 Πάολο:4 βρίσκεται στο Νότια:3 Αμερική:3 . [SEP],Νότια:3 Αμερική:3,Νότια:3 Αμερική:3,1,Νότια:3 Αμερική:3,1,-0.98814
[CLS] το Σομαλιλάνδη:7 βρίσκεται στο Αφρική:3 . [SEP],Αφρική:3,Αφρική:3,1,Αφρική:3,1,-0.58323
[CLS] το Κολοράντο:6 βρίσκεται στο Βόρεια:4 Αμερική:3 . [SEP],Βόρεια:4 Αμερική:3,Βόρεια:4 Αμερική:3,1,Βόρεια:4 Αμερική:3,1,-0.99317
[CLS] το Δημοκρατία:2 του Κονγκό:4 βρίσκεται στο Αφρική:3 . [SEP],Αφρική:3,Αφρική:3,1,Αφρική:3,1,-0.23782
[CLS] το Μπροκοπόντο:7 βρίσκεται στο Νότια:3 Αμερική:3 . [SEP],Νότια:3 Αμερική:3,Νότια:3 Αμερική:3,1,Νότια:3 Αμερική:3,1,-1.12013
[CLS] το Ποταμός:4 Ποτόμακ:5 βρίσκεται στο Βόρεια:4 Αμερική:3 . [SEP],Βόρεια:4 Αμερική:3,Βόρεια:4 Αμερική:3,1,Βόρεια:4 Αμερική:3,1,-0.83274
[CLS] το Ιορδανία:5 βρίσκεται στο Ασία:2 . [SEP],Ασία:2,Ασία:2,1,Ασία:2,1,-2.34889
[CLS] το Θρισούρ:5 βρίσκεται στο Ασία:2 . [SEP],Ασία:2,Ασία:2,1,Ασία:2,1,-4.15712
[CLS] το Ανγκόλα:4 βρίσκεται στο Αφρική:3 . [SEP],Αφρική:3,Αφρική:3,1,Αφρική:3,1,-0.79393
[CLS] το Αίγυπτος:6 βρίσκεται στο Ασία:2 . [SEP],Ασία:2,Ασία:2,1,Ασία:2,1,-2.86406
[CLS] το Γαλλική:4 Πολυνησία:6 βρίσκεται στο Ωκεανία:4 . [SEP],Ωκεανία:4,Ωκεανία:4,1,Ωκεανία:4,1,-0.55958
[CLS] το Ουγκάντα:4 βρίσκεται στο Αφρική:3 . [SEP],Αφρική:3,Αφρική:3,1,Αφρική:3,1,-0.59404
[CLS] το Άσαμ:3 βρίσκεται στο Ασία:2 . [SEP],Ασία:2,Ασία:2,1,Ασία:2,1,-3.24184
[CLS] το Γουινέα:4 - Μπισσάου:7 βρίσκεται στο Αφρική:3 . [SEP],Αφρική:3,Αφρική:3,1,Αφρική:3,1,-0.69370
[CLS] το Ομάν:3 βρίσκεται στο Ασία:2 . [SEP],Ασία:2,Ασία:2,1,Ασία:2,1,-3.21206
[CLS] το Τροπικό:3 δάσος:3 του Αμαζονίου:5 βρίσκεται στο Νότια:3 Αμερική:3 . [SEP],Νότια:3 Αμερική:3,Νότια:3 Αμερική:3,1,Νότια:3 Αμερική:3,1,-0.75720
[CLS] το Ρίο:2 Νέγκρο:4 βρίσκεται στο Νότια:3 Αμερική:3 . [SEP],Νότια:3 Αμερική:3,Νότια:3 Αμερική:3,1,Νότια:3 Αμερική:3,1,-0.95000
[CLS] το Αυτοκρατορία:7 των Σελευκιδών:5 βρίσκεται στο Ασία:2 . [SEP],Ασία:2,Ασία:2,1,Ασία:2,1,-2.92143
[CLS] το Γουαδαλαχάρα:7 βρίσκεται στο Βόρεια:4 Αμερική:3 . [SEP],Βόρεια:4 Αμερική:3,Βόρεια:4 Αμερική:3,1,Βόρεια:4 Αμερική:3,1,-1.07848
[CLS] το Γκάνα:3 βρίσκεται στο Αφρική:3 . [SEP],Αφρική:3,Αφρική:3,1,Αφρική:3,1,-0.78798
[CLS] το Αργεντινή:5 βρίσκεται στο Νότια:3 Αμερική:3 . [SEP],Νότια:3 Αμερική:3,Νότια:3 Αμερική:3,1,Νότια:3 Αμερική:3,1,-0.70901
[CLS] το Καλκούτα:5 βρίσκεται στο Ασία:2 . [SEP],Ασία:2,Ασία:2,1,Ασία:2,1,-4.56642
[CLS] το Βανουάτου:5 βρίσκεται στο Ωκεανία:4 . [SEP],Ωκεανία:4,Ωκεανία:4,1,Ωκεανία:4,1,-0.77512
