sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
[CLS] ο DJ Snake αντιπροσωπεύεται:8 από τη μουσική ετικέτα:5 του Interscope:2 Records . [SEP],Interscope:2 Records,Interscope:2 Records,1,Interscope:2 Records,1,-0.15109
[CLS] το Gold Cobra αντιπροσωπεύεται:8 από τη μουσική ετικέτα:5 του Interscope:2 Records . [SEP],Interscope:2 Records,Interscope:2 Records,1,Interscope:2 Records,1,-0.20935
[CLS] το The Jimi Hendrix Experience αντιπροσωπεύεται:8 από τη μουσική ετικέτα:5 του Reprise Records . [SEP],Reprise Records,Reprise Records,1,Reprise Records,1,-3.01571
[CLS] το 9 αντιπροσωπεύεται:8 από τη μουσική ετικέτα:5 του Metal Blade Records . [SEP],Metal Blade Records,Metal Blade Records,1,Metal Blade Records,1,-1.37924
[CLS] ο Barry White αντιπροσωπεύεται:8 από τη μουσική ετικέτα:5 του A & M Records . [SEP],A & M Records,A & M Records,1,A & M Records,1,-0.75483
[CLS] το Bobbie:2 Gentry:2 and Glen Campbell αντιπροσωπεύεται:8 από τη μουσική ετικέτα:5 του Capitol Records . [SEP],Capitol Records,Capitol Records,1,Capitol Records,1,-1.82475
[CLS] το 39 / Smooth:3 αντιπροσωπεύεται:8 από τη μουσική ετικέτα:5 του Lookout:2 ! Records . [SEP],Lookout:2 ! Records,Lookout:2 ! Records,1,Lookout:2 ! Records,1,-4.10626
[CLS] ο Έντι:2 Φίσερ:4 αντιπροσωπεύεται:8 από τη μουσική ετικέτα:5 του RCA Records . [SEP],RCA Records,RCA Records,1,RCA Records,1,-4.02435
[CLS] το René & Angela αντιπροσωπεύεται:8 από τη μουσική ετικέτα:5 του Capitol Records . [SEP],Capitol Records,Capitol Records,1,Capitol Records,1,-2.48846
[CLS] το Η Αγάπη:4 Μας:2 αντιπροσωπεύεται:8 από τη μουσική ετικέτα:5 του PolyGram:4 . [SEP],PolyGram:4,PolyGram:4,1,PolyGram:4,1,-0.05915
[CLS] η Τζόνι:4 Μίτσελ:5 αντιπροσωπεύεται:8 από τη μουσική ετικέτα:5 του Reprise Records . [SEP],Reprise Records,Reprise Records,1,Reprise Records,1,-3.09385
[CLS] το Deep Purple αντιπροσωπεύεται:8 από τη μουσική ετικέτα:5 του Harvest Records . [SEP],Harvest Records,Harvest Records,1,Harvest Records,1,-5.27733
"[CLS] το 1 , 000 Hours αντιπροσωπεύεται:8 από τη μουσική ετικέτα:5 του Lookout:2 ! Records . [SEP]",Lookout:2 ! Records,Lookout:2 ! Records,1,Lookout:2 ! Records,1,-4.53666
[CLS] ο Γουίλι:4 Νέλσον:4 αντιπροσωπεύεται:8 από τη μουσική ετικέτα:5 του Island Records . [SEP],Island Records,Island Records,1,Island Records,1,-3.23697
[CLS] ο Game αντιπροσωπεύεται:8 από τη μουσική ετικέτα:5 του Interscope:2 Records . [SEP],Interscope:2 Records,Interscope:2 Records,1,Interscope:2 Records,1,-0.31719
[CLS] η Αναστέιζια:7 αντιπροσωπεύεται:8 από τη μουσική ετικέτα:5 του Epic Records . [SEP],Epic Records,Epic Records,1,Epic Records,1,-2.77649
[CLS] το Van Halen αντιπροσωπεύεται:8 από τη μουσική ετικέτα:5 του Warner Bros . Records . [SEP],Warner Bros . Records,Warner Bros . Records,1,Warner Bros . Records,1,-0.41837
[CLS] η Ντόλι:3 Πάρτον:4 αντιπροσωπεύεται:8 από τη μουσική ετικέτα:5 του RCA Records . [SEP],RCA Records,RCA Records,1,RCA Records,1,-4.50014
[CLS] το Xscape:3 αντιπροσωπεύεται:8 από τη μουσική ετικέτα:5 του Epic Records . [SEP],Epic Records,Epic Records,1,Epic Records,1,-2.54308
[CLS] το The Cry of Love αντιπροσωπεύεται:8 από τη μουσική ετικέτα:5 του Reprise Records . [SEP],Reprise Records,Reprise Records,1,Reprise Records,1,-3.28672
[CLS] το Rebel Heart αντιπροσωπεύεται:8 από τη μουσική ετικέτα:5 του Interscope:2 Records . [SEP],Interscope:2 Records,Interscope:2 Records,1,Interscope:2 Records,1,-0.08739
[CLS] το Wake the Sleeper:2 αντιπροσωπεύεται:8 από τη μουσική ετικέτα:5 του Universal Music Group . [SEP],Universal Music Group,Universal Music Group,1,Universal Music Group,1,-0.54254
[CLS] η Κέιτι:4 Πέρι:2 αντιπροσωπεύεται:8 από τη μουσική ετικέτα:5 του Capitol Records . [SEP],Capitol Records,Capitol Records,1,Capitol Records,1,-1.99042
[CLS] το Φιλαρμονική:6 Ορχήστρα:5 Βιέννης:4 αντιπροσωπεύεται:8 από τη μουσική ετικέτα:5 του Deutsche Grammophon:3 . [SEP],Deutsche Grammophon:3,Deutsche Grammophon:3,1,Deutsche Grammophon:3,1,-0.02460
