sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
[CLS] Η πρωτότυπη:7 γλώσσα του Καυτοί:4 και Άσφαιροι:5 είναι τα Αγγλικά:2 . [SEP],Αγγλικά:2,Αγγλικά:2,1,Αγγλικά:2,1,-1.06120
[CLS] Η πρωτότυπη:7 γλώσσα του Το ημερολόγιο:5 της Άννας:3 Φρανκ:4 είναι τα Ολλανδικά:4 . [SEP],Ολλανδικά:4,Ολλανδικά:4,1,Ολλανδικά:4,1,-0.15316
[CLS] Η πρωτότυπη:7 γλώσσα του Μολδαβικής:6 είναι τα Μολδαβική:6 γλώσσα . [SEP],Μολδαβική:6 γλώσσα,Μολδαβική:6 γλώσσα,1,Μολδαβική:6 γλώσσα,1,-0.23387
[CLS] Η πρωτότυπη:7 γλώσσα του Μανόν:3 Λεσκών:4 είναι τα Γαλλικά:4 . [SEP],Γαλλικά:4,Γαλλικά:4,1,Γαλλικά:4,1,-0.30553
[CLS] Η πρωτότυπη:7 γλώσσα του Ο Πόλεμος:4 των Άστρων:3 : Επεισόδιο:4 5 - Η Αυτοκρατορία:7 Αντεπιτίθεται:7 είναι τα Αγγλικά:2 . [SEP],Αγγλικά:2,Αγγλικά:2,1,Αγγλικά:2,1,-0.74623
[CLS] Η πρωτότυπη:7 γλώσσα των Πριν:3 πιν:2 πιν:2 είναι τα σουηδικά:4 . [SEP],σουηδικά:4,σουηδικά:4,1,σουηδικά:4,1,-1.00942
[CLS] Η πρωτότυπη:7 γλώσσα του Η συμμορία:5 των Σικελών:4 είναι τα Γαλλικά:4 . [SEP],Γαλλικά:4,Γαλλικά:4,1,Γαλλικά:4,1,-0.12177
[CLS] Η πρωτότυπη:7 γλώσσα του Ουγγρικής:5 είναι τα Ουγγρικά:5 . [SEP],Ουγγρικά:5,Ουγγρικά:5,1,Ουγγρικά:5,1,-0.07717
[CLS] Η πρωτότυπη:7 γλώσσα του μοναχής:4 είναι τα Γαλλικά:4 . [SEP],Γαλλικά:4,Γαλλικά:4,1,Γαλλικά:4,1,-0.29432
[CLS] Η πρωτότυπη:7 γλώσσα του Πουθενά:4 μηρί:3 είναι τα Ισπανικά:4 . [SEP],Ισπανικά:4,Ισπανικά:4,1,Ισπανικά:4,1,-0.36230
