sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
[CLS] το Alfa Romeo Giulietta:4 παράγεται:2 από το Όμιλος:4 Fiat . [SEP],Όμιλος:4 Fiat,Όμιλος:4 Fiat,1,Όμιλος:4 Fiat,1,-2.64087
[CLS] το Farman:2 MF . 11 παράγεται:2 από το Φαρμάν:5 . [SEP],Φαρμάν:5,Φαρμάν:5,1,Φαρμάν:5,1,-2.84534
[CLS] το Mercedes - Benz SLS:2 AMG:2 παράγεται:2 από το Mercedes - Benz . [SEP],Mercedes - Benz,Mercedes - Benz,1,Mercedes - Benz,1,-0.00363
[CLS] το Harley - Davidson VRSC:2 παράγεται:2 από το Harley - Davidson . [SEP],Harley - Davidson,Harley - Davidson,1,Harley - Davidson,1,-0.00163
[CLS] το Ford Taurus παράγεται:2 από το Ford Motor Company . [SEP],Ford Motor Company,Ford Motor Company,1,Ford Motor Company,1,-0.49699
[CLS] το Ambrosini:3 SAI:2 . 403 παράγεται:2 από το SAI:2 Ambrosini:3 . [SEP],SAI:2 Ambrosini:3,SAI:2 Ambrosini:3,1,SAI:2 Ambrosini:3,1,-0.06008
[CLS] το Ford Puma παράγεται:2 από το Ford Motor Company . [SEP],Ford Motor Company,Ford Motor Company,1,Ford Motor Company,1,-0.27254
[CLS] το Ford Mondeo:2 παράγεται:2 από το Ford Motor Company . [SEP],Ford Motor Company,Ford Motor Company,1,Ford Motor Company,1,-0.10176
[CLS] το General Motors EV1:2 παράγεται:2 από το General Motors . [SEP],General Motors,General Motors,1,General Motors,1,-0.01181
[CLS] το Ford F - Series παράγεται:2 από το Ford Motor Company . [SEP],Ford Motor Company,Ford Motor Company,1,Ford Motor Company,1,-0.32478
[CLS] το Mercedes - Benz W462:3 παράγεται:2 από το Mercedes - Benz . [SEP],Mercedes - Benz,Mercedes - Benz,1,Mercedes - Benz,1,-0.00670
[CLS] το Ford Crown Victoria παράγεται:2 από το Ford Motor Company . [SEP],Ford Motor Company,Ford Motor Company,1,Ford Motor Company,1,-0.30764
[CLS] το Cadillac XLR:2 παράγεται:2 από το General Motors . [SEP],General Motors,General Motors,1,General Motors,1,-0.26631
[CLS] το Amstrad:3 CPC:2 παράγεται:2 από το Amstrad:3 . [SEP],Amstrad:3,Amstrad:3,1,Amstrad:3,1,-0.00990
[CLS] το Euthymol:3 παράγεται:2 από το Johnson & Johnson . [SEP],Johnson & Johnson,Johnson & Johnson,1,Johnson & Johnson,1,-1.48768
[CLS] το Grumman:3 TBF:2 Avenger:2 παράγεται:2 από το Grumman:3 . [SEP],Grumman:3,Grumman:3,1,Grumman:3,1,-0.00306
[CLS] το Chevrolet Camaro:2 4ης:2 γενιάς:3 παράγεται:2 από το General Motors . [SEP],General Motors,General Motors,1,General Motors,1,-0.11279
[CLS] το Fw:2 190 παράγεται:2 από το Focke:2 - Wulf:2 . [SEP],Focke:2 - Wulf:2,Focke:2 - Wulf:2,1,Focke:2 - Wulf:2,1,-0.00284
[CLS] το Mitsubishi lancer a70:2 1978 παράγεται:2 από το Mitsubishi Motors . [SEP],Mitsubishi Motors,Mitsubishi Motors,1,Mitsubishi Motors,1,-1.70200
[CLS] το PlayStation παράγεται:2 από το Sony Interactive Entertainment . [SEP],Sony Interactive Entertainment,Sony Interactive Entertainment,1,Sony Interactive Entertainment,1,-1.60577
[CLS] το Armstrong Whitworth:3 Starling:2 παράγεται:2 από το Armstrong Whitworth:3 Scimitar:3 . [SEP],Armstrong Whitworth:3 Scimitar:3,Armstrong Whitworth:3 Scimitar:3,1,Armstrong Whitworth:3 Scimitar:3,1,-0.74968
[CLS] το U - 479 παράγεται:2 από το Deutsche Werke . [SEP],Deutsche Werke,Deutsche Werke,1,Deutsche Werke,1,-2.08701
[CLS] το Ford Ka παράγεται:2 από το Ford Motor Company . [SEP],Ford Motor Company,Ford Motor Company,1,Ford Motor Company,1,-0.62283
[CLS] το Mitsubishi Lancer:2 Evolution παράγεται:2 από το Mitsubishi Motors . [SEP],Mitsubishi Motors,Mitsubishi Motors,1,Mitsubishi Motors,1,-0.79315
[CLS] το Volkswagen Taro:2 παράγεται:2 από το Όμιλος:4 Volkswagen . [SEP],Όμιλος:4 Volkswagen,Όμιλος:4 Volkswagen,1,Όμιλος:4 Volkswagen,1,-2.24517
[CLS] το Heinkel:2 He 111 παράγεται:2 από το Heinkel:2 . [SEP],Heinkel:2,Heinkel:2,1,Heinkel:2,1,-0.01611
[CLS] το Jeep:2 Commander παράγεται:2 από το Jeep:2 . [SEP],Jeep:2,Jeep:2,1,Jeep:2,1,-0.01697
[CLS] το Mercedes - Benz W211:3 παράγεται:2 από το Mercedes - Benz . [SEP],Mercedes - Benz,Mercedes - Benz,1,Mercedes - Benz,1,-0.00680
[CLS] το U - 461 παράγεται:2 από το Deutsche Werke . [SEP],Deutsche Werke,Deutsche Werke,1,Deutsche Werke,1,-2.54513
[CLS] το Φάντα:2 παράγεται:2 από το The Coca - Cola Company . [SEP],The Coca - Cola Company,The Coca - Cola Company,1,The Coca - Cola Company,1,-0.12010
