sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
[CLS] το Foo:2 Fighters ιδρύθηκε στο Σιάτλ:4 . [SEP],Σιάτλ:4,Σιάτλ:4,1,Σιάτλ:4,1,-5.53632
[CLS] το Panasonic:3 Corporation ιδρύθηκε στο Οσάκα:4 . [SEP],Οσάκα:4,Οσάκα:4,1,Οσάκα:4,1,-2.47517
[CLS] το Fiat S . p . A . ιδρύθηκε στο Τορίνο:3 . [SEP],Τορίνο:3,Τορίνο:3,1,Τορίνο:3,1,-0.33769
[CLS] το Χρηματιστήριο:4 του Όσλο:3 ιδρύθηκε στο Όσλο:3 . [SEP],Όσλο:3,Όσλο:3,1,Όσλο:3,1,-0.00744
[CLS] το Judas Priest ιδρύθηκε στο Μπέρμιγχαμ:8 . [SEP],Μπέρμιγχαμ:8,Μπέρμιγχαμ:8,1,Μπέρμιγχαμ:8,1,-0.74803
[CLS] το The Kinks:2 ιδρύθηκε στο Λονδίνο:4 . [SEP],Λονδίνο:4,Λονδίνο:4,1,Λονδίνο:4,1,-0.01417
[CLS] το Λεοπολντίνα:7 ιδρύθηκε στο Σβάινφουρτ:6 . [SEP],Σβάινφουρτ:6,Σβάινφουρτ:6,1,Σβάινφουρτ:6,1,-2.44785
[CLS] το Elsevier ιδρύθηκε στο Άμστερνταμ:6 . [SEP],Άμστερνταμ:6,Άμστερνταμ:6,1,Άμστερνταμ:6,1,-0.47621
[CLS] ο Πέτερ:3 Μαχαιδικ:7 ιδρύθηκε στο Μπρατισλάβα:7 . [SEP],Μπρατισλάβα:7,Μπρατισλάβα:7,1,Μπρατισλάβα:7,1,-2.72005
[CLS] το Sinclair Research ιδρύθηκε στο Κέιμπριτζ:8 . [SEP],Κέιμπριτζ:8,Κέιμπριτζ:8,1,Κέιμπριτζ:8,1,-1.31837
[CLS] το Nakamichi:3 ιδρύθηκε στο Τόκιο:4 . [SEP],Τόκιο:4,Τόκιο:4,1,Τόκιο:4,1,-1.62194
[CLS] το Kool:2 and the Gang ιδρύθηκε στο Τσέρσε:4 . [SEP],Τσέρσε:4,Τσέρσε:4,1,Τσέρσεϊ:5 Σίτυ:4,0,-2.23685
[CLS] το Douglas Aircraft Company ιδρύθηκε στο Σάντα:2 Μόνικα:4 . [SEP],Σάντα:2 Μόνικα:4,Σάντα:2 Μόνικα:4,1,Σάντα:2 Μόνικα:4,1,-1.40852
