sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
[CLS] ο Τίγκραν:5 Πετροσιάν:5 πέθανε στο Μόσχα:4 . [SEP],Μόσχα:4,Μόσχα:4,1,Μόσχα:4,1,-0.02834
[CLS] ο Ερνέστο:5 Λακλάου:5 πέθανε στο Σεβίλλη:5 . [SEP],Σεβίλλη:5,Σεβίλλη:5,1,Σεβίλλη:5,1,-2.02708
[CLS] ο Φρειδερίκος:5 Θ΄:2 της Δανίας:3 πέθανε στο Κοπεγχάγη:7 . [SEP],Κοπεγχάγη:7,Κοπεγχάγη:7,1,Κοπεγχάγη:7,1,-1.55992
[CLS] ο Πιγιασσίλι:7 πέθανε στο Καρχεμί:6 . [SEP],Καρχεμί:6,Καρχεμί:6,1,Καρχεμίς:6,0,-2.60154
[CLS] ο Λοζάνγκ:5 Γκιάτσο:5 πέθανε στο Θιβέτ:5 . [SEP],Θιβέτ:5,Θιβέτ:5,1,Θιβέτ:5,1,-3.13740
[CLS] ο Λουί:3 - Αλεξάντρ:6 Τασρώ:4 πέθανε στο Κεμπέκ:6 . [SEP],Κεμπέκ:6,Κεμπέκ:6,1,Κεμπέκ:6,1,-1.86299
[CLS] ο Λεοπόλδος:7 Γουλιέλμος:6 της Αυστρίας:4 πέθανε στο Βιέννη:4 . [SEP],Βιέννη:4,Βιέννη:4,1,Βιέννη:4,1,-1.00144
[CLS] ο Μιχαήλ:4 Ζυγκιμαντάιτις:9 πέθανε στο Μόσχα:4 . [SEP],Μόσχα:4,Μόσχα:4,1,Μόσχα:4,1,-0.04713
[CLS] ο Ιμπραχίμ:7 Ναζίρ:5 πέθανε στο Σιγκαπούρη:7 . [SEP],Σιγκαπούρη:7,Σιγκαπούρη:7,1,Σιγκαπούρη:7,1,-2.50759
[CLS] ο Ραλφ:4 Μπάρτον:5 Πέρρυ:4 πέθανε στο Βοστώνη:4 . [SEP],Βοστώνη:4,Βοστώνη:4,1,Βοστώνη:4,1,-1.70591
[CLS] ο Άγιος Λουκάς:4 Συμφερουπόλεως:10 πέθανε στο Συμφερόπολη:6 . [SEP],Συμφερόπολη:6,Συμφερόπολη:6,1,Συμφερόπολη:6,1,-0.85153
[CLS] ο Λουδοβίκος:5 Αλέξανδρος:6 της Τουλούζης:6 πέθανε στο Ραμπουγιέ:7 . [SEP],Ραμπουγιέ:7,Ραμπουγιέ:7,1,Ραμπουγιέ:7,1,-1.44623
[CLS] ο Σίμον:4 Γιοχάννες:5 φαν:2 Ντάου:3 πέθανε στο Αμβέρσα:5 . [SEP],Αμβέρσα:5,Αμβέρσα:5,1,Αμβέρσα:5,1,-1.86742
[CLS] ο Λίβαϊ:4 Σταμπς:4 πέθανε στο Ντιτρόιτ:6 . [SEP],Ντιτρόιτ:6,Ντιτρόιτ:6,1,Ντιτρόιτ:6,1,-2.65145
[CLS] ο Πτολεμαίος:5 Β΄ της Τελμησσού:6 πέθανε στο Τελμησσό:5 . [SEP],Τελμησσό:5,Τελμησσό:5,1,Τελμησσός:6,0,-0.05889
[CLS] ο Αρχιμήδης:6 πέθανε στις Συρακούσες:5 . [SEP],Συρακούσες:5,Συρακούσες:5,1,Συρακούσες:5,1,-1.91407
[CLS] ο Σουκάρνο:5 πέθανε στο Τζακάρτα:5 . [SEP],Τζακάρτα:5,Τζακάρτα:5,1,Τζακάρτα:5,1,-2.33129
[CLS] ο Γιανγκ:3 Τσουάν:3 - κουάνγκ:4 πέθανε στις Λντζελες:4 . [SEP],Λντζελες:4,Λντζελες:4,1,Λος:2 Άντζελες:4,0,-4.70021
[CLS] η Μάρθα:5 Ουάσινγκτον:7 πέθανε στο Μάουντ:4 Βέρνον:4 . [SEP],Μάουντ:4 Βέρνον:4,Μάουντ:4 Βέρνον:4,1,Μάουντ:4 Βέρνον:4,1,-2.72188
[CLS] ο Ερρίκος:4 Δ΄ της Σαξονίας:5 πέθανε στο Δρέσδη:5 . [SEP],Δρέσδη:5,Δρέσδη:5,1,Δρέσδη:5,1,-2.89074
[CLS] ο Εουτζένιο:6 Μπελτράμι:7 πέθανε στο Ρώμη:2 . [SEP],Ρώμη:2,Ρώμη:2,1,Ρώμη:2,1,-0.25665
[CLS] ο Γκουρού:4 Αρντζάν:4 πέθανε στο Λαχόρη:5 . [SEP],Λαχόρη:5,Λαχόρη:5,1,Λαχόρη:5,1,-3.23160
[CLS] ο Γεώργιος Κοτζιάς:5 πέθανε στο Νέα Υόρκη:4 . [SEP],Νέα Υόρκη:4,Νέα Υόρκη:4,1,Νέα Υόρκη:4,1,-0.03234
[CLS] ο Οκτάβιος:5 Φαρνέζε:6 πέθανε στο Πάρμα:4 . [SEP],Πάρμα:4,Πάρμα:4,1,Πάρμα:4,1,-1.60268
[CLS] ο Λουδοβίκος:5 Γ΄ του Παλατινάτου:6 πέθανε στο Χαϊδελβέργη:8 . [SEP],Χαϊδελβέργη:8,Χαϊδελβέργη:8,1,Χαϊδελβέργη:8,1,-0.77085
[CLS] ο Γκριγκόρι:6 Ρασπούτιν:7 πέθανε στο Αγία:2 Πετρούπολη:5 . [SEP],Αγία:2 Πετρούπολη:5,Αγία:2 Πετρούπολη:5,1,Αγία:2 Πετρούπολη:5,1,-0.20285
[CLS] ο Ζακ:3 Νεκέρ:4 πέθανε στο Γενεύη:5 . [SEP],Γενεύη:5,Γενεύη:5,1,Γενεύη:5,1,-1.32780
[CLS] ο Λουδοβίκος:5 Γ΄ της Βυρτεμβέργης:9 πέθανε στο Στουτγκάρδη:7 . [SEP],Στουτγκάρδη:7,Στουτγκάρδη:7,1,Στουτγκάρδη:7,1,-1.17031
[CLS] ο Μάρτιν:4 Ράυλ:4 πέθανε στο Κέιμπριτζ:8 . [SEP],Κέιμπριτζ:8,Κέιμπριτζ:8,1,Κέιμπριτζ:8,1,-1.25889
[CLS] ο Βέρνερ:4 Χάιζενμπεργκ:9 πέθανε στο Μόναχο:4 . [SEP],Μόναχο:4,Μόναχο:4,1,Μόναχο:4,1,-0.15806
[CLS] ο Τσαρλς:5 Λότον:3 πέθανε στο Χόλυγουντ:6 . [SEP],Χόλυγουντ:6,Χόλυγουντ:6,1,Χόλυγουντ:6,1,-0.78982
[CLS] η Υπατία:3 πέθανε στο Αλεξάνδρεια:7 . [SEP],Αλεξάνδρεια:7,Αλεξάνδρεια:7,1,Αλεξάνδρεια:7,1,-0.22892
[CLS] ο Σαντάμ:4 Χουσεΐν:5 πέθανε στο Βαγδάτη:6 . [SEP],Βαγδάτη:6,Βαγδάτη:6,1,Βαγδάτη:6,1,-2.72510
[CLS] ο Φρειδερίκος:5 Α΄ της Πρωσίας:3 πέθανε στο Βερολίνο:5 . [SEP],Βερολίνο:5,Βερολίνο:5,1,Βερολίνο:5,1,-0.03152
