sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
[CLS] ο Πάπας:3 Φήλιξ:4 Δ΄ έχει τη θέση του Πάπα:3 . [SEP],Πάπα:3,Πάπα:3,1,Πάπας:3,0,-0.24026
[CLS] ο Τζίμι:5 Κάρτερ:4 έχει τη θέση του Πρόεδρος:2 των Ηνωμένων:3 Πολιτειών:5 . [SEP],Πρόεδρος:2 των Ηνωμένων:3 Πολιτειών:5,Πρόεδρος:2 των Ηνωμένων:3 Πολιτειών:5,1,Πρόεδρος:2 των Ηνωμένων:3 Πολιτειών:5,1,-0.02916
[CLS] ο Σπυρίδωνας:7 Χρυσανθακίδης:9 έχει τη θέση του δημάρχου:5 . [SEP],δημάρχου:5,δημάρχου:5,1,δήμαρχος:5,0,-0.73361
[CLS] ο Παύλος:4 του Μπούργκος:6 έχει τη θέση του επισκόπου:6 . [SEP],επισκόπου:6,επισκόπου:6,1,επίσκοπος:3,0,-0.22163
[CLS] ο Καλλίνικος:7 Δ΄ Κωνσταντινουπόλεως:9 έχει τη θέση του Οικουμενικού:5 Κατραντινουπόλεως:9 . [SEP],Οικουμενικού:5 Κατραντινουπόλεως:9,Οικουμενικού:5 Κατραντινουπόλεως:9,1,Οικουμενικός:6 Πατριάρχης:6 Κωνσταντινουπόλεως:9,0,-1.46163
[CLS] ο Μπετίνο:4 Κράξι:4 έχει τη θέση του Πρωθυπουργού:8 . [SEP],Πρωθυπουργού:8,Πρωθυπουργού:8,1,Πρωθυπουργός:6 της Ιταλίας:2,0,-0.09971
[CLS] ο Ιλαρίων:3 Αλφέγιεφ:8 έχει τη θέση του Μητροπολίτη:7 . [SEP],Μητροπολίτη:7,Μητροπολίτη:7,1,Μητροπολίτης:7,0,-0.19098
[CLS] ο Νέμπκα:5 έχει τη θέση του Φαραών:4 . [SEP],Φαραών:4,Φαραών:4,1,Φαραώ:4,0,-4.22719
[CLS] ο Μαρκαντόνιο:6 Τρεβιζάν:7 έχει τη θέση του Δόγης:4 Βενετία:4 . [SEP],Δόγης:4 Βενετία:4,Δόγης:4 Βενετία:4,1,Δόγης:4 της Βενετίας:4,0,-3.38717
[CLS] ο Νότης:3 Μαριάς:4 έχει τη θέση του Ευρωβουλευτή:8 . [SEP],Ευρωβουλευτή:8,Ευρωβουλευτή:8,1,Ευρωβουλευτής:7,0,-0.28898
[CLS] ο Γιασουχίρο:5 Νακασόνε:5 έχει τη θέση του Πρωθυπουργού:8 . [SEP],Πρωθυπουργού:8,Πρωθυπουργού:8,1,Πρωθυπουργός:6 της Ιαπωνίας:4,0,-0.06718
[CLS] ο Πιέτρο:4 Γκασπάρρι:7 έχει τη θέση του καρδιναλίου:7 . [SEP],καρδιναλίου:7,καρδιναλίου:7,1,καρδινάλιος:7,0,-1.19571
[CLS] ο Πουλ:3 Νίρουπ:4 Ράσμουσεν:6 έχει τη θέση του Πρωθυπουργού:8 . [SEP],Πρωθυπουργού:8,Πρωθυπουργού:8,1,Πρωθυπουργός:6 της Δανίας:3,0,-0.07280
