sentence,prediction,gold_inflection,is_same,gold_original,is_same
[CLS] Ciao:3 Darwin was originally aired on [MASK] [MASK] . [SEP],ABC ABC,Canale:2 5,0,Canale:2 5,0
[CLS] Strange Empire was originally aired on [MASK] [MASK] . [SEP],ABC ABC,CBC Television,0,CBC Television,0
[CLS] Waking:2 the Dead was originally aired on [MASK] [MASK] . [SEP],ABC ABC,BBC One,0,BBC One,0
[CLS] The Virgin Queen was originally aired on [MASK] [MASK] . [SEP],ABC ABC,British Broadcasting Corporation,0,British Broadcasting Corporation,0
[CLS] World Series of Dating:2 was originally aired on [MASK] [MASK] . [SEP],ABC ABC,BBC Three,0,BBC Three,0
[CLS] Dynasty : The Making of a Guilty:3 Pleasure was originally aired on [MASK] . [SEP],CBS,American Broadcasting Company,0,American Broadcasting Company,0
[CLS] Pé:2 na Jaca:2 was originally aired on [MASK] [MASK] . [SEP],ABC ABC,Rede:2 Globo:3,0,Rede:2 Globo:3,0
[CLS] Princess Natasha was originally aired on [MASK] . [SEP],ABC,AOL:2,0,AOL:2,0
[CLS] Kinniku:4 Banzuke:3 was originally aired on [MASK] [MASK] [MASK] . [SEP],TV TVTV:2,Tokyo Broadcasting System Holdings,0,Tokyo Broadcasting System Holdings,0
[CLS] The Music Show was originally aired on [MASK] [MASK] . [SEP],ABC ABC,DuMont:3 Television Network,0,DuMont:3 Television Network,0
[CLS] Hudson Street was originally aired on [MASK] [MASK] . [SEP],NBC ABC,American Broadcasting Company,0,American Broadcasting Company,0
[CLS] Wheels:2 of Terror was originally aired on [MASK] . [SEP],CBS,USA Network,0,USA Network,0
[CLS] Flick:2 Flack:3 was originally aired on [MASK] . [SEP],Nickelodeon,Global Television Network,0,Global Television Network,0
[CLS] The Unforeseen:4 was originally aired on [MASK] [MASK] . [SEP],CBS ABC,CBC Television,0,CBC Television,0
[CLS] Fushigi:3 Yûgi:3 was originally aired on [MASK] [MASK] [MASK] . [SEP],TV TVTV:2,TV Tokyo,0,TV Tokyo,0
[CLS] The Price Is Right was originally aired on [MASK] [MASK] . [SEP],ABC ABC,American Broadcasting Company,0,American Broadcasting Company,0
[CLS] Kingdom of Plants 3D was originally aired on [MASK] [MASK] . [SEP],ABC Nickelodeon,Sky 3D,0,Sky 3D,0
[CLS] Web of Life was originally aired on [MASK] [MASK] . [SEP],ABC ABC,CBC Television,0,CBC Television,0
[CLS] After Hours was originally aired on [MASK] . [SEP],CBS,CBC Television,0,CBC Television,0
[CLS] One minute to win was originally aired on [MASK] [MASK] [MASK] . [SEP],the . Network,Ho Chi Minh City Television,0,Ho Chi Minh City Television,0
[CLS] Bugs was originally aired on [MASK] [MASK] [MASK] . [SEP],the . Network,BBC One,0,BBC One,0
[CLS] The O ' Reilly Factor was originally aired on [MASK] . [SEP],CBS,Fox News,0,Fox News,0
[CLS] Britain ' s Great War was originally aired on [MASK] . [SEP],ITV,BBC One,0,BBC One,0
[CLS] AD / BC : A Rock Opera was originally aired on [MASK] [MASK] . [SEP],ABC ABC,BBC Three,0,BBC Three,0
[CLS] Popular Mechanics for Kids was originally aired on [MASK] [MASK] . [SEP],ABC Nickelodeon,BBC Kids,0,BBC Kids,0
[CLS] Super Friends was originally aired on [MASK] . [SEP],Nickelodeon,American Broadcasting Company,0,American Broadcasting Company,0
"[CLS] Dr . Psycho:3 – Die Bösen:3 , die Bullen:2 , meine:2 Frau:2 und ich:2 was originally aired on [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP]",the TV and .e:2,ProSieben:4,0,ProSieben:4,0
[CLS] A - List Listings:2 was originally aired on [MASK] [MASK] . [SEP],ABC ABC,E !,0,E !,0
[CLS] Open All Hours was originally aired on [MASK] [MASK] . [SEP],ABC ABC,BBC Two,0,BBC Two,0
[CLS] Infinite Challenge was originally aired on [MASK] . [SEP],CBS,Munhwa:3 Broadcasting Corporation,0,Munhwa:3 Broadcasting Corporation,0
[CLS] Tank Knights Fortress was originally aired on [MASK] [MASK] . [SEP],NBC ABC,Seoul Broadcasting System,0,Seoul Broadcasting System,0
[CLS] International Law was originally aired on [MASK] . [SEP],ABC,CBC Television,0,CBC Television,0
[CLS] Professor Pyarelal:4 was originally aired on [MASK] [MASK] [MASK] . [SEP],TV TV Network,Zee:2 TV,0,Zee:2 TV,0
[CLS] One Way Out was originally aired on [MASK] [MASK] . [SEP],ABC ABC,Discovery Channel,0,Discovery Channel,0
[CLS] Kenny vs . Spenny:3 was originally aired on [MASK] . [SEP],CBS,Comedy Central,0,Comedy Central,0
"[CLS] Points East , Points West was originally aired on [MASK] [MASK] . [SEP]",ABC ABC,CBC Television,0,CBC Television,0
[CLS] Ghost Adventures was originally aired on [MASK] . [SEP],CBS,Travel Channel,0,Travel Channel,0
[CLS] Quinceañera:5 was originally aired on [MASK] [MASK] . [SEP],ABC ABC,Televisa:3,0,Televisa:3,0
[CLS] The Secret Saturdays was originally aired on [MASK] [MASK] . [SEP],ABC ABC,Cartoon Network,0,Cartoon Network,0
[CLS] 9 to 5 was originally aired on [MASK] [MASK] . [SEP],ABC ABC,American Broadcasting Company,0,American Broadcasting Company,0
[CLS] We Are Klang:2 was originally aired on [MASK] [MASK] . [SEP],ABC ABC,BBC Three,0,BBC Three,0
[CLS] The Paul Lynde:3 Halloween Special was originally aired on [MASK] . [SEP],CBS,American Broadcasting Company,0,American Broadcasting Company,0
"[CLS] I Heart You , Pare:2 ! was originally aired on [MASK] [MASK] . [SEP]",ABC ABC,GMA Network,0,GMA Network,0
[CLS] Love Is in the Heir:2 was originally aired on [MASK] [MASK] . [SEP],ABC ABC,E !,0,E !,0
[CLS] Seven Days was originally aired on [MASK] [MASK] . [SEP],ABC ABC,UPN:2,0,UPN:2,0
[CLS] Home Shopping Game was originally aired on [MASK] . [SEP],Nickelodeon,broadcast syndication:3,0,broadcast syndication:3,0
[CLS] Live a Borrowed:3 Life was originally aired on [MASK] [MASK] . [SEP],ABC ABC,CBC Television,0,CBC Television,0
[CLS] TV Offal:2 was originally aired on [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . and . channel,Channel 4,0,Channel 4,0
[CLS] DanceX:2 was originally aired on [MASK] [MASK] . [SEP],MTV MTV,BBC One,0,BBC One,0
[CLS] The Shadow Line was originally aired on [MASK] [MASK] . [SEP],CBS ABC,BBC Two,0,BBC Two,0
[CLS] Kids Incorporated was originally aired on [MASK] . [SEP],Nickelodeon,broadcast syndication:3,0,broadcast syndication:3,0
[CLS] The Mouse and the Monster was originally aired on [MASK] [MASK] . [SEP],ABC ABC,UPN:2,0,UPN:2,0
[CLS] The Adventures of Abney:3 & Teal:2 was originally aired on [MASK] . [SEP],CBS,CBeebies:3,0,CBeebies:3,0
[CLS] Bowling Headliners:3 was originally aired on [MASK] [MASK] . [SEP],ESPN ABC,DuMont:3 Television Network,0,DuMont:3 Television Network,0
[CLS] Cold Blood Warm Heart was originally aired on [MASK] [MASK] . [SEP],ABC ABC,TVB:2 Jade,0,TVB:2 Jade,0
[CLS] 1 For 3 was originally aired on [MASK] [MASK] . [SEP],ABC ABC,GMA Network,0,GMA Network,0
[CLS] La Granja:2 ( Spain ) was originally aired on [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the and and ine:2,Telecinco:4,0,Telecinco:4,0
[CLS] Message from Space : Galactic:2 Wars was originally aired on [MASK] [MASK] . [SEP],ABC ABC,TV Asahi:2,0,TV Asahi:2,0
[CLS] From a Bird ' s Eye View was originally aired on [MASK] [MASK] . [SEP],ABC ABC,Associated Television,0,Associated Television,0
[CLS] Buffy the Vampire Slayer was originally aired on [MASK] [MASK] . [SEP],ABC ABC,UPN:2,0,UPN:2,0
[CLS] The Other Me was originally aired on [MASK] [MASK] . [SEP],ABC ABC,Disney Channel,0,Disney Channel,0
[CLS] Croc:3 Files was originally aired on [MASK] [MASK] . [SEP],CBS ABC,Animal Planet,0,Animal Planet,0
[CLS] Diplomatic:2 Passport:2 was originally aired on [MASK] [MASK] . [SEP],NBC ABC,CBC Television,0,CBC Television,0
[CLS] BraveStarr:4 was originally aired on [MASK] [MASK] . [SEP],ABC Nickelodeon,broadcast syndication:3,0,broadcast syndication:3,0
[CLS] Tagesschau:4 was originally aired on [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the in in int:2,Das Erste:3,0,Das Erste:3,0
[CLS] Bom:2 Dia:2 Brasil was originally aired on [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the channel and ine:2,Rede:2 Globo:3,0,Rede:2 Globo:3,0
[CLS] Going Ape:2 was originally aired on [MASK] [MASK] . [SEP],ABC ABC,Animal Planet,0,Animal Planet,0
[CLS] Supersize:3 vs Superskinny:3 was originally aired on [MASK] [MASK] . [SEP],Spike Nickelodeon,Channel 4,0,Channel 4,0
[CLS] Krypto:4 the Superdog:2 was originally aired on [MASK] . [SEP],Nickelodeon,Cartoon Network,0,Cartoon Network,0
[CLS] Jo was originally aired on [MASK] [MASK] [MASK] . [SEP],the . Network,TF1:3,0,TF1:3,0
[CLS] House Hunters was originally aired on [MASK] [MASK] . [SEP],ABC ABC,HGTV:3,0,HGTV:3,0
[CLS] Trazan:3 & Banarne:3 was originally aired on [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the on in in channel,Sveriges:4 Television,0,Sveriges:4 Television,0
[CLS] Woman ' s World was originally aired on [MASK] [MASK] . [SEP],ABC ABC,WKRG:4 - TV,0,WKRG:4 - TV,0
[CLS] The Comeback:2 Story was originally aired on [MASK] [MASK] . [SEP],ABC ABC,American Broadcasting Company,0,American Broadcasting Company,0
"[CLS] Aqua:2 Teen Hunger Force , season 4 was originally aired on [MASK] . [SEP]",Nickelodeon,Adult Swim:3,0,Adult Swim:3,0
[CLS] Nighty:2 Night was originally aired on [MASK] [MASK] . [SEP],ABC ABC,BBC Three,0,BBC Three,0
[CLS] Kay Tagal:2 Kang Hinintay:4 was originally aired on [MASK] [MASK] . [SEP],GMA ABC,ABS - CBN,0,ABS - CBN,0
[CLS] Melodifestivalen:6 1981 was originally aired on [MASK] [MASK] . [SEP],TV TV,SVT1:3,0,SVT1:3,0
[CLS] Waiting for God was originally aired on [MASK] [MASK] . [SEP],ABC ABC,BBC Two,0,BBC Two,0
[CLS] MasterChef:4 was originally aired on [MASK] [MASK] . [SEP],ABC ABC,Fox Broadcasting Company,0,Fox Broadcasting Company,0
[CLS] On Cinema was originally aired on [MASK] [MASK] [MASK] [MASK] . [SEP],the . . channel,Adult Swim:3,0,Adult Swim:3,0
"[CLS] That ' 70s Show , season 3 was originally aired on [MASK] . [SEP]",CBS,Fox Broadcasting Company,0,Fox Broadcasting Company,0
