sentence,prediction,gold_inflection,is_same,gold_original,is_same
[CLS] I Won ' t Be Home for Christmas was created in [MASK] [MASK] [MASK] . [SEP],the thes:2,United States of America,0,United States of America,0
[CLS] Bambi:3 II was created in [MASK] . [SEP],c,United States of America,0,United States of America,0
[CLS] Watchers:2 of the Sky was created in [MASK] [MASK] [MASK] . [SEP],the the BC,United States of America,0,United States of America,0
[CLS] Food Feuds:2 was created in [MASK] [MASK] [MASK] [MASK] . [SEP],the the ands:2,United States of America,0,United States of America,0
[CLS] Two Memories was created in [MASK] [MASK] [MASK] . [SEP],the thes:2,United States of America,0,United States of America,0
[CLS] CNN Special Investigations:2 Unit was created in [MASK] [MASK] [MASK] [MASK] . [SEP],the the in era,United States of America,0,United States of America,0
[CLS] Let Me In was created in [MASK] [MASK] [MASK] . [SEP],the -s:2,United States of America,0,United States of America,0
[CLS] Up in Central Park was created in [MASK] [MASK] [MASK] [MASK] . [SEP],the thes:2 era,United States of America,0,United States of America,0
[CLS] Dark Tales was created in [MASK] [MASK] [MASK] . [SEP],the thes:2,Hong Kong,0,Hong Kong,0
[CLS] Rage was created in [MASK] [MASK] [MASK] . [SEP],the thes:2,United States of America,0,United States of America,0
[CLS] Windtalkers:3 was created in [MASK] [MASK] [MASK] . [SEP],the - Netherlands,United States of America,0,United States of America,0
[CLS] Royal Pains:2 was created in [MASK] [MASK] [MASK] . [SEP],the earlys:2,United States of America,0,United States of America,0
[CLS] November - class submarine was created in [MASK] [MASK] [MASK] [MASK] . [SEP],the of of period,Soviet Union,0,Soviet Union,0
[CLS] Gravitar:4 was created in [MASK] [MASK] [MASK] [MASK] . [SEP],the the of era,United States of America,0,United States of America,0
[CLS] Wild Kratts:3 was created in [MASK] [MASK] [MASK] [MASK] . [SEP],the the in era,United States of America,0,United States of America,0
[CLS] Shake the Sugar Tree was created in [MASK] [MASK] [MASK] [MASK] . [SEP],the the in era,United States of America,0,United States of America,0
[CLS] Boston Modern Orchestra Project was created in [MASK] . [SEP],Boston,United States of America,0,United States of America,0
