sentence,prediction,gold_inflection,is_same,gold_original,is_same
[CLS] Radenbeck:2 is located in [MASK] [MASK] . [SEP],thebeck:2,Wittingen:2,0,Wittingen:2,0
[CLS] Stamford is located in [MASK] . [SEP],Stamford,Bennington:3 County,0,Bennington:3 County,0
[CLS] Kozice:2 Dolne:2 - Kolonia is located in [MASK] [MASK] . [SEP],the town,"Gmina Piaski:2 , Lublin Voivodeship",0,"Gmina Piaski:2 , Lublin Voivodeship",0
[CLS] Qalqanlu:4 is located in [MASK] [MASK] . [SEP],the district,Chaharduli:3 Rural District,0,Chaharduli:3 Rural District,0
[CLS] Waterperry:3 with Thomley:2 is located in [MASK] [MASK] . [SEP],theley:2,South Oxfordshire,0,South Oxfordshire,0
[CLS] Kranjče:4 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],thean:2 of district,Cerknica:3 Municipality,0,Cerknica:3 Municipality,0
[CLS] Mossley:2 West railway station is located in [MASK] [MASK] [MASK] . [SEP],Mossley:2 West,Newtownabbey:4,0,Newtownabbey:4,0
[CLS] Bukovice:3 is located in [MASK] [MASK] [MASK] . [SEP],Bukovice:3,Brno - Country District,0,Brno - Country District,0
[CLS] Sonceboz:4 - Sombeval:3 is located in [MASK] [MASK] . [SEP],the commune,canton of Bern,0,canton of Bern,0
[CLS] Mota:2 del Cuervo:2 is located in [MASK] [MASK] [MASK] . [SEP],"the , Province",Cuenca Province,0,Cuenca Province,0
"[CLS] Wolf Lick:2 , Kentucky is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP]","Wolf Lick:2 ,ck:2",Logan County,0,Logan County,0
[CLS] Solipet:3 is located in [MASK] [MASK] [MASK] . [SEP],"Sol ,t:2",Ranga:2 Reddy:2 district,0,Ranga:2 Reddy:2 district,0
"[CLS] Cykowo:3 , Greater Poland Voivodeship is located in [MASK] [MASK] [MASK] . [SEP]",Cykowo:3,Gmina Kamieniec:3,0,Gmina Kamieniec:3,0
[CLS] Rolling Green Township is located in [MASK] [MASK] . [SEP],the Township,Martin County,0,Martin County,0
[CLS] Tervakoski:4 is located in [MASK] [MASK] . [SEP],the district,Janakkala:3,0,Janakkala:3,0
[CLS] Nahr:2 - e Gabin:2 - e Olya:2 is located in [MASK] [MASK] . [SEP],the district,Khuzestan:3 Province,0,Khuzestan:3 Province,0
"[CLS] Brestnitsa:3 , Dobrich:3 Province is located in [MASK] [MASK] . [SEP]",the town,Dobrich:3 Province,0,Dobrich:3 Province,0
[CLS] Mira - Bhayandar:3 is located in [MASK] [MASK] . [SEP],the district,Thane:2 district,0,Thane:2 district,0
[CLS] Arpaçbahşiş:6 is located in [MASK] [MASK] . [SEP],the district,Mersin:2 Province,0,Mersin:2 Province,0
[CLS] Odolo:2 is located in [MASK] [MASK] . [SEP],theolo:2,Province of Brescia,0,Province of Brescia,0
[CLS] Roosevelt Island Bridge is located in [MASK] [MASK] . [SEP],Roosevelt Island,New York City,0,New York City,0
"[CLS] Brzeg:2 , Tomaszów:2 Mazowiecki:4 County is located in [MASK] [MASK] . [SEP]",Brzeg:2,Gmina Rzeczyca:4,0,Gmina Rzeczyca:4,0
[CLS] Badafshan:3 - e Pain is located in [MASK] [MASK] . [SEP],the district,Rahdar:3 Rural District,0,Rahdar:3 Rural District,0
[CLS] Kakdwip:4 is located in [MASK] [MASK] . [SEP],the district,South 24 Parganas:3 district,0,South 24 Parganas:3 district,0
[CLS] Chlebice:3 is located in [MASK] [MASK] [MASK] . [SEP],Chlebice:3,Gmina Tuplice:2,0,Gmina Tuplice:2,0
[CLS] Bhagwan:4 Parshuram:3 Institute of Technology is located in [MASK] [MASK] [MASK] [MASK] . [SEP],"Bpur:2 , India",New Delhi,0,New Delhi,0
[CLS] Villafranca:2 d ' Asti is located in [MASK] . [SEP],Asti,Province of Asti,0,Province of Asti,0
[CLS] Kammeta:3 is located in [MASK] [MASK] [MASK] . [SEP],Kammeta:3,Ranga:2 Reddy:2 district,0,Ranga:2 Reddy:2 district,0
"[CLS] Trzciniec:4 , Łódź Voivodeship is located in [MASK] [MASK] [MASK] [MASK] . [SEP]",Trzciniec:4,Gmina Sulmierzyce:3,0,Gmina Sulmierzyce:3,0
[CLS] Bernie Moore Track Stadium is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the , , , Field",Baton:2 Rouge,0,Baton:2 Rouge,0
[CLS] Kotenovtsi:4 is located in [MASK] [MASK] . [SEP],the district,Berkovitsa:4 Municipality,0,Berkovitsa:4 Municipality,0
[CLS] Baspani:2 is located in [MASK] [MASK] . [SEP],Baspani:2,Khotang:3 District,0,Khotang:3 District,0
[CLS] Tsendagang:4 Gewog:3 is located in [MASK] [MASK] . [SEP],the province,Dagana:2 District,0,Dagana:2 District,0
[CLS] Rutland:3 is located in [MASK] [MASK] [MASK] . [SEP],"the ,land:2",Rutland:3 County,0,Rutland:3 County,0
[CLS] Pedalanka:3 is located in [MASK] [MASK] [MASK] . [SEP],Pedalanka:3,Guntur:2 district,0,Guntur:2 district,0
[CLS] Wijk:2 aan Zee is located in [MASK] [MASK] . [SEP],the city,Beverwijk:3,0,Beverwijk:3,0
[CLS] Elanad:2 is located in [MASK] [MASK] . [SEP],thenad:2,Thrissur:3 district,0,Thrissur:3 district,0
"[CLS] Kubhinde:3 , Rapti:2 is located in [MASK] [MASK] . [SEP]",the district,Salyan:2 District,0,Salyan:2 District,0
[CLS] Neumarkt:2 in der Oberpfalz:2 is located in [MASK] [MASK] [MASK] . [SEP],the Oberpfalz:2,Neumarkt:2,0,Neumarkt:2,0
[CLS] Şahtaxtı:3 is located in [MASK] [MASK] . [SEP],the district,Kangarli:3 District,0,Kangarli:3 District,0
[CLS] North Carolina Highway 37 is located in [MASK] [MASK] . [SEP],the town,North Carolina,0,North Carolina,0
[CLS] Sang Rud:2 Pey:2 is located in [MASK] [MASK] . [SEP],the district,Khvosh:4 Rud:2 Rural District,0,Khvosh:4 Rud:2 Rural District,0
[CLS] Orino:2 is located in [MASK] [MASK] . [SEP],Orino:2,Province of Varese,0,Province of Varese,0
[CLS] Sahartara:3 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the . of , .",Dolpa:2 District,0,Dolpa:2 District,0
[CLS] Rio Pomba:2 is located in [MASK] [MASK] [MASK] . [SEP],Rio Pomba:2,Minas Gerais,0,Minas Gerais,0
[CLS] Lisana:2 is located in [MASK] [MASK] . [SEP],thena:2,Haryana:2,0,Haryana:2,0
[CLS] Machail:2 Mata is located in [MASK] [MASK] [MASK] . [SEP],Mach . Mata,Kishtwar:3 district,0,Kishtwar:3 district,0
[CLS] Misséni:2 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of oféni:2,Sikasso:3 Region,0,Sikasso:3 Region,0
"[CLS] Rannu:2 , Uttar Pradesh is located in [MASK] [MASK] . [SEP]",the district,Uttar Pradesh,0,Uttar Pradesh,0
[CLS] Zhuzhou:2 Stadium is located in [MASK] [MASK] . [SEP],Zhuzhou:2,Zhuzhou:2,1,Zhuzhou:2,1
[CLS] Kori:2 Ginguiri:3 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Kori:2 G ofiri:2,Banikoara:3,0,Banikoara:3,0
[CLS] Aichach:3 - Friedberg:3 is located in [MASK] [MASK] . [SEP],the district,Swabia:3,0,Swabia:3,0
[CLS] Tomamae:3 is located in [MASK] [MASK] [MASK] . [SEP],Tomamae:3,Rumoi:2 Subprefecture:4,0,Rumoi:2 Subprefecture:4,0
[CLS] Bachinagudda:4 is located in [MASK] [MASK] . [SEP],the district,Bagalkot:3 district,0,Bagalkot:3 district,0
[CLS] Sambhal:3 district is located in [MASK] [MASK] . [SEP],the district,Uttar Pradesh,0,Uttar Pradesh,0
[CLS] Noardburgum:4 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],theardburgum:4,Tytsjerksteradiel:6,0,Tytsjerksteradiel:6,0
"[CLS] Point de Bute:2 , New Brunswick is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP]",the Point de Bute:2,New Brunswick,0,New Brunswick,0
[CLS] New York Dance Festival is located in [MASK] [MASK] [MASK] [MASK] . [SEP],"New York , York",New York City,0,New York City,0
[CLS] Strzebielinko:5 is located in [MASK] [MASK] . [SEP],the town,Gmina Gniewino:4,0,Gmina Gniewino:4,0
[CLS] Tweede Exloërmond:4 is located in [MASK] [MASK] . [SEP],the town,Borger:2 - Odoorn:3,0,Borger:2 - Odoorn:3,0
