sentence,prediction,gold_inflection,is_same,gold_original,is_same
[CLS] The official language of Meghalaya:3 is [MASK] . [SEP],Malayalam,Khasi:3,0,Khasi:3,0
[CLS] The official language of Goguryeo:4 is [MASK] [MASK] [MASK] [MASK] . [SEP],theguryeo:4,Goguryeo:4,0,Goguryeo:4,0
[CLS] The official language of Chhattisgarh:5 is [MASK] [MASK] . [SEP],the language,Chhattisgarhi:5,0,Chhattisgarhi:5,0
[CLS] The official language of Byelorussian:4 Soviet Socialist Republic is [MASK] [MASK] . [SEP],the language,Belarusian:2,0,Belarusian:2,0
[CLS] The official language of Kyivska:3 Rus ' is [MASK] . [SEP],Russian,Old East Slavic,0,Old East Slavic,0
[CLS] The official language of Vanuatu is [MASK] . [SEP],Vanuatu,Bislama:2,0,Bislama:2,0
[CLS] The official language of South Africa is [MASK] [MASK] . [SEP],South language,Zulu:2,0,Zulu:2,0
[CLS] The official language of Fiji is [MASK] . [SEP],Fiji,Fijian:2,0,Fijian:2,0
[CLS] The official language of Russia is [MASK] . [SEP],Russian,Lezgian:3,0,Lezgian:3,0
[CLS] The official language of Madagascar is [MASK] [MASK] . [SEP],the language,Malagasy:2,0,Malagasy:2,0
[CLS] The official language of Ait:2 Mait:2 is [MASK] [MASK] . [SEP],the language,Amazigh:3 languages,0,Amazigh:3 languages,0
[CLS] The official language of Sweden is [MASK] . [SEP],Swedish,Sami languages,0,Sami languages,0
[CLS] The official language of Assyria:2 is [MASK] [MASK] . [SEP],Assyrian:2,Aramaic:3,0,Aramaic:3,0
[CLS] The official language of Maltese:2 is [MASK] . [SEP],Albanian,European Union,0,European Union,0
[CLS] The official language of Inari:2 is [MASK] . [SEP],English,Inari:2 Sami,0,Inari:2 Sami,0
[CLS] The official language of Nuristan:2 is [MASK] . [SEP],Urdu,Nuristani:3,0,Nuristani:3,0
[CLS] The official language of Republic of Dagestan:2 is [MASK] [MASK] . [SEP],the language,Tabasaran:3,0,Tabasaran:3,0
[CLS] The official language of Karachay:3 - Cherkess:3 Republic is [MASK] [MASK] . [SEP],the language,Abaza:2,0,Abaza:2,0
[CLS] The official language of Palau is [MASK] . [SEP],Palau,Palauan:2,0,Palauan:2,0
[CLS] The official language of Bhutan is [MASK] . [SEP],Bhutan,Dzongkha:3,0,Dzongkha:3,0
[CLS] The official language of Isle of Man is [MASK] [MASK] . [SEP],the language,Manx:2,0,Manx:2,0
[CLS] The official language of Duchy of Normandy is [MASK] . [SEP],French,Medieval Latin,0,Medieval Latin,0
[CLS] The official language of Southeast Nigeria is [MASK] [MASK] . [SEP],the language,Igbo:2,0,Igbo:2,0
[CLS] The official language of Russia is [MASK] . [SEP],Russian,Avaric:2,0,Avaric:2,0
[CLS] The official language of Pridnestrovie:4 is [MASK] [MASK] . [SEP],the language,Moldovan:2,0,Moldovan:2,0
[CLS] The official language of Valencian:2 Community is [MASK] . [SEP],Valencia,Valencian:2,0,Valencian:2,0
[CLS] The official language of Veii:2 is [MASK] . [SEP],Albanian,Etruscan:3,0,Etruscan:3,0
[CLS] The official language of Buganda:2 is [MASK] . [SEP],Albanian,Luganda:3,0,Luganda:3,0
[CLS] The official language of Mongolia is [MASK] . [SEP],Mongolia,Mongolian:2,0,Mongolian:2,0
[CLS] The official language of Slovenia is [MASK] [MASK] . [SEP],the language,Slovene:3,0,Slovene:3,0
[CLS] The official language of Iferni:3 is [MASK] [MASK] . [SEP],the language,Amazigh:3 languages,0,Amazigh:3 languages,0
[CLS] The official language of Visayan:2 Academy of Arts and Letters is [MASK] [MASK] . [SEP],Visa language,Cebuano:3,0,Cebuano:3,0
[CLS] The official language of Republic of Buryatia:2 is [MASK] [MASK] . [SEP],the language,Buryat:2,0,Buryat:2,0
[CLS] The official language of South Africa is [MASK] [MASK] . [SEP],South language,Xhosa:2,0,Xhosa:2,0
[CLS] The official language of Singapore is [MASK] . [SEP],Singapore,Standard Chinese,0,Standard Chinese,0
[CLS] The official language of Greek is [MASK] [MASK] . [SEP],the language,Republic of Cyprus,0,Republic of Cyprus,0
[CLS] The official language of Grenada:2 is [MASK] . [SEP],French,Grenadian:3 Creole:2 English,0,Grenadian:3 Creole:2 English,0
[CLS] The official language of Russia is [MASK] . [SEP],Russian,Adyghe:3,0,Adyghe:3,0
[CLS] The official language of Mongolian:2 People ' s Republic is [MASK] . [SEP],Mongolia,Mongolian:2,0,Mongolian:2,0
[CLS] The official language of Netherlands Antilles is [MASK] [MASK] . [SEP],the language,Papiamento:3,0,Papiamento:3,0
[CLS] The official language of American Samoa is [MASK] [MASK] . [SEP],Samoa Samoa,Samoan:2,0,Samoan:2,0
[CLS] The official language of Guam is [MASK] . [SEP],Guam,Chamorro:3,0,Chamorro:3,0
[CLS] The official language of Bolivia is [MASK] [MASK] . [SEP],the language,Guarani:3,0,Guarani:3,0
[CLS] The official language of Karachay:3 - Cherkess:3 Republic is [MASK] [MASK] . [SEP],the language,Kabardian:3,0,Kabardian:3,0
[CLS] The official language of Boudinar:3 is [MASK] [MASK] . [SEP],the language,Amazigh:3 languages,0,Amazigh:3 languages,0
[CLS] The official language of South Africa is [MASK] [MASK] . [SEP],South language,Venda:2,0,Venda:2,0
[CLS] The official language of Oulad:2 Boubker:3 is [MASK] [MASK] . [SEP],the language,Amazigh:3 languages,0,Amazigh:3 languages,0
[CLS] The official language of Kingdom of Bernicia:2 is [MASK] . [SEP],English,Old English,0,Old English,0
[CLS] The official language of Zimbabwe is [MASK] [MASK] . [SEP],the language,Sesotho:3,0,Sesotho:3,0
[CLS] The official language of Russia is [MASK] . [SEP],Russian,Kumyk:3,0,Kumyk:3,0
[CLS] The official language of Zimbabwe is [MASK] [MASK] . [SEP],the language,Tsonga:3,0,Tsonga:3,0
[CLS] The official language of Patna:2 is [MASK] . [SEP],Tamil,Bhojpuri:4,0,Bhojpuri:4,0
[CLS] The official language of Autonomous Republic of Crimea is [MASK] . [SEP],Ukrainian,Crimean:2 Tatar:2,0,Crimean:2 Tatar:2,0
[CLS] The official language of Catalonia is [MASK] . [SEP],Catalan,Aranese:2,0,Aranese:2,0
[CLS] The official language of Huehuetenango:5 Department is [MASK] . [SEP],Spanish,Chuj:2,0,Chuj:2,0
[CLS] The official language of Zimbabwe is [MASK] [MASK] . [SEP],the language,Tswana:3,0,Tswana:3,0
[CLS] The official language of Easter Island is [MASK] [MASK] . [SEP],the language,Rapa:2 Nui:2,0,Rapa:2 Nui:2,0
[CLS] The official language of Peru is [MASK] [MASK] . [SEP],the language,Southern Quechua:2,0,Southern Quechua:2,0
[CLS] The official language of Qing dynasty is [MASK] . [SEP],Chinese,Mongolian:2,0,Mongolian:2,0
[CLS] The official language of Russia is [MASK] . [SEP],Russian,Kalmyk:3 language,0,Kalmyk:3 language,0
